,date,PM2.5,NO2
86,2018-03-28,96.95846301020408,39.6284420519316
87,2018-03-29,36.682,0.05
88,2018-03-30,96.95846301020408,39.6284420519316
89,2018-03-31,96.95846301020408,39.6284420519316
90,2018-01-04,96.95846301020408,39.6284420519316
91,2018-02-04,96.95846301020408,39.6284420519316
92,2018-03-04,96.95846301020408,39.6284420519316
93,2018-04-04,96.95846301020408,39.6284420519316
94,2018-05-04,36.682,0.28
95,2018-06-04,96.95846301020408,39.6284420519316
96,2018-07-04,96.95846301020408,39.6284420519316
97,2018-08-04,96.95846301020408,39.6284420519316
98,2018-09-04,96.95846301020408,39.6284420519316
99,2018-10-04,96.95846301020408,39.6284420519316
100,2018-11-04,96.95846301020408,39.6284420519316
101,2018-12-04,36.682,0.36
102,2018-04-13,20.318,6.65
103,2018-04-14,96.95846301020408,39.6284420519316
104,2018-04-15,96.95846301020408,39.6284420519316
105,2018-04-16,96.95846301020408,39.6284420519316
106,2018-04-17,96.95846301020408,39.6284420519316
107,2018-04-18,96.95846301020408,39.6284420519316
108,2018-04-19,96.95846301020408,39.6284420519316
109,2018-04-20,36.682,0.41
110,2018-04-21,96.95846301020408,39.6284420519316
111,2018-04-22,96.95846301020408,39.6284420519316
112,2018-04-23,96.95846301020408,39.6284420519316
113,2018-04-24,96.95846301020408,39.6284420519316
114,2018-04-25,96.95846301020408,39.6284420519316
115,2018-04-26,36.682,0.06
116,2018-04-27,96.95846301020408,39.6284420519316
117,2018-04-28,96.95846301020408,39.6284420519316
118,2018-04-29,96.95846301020408,39.6284420519316
119,2018-04-30,96.95846301020408,39.6284420519316
120,2018-01-05,96.95846301020408,39.6284420519316
121,2018-02-05,36.682,0.8
122,2018-03-05,96.95846301020408,39.6284420519316
123,2018-04-05,96.95846301020408,39.6284420519316
124,2018-05-05,96.95846301020408,39.6284420519316
125,2018-06-05,96.95846301020408,39.6284420519316
126,2018-07-05,96.95846301020408,39.6284420519316
127,2018-08-05,96.95846301020408,39.6284420519316
128,2018-09-05,96.95846301020408,39.6284420519316
129,2018-10-05,36.682,0.04
130,2018-11-05,96.95846301020408,39.6284420519316
131,2018-12-05,96.95846301020408,39.6284420519316
132,2018-05-13,96.95846301020408,39.6284420519316
133,2018-05-14,96.95846301020408,39.6284420519316
134,2018-05-15,96.95846301020408,39.6284420519316
135,2018-05-16,96.95846301020408,39.6284420519316
136,2018-05-17,96.95846301020408,39.6284420519316
137,2018-05-18,96.95846301020408,39.6284420519316
138,2018-05-19,96.95846301020408,39.6284420519316
139,2018-05-20,96.95846301020408,39.6284420519316
140,2018-05-21,96.95846301020408,39.6284420519316
141,2018-05-22,96.95846301020408,39.6284420519316
142,2018-05-23,96.95846301020408,39.6284420519316
143,2018-05-24,36.682,0.07
144,2018-05-25,96.95846301020408,39.6284420519316
145,2018-05-26,96.95846301020408,39.6284420519316
146,2018-05-27,96.95846301020408,39.6284420519316
147,2018-05-28,96.95846301020408,39.6284420519316
148,2018-05-29,96.95846301020408,39.6284420519316
149,2018-05-30,96.95846301020408,39.6284420519316
150,2018-05-31,96.95846301020408,39.6284420519316
151,2018-01-06,96.95846301020408,39.6284420519316
152,2018-02-06,96.95846301020408,39.6284420519316
153,2018-03-06,96.95846301020408,39.6284420519316
154,2018-04-06,96.95846301020408,39.6284420519316
155,2018-05-06,96.95846301020408,39.6284420519316
156,2018-06-06,96.95846301020408,39.6284420519316
157,2018-07-06,36.682,0.93
158,2018-08-06,96.95846301020408,39.6284420519316
159,2018-09-06,96.95846301020408,39.6284420519316
160,2018-10-06,96.95846301020408,39.6284420519316
161,2018-11-06,96.95846301020408,39.6284420519316
162,2018-12-06,96.95846301020408,39.6284420519316
163,2018-06-13,96.95846301020408,39.6284420519316
164,2018-06-14,99.93,22.89
165,2018-06-15,164.76,36.23
166,2018-06-16,156.99,32.04
167,2018-06-17,196.39,38.58
168,2018-06-18,118.45,44.21
169,2018-06-19,86.04,44.68
170,2018-06-20,106.19,54.66
171,2018-06-21,120.34,56.1
172,2018-06-22,107.83,45.49
173,2018-06-23,87.87,38.13
174,2018-06-24,80.47,41.08
175,2018-06-25,106.23,54.21
176,2018-06-26,81.8,41.44
177,2018-06-27,35.62,34.82
178,2018-06-28,26.86,31.1
179,2018-06-29,42.35,32.19
180,2018-06-30,42.26,33.63
181,2018-01-07,50.04,34.65
182,2018-02-07,66.32,35.65
183,2018-03-07,39.95,38.01
184,2018-04-07,30.54,31.51
185,2018-05-07,46.52,33.56
186,2018-06-07,65.48,45.05
187,2018-07-07,93.23,37.41
188,2018-08-07,55.56,31.75
189,2018-09-07,41.73,33.9
190,2018-10-07,34.56,27.52
191,2018-11-07,35.89,31.18
192,2018-12-07,25.95,32.1
193,2018-07-13,27.8,32.28
194,2018-07-14,28.67,31.76
195,2018-07-15,38.21,30.45
196,2018-07-16,32.13,30.44
197,2018-07-17,45.85,29.76
198,2018-07-18,73.17,28.92
199,2018-07-19,106.5,32.53
200,2018-07-20,40.49,33.28
201,2018-07-21,25.96,32.96
202,2018-07-22,31.03,29.96
203,2018-07-23,23.75,33.77
204,2018-07-24,35.37,29.98
205,2018-07-25,23.9,30.69
206,2018-07-26,17.42,30.18
207,2018-07-27,54.8,32.48
208,2018-07-28,48.73,35.13
209,2018-07-29,37.47,33.04
210,2018-07-30,19.23,30.36
211,2018-07-31,11.92,27.84
212,2018-01-08,26.31,27.87
213,2018-02-08,48.7,34.34
214,2018-03-08,66.21,40.06
215,2018-04-08,75.44,33.5
216,2018-05-08,211.69,36.76
217,2018-06-08,113.49,37.34
218,2018-07-08,90.76,32.92
219,2018-08-08,36.88,31.63
220,2018-09-08,48.9,33.28
221,2018-10-08,69.77,42.04
222,2018-11-08,51.05,37.1
223,2018-12-08,28.58,61.15
224,2018-08-13,31.0,46.17
225,2018-08-14,36.42,41.27
226,2018-08-15,45.14,35.36
227,2018-08-16,20.63,29.66
228,2018-08-17,33.97,28.97
229,2018-08-18,43.92,32.37
230,2018-08-19,47.62,33.64
231,2018-08-20,30.87,31.46
232,2018-08-21,29.83,26.89
233,2018-08-22,39.75,27.81
234,2018-08-23,30.77,31.81
235,2018-08-24,30.09,36.17
236,2018-08-25,27.2,42.4
237,2018-08-26,51.06,37.19
238,2018-08-27,35.88,34.9
239,2018-08-28,36.91,30.51
240,2018-08-29,30.13,33.02
241,2018-08-30,33.0,32.71
242,2018-08-31,21.05,43.49
243,2018-01-09,34.38,33.09
244,2018-02-09,22.34,38.0
245,2018-03-09,27.13,43.15
246,2018-04-09,29.06,38.1
247,2018-05-09,21.32,31.26
248,2018-06-09,45.21,41.93
249,2018-07-09,30.89,32.4
250,2018-08-09,41.29,33.46
251,2018-09-09,40.16,36.08
252,2018-10-09,55.07,39.52
253,2018-11-09,57.6,36.61
254,2018-12-09,63.38,37.61
255,2018-09-13,58.36,30.4
256,2018-09-14,69.68,39.03
257,2018-09-15,72.62,33.96
258,2018-09-16,70.87,32.73
259,2018-09-17,81.97,31.5
260,2018-09-18,85.85,32.18
261,2018-09-19,103.33,48.23
262,2018-09-20,87.47,40.64
263,2018-09-21,19.25,17.27
264,2018-09-22,31.99,17.15
265,2018-09-23,58.36,23.5
266,2018-09-24,70.21,40.18
267,2018-09-25,48.09,31.2
268,2018-09-26,45.17,27.1
269,2018-09-27,69.22,37.81
270,2018-09-28,81.26,33.11
271,2018-09-29,105.74,49.22
272,2018-09-30,86.8,34.31
273,2018-01-10,94.14,39.18
274,2018-02-10,95.71,39.86
275,2018-03-10,99.67,41.54
276,2018-04-10,107.59,59.6
277,2018-05-10,97.47,57.47
278,2018-06-10,116.63,70.0
279,2018-07-10,115.2,59.21
280,2018-08-10,121.9,69.82
281,2018-09-10,107.33,49.62
282,2018-10-10,110.78,39.14
283,2018-11-10,92.86,39.49
284,2018-12-10,61.43,36.48
285,2018-10-13,64.52,40.05
286,2018-10-14,116.32,49.77
287,2018-10-15,139.62,64.74
288,2018-10-16,130.56,71.4
289,2018-10-17,127.17,64.04
290,2018-10-18,146.61,70.0
291,2018-10-19,154.1,60.44
292,2018-10-20,143.04,59.81
293,2018-10-21,153.54,62.65
294,2018-10-22,122.7,53.39
295,2018-10-23,173.94,76.67
296,2018-10-24,184.19,76.22
297,2018-10-25,175.22,96.23
298,2018-10-26,148.35,71.79
299,2018-10-27,170.3,79.84
300,2018-10-28,147.21,71.82
301,2018-10-29,188.74,62.32
302,2018-10-30,157.31,67.17
303,2018-10-31,139.98,67.46
304,2018-01-11,151.7,74.21
305,2018-02-11,197.4,90.08
306,2018-03-11,165.23,76.89
307,2018-04-11,152.76,56.74
308,2018-05-11,129.97,55.25
309,2018-06-11,189.61,56.42
310,2018-07-11,260.85,73.43
311,2018-08-11,401.99,69.99
312,2018-09-11,258.38,72.84
313,2018-10-11,261.43,79.0
314,2018-11-11,232.0,85.75
315,2018-12-11,248.29,96.43
316,2018-11-13,243.29,105.14
317,2018-11-14,213.19,71.88
318,2018-11-15,188.9,65.87
319,2018-11-16,119.07,46.18
320,2018-11-17,166.35,60.94
321,2018-11-18,245.92,91.03
322,2018-11-19,208.87,96.52
323,2018-11-20,280.06,113.17
324,2018-11-21,224.64,86.11
325,2018-11-22,173.76,81.23
326,2018-11-23,164.44,60.5
327,2018-11-24,154.51,56.23
328,2018-11-25,191.16,75.12
329,2018-11-26,220.59,90.0
330,2018-11-27,265.62,97.01
331,2018-11-28,217.54,83.59
332,2018-11-29,197.53,67.15
333,2018-11-30,229.4,68.95
334,2018-01-12,208.48,73.43
335,2018-02-12,229.41,88.83
336,2018-03-12,206.27,75.98
337,2018-04-12,257.62,85.56
338,2018-05-12,227.4,70.08
339,2018-06-12,237.86,86.07
340,2018-07-12,199.81,69.14
341,2018-08-12,200.94,82.22
342,2018-09-12,167.06,69.76
343,2018-10-12,264.02,83.91
344,2018-11-12,206.97,83.81
345,2018-12-12,176.99,73.82
346,2018-12-13,140.3,55.81
347,2018-12-14,103.99,45.41
348,2018-12-15,110.02,52.91
349,2018-12-16,110.24,60.83
350,2018-12-17,182.84,76.17
351,2018-12-18,172.73,71.4
352,2018-12-19,173.06,75.68
353,2018-12-20,206.61,73.77
354,2018-12-21,238.21,74.66
355,2018-12-22,274.81,89.98
356,2018-12-23,250.27,74.34
357,2018-12-24,184.83,70.29
358,2018-12-25,185.51,64.95
359,2018-12-26,202.35,65.65
360,2018-12-27,179.79,60.53
361,2018-12-28,186.53,62.79
362,2018-12-29,262.32,59.71
363,2018-12-30,331.51,67.78
364,2018-12-31,266.94,79.11
365,2019-01-01,322.15,73.88
366,2019-02-01,365.34,88.32
367,2019-03-01,153.68,72.71
368,2019-04-01,223.37,59.59
369,2019-05-01,412.0,66.17
370,2019-06-01,119.74,34.29
371,2019-07-01,82.87,41.19
372,2019-08-01,104.03,46.96
373,2019-09-01,144.31,45.73
374,2019-10-01,115.71,55.47
375,2019-11-01,225.21,76.73
376,2019-12-01,238.14,70.89
377,2019-01-13,280.4,73.93
378,2019-01-14,117.66,39.43
379,2019-01-15,112.01,53.22
380,2019-01-16,203.09,85.89
381,2019-01-17,229.36,72.79
382,2019-01-18,182.69,65.25
383,2019-01-19,136.39,68.76
384,2019-01-20,219.68,83.46
385,2019-01-21,186.43,59.28
386,2019-01-22,199.91,42.86
387,2019-01-23,85.61,36.31
388,2019-01-24,112.6,51.46
389,2019-01-25,136.28,38.68
390,2019-01-26,36.35,22.86
391,2019-01-27,60.34,37.96
392,2019-01-28,75.02,44.94
393,2019-01-29,84.76,46.43
394,2019-01-30,122.36,62.96
395,2019-01-31,157.44,73.12
396,2019-01-02,132.71,67.62
397,2019-02-02,137.56,57.38
398,2019-03-02,100.4,34.15
399,2019-04-02,127.46,52.98
400,2019-05-02,170.39,67.03
401,2019-06-02,210.78,57.69
402,2019-07-02,78.61,30.81
403,2019-08-02,96.37,42.82
404,2019-09-02,93.44,33.28
405,2019-10-02,71.19,32.99
406,2019-11-02,112.46,50.37
407,2019-12-02,133.23,66.88
408,2019-02-13,168.56,59.36
409,2019-02-14,203.84,45.08
410,2019-02-15,87.06,26.15
411,2019-02-16,52.47,21.91
412,2019-02-17,75.15,20.37
413,2019-02-18,70.15,42.14
414,2019-02-19,97.01,43.58
415,2019-02-20,113.76,54.59
416,2019-02-21,66.98,55.67
417,2019-02-22,75.79,33.88
418,2019-02-23,52.35,22.13
419,2019-02-24,64.43,101.22
420,2019-02-25,77.48,154.15
421,2019-02-26,62.61,117.81
422,2019-02-27,96.95846301020408,39.6284420519316
423,2019-02-28,96.95846301020408,39.6284420519316
424,2019-01-03,89.37,127.98
425,2019-02-03,114.22,114.6
426,2019-03-03,64.63,48.87
427,2019-04-03,66.66,40.03
428,2019-05-03,64.63,62.9
429,2019-06-03,46.28,58.15
430,2019-07-03,75.1,51.65
431,2019-08-03,91.65,55.69
432,2019-09-03,78.8,70.95
433,2019-10-03,61.71,64.43
434,2019-11-03,83.96,65.57
435,2019-12-03,90.2,71.11
436,2019-03-13,51.94,69.67
437,2019-03-14,98.46,52.84
438,2019-03-15,49.34,44.18
439,2019-03-16,52.72,37.32
440,2019-03-17,74.87,32.93
441,2019-03-18,95.94,33.52
442,2019-03-19,99.3,33.76
443,2019-03-20,110.25,49.84
444,2019-03-21,83.73,48.52
445,2019-03-22,55.65,40.43
446,2019-03-23,96.97,15.51
447,2019-03-24,73.91,48.78
448,2019-03-25,112.94,107.73
449,2019-03-26,73.56,102.26
450,2019-03-27,73.19,97.66
451,2019-03-28,113.95,143.5
452,2019-03-29,135.05,219.32
453,2019-03-30,145.74,209.2
454,2019-03-31,111.34,204.04
455,2019-01-04,75.82,208.04
456,2019-02-04,103.93,186.15
457,2019-03-04,130.35,121.19
458,2019-04-04,121.32,114.78
459,2019-05-04,111.53,70.52
460,2019-06-04,100.7,70.15
461,2019-07-04,48.92,73.75
462,2019-08-04,55.76,76.07
463,2019-09-04,83.82,77.0
464,2019-10-04,85.69,74.76
465,2019-11-04,98.75,77.92
466,2019-12-04,136.18,80.83
467,2019-04-13,115.95,89.96
468,2019-04-14,100.55,85.74
469,2019-04-15,100.45,86.89
470,2019-04-16,124.79,78.75
471,2019-04-17,41.04,83.57
472,2019-04-18,40.54,78.97
473,2019-04-19,56.18,74.34
474,2019-04-20,90.28,76.09
475,2019-04-21,101.92,81.55
476,2019-04-22,134.49,81.26
477,2019-04-23,122.32,79.36
478,2019-04-24,97.19,80.3
479,2019-04-25,123.01,71.94
480,2019-04-26,56.05,68.62
481,2019-04-27,201.74,68.92
482,2019-04-28,221.21,73.32
483,2019-04-29,190.91,76.73
484,2019-04-30,161.26,78.11
485,2019-01-05,139.96,71.93
486,2019-02-05,73.25,75.58
487,2019-03-05,52.94,70.03
488,2019-04-05,81.69,71.64
489,2019-05-05,54.81,72.59
490,2019-06-05,38.93,80.0
491,2019-07-05,46.6,79.6
492,2019-08-05,81.17,82.13
493,2019-09-05,106.37,77.09
494,2019-10-05,79.0,70.64
495,2019-11-05,78.04,68.75
496,2019-12-05,63.61,60.57
497,2019-05-13,58.49,67.17
498,2019-05-14,72.14,41.52
499,2019-05-15,85.79,30.18
500,2019-05-16,88.07,30.78
501,2019-05-17,95.36,30.63
502,2019-05-18,76.67,30.59
503,2019-05-19,81.33,30.62
504,2019-05-20,97.31,30.19
505,2019-05-21,108.68,33.07
506,2019-05-22,95.85,20.01
507,2019-05-23,68.55,34.59
508,2019-05-24,71.1,30.55
509,2019-05-25,68.44,30.29
510,2019-05-26,69.7,30.59
511,2019-05-27,82.98,30.07
512,2019-05-28,83.07,19.9
513,2019-05-29,105.44,8.86
514,2019-05-30,132.79,8.81
515,2019-05-31,129.68,8.7
516,2019-01-06,80.77,8.37
517,2019-02-06,86.15,8.52
518,2019-03-06,76.57,9.3
519,2019-04-06,71.11,7.86
520,2019-05-06,81.79,8.75
521,2019-06-06,76.26,8.38
522,2019-07-06,35.37,8.25
523,2019-08-06,53.13,8.06
524,2019-09-06,75.23,8.11
525,2019-10-06,77.1,8.67
526,2019-11-06,63.48,8.33
527,2019-12-06,53.42,7.78
528,2019-06-13,83.95,7.77
529,2019-06-14,73.05,13.3
530,2019-06-15,96.55,25.44
531,2019-06-16,84.71,16.91
532,2019-06-17,60.24,16.02
533,2019-06-18,60.35,16.53
534,2019-06-19,51.79,16.12
535,2019-06-20,40.46,16.65
536,2019-06-21,57.52,15.97
537,2019-06-22,58.2,17.24
538,2019-06-23,26.31,15.69
539,2019-06-24,47.32,16.67
540,2019-06-25,42.77,17.86
541,2019-06-26,46.34,44.95
542,2019-06-27,65.25,36.36
543,2019-06-28,80.52,32.33
544,2019-06-29,93.71,36.27
545,2019-06-30,73.07,23.59
546,2019-01-07,56.0,25.26
547,2019-02-07,49.17,22.08
548,2019-03-07,21.42,20.05
549,2019-04-07,25.94,22.07
550,2019-05-07,40.92,26.1
551,2019-06-07,21.02,30.6
552,2019-07-07,16.11,29.26
553,2019-08-07,14.69,28.0
554,2019-09-07,14.1,28.26
555,2019-10-07,24.69,31.66
556,2019-11-07,20.43,33.65
557,2019-12-07,40.89,32.1
558,2019-07-13,61.03,25.29
559,2019-07-14,59.5,25.59
560,2019-07-15,53.53,26.17
561,2019-07-16,29.11,25.5
562,2019-07-17,32.96,25.03
563,2019-07-18,49.91,30.24
564,2019-07-19,59.01,26.98
565,2019-07-20,54.81,25.72
566,2019-07-21,38.47,23.46
567,2019-07-22,43.55,23.44
568,2019-07-23,42.69,22.11
569,2019-07-24,22.5,26.59
570,2019-07-25,17.75,25.05
571,2019-07-26,16.94,22.26
572,2019-07-27,25.13,23.04
573,2019-07-28,15.96,20.77
574,2019-07-29,19.63,21.08
575,2019-07-30,19.1,27.96
576,2019-07-31,32.17,20.61
577,2019-01-08,38.3,20.62
578,2019-02-08,37.48,20.95
579,2019-03-08,42.13,22.07
580,2019-04-08,32.03,22.15
581,2019-05-08,36.7,23.96
582,2019-06-08,24.92,24.46
583,2019-07-08,37.15,29.8
584,2019-08-08,25.95,30.07
585,2019-09-08,30.12,32.35
586,2019-10-08,41.91,28.81
587,2019-11-08,57.52,28.19
588,2019-12-08,34.02,28.97
589,2019-08-13,25.17,28.0
590,2019-08-14,21.52,28.05
591,2019-08-15,26.7,29.1
592,2019-08-16,17.94,28.67
593,2019-08-17,19.62,28.73
594,2019-08-18,24.46,27.78
595,2019-08-19,29.25,30.86
596,2019-08-20,34.02,29.43
597,2019-08-21,21.69,27.08
598,2019-08-22,28.98,28.27
599,2019-08-23,31.54,26.88
600,2019-08-24,25.59,26.6
601,2019-08-25,21.6,28.33
602,2019-08-26,28.7,30.39
603,2019-08-27,33.35,26.82
604,2019-08-28,28.74,26.76
605,2019-08-29,33.38,24.28
606,2019-08-30,34.12,28.93
607,2019-08-31,34.41,31.34
608,2019-01-09,43.59,27.76
609,2019-02-09,28.03,19.67
610,2019-03-09,34.06,16.86
611,2019-04-09,28.56,28.66
612,2019-05-09,31.36,18.55
613,2019-06-09,36.14,9.32
614,2019-07-09,26.46,9.39
615,2019-08-09,20.88,9.36
616,2019-09-09,30.57,9.4
617,2019-10-09,39.79,9.34
618,2019-11-09,47.73,9.48
619,2019-12-09,45.34,9.42
620,2019-09-13,16.48,9.4
621,2019-09-14,26.66,9.39
622,2019-09-15,28.49,9.4
623,2019-09-16,23.19,9.35
624,2019-09-17,33.9,13.08
625,2019-09-18,19.01,16.46
626,2019-09-19,15.62,16.14
627,2019-09-20,25.26,16.42
628,2019-09-21,32.77,17.18
629,2019-09-22,23.85,18.57
630,2019-09-23,28.24,18.64
631,2019-09-24,29.59,18.62
632,2019-09-25,26.41,18.65
633,2019-09-26,13.74,18.53
634,2019-09-27,8.79,20.68
635,2019-09-28,11.02,20.7
636,2019-09-29,7.07,20.68
637,2019-09-30,14.31,20.68
638,2019-01-10,28.85,20.68
639,2019-02-10,32.57,19.75
640,2019-03-10,33.89,18.8
641,2019-04-10,40.73,18.8
642,2019-05-10,56.11,18.8
643,2019-06-10,66.35,18.8
644,2019-07-10,88.76,18.8
645,2019-08-10,81.75,18.81
646,2019-09-10,87.4,17.87
647,2019-10-10,56.36,18.79
648,2019-11-10,61.67,18.8
649,2019-12-10,47.2,18.8
650,2019-10-13,55.58,18.82
651,2019-10-14,53.88,18.17
652,2019-10-15,49.67,16.92
653,2019-10-16,55.08,16.95
654,2019-10-17,96.21,16.01
655,2019-10-18,99.45,19.1
656,2019-10-19,99.08,22.82
657,2019-10-20,143.77,22.58
658,2019-10-21,121.26,22.58
659,2019-10-22,162.97,19.81
660,2019-10-23,165.98,15.05
661,2019-10-24,144.12,15.6
662,2019-10-25,108.7,28.08
663,2019-10-26,76.22,48.69
664,2019-10-27,118.23,92.94
665,2019-10-28,146.28,81.18
666,2019-10-29,139.6,75.99
667,2019-10-30,135.71,74.52
668,2019-10-31,194.25,64.55
669,2019-01-11,272.53,36.03
670,2019-02-11,301.81,32.07
671,2019-03-11,221.43,40.1
672,2019-04-11,416.73,23.55
673,2019-05-11,230.31,20.46
674,2019-06-11,207.19,20.22
675,2019-07-11,156.81,19.24
676,2019-08-11,210.89,18.02
677,2019-09-11,166.44,17.79
678,2019-10-11,128.13,15.47
679,2019-11-11,149.19,11.88
680,2019-12-11,172.76,9.81
681,2019-11-13,195.1,9.26
682,2019-11-14,167.42,14.66
683,2019-11-15,161.21,15.3
684,2019-11-16,154.7,14.99
685,2019-11-17,115.95,14.68
686,2019-11-18,115.06,37.91
687,2019-11-19,150.21,82.48
688,2019-11-20,174.9,44.63
689,2019-11-21,189.72,12.36
690,2019-11-22,139.11,11.92
691,2019-11-23,174.68,23.05
692,2019-11-24,132.67,7.31
693,2019-11-25,171.44,37.72
694,2019-11-26,265.5,15.7
695,2019-11-27,252.62,18.77
696,2019-11-28,254.71,25.91
697,2019-11-29,88.11,30.54
698,2019-11-30,99.54,33.92
699,2019-01-12,93.5,29.87
700,2019-02-12,125.51,32.3
701,2019-03-12,113.69,37.23
702,2019-04-12,176.04,52.25
703,2019-05-12,189.36,65.08
704,2019-06-12,181.53,45.84
705,2019-07-12,154.62,43.16
706,2019-08-12,200.24,41.38
707,2019-09-12,127.12,43.21
708,2019-10-12,171.18,44.9
709,2019-11-12,201.82,56.82
710,2019-12-12,188.2,42.34
711,2019-12-13,109.02,15.33
712,2019-12-14,59.46,18.49
713,2019-12-15,63.9,21.0
714,2019-12-16,57.83,22.35
715,2019-12-17,89.05,13.78
716,2019-12-18,89.29,19.78
717,2019-12-19,147.32,32.99
718,2019-12-20,216.46,56.03
719,2019-12-21,286.78,74.81
720,2019-12-22,221.96,54.66
721,2019-12-23,160.23,19.62
722,2019-12-24,176.97,15.0
723,2019-12-25,195.25,13.72
724,2019-12-26,160.85,13.62
725,2019-12-27,203.57,33.08
726,2019-12-28,213.61,36.92
727,2019-12-29,114.73,32.55
728,2019-12-30,124.67,37.1
729,2019-12-31,240.88,63.12
730,2020-01-01,308.26,69.1
731,2020-02-01,161.63,54.7
732,2020-03-01,77.33,33.31
733,2020-04-01,99.86,36.23
734,2020-05-01,92.92,29.22
735,2020-06-01,132.18,32.66
736,2020-07-01,118.36,24.98
737,2020-08-01,113.41,18.1
738,2020-09-01,67.17,13.61
739,2020-10-01,137.04,30.83
740,2020-11-01,198.25,54.04
741,2020-12-01,279.72,57.56
742,2020-01-13,223.36,44.7
743,2020-01-14,157.27,56.85
744,2020-01-15,180.81,65.94
745,2020-01-16,96.6,32.08
746,2020-01-17,68.33,29.54
747,2020-01-18,105.34,25.26
748,2020-01-19,102.34,30.17
749,2020-01-20,141.9,30.72
750,2020-01-21,185.28,52.8
751,2020-01-22,206.24,49.5
752,2020-01-23,123.58,34.43
753,2020-01-24,118.29,43.58
754,2020-01-25,177.3,60.48
755,2020-01-26,161.36,46.26
756,2020-01-27,144.95,52.98
757,2020-01-28,158.54,48.89
758,2020-01-29,126.78,25.36
759,2020-01-30,63.48,33.52
760,2020-01-31,117.07,43.45
761,2020-01-02,150.12,49.45
762,2020-02-02,152.03,43.96
763,2020-03-02,153.09,56.52
764,2020-04-02,186.59,74.36
765,2020-05-02,136.76,46.5
766,2020-06-02,135.17,35.2
767,2020-07-02,167.53,48.84
768,2020-08-02,155.94,50.37
769,2020-09-02,166.59,57.77
