,date,PM2.5,SO2,NO2
0,2018-01-01,68.77937062937063,15.365279720279721,12.853426573426573
1,2018-02-01,68.77937062937063,15.365279720279721,12.853426573426573
2,2018-03-01,68.77937062937063,15.365279720279721,12.853426573426573
3,2018-04-01,68.77937062937063,15.365279720279721,12.853426573426573
4,2018-05-01,68.77937062937063,15.365279720279721,12.853426573426573
5,2018-06-01,68.77937062937063,15.365279720279721,12.853426573426573
6,2018-07-01,68.77937062937063,15.365279720279721,12.853426573426573
7,2018-08-01,68.77937062937063,15.365279720279721,12.853426573426573
8,2018-09-01,68.77937062937063,15.365279720279721,12.853426573426573
9,2018-10-01,68.77937062937063,15.365279720279721,12.853426573426573
10,2018-11-01,68.77937062937063,15.365279720279721,12.853426573426573
11,2018-12-01,68.77937062937063,15.365279720279721,12.853426573426573
12,2018-01-13,68.77937062937063,15.365279720279721,12.853426573426573
13,2018-01-14,68.77937062937063,15.365279720279721,12.853426573426573
14,2018-01-15,68.77937062937063,15.365279720279721,12.853426573426573
15,2018-01-16,68.77937062937063,15.365279720279721,12.853426573426573
16,2018-01-17,68.77937062937063,15.365279720279721,12.853426573426573
17,2018-01-18,68.77937062937063,15.365279720279721,12.853426573426573
18,2018-01-19,68.77937062937063,15.365279720279721,12.853426573426573
19,2018-01-20,68.77937062937063,15.365279720279721,12.853426573426573
20,2018-01-21,68.77937062937063,15.365279720279721,12.853426573426573
21,2018-01-22,68.77937062937063,15.365279720279721,12.853426573426573
22,2018-01-23,68.77937062937063,15.365279720279721,12.853426573426573
23,2018-01-24,68.77937062937063,15.365279720279721,12.853426573426573
24,2018-01-25,68.77937062937063,15.365279720279721,12.853426573426573
25,2018-01-26,68.77937062937063,15.365279720279721,12.853426573426573
26,2018-01-27,68.77937062937063,15.365279720279721,12.853426573426573
27,2018-01-28,68.77937062937063,15.365279720279721,12.853426573426573
28,2018-01-29,68.77937062937063,15.365279720279721,12.853426573426573
29,2018-01-30,68.77937062937063,15.365279720279721,12.853426573426573
30,2018-01-31,68.77937062937063,15.365279720279721,12.853426573426573
31,2018-01-02,68.77937062937063,15.365279720279721,12.853426573426573
32,2018-02-02,68.77937062937063,15.365279720279721,12.853426573426573
33,2018-03-02,68.77937062937063,15.365279720279721,12.853426573426573
34,2018-04-02,68.77937062937063,15.365279720279721,12.853426573426573
35,2018-05-02,68.77937062937063,15.365279720279721,12.853426573426573
36,2018-06-02,68.77937062937063,15.365279720279721,12.853426573426573
37,2018-07-02,68.77937062937063,15.365279720279721,12.853426573426573
38,2018-08-02,68.77937062937063,15.365279720279721,12.853426573426573
39,2018-09-02,68.77937062937063,15.365279720279721,12.853426573426573
40,2018-10-02,68.77937062937063,15.365279720279721,12.853426573426573
41,2018-11-02,68.77937062937063,15.365279720279721,12.853426573426573
42,2018-12-02,68.77937062937063,15.365279720279721,12.853426573426573
43,2018-02-13,68.77937062937063,15.365279720279721,12.853426573426573
44,2018-02-14,68.77937062937063,15.365279720279721,12.853426573426573
45,2018-02-15,68.77937062937063,15.365279720279721,12.853426573426573
46,2018-02-16,68.77937062937063,15.365279720279721,12.853426573426573
47,2018-02-17,68.77937062937063,15.365279720279721,12.853426573426573
48,2018-02-18,68.77937062937063,15.365279720279721,12.853426573426573
49,2018-02-19,68.77937062937063,15.365279720279721,12.853426573426573
50,2018-02-20,68.77937062937063,15.365279720279721,12.853426573426573
51,2018-02-21,68.77937062937063,15.365279720279721,12.853426573426573
52,2018-02-22,68.77937062937063,15.365279720279721,12.853426573426573
53,2018-02-23,68.77937062937063,15.365279720279721,12.853426573426573
54,2018-02-24,68.77937062937063,15.365279720279721,12.853426573426573
55,2018-02-25,68.77937062937063,15.365279720279721,12.853426573426573
56,2018-02-26,68.77937062937063,15.365279720279721,12.853426573426573
57,2018-02-27,68.77937062937063,15.365279720279721,12.853426573426573
58,2018-02-28,68.77937062937063,15.365279720279721,12.853426573426573
59,2018-01-03,68.77937062937063,15.365279720279721,12.853426573426573
60,2018-02-03,68.77937062937063,15.365279720279721,12.853426573426573
61,2018-03-03,68.77937062937063,15.365279720279721,12.853426573426573
62,2018-04-03,68.77937062937063,15.365279720279721,12.853426573426573
63,2018-05-03,68.77937062937063,15.365279720279721,12.853426573426573
64,2018-06-03,68.77937062937063,15.365279720279721,12.853426573426573
65,2018-07-03,68.77937062937063,15.365279720279721,12.853426573426573
66,2018-08-03,68.77937062937063,15.365279720279721,12.853426573426573
67,2018-09-03,68.77937062937063,15.365279720279721,12.853426573426573
68,2018-10-03,68.77937062937063,15.365279720279721,12.853426573426573
69,2018-11-03,68.77937062937063,15.365279720279721,12.853426573426573
70,2018-12-03,68.77937062937063,15.365279720279721,12.853426573426573
71,2018-03-13,68.77937062937063,15.365279720279721,12.853426573426573
72,2018-03-14,68.77937062937063,15.365279720279721,12.853426573426573
73,2018-03-15,68.77937062937063,15.365279720279721,12.853426573426573
74,2018-03-16,68.77937062937063,15.365279720279721,12.853426573426573
75,2018-03-17,68.77937062937063,15.365279720279721,12.853426573426573
76,2018-03-18,68.77937062937063,15.365279720279721,12.853426573426573
77,2018-03-19,68.77937062937063,15.365279720279721,12.853426573426573
78,2018-03-20,68.77937062937063,15.365279720279721,12.853426573426573
79,2018-03-21,68.77937062937063,15.365279720279721,12.853426573426573
80,2018-03-22,68.77937062937063,15.365279720279721,12.853426573426573
81,2018-03-23,68.77937062937063,15.365279720279721,12.853426573426573
82,2018-03-24,68.77937062937063,15.365279720279721,12.853426573426573
83,2018-03-25,68.77937062937063,15.365279720279721,12.853426573426573
