,date,PM2.5,SO2,NO2
151,2018-01-06,34.47,4.72,44.33
152,2018-02-06,32.42,5.74,54.77
153,2018-03-06,29.46,5.21,67.37
154,2018-04-06,37.7,4.95,63.26
155,2018-05-06,28.56,4.9,60.38
156,2018-06-06,26.05,5.23,60.2
157,2018-07-06,24.17,5.49,64.88
158,2018-08-06,22.81,4.32,54.42
159,2018-09-06,26.1,6.09,55.04
160,2018-10-06,28.15,4.73,51.41
161,2018-11-06,31.89,4.78,50.74
162,2018-12-06,32.65,4.33,52.75
163,2018-06-13,28.78,5.06,47.68
164,2018-06-14,36.29,5.13,50.29
165,2018-06-15,24.38,5.12,39.35
166,2018-06-16,24.04,4.68,43.39
167,2018-06-17,17.21,4.89,35.74
168,2018-06-18,11.71,4.57,41.0
169,2018-06-19,16.27,4.94,48.07
170,2018-06-20,17.52,6.14,51.49
171,2018-06-21,24.61,4.86,51.85
172,2018-06-22,16.65,4.5,38.83
173,2018-06-23,17.72,5.68,42.8
174,2018-06-24,9.48,5.96,49.71
175,2018-06-25,63.324,3.95,58.46
176,2018-06-26,84.63399999999999,5.69,61.8
177,2018-06-27,36.256,4.45,17.166
178,2018-06-28,86.324,4.94,65.77
179,2018-06-29,74.59400000000001,5.48,50.26
180,2018-06-30,24.01,7.02,44.0
181,2018-01-07,20.77,4.02,39.71
182,2018-02-07,18.1,5.6,34.08
183,2018-03-07,12.67,4.03,32.7
184,2018-04-07,17.03,5.51,30.91
185,2018-05-07,11.64,4.81,32.56
186,2018-06-07,11.76,5.16,31.85
187,2018-07-07,16.1,4.23,28.88
188,2018-08-07,13.21,5.41,28.41
189,2018-09-07,15.78,4.49,28.38
190,2018-10-07,15.85,5.27,27.98
191,2018-11-07,17.27,4.69,28.49
192,2018-12-07,17.86,4.24,28.78
193,2018-07-13,20.78,4.58,28.46
194,2018-07-14,12.78,5.18,27.19
195,2018-07-15,18.17,4.92,30.87
196,2018-07-16,16.2,5.58,26.32
197,2018-07-17,27.25,4.95,26.7
198,2018-07-18,16.38,5.18,28.11
199,2018-07-19,16.18,4.0,28.6
200,2018-07-20,11.37,4.86,28.2
201,2018-07-21,13.51,4.43,26.73
202,2018-07-22,15.11,5.37,28.08
203,2018-07-23,14.62,4.85,28.06
204,2018-07-24,12.33,4.96,29.29
205,2018-07-25,18.7,5.43,24.62
206,2018-07-26,19.16,5.44,28.98
207,2018-07-27,15.37,5.24,25.31
208,2018-07-28,18.1,4.81,24.15
209,2018-07-29,19.72,4.87,21.72
210,2018-07-30,20.9,5.84,22.77
211,2018-07-31,20.29,4.82,24.11
212,2018-01-08,28.55,5.07,23.21
213,2018-02-08,28.02,4.96,21.19
214,2018-03-08,18.13,4.86,21.97
215,2018-04-08,14.28,5.21,22.43
216,2018-05-08,16.69,6.12,23.33
217,2018-06-08,14.26,3.67,23.74
218,2018-07-08,15.26,4.12,18.96
219,2018-08-08,15.78,5.4,23.15
220,2018-09-08,15.18,4.52,24.02
221,2018-10-08,8.22,4.93,22.46
222,2018-11-08,9.54,5.21,24.0
223,2018-12-08,11.05,5.44,21.88
224,2018-08-13,14.85,4.76,22.43
225,2018-08-14,23.9,4.91,23.27
226,2018-08-15,24.42,4.08,21.14
227,2018-08-16,23.54,4.77,23.82
228,2018-08-17,21.48,5.34,23.43
229,2018-08-18,24.15,4.51,23.33
230,2018-08-19,29.75,4.84,24.21
231,2018-08-20,21.01,4.83,23.69
232,2018-08-21,21.07,4.33,24.84
233,2018-08-22,22.16,4.47,24.7
234,2018-08-23,27.09,4.78,9.19
235,2018-08-24,24.26,5.03,17.84
236,2018-08-25,28.51,4.62,25.33
237,2018-08-26,23.36,4.68,24.59
238,2018-08-27,25.5,4.87,14.07
239,2018-08-28,28.34,4.98,1.3
240,2018-08-29,28.31,4.99,1.37
241,2018-08-30,36.92,5.14,1.44
242,2018-08-31,26.08,5.16,4.37
243,2018-01-09,27.08,4.9,7.1
244,2018-02-09,22.56,5.27,7.43
245,2018-03-09,22.02,5.6,7.33
246,2018-04-09,22.58,4.26,7.34
247,2018-05-09,24.48,5.25,7.43
248,2018-06-09,22.68,4.47,7.3
249,2018-07-09,23.49,4.65,7.31
250,2018-08-09,29.59,4.97,7.26
251,2018-09-09,25.66,4.93,7.16
252,2018-10-09,26.1,5.11,7.09
253,2018-11-09,26.1,4.78,7.14
254,2018-12-09,41.63,5.64,7.1
255,2018-09-13,26.92,5.31,7.1
256,2018-09-14,35.85,3.85,7.16
