,date,PM2.5,SO2,NO2
0,2018-01-01,81.88340075853351,14.9296973518285,17.087116212338596
1,2018-02-01,81.88340075853351,14.9296973518285,17.087116212338596
2,2018-03-01,81.88340075853351,14.9296973518285,17.087116212338596
3,2018-04-01,81.88340075853351,14.9296973518285,17.087116212338596
4,2018-05-01,81.88340075853351,14.9296973518285,17.087116212338596
5,2018-06-01,81.88340075853351,14.9296973518285,17.087116212338596
6,2018-07-01,81.88340075853351,14.9296973518285,17.087116212338596
7,2018-08-01,81.88340075853351,14.9296973518285,17.087116212338596
8,2018-09-01,81.88340075853351,14.9296973518285,17.087116212338596
9,2018-10-01,81.88340075853351,14.9296973518285,17.087116212338596
10,2018-11-01,81.88340075853351,14.9296973518285,17.087116212338596
11,2018-12-01,81.88340075853351,14.9296973518285,17.087116212338596
12,2018-01-13,81.88340075853351,14.9296973518285,17.087116212338596
13,2018-01-14,81.88340075853351,14.9296973518285,17.087116212338596
14,2018-01-15,81.88340075853351,14.9296973518285,17.087116212338596
15,2018-01-16,81.88340075853351,14.9296973518285,17.087116212338596
16,2018-01-17,81.88340075853351,14.9296973518285,17.087116212338596
17,2018-01-18,81.88340075853351,14.9296973518285,17.087116212338596
18,2018-01-19,81.88340075853351,14.9296973518285,17.087116212338596
19,2018-01-20,81.88340075853351,14.9296973518285,17.087116212338596
20,2018-01-21,81.88340075853351,14.9296973518285,17.087116212338596
21,2018-01-22,81.88340075853351,14.9296973518285,17.087116212338596
22,2018-01-23,81.88340075853351,14.9296973518285,17.087116212338596
23,2018-01-24,81.88340075853351,14.9296973518285,17.087116212338596
24,2018-01-25,81.88340075853351,14.9296973518285,17.087116212338596
25,2018-01-26,81.88340075853351,14.9296973518285,17.087116212338596
26,2018-01-27,81.88340075853351,14.9296973518285,17.087116212338596
27,2018-01-28,81.88340075853351,14.9296973518285,17.087116212338596
28,2018-01-29,81.88340075853351,14.9296973518285,17.087116212338596
29,2018-01-30,81.88340075853351,14.9296973518285,17.087116212338596
30,2018-01-31,81.88340075853351,14.9296973518285,17.087116212338596
31,2018-01-02,81.88340075853351,14.9296973518285,17.087116212338596
32,2018-02-02,81.88340075853351,14.9296973518285,17.087116212338596
33,2018-03-02,81.88340075853351,14.9296973518285,17.087116212338596
34,2018-04-02,81.88340075853351,14.9296973518285,17.087116212338596
35,2018-05-02,81.88340075853351,14.9296973518285,17.087116212338596
36,2018-06-02,81.88340075853351,14.9296973518285,17.087116212338596
37,2018-07-02,81.88340075853351,14.9296973518285,17.087116212338596
38,2018-08-02,81.88340075853351,14.9296973518285,17.087116212338596
39,2018-09-02,81.88340075853351,14.9296973518285,17.087116212338596
40,2018-10-02,81.88340075853351,14.9296973518285,17.087116212338596
41,2018-11-02,81.88340075853351,14.9296973518285,17.087116212338596
42,2018-12-02,81.88340075853351,14.9296973518285,17.087116212338596
43,2018-02-13,81.88340075853351,14.9296973518285,17.087116212338596
44,2018-02-14,81.88340075853351,14.9296973518285,17.087116212338596
45,2018-02-15,81.88340075853351,14.9296973518285,17.087116212338596
46,2018-02-16,81.88340075853351,14.9296973518285,17.087116212338596
47,2018-02-17,81.88340075853351,14.9296973518285,17.087116212338596
48,2018-02-18,81.88340075853351,14.9296973518285,17.087116212338596
49,2018-02-19,81.88340075853351,14.9296973518285,17.087116212338596
50,2018-02-20,81.88340075853351,14.9296973518285,17.087116212338596
51,2018-02-21,81.88340075853351,14.9296973518285,17.087116212338596
52,2018-02-22,81.88340075853351,14.9296973518285,17.087116212338596
53,2018-02-23,81.88340075853351,14.9296973518285,17.087116212338596
54,2018-02-24,81.88340075853351,14.9296973518285,17.087116212338596
55,2018-02-25,81.88340075853351,14.9296973518285,17.087116212338596
56,2018-02-26,81.88340075853351,14.9296973518285,17.087116212338596
57,2018-02-27,81.88340075853351,14.9296973518285,17.087116212338596
58,2018-02-28,81.88340075853351,14.9296973518285,17.087116212338596
59,2018-01-03,81.88340075853351,14.9296973518285,17.087116212338596
60,2018-02-03,81.88340075853351,14.9296973518285,17.087116212338596
61,2018-03-03,81.88340075853351,14.9296973518285,17.087116212338596
62,2018-04-03,81.88340075853351,14.9296973518285,17.087116212338596
63,2018-05-03,81.88340075853351,14.9296973518285,17.087116212338596
64,2018-06-03,81.88340075853351,14.9296973518285,17.087116212338596
65,2018-07-03,81.88340075853351,14.9296973518285,17.087116212338596
66,2018-08-03,81.88340075853351,14.9296973518285,17.087116212338596
67,2018-09-03,81.88340075853351,14.9296973518285,17.087116212338596
68,2018-10-03,81.88340075853351,14.9296973518285,17.087116212338596
69,2018-11-03,81.88340075853351,14.9296973518285,17.087116212338596
70,2018-12-03,81.88340075853351,14.9296973518285,17.087116212338596
71,2018-03-13,81.88340075853351,14.9296973518285,17.087116212338596
72,2018-03-14,81.88340075853351,14.9296973518285,17.087116212338596
73,2018-03-15,81.88340075853351,14.9296973518285,17.087116212338596
74,2018-03-16,81.88340075853351,14.9296973518285,17.087116212338596
75,2018-03-17,81.88340075853351,14.9296973518285,17.087116212338596
76,2018-03-18,81.88340075853351,14.9296973518285,17.087116212338596
77,2018-03-19,81.88340075853351,14.9296973518285,17.087116212338596
78,2018-03-20,81.88340075853351,14.9296973518285,17.087116212338596
79,2018-03-21,81.88340075853351,14.9296973518285,17.087116212338596
80,2018-03-22,81.88340075853351,14.9296973518285,17.087116212338596
81,2018-03-23,81.88340075853351,14.9296973518285,17.087116212338596
82,2018-03-24,81.88340075853351,14.9296973518285,17.087116212338596
83,2018-03-25,81.88340075853351,14.9296973518285,17.087116212338596
