,date,PM2.5,SO2,NO2
0,2018-01-01,50.31788321167883,11.101557177615572,16.311192214111923
1,2018-02-01,50.31788321167883,11.101557177615572,16.311192214111923
2,2018-03-01,50.31788321167883,11.101557177615572,16.311192214111923
3,2018-04-01,50.31788321167883,11.101557177615572,16.311192214111923
4,2018-05-01,50.31788321167883,11.101557177615572,16.311192214111923
5,2018-06-01,50.31788321167883,11.101557177615572,16.311192214111923
6,2018-07-01,50.31788321167883,11.101557177615572,16.311192214111923
7,2018-08-01,50.31788321167883,11.101557177615572,16.311192214111923
8,2018-09-01,50.31788321167883,11.101557177615572,16.311192214111923
9,2018-10-01,50.31788321167883,11.101557177615572,16.311192214111923
10,2018-11-01,50.31788321167883,11.101557177615572,16.311192214111923
11,2018-12-01,50.31788321167883,11.101557177615572,16.311192214111923
12,2018-01-13,50.31788321167883,11.101557177615572,16.311192214111923
13,2018-01-14,50.31788321167883,11.101557177615572,16.311192214111923
14,2018-01-15,50.31788321167883,11.101557177615572,16.311192214111923
15,2018-01-16,50.31788321167883,11.101557177615572,16.311192214111923
16,2018-01-17,50.31788321167883,11.101557177615572,16.311192214111923
17,2018-01-18,50.31788321167883,11.101557177615572,16.311192214111923
18,2018-01-19,50.31788321167883,11.101557177615572,16.311192214111923
19,2018-01-20,50.31788321167883,11.101557177615572,16.311192214111923
20,2018-01-21,50.31788321167883,11.101557177615572,16.311192214111923
21,2018-01-22,50.31788321167883,11.101557177615572,16.311192214111923
22,2018-01-23,50.31788321167883,11.101557177615572,16.311192214111923
23,2018-01-24,50.31788321167883,11.101557177615572,16.311192214111923
24,2018-01-25,50.31788321167883,11.101557177615572,16.311192214111923
25,2018-01-26,50.31788321167883,11.101557177615572,16.311192214111923
26,2018-01-27,50.31788321167883,11.101557177615572,16.311192214111923
27,2018-01-28,50.31788321167883,11.101557177615572,16.311192214111923
28,2018-01-29,50.31788321167883,11.101557177615572,16.311192214111923
29,2018-01-30,50.31788321167883,11.101557177615572,16.311192214111923
30,2018-01-31,50.31788321167883,11.101557177615572,16.311192214111923
31,2018-01-02,50.31788321167883,11.101557177615572,16.311192214111923
32,2018-02-02,50.31788321167883,11.101557177615572,16.311192214111923
33,2018-03-02,50.31788321167883,11.101557177615572,16.311192214111923
34,2018-04-02,50.31788321167883,11.101557177615572,16.311192214111923
35,2018-05-02,50.31788321167883,11.101557177615572,16.311192214111923
36,2018-06-02,50.31788321167883,11.101557177615572,16.311192214111923
37,2018-07-02,50.31788321167883,11.101557177615572,16.311192214111923
38,2018-08-02,50.31788321167883,11.101557177615572,16.311192214111923
39,2018-09-02,50.31788321167883,11.101557177615572,16.311192214111923
40,2018-10-02,50.31788321167883,11.101557177615572,16.311192214111923
41,2018-11-02,50.31788321167883,11.101557177615572,16.311192214111923
42,2018-12-02,50.31788321167883,11.101557177615572,16.311192214111923
43,2018-02-13,50.31788321167883,11.101557177615572,16.311192214111923
44,2018-02-14,50.31788321167883,11.101557177615572,16.311192214111923
45,2018-02-15,50.31788321167883,11.101557177615572,16.311192214111923
46,2018-02-16,50.31788321167883,11.101557177615572,16.311192214111923
47,2018-02-17,50.31788321167883,11.101557177615572,16.311192214111923
48,2018-02-18,50.31788321167883,11.101557177615572,16.311192214111923
49,2018-02-19,50.31788321167883,11.101557177615572,16.311192214111923
50,2018-02-20,50.31788321167883,11.101557177615572,16.311192214111923
51,2018-02-21,50.31788321167883,11.101557177615572,16.311192214111923
52,2018-02-22,50.31788321167883,11.101557177615572,16.311192214111923
53,2018-02-23,50.31788321167883,11.101557177615572,16.311192214111923
54,2018-02-24,50.31788321167883,11.101557177615572,16.311192214111923
55,2018-02-25,50.31788321167883,11.101557177615572,16.311192214111923
56,2018-02-26,50.31788321167883,11.101557177615572,16.311192214111923
57,2018-02-27,50.31788321167883,11.101557177615572,16.311192214111923
58,2018-02-28,50.31788321167883,11.101557177615572,16.311192214111923
59,2018-01-03,50.31788321167883,11.101557177615572,16.311192214111923
60,2018-02-03,50.31788321167883,11.101557177615572,16.311192214111923
61,2018-03-03,50.31788321167883,11.101557177615572,16.311192214111923
62,2018-04-03,50.31788321167883,11.101557177615572,16.311192214111923
63,2018-05-03,50.31788321167883,11.101557177615572,16.311192214111923
64,2018-06-03,50.31788321167883,11.101557177615572,16.311192214111923
65,2018-07-03,50.31788321167883,11.101557177615572,16.311192214111923
66,2018-08-03,50.31788321167883,11.101557177615572,16.311192214111923
67,2018-09-03,50.31788321167883,11.101557177615572,16.311192214111923
68,2018-10-03,50.31788321167883,11.101557177615572,16.311192214111923
69,2018-11-03,50.31788321167883,11.101557177615572,16.311192214111923
70,2018-12-03,50.31788321167883,11.101557177615572,16.311192214111923
71,2018-03-13,50.31788321167883,11.101557177615572,16.311192214111923
72,2018-03-14,50.31788321167883,11.101557177615572,16.311192214111923
73,2018-03-15,50.31788321167883,11.101557177615572,16.311192214111923
74,2018-03-16,50.31788321167883,11.101557177615572,16.311192214111923
75,2018-03-17,50.31788321167883,11.101557177615572,16.311192214111923
76,2018-03-18,50.31788321167883,11.101557177615572,16.311192214111923
77,2018-03-19,50.31788321167883,11.101557177615572,16.311192214111923
78,2018-03-20,50.31788321167883,11.101557177615572,16.311192214111923
79,2018-03-21,50.31788321167883,11.101557177615572,16.311192214111923
80,2018-03-22,50.31788321167883,11.101557177615572,16.311192214111923
81,2018-03-23,50.31788321167883,11.101557177615572,16.311192214111923
82,2018-03-24,50.31788321167883,11.101557177615572,16.311192214111923
83,2018-03-25,50.31788321167883,11.101557177615572,16.311192214111923
