,date,PM2.5,NO2,CO
1292,2021-07-16,29.8,28.43,0.72
1293,2021-07-17,37.86,36.03,0.82
1294,2021-07-18,20.61,29.21,0.66
1295,2021-07-19,10.55,36.63,0.79
1296,2021-07-20,25.7,39.88,0.75
1297,2021-07-21,31.27,39.59,0.75
1298,2021-07-22,14.78,27.58,0.61
1299,2021-07-23,19.34,29.88,0.78
1300,2021-07-24,25.38,42.48,1.06
1301,2021-07-25,26.5,33.69,0.79
1302,2021-07-26,26.85,30.9,0.78
1303,2021-07-27,20.72,33.41,0.83
1304,2021-07-28,9.76,33.39,0.76
1305,2021-07-29,17.67,38.34,0.92
1306,2021-07-30,22.71,40.37,0.95
1307,2021-07-31,15.44,30.43,0.75
1308,2021-01-08,22.06,47.31,1.25
1309,2021-02-08,26.67,42.29,1.13
1310,2021-03-08,15.94,30.65,0.53
1311,2021-04-08,17.16,33.27,0.79
1312,2021-05-08,26.01,40.96,0.96
1313,2021-06-08,36.27,32.49,0.87
1314,2021-07-08,28.23,31.16,0.84
1315,2021-08-08,23.33,36.28,1.04
1316,2021-09-08,23.71,30.74,0.88
1317,2021-10-08,42.16,30.38,0.83
1318,2021-11-08,31.54,23.58,0.6
1319,2021-12-08,33.49,28.09,0.62
1320,2021-08-13,33.64,27.88,0.61
1321,2021-08-14,35.23,32.3,0.75
1322,2021-08-15,37.32,32.28,0.7
1323,2021-08-16,44.61,38.47,0.98
1324,2021-08-17,51.77,48.21,0.89
1325,2021-08-18,54.73,59.24,1.0
1326,2021-08-19,62.15,53.36,1.04
1327,2021-08-20,19.27,40.92,0.78
1328,2021-08-21,18.86,38.4,0.74
1329,2021-08-22,34.24,34.75,0.75
1330,2021-08-23,30.18,38.77,0.93
1331,2021-08-24,39.79,51.24,1.01
1332,2021-08-25,30.15,35.46,0.67
1333,2021-08-26,24.15,38.68,0.68
1334,2021-08-27,36.03,45.73,0.79
1335,2021-08-28,43.23,48.05,0.78
1336,2021-08-29,43.96,31.68,0.66
1337,2021-08-30,18.54,26.84,0.54
1338,2021-08-31,15.7,35.24,0.68
1339,2021-01-09,18.1,52.24,0.99
1340,2021-02-09,18.9,41.92,0.8
1341,2021-03-09,19.29,41.1,0.8
1342,2021-04-09,21.45,43.87,0.9
1343,2021-05-09,30.34,51.83,1.08
1344,2021-06-09,39.89,46.54,1.06
1345,2021-07-09,33.49,44.06,0.97
1346,2021-08-09,15.66,36.74,0.65
1347,2021-09-09,20.94,36.39,0.71
1348,2021-10-09,31.54,39.51,0.76
1349,2021-11-09,14.13,40.74,0.76
1350,2021-12-09,23.89,44.78,1.34
1351,2021-09-13,40.65,50.78,1.4
1352,2021-09-14,19.86,47.75,1.13
1353,2021-09-15,12.64,41.56,1.17
1354,2021-09-16,13.41,46.04,1.28
1355,2021-09-17,15.83,46.98,1.04
1356,2021-09-18,23.62,45.09,1.03
1357,2021-09-19,26.83,41.08,1.06
1358,2021-09-20,25.46,43.8,1.1
1359,2021-09-21,28.17,42.27,1.07
1360,2021-09-22,26.74,42.29,0.97
1361,2021-09-23,21.69,42.21,1.03
1362,2021-09-24,21.35,49.08,1.3
1363,2021-09-25,35.61,48.16,1.05
1364,2021-09-26,30.95,38.45,0.9
1365,2021-09-27,45.76,51.59,1.47
1366,2021-09-28,41.0,45.05,1.09
1367,2021-09-29,25.95,40.41,0.91
1368,2021-09-30,31.87,33.83,0.96
1369,2021-01-10,44.89,32.19,1.18
1370,2021-02-10,45.62,33.8,1.24
1371,2021-03-10,26.91,27.11,0.96
1372,2021-04-10,22.73,40.7,1.08
1373,2021-05-10,33.4,65.91,1.3
1374,2021-06-10,46.61,78.07,1.58
1375,2021-07-10,61.22,81.57,1.66
1376,2021-08-10,65.15,83.46,1.56
1377,2021-09-10,58.26,88.05,1.28
1378,2021-10-10,50.41,92.65,1.24
1379,2021-11-10,47.4,69.9,1.34
1380,2021-12-10,56.99,84.27,1.36
1381,2021-10-13,68.03,102.82,1.2
1382,2021-10-14,72.31,97.91,1.06
1383,2021-10-15,93.54,96.67,1.3
1384,2021-10-16,171.75,130.79,2.54
1385,2021-10-17,96.82,78.35,1.17
1386,2021-10-18,14.03,58.28,0.99
1387,2021-10-19,53.81,64.82,1.07
1388,2021-10-20,98.35,80.04,1.39
1389,2021-10-21,58.11,86.5,0.98
1390,2021-10-22,41.4,73.16,0.68
1391,2021-10-23,45.49,68.76,0.74
1392,2021-10-24,68.59,62.3,0.71
1393,2021-10-25,38.42,80.12,1.24
1394,2021-10-26,67.27,84.45,1.21
1395,2021-10-27,102.97,105.3,1.37
1396,2021-10-28,125.77,100.26,1.21
1397,2021-10-29,134.07,163.56,1.65
1398,2021-10-30,117.83,275.02,1.36
1399,2021-10-31,128.15,287.78,1.17
1400,2021-01-11,134.07,291.46,1.24
1401,2021-02-11,138.9,280.4,1.22
1402,2021-03-11,166.07,254.41,1.46
1403,2021-04-11,309.17,196.59,2.4
1404,2021-05-11,421.91,161.83,2.09
1405,2021-06-11,362.22,179.24,1.89
1406,2021-07-11,261.44,187.16,1.56
1407,2021-08-11,264.58,192.75,1.71
1408,2021-09-11,269.52,120.06,1.87
1409,2021-10-11,220.9,50.38,1.65
1410,2021-11-11,308.64,90.49,2.53
1411,2021-12-11,439.74,111.35,2.75
1412,2021-11-13,268.09,110.32,2.04
1413,2021-11-14,150.67,100.83,1.44
1414,2021-11-15,193.9,127.97,2.16
1415,2021-11-16,247.46,109.11,2.09
1416,2021-11-17,192.4,102.91,1.78
1417,2021-11-18,179.57,122.5,2.41
1418,2021-11-19,200.8,106.04,1.81
1419,2021-11-20,217.67,135.15,2.43
1420,2021-11-21,195.32,103.36,1.94
1421,2021-11-22,136.7,77.16,1.37
1422,2021-11-23,129.49,67.95,1.39
1423,2021-11-24,194.13,109.22,2.24
1424,2021-11-25,255.5,97.45,2.0
1425,2021-11-26,254.88,124.5,2.88
1426,2021-11-27,235.02,98.63,2.35
1427,2021-11-28,263.49,101.06,3.06
1428,2021-11-29,233.19,108.1,2.97
1429,2021-11-30,182.4,86.71,1.82
1430,2021-01-12,233.82,190.01,3.14
1431,2021-02-12,277.79,159.51,2.3
1432,2021-03-12,218.1,113.26,2.41
1433,2021-04-12,151.72,82.78,1.67
1434,2021-05-12,163.31,89.03,2.1
1435,2021-06-12,161.34,93.37,2.17
1436,2021-07-12,120.01,75.32,1.22
1437,2021-08-12,121.79,78.92,1.38
1438,2021-09-12,151.52,88.06,1.61
1439,2021-10-12,158.75,83.91,1.48
1440,2021-11-12,107.25,68.16,1.06
1441,2021-12-12,101.93,71.4,1.04
1442,2021-12-13,126.25,69.37,1.29
1443,2021-12-14,229.47,78.66,2.18
1444,2021-12-15,199.9,102.98,2.34
1445,2021-12-16,225.87,129.97,2.04
1446,2021-12-17,153.55,101.51,1.09
1447,2021-12-18,151.07,95.52,1.44
1448,2021-12-19,151.7,105.34,1.3
1449,2021-12-20,204.68,110.95,1.89
1450,2021-12-21,291.3,136.4,3.18
1451,2021-12-22,270.1,146.59,2.42
1452,2021-12-23,312.33,123.26,2.03
1453,2021-12-24,261.57,102.83,1.76
1454,2021-12-25,291.27,118.11,2.16
1455,2021-12-26,370.84,115.14,2.8
1456,2021-12-27,132.79,100.81,1.82
1457,2021-12-28,146.39,105.31,1.97
1458,2021-12-29,145.24,98.23,1.97
1459,2021-12-30,189.18,107.17,2.4
1460,2021-12-31,212.02,102.83,2.07
1461,2022-01-01,252.1,108.4,1.99
1462,2022-02-01,268.61,109.28,1.99
1463,2022-03-01,238.68,109.16,1.91
1464,2022-04-01,192.12,116.59,1.71
1465,2022-05-01,291.36,82.85,2.78
1466,2022-06-01,116.54,45.3,0.93
1467,2022-07-01,70.05,39.45,0.78
1468,2022-08-01,46.94,44.12,0.64
1469,2022-09-01,45.03,47.94,0.69
1470,2022-10-01,100.7,73.82,1.06
1471,2022-11-01,102.41,61.5,1.01
1472,2022-12-01,129.52,72.34,1.23
1473,2022-01-13,270.92,102.6,2.54
1474,2022-01-14,222.73,85.36,1.78
1475,2022-01-15,153.31,68.08,1.05
1476,2022-01-16,171.02,59.38,0.9
1477,2022-01-17,166.35,51.98,0.95
1478,2022-01-18,204.06,68.45,1.28
1479,2022-01-19,209.71,70.85,1.57
1480,2022-01-20,240.42,57.95,1.71
1481,2022-01-21,183.76,60.41,1.67
1482,2022-01-22,131.99,48.23,1.07
1483,2022-01-23,118.43,52.37,1.26
1484,2022-01-24,125.88,70.26,1.66
1485,2022-01-25,140.11,61.53,1.68
1486,2022-01-26,119.08,61.78,1.22
1487,2022-01-27,114.75,71.54,1.07
1488,2022-01-28,106.99,72.29,1.02
1489,2022-01-29,131.14,85.24,1.32
1490,2022-01-30,145.78,64.38,1.05
1491,2022-01-31,221.35,71.06,1.5
1492,2022-01-02,189.62,69.21,1.43
1493,2022-02-02,175.65,59.78,0.84
1494,2022-03-02,158.02,44.45,0.87
1495,2022-04-02,59.9,62.54,1.06
1496,2022-05-02,126.0,81.49,2.04
1497,2022-06-02,110.78,70.5,1.18
1498,2022-07-02,110.04,59.36,1.01
1499,2022-08-02,122.07,71.77,1.16
1500,2022-09-02,81.0,63.31,0.73
1501,2022-10-02,64.81,71.95,0.81
1502,2022-11-02,76.64,65.37,0.75
1503,2022-12-02,75.2,81.23,0.79
1504,2022-02-13,92.31,73.08,0.89
1505,2022-02-14,85.35,68.82,0.78
1506,2022-02-15,78.69,77.52,0.86
1507,2022-02-16,97.34,110.32,1.25
1508,2022-02-17,95.04,102.28,1.27
1509,2022-02-18,89.81,106.63,1.44
1510,2022-02-19,72.33,93.95,0.86
1511,2022-02-20,75.53,78.74,0.82
1512,2022-02-21,56.43,78.2,0.73
1513,2022-02-22,78.34,58.58,0.66
1514,2022-02-23,110.35,55.48,1.05
1515,2022-02-24,131.14,99.39,1.46
1516,2022-02-25,123.94,77.52,0.91
1517,2022-02-26,23.61,34.34,1.01
1518,2022-02-27,40.52,40.47,0.68
1519,2022-02-28,42.74,70.5,1.12
1520,2022-01-03,73.71,80.55,0.83
1521,2022-02-03,86.6,85.9,0.67
1522,2022-03-03,73.69,67.83,0.8
1523,2022-04-03,75.39,63.46,0.75
1524,2022-05-03,47.03,56.67,0.88
1525,2022-06-03,66.67,73.23,0.79
1526,2022-07-03,95.67,81.03,0.75
1527,2022-08-03,96.33,103.29,0.99
1528,2022-09-03,51.38,83.27,0.75
1529,2022-10-03,56.08,80.77,0.6
1530,2022-11-03,66.84,82.6,0.64
1531,2022-12-03,60.35,79.59,0.8
1532,2022-03-13,69.69,85.98,0.82
1533,2022-03-14,91.92,83.91,1.04
1534,2022-03-15,89.57,93.19,1.01
1535,2022-03-16,83.29,67.89,0.69
1536,2022-03-17,114.53,71.72,0.74
1537,2022-03-18,136.54,47.87,0.86
1538,2022-03-19,101.34,47.86,0.74
1539,2022-03-20,99.78,70.9,0.69
1540,2022-03-21,111.15,109.66,1.0
1541,2022-03-22,71.1,71.23,0.54
1542,2022-03-23,80.61,87.09,0.49
1543,2022-03-24,99.01,93.51,0.69
1544,2022-03-25,72.81,83.0,0.64
1545,2022-03-26,62.99,58.34,0.3
1546,2022-03-27,71.33,67.89,0.47
1547,2022-03-28,59.76,76.64,0.72
1548,2022-03-29,67.16,84.58,0.98
1549,2022-03-30,80.46,96.17,0.99
1550,2022-03-31,148.85,85.38,0.9
1551,2022-01-04,60.78,72.39,0.66
1552,2022-02-04,84.18,75.95,0.76
1553,2022-03-04,92.64,66.45,0.74
1554,2022-04-04,69.12,81.91,1.04
1555,2022-05-04,81.51,90.62,1.63
1556,2022-06-04,93.43,90.52,1.92
1557,2022-07-04,101.22,84.97,1.69
1558,2022-08-04,80.01,85.22,1.59
1559,2022-09-04,63.49,79.93,1.58
1560,2022-10-04,84.09,75.18,1.57
1561,2022-11-04,70.52,74.4,1.39
1562,2022-12-04,64.49,80.58,1.48
1563,2022-04-13,108.46,58.22,1.54
1564,2022-04-14,65.17,43.2,1.17
1565,2022-04-15,68.33,59.81,1.41
1566,2022-04-16,85.56,85.14,1.76
1567,2022-04-17,88.5,80.93,1.64
1568,2022-04-18,85.73,73.09,1.79
1569,2022-04-19,105.31,88.54,1.89
1570,2022-04-20,91.63,66.87,1.53
1571,2022-04-21,95.06,66.65,1.53
1572,2022-04-22,51.49,73.28,1.52
1573,2022-04-23,82.65,93.76,1.87
1574,2022-04-24,106.38,81.86,1.62
1575,2022-04-25,87.73,57.28,1.29
1576,2022-04-26,67.58,84.79,1.56
1577,2022-04-27,94.68,97.57,1.89
1578,2022-04-28,133.64,98.88,1.83
1579,2022-04-29,86.95,69.51,1.45
1580,2022-04-30,84.68,60.45,1.22
1581,2022-01-05,76.43,32.83,1.27
1582,2022-02-05,65.07,18.6,1.12
1583,2022-03-05,119.79,25.49,1.19
1584,2022-04-05,71.6,30.26,1.1
1585,2022-05-05,71.83,72.1,1.57
1586,2022-06-05,111.23,42.26,1.36
1587,2022-07-05,76.15,65.17,1.56
1588,2022-08-05,77.04,27.08,1.25
1589,2022-09-05,66.49,16.76,1.14
1590,2022-10-05,60.5,16.53,1.13
1591,2022-11-05,58.15,17.26,1.17
1592,2022-12-05,63.5,21.13,1.25
1593,2022-05-13,67.59,41.93,1.55
1594,2022-05-14,89.91,59.43,1.57
1595,2022-05-15,61.76,69.34,1.51
1596,2022-05-16,73.73,37.66,1.2
1597,2022-05-17,58.8,29.83,1.19
1598,2022-05-18,63.07,29.7,1.22
1599,2022-05-19,84.04,39.41,1.43
1600,2022-05-20,75.95,37.84,1.21
1601,2022-05-21,57.4,26.2,0.9
1602,2022-05-22,51.41,30.09,1.03
1603,2022-05-23,23.0,13.6,0.91
1604,2022-05-24,30.85,21.45,1.14
1605,2022-05-25,72.9,53.88,1.71
1606,2022-05-26,79.55,53.13,1.59
1607,2022-05-27,88.17,27.5,1.3
1608,2022-05-28,82.03,32.99,1.38
1609,2022-05-29,63.48,19.93,1.11
1610,2022-05-30,58.36,31.77,1.36
1611,2022-05-31,90.59,53.19,1.71
1612,2022-01-06,73.0,39.63,1.32
1613,2022-02-06,56.7,43.93,1.33
1614,2022-03-06,68.73,68.02,1.48
1615,2022-04-06,54.96,61.06,0.88
1616,2022-05-06,40.57,34.68,0.49
1617,2022-06-06,43.41,52.26,0.68
1618,2022-07-06,77.54,41.13,0.66
1619,2022-08-06,62.28,49.1,0.71
1620,2022-09-06,44.46,28.89,0.55
1621,2022-10-06,57.68,40.5,0.65
1622,2022-11-06,54.4,37.73,0.64
1623,2022-12-06,58.93,47.44,0.75
1624,2022-06-13,40.19,29.95,0.59
1625,2022-06-14,42.05,27.28,0.64
1626,2022-06-15,23.45,21.07,0.53
1627,2022-06-16,23.61,26.4,0.55
1628,2022-06-17,24.53,31.57,0.63
1629,2022-06-18,30.85,34.08,0.82
1630,2022-06-19,31.26,36.12,0.75
1631,2022-06-20,35.26,38.8,0.71
1632,2022-06-21,41.45,33.16,0.83
1633,2022-06-22,49.1,48.14,0.96
1634,2022-06-23,50.43,51.58,0.82
1635,2022-06-24,65.48,68.15,1.02
1636,2022-06-25,68.25,53.82,0.96
1637,2022-06-26,52.03,25.12,0.79
1638,2022-06-27,45.28,17.41,0.74
1639,2022-06-28,65.5,20.84,0.92
1640,2022-06-29,46.94,18.68,0.83
1641,2022-06-30,22.34,22.27,0.85
1642,2022-01-07,23.53,36.37,0.86
1643,2022-02-07,31.58,24.97,0.82
1644,2022-03-07,21.21,27.38,0.96
1645,2022-04-07,44.95,41.36,1.1
1646,2022-05-07,49.77,29.05,0.94
1647,2022-06-07,39.67,26.24,0.78
1648,2022-07-07,25.89,27.0,0.68
1649,2022-08-07,36.05,31.68,0.7
1650,2022-09-07,26.72,26.09,0.61
1651,2022-10-07,31.92,40.6,0.89
1652,2022-11-07,38.44,56.56,1.29
1653,2022-12-07,35.99,63.75,1.38
1654,2022-07-13,28.24,47.16,1.04
1655,2022-07-14,22.7,48.46,1.02
1656,2022-07-15,21.31,34.93,0.6
1657,2022-07-16,18.86,34.4,0.81
1658,2022-07-17,24.8,33.09,0.87
1659,2022-07-18,36.7,40.4,1.17
1660,2022-07-19,34.7,41.06,1.07
1661,2022-07-20,30.08,29.37,0.87
1662,2022-07-21,36.89,35.39,0.94
1663,2022-07-22,45.26,31.74,0.92
1664,2022-07-23,24.66,20.78,0.64
1665,2022-07-24,21.71,22.22,0.7
1666,2022-07-25,20.33,25.02,0.58
1667,2022-07-26,24.02,18.81,0.61
1668,2022-07-27,24.5,13.71,0.63
1669,2022-07-28,14.89,22.76,0.7
1670,2022-07-29,13.09,20.9,0.67
1671,2022-07-30,14.72,24.01,0.72
1672,2022-07-31,22.17,30.84,0.84
1673,2022-01-08,24.7,26.15,0.91
1674,2022-02-08,25.75,32.45,0.93
1675,2022-03-08,41.22,37.68,1.02
1676,2022-04-08,32.56,19.03,0.72
1677,2022-05-08,28.31,22.33,1.03
1678,2022-06-08,44.49,27.95,0.95
1679,2022-07-08,31.7,23.61,0.8
1680,2022-08-08,32.12,30.63,1.06
1681,2022-09-08,29.64,27.21,0.96
1682,2022-10-08,16.48,20.45,0.72
1683,2022-11-08,12.96,29.82,0.69
1684,2022-12-08,12.35,29.22,0.58
1685,2022-08-13,22.79,20.85,0.78
1686,2022-08-14,19.03,25.35,0.78
1687,2022-08-15,12.99,30.35,0.78
1688,2022-08-16,12.82,86.83,0.55
1689,2022-08-17,9.95,62.32,0.61
1690,2022-08-18,16.0,16.48,0.65
1691,2022-08-19,13.95,23.88,0.65
1692,2022-08-20,27.18,45.23,1.21
1693,2022-08-21,44.43,41.48,1.15
1694,2022-08-22,28.79,35.12,0.78
1695,2022-08-23,23.79,66.38,0.61
