,date,SO2,NO2,CO
450,2019-03-27,13.361863354037265,7.47725,0.5950310559006212
451,2019-03-28,13.361863354037265,7.47725,0.5950310559006212
452,2019-03-29,13.361863354037265,7.47725,0.5950310559006212
453,2019-03-30,13.361863354037265,7.47725,0.5950310559006212
454,2019-03-31,13.361863354037265,7.47725,0.5950310559006212
455,2019-01-04,13.361863354037265,7.47725,0.5950310559006212
456,2019-02-04,13.361863354037265,7.47725,0.5950310559006212
457,2019-03-04,13.361863354037265,7.47725,0.5950310559006212
458,2019-04-04,13.361863354037265,7.47725,0.5950310559006212
459,2019-05-04,13.361863354037265,7.47725,0.5950310559006212
460,2019-06-04,13.361863354037265,7.47725,0.5950310559006212
461,2019-07-04,13.361863354037265,7.47725,0.5950310559006212
462,2019-08-04,13.361863354037265,7.47725,0.5950310559006212
463,2019-09-04,13.361863354037265,7.47725,0.5950310559006212
464,2019-10-04,13.361863354037265,7.47725,0.5950310559006212
465,2019-11-04,13.361863354037265,7.47725,0.5950310559006212
466,2019-12-04,13.361863354037265,7.47725,0.5950310559006212
467,2019-04-13,13.361863354037265,7.47725,0.5950310559006212
468,2019-04-14,13.361863354037265,7.47725,0.5950310559006212
469,2019-04-15,13.361863354037265,7.47725,0.5950310559006212
470,2019-04-16,13.361863354037265,7.47725,0.5950310559006212
471,2019-04-17,13.361863354037265,7.47725,0.5950310559006212
472,2019-04-18,13.361863354037265,7.47725,0.5950310559006212
473,2019-04-19,13.361863354037265,7.47725,0.5950310559006212
474,2019-04-20,13.361863354037265,7.47725,0.5950310559006212
475,2019-04-21,13.361863354037265,7.47725,0.5950310559006212
476,2019-04-22,13.361863354037265,7.47725,0.5950310559006212
477,2019-04-23,13.361863354037265,7.47725,0.5950310559006212
478,2019-04-24,13.361863354037265,7.47725,0.5950310559006212
479,2019-04-25,13.361863354037265,7.47725,0.5950310559006212
480,2019-04-26,13.361863354037265,7.47725,0.5950310559006212
481,2019-04-27,13.361863354037265,7.47725,0.5950310559006212
482,2019-04-28,13.361863354037265,7.47725,0.5950310559006212
483,2019-04-29,13.361863354037265,7.47725,0.5950310559006212
484,2019-04-30,13.361863354037265,7.47725,0.5950310559006212
485,2019-01-05,13.361863354037265,7.47725,0.5950310559006212
486,2019-02-05,13.361863354037265,7.47725,0.5950310559006212
487,2019-03-05,13.361863354037265,7.47725,0.5950310559006212
488,2019-04-05,13.361863354037265,7.47725,0.5950310559006212
489,2019-05-05,13.361863354037265,7.47725,0.5950310559006212
490,2019-06-05,13.361863354037265,7.47725,0.5950310559006212
491,2019-07-05,13.361863354037265,7.47725,0.5950310559006212
492,2019-08-05,13.361863354037265,7.47725,0.5950310559006212
493,2019-09-05,13.361863354037265,7.47725,0.5950310559006212
494,2019-10-05,13.361863354037265,7.47725,0.5950310559006212
495,2019-11-05,13.361863354037265,7.47725,0.5950310559006212
496,2019-12-05,13.361863354037265,7.47725,0.5950310559006212
497,2019-05-13,13.361863354037265,7.47725,0.5950310559006212
498,2019-05-14,13.361863354037265,7.47725,0.5950310559006212
499,2019-05-15,13.361863354037265,7.47725,0.5950310559006212
500,2019-05-16,13.361863354037265,7.47725,0.5950310559006212
501,2019-05-17,13.361863354037265,7.47725,0.5950310559006212
502,2019-05-18,13.361863354037265,7.47725,0.5950310559006212
503,2019-05-19,13.361863354037265,7.47725,0.5950310559006212
504,2019-05-20,13.361863354037265,7.47725,0.5950310559006212
505,2019-05-21,13.361863354037265,7.47725,0.5950310559006212
506,2019-05-22,13.361863354037265,7.47725,0.5950310559006212
507,2019-05-23,13.361863354037265,7.47725,0.5950310559006212
508,2019-05-24,13.361863354037265,7.47725,0.5950310559006212
509,2019-05-25,13.361863354037265,7.47725,0.5950310559006212
510,2019-05-26,13.361863354037265,7.47725,0.5950310559006212
511,2019-05-27,13.361863354037265,7.47725,0.5950310559006212
512,2019-05-28,13.361863354037265,7.47725,0.5950310559006212
513,2019-05-29,13.361863354037265,7.47725,0.5950310559006212
514,2019-05-30,13.361863354037265,7.47725,0.5950310559006212
515,2019-05-31,13.361863354037265,7.47725,0.5950310559006212
516,2019-01-06,13.361863354037265,7.47725,0.5950310559006212
517,2019-02-06,13.361863354037265,7.47725,0.5950310559006212
518,2019-03-06,13.361863354037265,7.47725,0.5950310559006212
519,2019-04-06,13.361863354037265,7.47725,0.5950310559006212
520,2019-05-06,13.361863354037265,7.47725,0.5950310559006212
521,2019-06-06,13.361863354037265,7.47725,0.5950310559006212
522,2019-07-06,13.361863354037265,7.47725,0.5950310559006212
523,2019-08-06,13.361863354037265,7.47725,0.5950310559006212
524,2019-09-06,13.361863354037265,7.47725,0.5950310559006212
525,2019-10-06,13.361863354037265,7.47725,0.5950310559006212
526,2019-11-06,13.361863354037265,7.47725,0.5950310559006212
527,2019-12-06,13.361863354037265,7.47725,0.5950310559006212
528,2019-06-13,13.361863354037265,7.47725,0.5950310559006212
529,2019-06-14,13.361863354037265,7.47725,0.5950310559006212
530,2019-06-15,13.361863354037265,7.47725,0.5950310559006212
531,2019-06-16,13.361863354037265,7.47725,0.5950310559006212
532,2019-06-17,13.361863354037265,7.47725,0.5950310559006212
533,2019-06-18,13.361863354037265,7.47725,0.5950310559006212
534,2019-06-19,13.361863354037265,7.47725,0.5950310559006212
535,2019-06-20,13.361863354037265,7.47725,0.5950310559006212
536,2019-06-21,13.361863354037265,7.47725,0.5950310559006212
537,2019-06-22,13.361863354037265,7.47725,0.5950310559006212
538,2019-06-23,13.361863354037265,7.47725,0.5950310559006212
539,2019-06-24,13.361863354037265,7.47725,0.5950310559006212
540,2019-06-25,13.361863354037265,7.47725,0.5950310559006212
541,2019-06-26,13.361863354037265,7.47725,0.5950310559006212
542,2019-06-27,13.361863354037265,7.47725,0.5950310559006212
543,2019-06-28,13.361863354037265,7.47725,0.5950310559006212
544,2019-06-29,13.361863354037265,7.47725,0.5950310559006212
545,2019-06-30,13.361863354037265,7.47725,0.5950310559006212
546,2019-01-07,13.361863354037265,7.47725,0.5950310559006212
547,2019-02-07,13.361863354037265,7.47725,0.5950310559006212
548,2019-03-07,13.361863354037265,7.47725,0.5950310559006212
549,2019-04-07,13.361863354037265,7.47725,0.5950310559006212
550,2019-05-07,13.361863354037265,7.47725,0.5950310559006212
551,2019-06-07,13.361863354037265,7.47725,0.5950310559006212
552,2019-07-07,13.361863354037265,7.47725,0.5950310559006212
553,2019-08-07,13.361863354037265,7.47725,0.5950310559006212
554,2019-09-07,13.361863354037265,7.47725,0.5950310559006212
555,2019-10-07,13.361863354037265,7.47725,0.5950310559006212
556,2019-11-07,13.361863354037265,7.47725,0.5950310559006212
557,2019-12-07,13.361863354037265,7.47725,0.5950310559006212
558,2019-07-13,13.361863354037265,7.47725,0.5950310559006212
559,2019-07-14,13.361863354037265,7.47725,0.5950310559006212
560,2019-07-15,13.361863354037265,7.47725,0.5950310559006212
561,2019-07-16,13.361863354037265,7.47725,0.5950310559006212
562,2019-07-17,13.361863354037265,7.47725,0.5950310559006212
563,2019-07-18,13.361863354037265,7.47725,0.5950310559006212
564,2019-07-19,13.361863354037265,7.47725,0.5950310559006212
565,2019-07-20,13.361863354037265,7.47725,0.5950310559006212
566,2019-07-21,13.361863354037265,7.47725,0.5950310559006212
567,2019-07-22,13.361863354037265,7.47725,0.5950310559006212
568,2019-07-23,13.361863354037265,7.47725,0.5950310559006212
569,2019-07-24,13.361863354037265,7.47725,0.5950310559006212
570,2019-07-25,13.361863354037265,7.47725,0.5950310559006212
571,2019-07-26,13.361863354037265,7.47725,0.5950310559006212
572,2019-07-27,13.361863354037265,7.47725,0.5950310559006212
573,2019-07-28,13.361863354037265,7.47725,0.5950310559006212
574,2019-07-29,13.361863354037265,7.47725,0.5950310559006212
575,2019-07-30,13.361863354037265,7.47725,0.5950310559006212
576,2019-07-31,13.361863354037265,7.47725,0.5950310559006212
577,2019-01-08,13.361863354037265,7.47725,0.5950310559006212
578,2019-02-08,13.361863354037265,7.47725,0.5950310559006212
579,2019-03-08,13.361863354037265,7.47725,0.5950310559006212
580,2019-04-08,13.361863354037265,7.47725,0.5950310559006212
581,2019-05-08,13.361863354037265,7.47725,0.5950310559006212
582,2019-06-08,13.361863354037265,7.47725,0.5950310559006212
583,2019-07-08,13.361863354037265,7.47725,0.5950310559006212
584,2019-08-08,13.361863354037265,7.47725,0.5950310559006212
585,2019-09-08,13.361863354037265,7.47725,0.5950310559006212
586,2019-10-08,13.361863354037265,7.47725,0.5950310559006212
587,2019-11-08,13.361863354037265,7.47725,0.5950310559006212
588,2019-12-08,13.361863354037265,7.47725,0.5950310559006212
589,2019-08-13,13.361863354037265,7.47725,0.5950310559006212
590,2019-08-14,13.361863354037265,7.47725,0.5950310559006212
591,2019-08-15,13.361863354037265,7.47725,0.5950310559006212
592,2019-08-16,13.361863354037265,7.47725,0.5950310559006212
593,2019-08-17,13.361863354037265,7.47725,0.5950310559006212
594,2019-08-18,13.361863354037265,7.47725,0.5950310559006212
595,2019-08-19,13.361863354037265,7.47725,0.5950310559006212
596,2019-08-20,13.361863354037265,7.47725,0.5950310559006212
597,2019-08-21,13.361863354037265,7.47725,0.5950310559006212
598,2019-08-22,13.361863354037265,7.47725,0.5950310559006212
599,2019-08-23,13.361863354037265,7.47725,0.5950310559006212
600,2019-08-24,13.361863354037265,7.47725,0.5950310559006212
601,2019-08-25,13.361863354037265,7.47725,0.5950310559006212
602,2019-08-26,13.361863354037265,7.47725,0.5950310559006212
603,2019-08-27,13.361863354037265,7.47725,0.5950310559006212
604,2019-08-28,13.361863354037265,7.47725,0.5950310559006212
605,2019-08-29,13.361863354037265,7.47725,0.5950310559006212
606,2019-08-30,13.361863354037265,7.47725,0.5950310559006212
607,2019-08-31,13.361863354037265,7.47725,0.5950310559006212
608,2019-01-09,13.361863354037265,7.47725,0.5950310559006212
609,2019-02-09,13.361863354037265,7.47725,0.5950310559006212
610,2019-03-09,13.361863354037265,7.47725,0.5950310559006212
611,2019-04-09,13.361863354037265,7.47725,0.5950310559006212
612,2019-05-09,13.361863354037265,7.47725,0.5950310559006212
613,2019-06-09,13.361863354037265,7.47725,0.5950310559006212
614,2019-07-09,13.361863354037265,7.47725,0.5950310559006212
615,2019-08-09,13.361863354037265,7.47725,0.5950310559006212
616,2019-09-09,13.361863354037265,7.47725,0.5950310559006212
617,2019-10-09,13.361863354037265,7.47725,0.5950310559006212
618,2019-11-09,13.361863354037265,7.47725,0.5950310559006212
619,2019-12-09,13.361863354037265,7.47725,0.5950310559006212
620,2019-09-13,13.361863354037265,7.47725,0.5950310559006212
621,2019-09-14,13.361863354037265,7.47725,0.5950310559006212
622,2019-09-15,13.361863354037265,7.47725,0.5950310559006212
623,2019-09-16,13.361863354037265,7.47725,0.5950310559006212
624,2019-09-17,13.361863354037265,7.47725,0.5950310559006212
625,2019-09-18,13.361863354037265,7.47725,0.5950310559006212
626,2019-09-19,13.361863354037265,7.47725,0.5950310559006212
627,2019-09-20,13.361863354037265,7.47725,0.5950310559006212
628,2019-09-21,13.361863354037265,7.47725,0.5950310559006212
629,2019-09-22,13.361863354037265,7.47725,0.5950310559006212
630,2019-09-23,13.361863354037265,7.47725,0.5950310559006212
631,2019-09-24,13.361863354037265,7.47725,0.5950310559006212
632,2019-09-25,13.361863354037265,7.47725,0.5950310559006212
633,2019-09-26,13.361863354037265,7.47725,0.5950310559006212
634,2019-09-27,13.361863354037265,7.47725,0.5950310559006212
635,2019-09-28,13.361863354037265,7.47725,0.5950310559006212
636,2019-09-29,13.361863354037265,7.47725,0.5950310559006212
637,2019-09-30,13.361863354037265,7.47725,0.5950310559006212
638,2019-01-10,13.361863354037265,7.47725,0.5950310559006212
639,2019-02-10,13.361863354037265,7.47725,0.5950310559006212
640,2019-03-10,13.361863354037265,7.47725,0.5950310559006212
641,2019-04-10,13.361863354037265,7.47725,0.5950310559006212
642,2019-05-10,13.361863354037265,7.47725,0.5950310559006212
643,2019-06-10,13.361863354037265,7.47725,0.5950310559006212
644,2019-07-10,13.361863354037265,7.47725,0.5950310559006212
645,2019-08-10,13.361863354037265,7.47725,0.5950310559006212
646,2019-09-10,13.361863354037265,7.47725,0.5950310559006212
647,2019-10-10,13.361863354037265,7.47725,0.5950310559006212
648,2019-11-10,13.361863354037265,7.47725,0.5950310559006212
649,2019-12-10,13.361863354037265,7.47725,0.5950310559006212
650,2019-10-13,13.361863354037265,7.47725,0.5950310559006212
651,2019-10-14,13.361863354037265,7.47725,0.5950310559006212
652,2019-10-15,13.361863354037265,7.47725,0.5950310559006212
653,2019-10-16,13.361863354037265,7.47725,0.5950310559006212
654,2019-10-17,13.361863354037265,7.47725,0.5950310559006212
655,2019-10-18,13.361863354037265,7.47725,0.5950310559006212
656,2019-10-19,13.361863354037265,7.47725,0.5950310559006212
657,2019-10-20,13.361863354037265,7.47725,0.5950310559006212
658,2019-10-21,13.361863354037265,7.47725,0.5950310559006212
659,2019-10-22,13.361863354037265,7.47725,0.5950310559006212
660,2019-10-23,13.361863354037265,7.47725,0.5950310559006212
661,2019-10-24,13.361863354037265,7.47725,0.5950310559006212
662,2019-10-25,13.361863354037265,7.47725,0.5950310559006212
663,2019-10-26,13.361863354037265,7.47725,0.5950310559006212
664,2019-10-27,13.361863354037265,7.47725,0.5950310559006212
665,2019-10-28,13.361863354037265,7.47725,0.5950310559006212
666,2019-10-29,13.361863354037265,7.47725,0.5950310559006212
667,2019-10-30,13.361863354037265,7.47725,0.5950310559006212
668,2019-10-31,13.361863354037265,7.47725,0.5950310559006212
669,2019-01-11,13.361863354037265,7.47725,0.5950310559006212
670,2019-02-11,13.361863354037265,7.47725,0.5950310559006212
671,2019-03-11,13.361863354037265,7.47725,0.5950310559006212
672,2019-04-11,13.361863354037265,7.47725,0.5950310559006212
673,2019-05-11,13.361863354037265,7.47725,0.5950310559006212
674,2019-06-11,13.361863354037265,7.47725,0.5950310559006212
675,2019-07-11,13.361863354037265,7.47725,0.5950310559006212
676,2019-08-11,13.361863354037265,7.47725,0.5950310559006212
677,2019-09-11,13.361863354037265,7.47725,0.5950310559006212
678,2019-10-11,13.361863354037265,7.47725,0.5950310559006212
679,2019-11-11,13.361863354037265,7.47725,0.5950310559006212
680,2019-12-11,13.361863354037265,7.47725,0.5950310559006212
681,2019-11-13,13.361863354037265,7.47725,0.5950310559006212
682,2019-11-14,13.361863354037265,7.47725,0.5950310559006212
683,2019-11-15,13.361863354037265,7.47725,0.5950310559006212
684,2019-11-16,13.361863354037265,7.47725,0.5950310559006212
685,2019-11-17,13.361863354037265,7.47725,0.5950310559006212
686,2019-11-18,13.361863354037265,7.47725,0.5950310559006212
687,2019-11-19,13.361863354037265,7.47725,0.5950310559006212
688,2019-11-20,13.361863354037265,7.47725,0.5950310559006212
689,2019-11-21,13.361863354037265,7.47725,0.5950310559006212
690,2019-11-22,13.361863354037265,7.47725,0.5950310559006212
691,2019-11-23,13.361863354037265,7.47725,0.5950310559006212
692,2019-11-24,13.361863354037265,7.47725,0.5950310559006212
693,2019-11-25,13.361863354037265,7.47725,0.5950310559006212
694,2019-11-26,13.361863354037265,7.47725,0.5950310559006212
695,2019-11-27,13.361863354037265,7.47725,0.5950310559006212
696,2019-11-28,13.361863354037265,7.47725,0.5950310559006212
697,2019-11-29,13.361863354037265,7.47725,0.5950310559006212
698,2019-11-30,13.361863354037265,7.47725,0.5950310559006212
699,2019-01-12,13.361863354037265,7.47725,0.5950310559006212
700,2019-02-12,13.361863354037265,7.47725,0.5950310559006212
701,2019-03-12,13.361863354037265,7.47725,0.5950310559006212
702,2019-04-12,13.361863354037265,7.47725,0.5950310559006212
703,2019-05-12,13.361863354037265,7.47725,0.5950310559006212
704,2019-06-12,13.361863354037265,7.47725,0.5950310559006212
705,2019-07-12,13.361863354037265,7.47725,0.5950310559006212
706,2019-08-12,13.361863354037265,7.47725,0.5950310559006212
707,2019-09-12,13.361863354037265,7.47725,0.5950310559006212
708,2019-10-12,13.361863354037265,7.47725,0.5950310559006212
709,2019-11-12,13.361863354037265,7.47725,0.5950310559006212
710,2019-12-12,13.361863354037265,7.47725,0.5950310559006212
711,2019-12-13,13.361863354037265,7.47725,0.5950310559006212
712,2019-12-14,13.361863354037265,7.47725,0.5950310559006212
713,2019-12-15,13.361863354037265,7.47725,0.5950310559006212
714,2019-12-16,13.361863354037265,7.47725,0.5950310559006212
715,2019-12-17,13.361863354037265,7.47725,0.5950310559006212
716,2019-12-18,13.361863354037265,7.47725,0.5950310559006212
717,2019-12-19,13.361863354037265,7.47725,0.5950310559006212
718,2019-12-20,13.361863354037265,7.47725,0.5950310559006212
719,2019-12-21,13.361863354037265,7.47725,0.5950310559006212
720,2019-12-22,13.361863354037265,7.47725,0.5950310559006212
721,2019-12-23,13.361863354037265,7.47725,0.5950310559006212
722,2019-12-24,13.361863354037265,7.47725,0.5950310559006212
723,2019-12-25,13.361863354037265,7.47725,0.5950310559006212
724,2019-12-26,13.361863354037265,7.47725,0.5950310559006212
725,2019-12-27,13.361863354037265,7.47725,0.5950310559006212
726,2019-12-28,13.361863354037265,7.47725,0.5950310559006212
727,2019-12-29,13.361863354037265,7.47725,0.5950310559006212
728,2019-12-30,13.361863354037265,7.47725,0.5950310559006212
729,2019-12-31,13.361863354037265,7.47725,0.5950310559006212
730,2020-01-01,13.361863354037265,7.47725,0.5950310559006212
731,2020-02-01,13.361863354037265,7.47725,0.5950310559006212
732,2020-03-01,13.361863354037265,7.47725,0.5950310559006212
733,2020-04-01,13.361863354037265,7.47725,0.5950310559006212
734,2020-05-01,13.361863354037265,7.47725,0.5950310559006212
735,2020-06-01,13.361863354037265,7.47725,0.5950310559006212
736,2020-07-01,13.361863354037265,7.47725,0.5950310559006212
737,2020-08-01,13.361863354037265,7.47725,0.5950310559006212
738,2020-09-01,13.361863354037265,7.47725,0.5950310559006212
739,2020-10-01,13.361863354037265,7.47725,0.5950310559006212
740,2020-11-01,13.361863354037265,7.47725,0.5950310559006212
741,2020-12-01,13.361863354037265,7.47725,0.5950310559006212
742,2020-01-13,13.361863354037265,7.47725,0.5950310559006212
743,2020-01-14,13.361863354037265,7.47725,0.5950310559006212
744,2020-01-15,13.361863354037265,7.47725,0.5950310559006212
745,2020-01-16,13.361863354037265,7.47725,0.5950310559006212
746,2020-01-17,13.361863354037265,7.47725,0.5950310559006212
747,2020-01-18,13.361863354037265,7.47725,0.5950310559006212
748,2020-01-19,13.361863354037265,7.47725,0.5950310559006212
749,2020-01-20,13.361863354037265,7.47725,0.5950310559006212
750,2020-01-21,13.361863354037265,7.47725,0.5950310559006212
751,2020-01-22,13.361863354037265,7.47725,0.5950310559006212
752,2020-01-23,13.361863354037265,7.47725,0.5950310559006212
753,2020-01-24,13.361863354037265,7.47725,0.5950310559006212
754,2020-01-25,13.361863354037265,7.47725,0.5950310559006212
755,2020-01-26,13.361863354037265,7.47725,0.5950310559006212
756,2020-01-27,13.361863354037265,7.47725,0.5950310559006212
757,2020-01-28,13.361863354037265,7.47725,0.5950310559006212
758,2020-01-29,13.361863354037265,7.47725,0.5950310559006212
759,2020-01-30,13.361863354037265,7.47725,0.5950310559006212
760,2020-01-31,13.361863354037265,7.47725,0.5950310559006212
761,2020-01-02,13.361863354037265,7.47725,0.5950310559006212
762,2020-02-02,13.361863354037265,7.47725,0.5950310559006212
763,2020-03-02,13.361863354037265,7.47725,0.5950310559006212
764,2020-04-02,13.361863354037265,7.47725,0.5950310559006212
765,2020-05-02,13.361863354037265,7.47725,0.5950310559006212
766,2020-06-02,13.361863354037265,7.47725,0.5950310559006212
767,2020-07-02,13.361863354037265,7.47725,0.5950310559006212
768,2020-08-02,13.361863354037265,7.47725,0.5950310559006212
769,2020-09-02,13.361863354037265,7.47725,0.5950310559006212
770,2020-10-02,13.361863354037265,7.47725,0.5950310559006212
771,2020-11-02,13.361863354037265,7.47725,0.5950310559006212
772,2020-12-02,13.361863354037265,7.47725,0.5950310559006212
773,2020-02-13,13.361863354037265,7.47725,0.5950310559006212
774,2020-02-14,13.361863354037265,7.47725,0.5950310559006212
775,2020-02-15,13.361863354037265,7.47725,0.5950310559006212
776,2020-02-16,13.361863354037265,7.47725,0.5950310559006212
777,2020-02-17,13.361863354037265,7.47725,0.5950310559006212
778,2020-02-18,13.361863354037265,7.47725,0.5950310559006212
779,2020-02-19,13.361863354037265,7.47725,0.5950310559006212
780,2020-02-20,13.361863354037265,7.47725,0.5950310559006212
781,2020-02-21,13.361863354037265,7.47725,0.5950310559006212
782,2020-02-22,13.361863354037265,7.47725,0.5950310559006212
783,2020-02-23,13.361863354037265,7.47725,0.5950310559006212
784,2020-02-24,13.361863354037265,7.47725,0.5950310559006212
785,2020-02-25,13.361863354037265,7.47725,0.5950310559006212
786,2020-02-26,13.361863354037265,7.47725,0.5950310559006212
787,2020-02-27,13.361863354037265,7.47725,0.5950310559006212
788,2020-02-28,13.361863354037265,7.47725,0.5950310559006212
789,2020-02-29,13.361863354037265,7.47725,0.5950310559006212
790,2020-01-03,13.361863354037265,7.47725,0.5950310559006212
791,2020-02-03,13.361863354037265,7.47725,0.5950310559006212
792,2020-03-03,13.361863354037265,7.47725,0.5950310559006212
793,2020-04-03,13.361863354037265,7.47725,0.5950310559006212
794,2020-05-03,13.361863354037265,7.47725,0.5950310559006212
795,2020-06-03,13.361863354037265,7.47725,0.5950310559006212
796,2020-07-03,13.361863354037265,7.47725,0.5950310559006212
797,2020-08-03,13.361863354037265,7.47725,0.5950310559006212
798,2020-09-03,13.361863354037265,7.47725,0.5950310559006212
799,2020-10-03,13.361863354037265,7.47725,0.5950310559006212
800,2020-11-03,13.361863354037265,7.47725,0.5950310559006212
801,2020-12-03,13.361863354037265,7.47725,0.5950310559006212
802,2020-03-13,13.361863354037265,7.47725,0.5950310559006212
803,2020-03-14,13.361863354037265,7.47725,0.5950310559006212
804,2020-03-15,13.361863354037265,7.47725,0.5950310559006212
805,2020-03-16,13.361863354037265,7.47725,0.5950310559006212
806,2020-03-17,13.361863354037265,7.47725,0.5950310559006212
807,2020-03-18,13.361863354037265,7.47725,0.5950310559006212
808,2020-03-19,13.361863354037265,7.47725,0.5950310559006212
809,2020-03-20,13.361863354037265,7.47725,0.5950310559006212
810,2020-03-21,13.361863354037265,7.47725,0.5950310559006212
811,2020-03-22,13.361863354037265,7.47725,0.5950310559006212
812,2020-03-23,13.361863354037265,7.47725,0.5950310559006212
813,2020-03-24,13.361863354037265,7.47725,0.5950310559006212
814,2020-03-25,13.361863354037265,7.47725,0.5950310559006212
815,2020-03-26,13.361863354037265,7.47725,0.5950310559006212
816,2020-03-27,13.361863354037265,7.47725,0.5950310559006212
817,2020-03-28,13.361863354037265,7.47725,0.5950310559006212
818,2020-03-29,13.361863354037265,7.47725,0.5950310559006212
819,2020-03-30,13.361863354037265,7.47725,0.5950310559006212
820,2020-03-31,13.361863354037265,7.47725,0.5950310559006212
821,2020-01-04,13.361863354037265,7.47725,0.5950310559006212
822,2020-02-04,13.361863354037265,7.47725,0.5950310559006212
823,2020-03-04,13.361863354037265,7.47725,0.5950310559006212
824,2020-04-04,13.361863354037265,7.47725,0.5950310559006212
825,2020-05-04,13.361863354037265,7.47725,0.5950310559006212
826,2020-06-04,13.361863354037265,7.47725,0.5950310559006212
827,2020-07-04,13.361863354037265,7.47725,0.5950310559006212
828,2020-08-04,13.361863354037265,7.47725,0.5950310559006212
829,2020-09-04,13.361863354037265,7.47725,0.5950310559006212
830,2020-10-04,13.361863354037265,7.47725,0.5950310559006212
831,2020-11-04,13.361863354037265,7.47725,0.5950310559006212
832,2020-12-04,13.361863354037265,7.47725,0.5950310559006212
833,2020-04-13,13.361863354037265,7.47725,0.5950310559006212
834,2020-04-14,13.361863354037265,7.47725,0.5950310559006212
835,2020-04-15,13.361863354037265,7.47725,0.5950310559006212
836,2020-04-16,13.361863354037265,7.47725,0.5950310559006212
837,2020-04-17,13.361863354037265,7.47725,0.5950310559006212
838,2020-04-18,13.361863354037265,7.47725,0.5950310559006212
839,2020-04-19,13.361863354037265,7.47725,0.5950310559006212
840,2020-04-20,13.361863354037265,7.47725,0.5950310559006212
841,2020-04-21,13.361863354037265,7.47725,0.5950310559006212
842,2020-04-22,13.361863354037265,7.47725,0.5950310559006212
843,2020-04-23,13.361863354037265,7.47725,0.5950310559006212
844,2020-04-24,13.361863354037265,7.47725,0.5950310559006212
845,2020-04-25,13.361863354037265,7.47725,0.5950310559006212
846,2020-04-26,13.361863354037265,7.47725,0.5950310559006212
847,2020-04-27,13.361863354037265,7.47725,0.5950310559006212
848,2020-04-28,13.361863354037265,7.47725,0.5950310559006212
849,2020-04-29,13.361863354037265,7.47725,0.5950310559006212
850,2020-04-30,13.361863354037265,7.47725,0.5950310559006212
851,2020-01-05,13.361863354037265,7.47725,0.5950310559006212
852,2020-02-05,13.361863354037265,7.47725,0.5950310559006212
853,2020-03-05,13.361863354037265,7.47725,0.5950310559006212
854,2020-04-05,13.361863354037265,7.47725,0.5950310559006212
855,2020-05-05,13.361863354037265,7.47725,0.5950310559006212
856,2020-06-05,13.361863354037265,7.47725,0.5950310559006212
857,2020-07-05,13.361863354037265,7.47725,0.5950310559006212
858,2020-08-05,13.361863354037265,7.47725,0.5950310559006212
859,2020-09-05,13.361863354037265,7.47725,0.5950310559006212
860,2020-10-05,13.361863354037265,7.47725,0.5950310559006212
861,2020-11-05,13.361863354037265,7.47725,0.5950310559006212
862,2020-12-05,13.361863354037265,7.47725,0.5950310559006212
863,2020-05-13,13.361863354037265,7.47725,0.5950310559006212
864,2020-05-14,13.361863354037265,7.47725,0.5950310559006212
865,2020-05-15,13.361863354037265,7.47725,0.5950310559006212
866,2020-05-16,13.361863354037265,7.47725,0.5950310559006212
867,2020-05-17,13.361863354037265,7.47725,0.5950310559006212
868,2020-05-18,13.361863354037265,7.47725,0.5950310559006212
869,2020-05-19,13.361863354037265,7.47725,0.5950310559006212
870,2020-05-20,13.361863354037265,7.47725,0.5950310559006212
871,2020-05-21,13.361863354037265,7.47725,0.5950310559006212
872,2020-05-22,13.361863354037265,7.47725,0.5950310559006212
873,2020-05-23,13.361863354037265,7.47725,0.5950310559006212
874,2020-05-24,13.361863354037265,7.47725,0.5950310559006212
875,2020-05-25,13.361863354037265,7.47725,0.5950310559006212
876,2020-05-26,13.361863354037265,7.47725,0.5950310559006212
877,2020-05-27,13.361863354037265,7.47725,0.5950310559006212
878,2020-05-28,13.361863354037265,7.47725,0.5950310559006212
879,2020-05-29,13.361863354037265,7.47725,0.5950310559006212
880,2020-05-30,13.361863354037265,7.47725,0.5950310559006212
881,2020-05-31,13.361863354037265,7.47725,0.5950310559006212
882,2020-01-06,13.361863354037265,7.47725,0.5950310559006212
883,2020-02-06,13.361863354037265,7.47725,0.5950310559006212
884,2020-03-06,13.361863354037265,7.47725,0.5950310559006212
885,2020-04-06,13.361863354037265,7.47725,0.5950310559006212
886,2020-05-06,13.361863354037265,7.47725,0.5950310559006212
887,2020-06-06,13.361863354037265,7.47725,0.5950310559006212
888,2020-07-06,13.361863354037265,7.47725,0.5950310559006212
889,2020-08-06,13.361863354037265,7.47725,0.5950310559006212
890,2020-09-06,13.361863354037265,7.47725,0.5950310559006212
891,2020-10-06,13.361863354037265,7.47725,0.5950310559006212
892,2020-11-06,13.361863354037265,7.47725,0.5950310559006212
893,2020-12-06,13.361863354037265,7.47725,0.5950310559006212
894,2020-06-13,13.361863354037265,7.47725,0.5950310559006212
895,2020-06-14,13.361863354037265,7.47725,0.5950310559006212
896,2020-06-15,13.361863354037265,7.47725,0.5950310559006212
897,2020-06-16,13.361863354037265,7.47725,0.5950310559006212
898,2020-06-17,13.361863354037265,7.47725,0.5950310559006212
899,2020-06-18,13.361863354037265,7.47725,0.5950310559006212
900,2020-06-19,13.361863354037265,7.47725,0.5950310559006212
