,date,PM2.5,SO2,NO2
149,2018-05-30,103.70689774696707,9.987896551724141,32.59464716006885
150,2018-05-31,66.03,6.99,180.7
151,2018-01-06,99.52,8.35,67.96
152,2018-02-06,88.12,9.39,12.31
153,2018-03-06,54.03,8.87,12.47
154,2018-04-06,59.87,8.79,13.23
155,2018-05-06,60.08,9.61,11.73
156,2018-06-06,52.72,9.69,12.41
157,2018-07-06,91.47,9.96,14.44
158,2018-08-06,52.26,9.92,13.46
159,2018-09-06,64.41,11.0,14.53
160,2018-10-06,53.69,10.95,13.06
161,2018-11-06,55.46,11.16,9.89
162,2018-12-06,58.16,11.92,11.02
163,2018-06-13,50.54,11.97,10.57
164,2018-06-14,77.93,13.36,13.69
165,2018-06-15,90.85,12.44,11.98
166,2018-06-16,82.0,11.69,8.48
167,2018-06-17,130.33,10.78,10.67
168,2018-06-18,44.4,11.88,12.11
169,2018-06-19,37.66,12.46,13.71
170,2018-06-20,53.73,16.29,15.35
171,2018-06-21,66.78,17.1,9.75
172,2018-06-22,54.59,15.32,2.2
173,2018-06-23,58.82,13.09,6.8
174,2018-06-24,54.48,13.51,7.83
175,2018-06-25,63.83,14.55,9.78
176,2018-06-26,80.74,14.7,10.68
177,2018-06-27,35.34,12.67,9.99
178,2018-06-28,29.58,12.48,8.34
179,2018-06-29,44.51,13.26,10.96
180,2018-06-30,44.38,12.18,13.9
181,2018-01-07,43.33,23.68,12.61
182,2018-02-07,72.16,23.13,9.31
183,2018-03-07,61.04,4.25,4.95
184,2018-04-07,51.13,5.26,2.9
185,2018-05-07,43.52,4.64,3.73
186,2018-06-07,129.54,4.81,8.16
187,2018-07-07,124.47,4.21,9.84
188,2018-08-07,105.08,3.85,7.32
189,2018-09-07,66.41,4.55,6.51
190,2018-10-07,27.58,5.01,5.39
191,2018-11-07,33.25,5.15,8.32
192,2018-12-07,23.11,5.31,7.29
193,2018-07-13,23.74,4.76,9.88
194,2018-07-14,30.51,6.05,7.58
195,2018-07-15,30.66,4.69,8.15
196,2018-07-16,35.66,4.46,7.43
197,2018-07-17,34.84,6.55,9.73
198,2018-07-18,26.08,7.82,16.93
199,2018-07-19,29.49,8.1,22.77
200,2018-07-20,24.1,7.99,19.53
201,2018-07-21,25.25,8.96,20.58
