,date,PM2.5,SO2,NO2,CO
210,2018-07-30,32.94,2.73,25.81,0.61
211,2018-07-31,41.47,2.62,34.24,0.68
212,2018-01-08,44.97,3.88,30.52,0.72
213,2018-02-08,58.71,2.18,27.14,0.58
214,2018-03-08,61.68,4.03,28.88,0.59
215,2018-04-08,69.95,6.71,31.29,0.55
216,2018-05-08,59.72,2.53,24.51,0.59
217,2018-06-08,54.36,6.68,29.22,0.78
218,2018-07-08,41.91,6.37,30.96,0.81
219,2018-08-08,26.26,5.22,30.91,0.88
220,2018-09-08,31.54,3.52,28.46,0.75
221,2018-10-08,40.34,5.4,52.08,1.28
222,2018-11-08,29.04,3.65,31.67,0.7
223,2018-12-08,20.49,3.14,31.18,0.58
224,2018-08-13,27.36,5.6,34.58,0.7
225,2018-08-14,39.18,4.06,43.62,0.91
226,2018-08-15,35.7,3.3,29.24,0.73
227,2018-08-16,29.28,7.01,39.86,1.16
228,2018-08-17,26.08,4.54,32.8,0.88
229,2018-08-18,23.1,2.72,35.86,0.82
230,2018-08-19,36.44,5.1,49.69,1.25
231,2018-08-20,52.43,3.12,46.83,1.22
232,2018-08-21,20.72,6.68,39.62,0.89
233,2018-08-22,21.95,6.61,33.79,0.89
234,2018-08-23,22.21,10.94,25.65,0.76
235,2018-08-24,21.21,10.26,29.46,0.78
236,2018-08-25,21.08,10.11,24.99,0.64
237,2018-08-26,21.88,10.41,20.86,0.6
238,2018-08-27,18.46,11.1,33.1,0.94
239,2018-08-28,21.23,10.06,33.5,1.0
240,2018-08-29,17.17,10.03,36.02,0.91
241,2018-08-30,31.98,10.41,37.36,1.03
242,2018-08-31,48.47,10.51,33.62,0.82
243,2018-01-09,38.55,10.11,44.61,1.22
244,2018-02-09,26.58,9.71,32.47,0.98
245,2018-03-09,26.84,11.38,42.65,1.33
246,2018-04-09,32.04,10.18,58.77,1.7
247,2018-05-09,29.21,10.65,38.78,1.05
248,2018-06-09,37.54,11.67,34.0,0.99
249,2018-07-09,26.33,14.0,56.11,1.36
250,2018-08-09,23.67,12.86,34.57,0.89
251,2018-09-09,15.62,12.72,24.61,0.67
252,2018-10-09,21.46,16.93,34.19,0.82
253,2018-11-09,22.65,14.47,30.41,0.77
254,2018-12-09,25.84,13.19,28.18,0.65
255,2018-09-13,20.92,13.98,28.25,0.64
256,2018-09-14,20.27,12.85,31.91,0.75
257,2018-09-15,25.35,12.78,32.86,0.9
258,2018-09-16,32.2,12.91,33.77,0.81
259,2018-09-17,44.95,12.71,36.69,0.87
260,2018-09-18,44.25,14.64,39.24,0.84
261,2018-09-19,50.38,15.82,46.12,1.13
262,2018-09-20,67.32,20.2,57.6,1.42
263,2018-09-21,30.76,14.7,27.58,0.74
264,2018-09-22,15.52,13.19,22.07,0.7
265,2018-09-23,19.6,12.27,17.34,0.66
266,2018-09-24,15.19,12.66,28.63,0.75
267,2018-09-25,17.36,12.13,24.12,0.79
268,2018-09-26,29.16,12.91,29.93,1.18
269,2018-09-27,62.27,14.51,35.94,2.36
270,2018-09-28,66.86,16.28,41.41,2.88
271,2018-09-29,52.52,11.47,41.44,2.12
272,2018-09-30,30.21,13.27,31.57,1.07
273,2018-01-10,45.33,14.5,42.27,1.54
274,2018-02-10,64.25,12.18,37.89,1.24
275,2018-03-10,44.23,16.42,59.41,1.37
276,2018-04-10,79.38,20.68,74.85,1.8
277,2018-05-10,67.69,21.46,83.86,2.48
278,2018-06-10,42.39,15.08,62.15,1.48
279,2018-07-10,47.95,17.34,64.72,1.52
280,2018-08-10,63.09,21.57,87.01,1.9
281,2018-09-10,70.83,36.47,84.09,1.89
282,2018-10-10,81.1,18.92,86.98,1.92
283,2018-11-10,59.58,15.41,49.26,1.1
284,2018-12-10,67.99,19.91,62.3,1.29
285,2018-10-13,61.92,20.65,71.25,1.93
286,2018-10-14,47.11,15.09,62.46,1.49
287,2018-10-15,59.61,19.24,78.89,2.4
288,2018-10-16,80.28,17.55,83.88,3.21
289,2018-10-17,119.09,19.2,72.41,2.66
290,2018-10-18,119.48,22.18,84.24,3.56
291,2018-10-19,130.93,18.25,80.79,2.12
292,2018-10-20,149.11,17.54,76.52,2.1
293,2018-10-21,129.46,20.58,72.82,2.08
294,2018-10-22,119.41,15.6,69.04,1.89
295,2018-10-23,94.59,21.64,85.66,2.49
296,2018-10-24,162.14,24.65,112.69,3.83
297,2018-10-25,136.9,26.57,102.01,4.02
298,2018-10-26,153.64,20.77,94.83,3.87
299,2018-10-27,195.42,21.98,125.71,4.43
300,2018-10-28,196.21,20.11,80.91,3.48
301,2018-10-29,207.79,17.54,90.72,3.59
302,2018-10-30,235.58,24.04,123.0,4.84
303,2018-10-31,204.72,24.9,108.38,4.92
304,2018-01-11,207.74,28.51,117.86,2.78
305,2018-02-11,212.85,26.91,111.06,1.78
306,2018-03-11,154.48,25.43,76.94,1.44
307,2018-04-11,93.05,28.32,54.58,0.97
308,2018-05-11,381.63,25.55,81.35,1.93
309,2018-06-11,177.14,27.41,68.37,1.37
310,2018-07-11,188.68,31.51,74.43,1.79
311,2018-08-11,793.55,25.68,88.46,2.82
312,2018-09-11,202.86,33.93,117.21,3.31
313,2018-10-11,287.65,30.61,106.68,4.55
314,2018-11-11,213.79,25.97,78.96,4.76
315,2018-12-11,256.17,28.18,99.56,4.86
316,2018-11-13,242.84,24.29,97.83,3.8
317,2018-11-14,127.89,22.75,73.05,1.86
318,2018-11-15,98.27,21.56,58.84,1.44
319,2018-11-16,135.38,22.49,53.09,1.36
320,2018-11-17,133.41,26.8,66.69,2.81
321,2018-11-18,164.52,26.36,83.24,2.5
322,2018-11-19,192.9,24.39,81.88,1.95
323,2018-11-20,212.89,29.57,87.43,2.58
324,2018-11-21,210.95,24.92,72.61,1.96
325,2018-11-22,129.97,29.72,99.48,3.75
326,2018-11-23,179.35,19.43,70.39,2.02
327,2018-11-24,99.1,22.85,50.97,0.0
328,2018-11-25,122.66,24.72,67.07,0.0
329,2018-11-26,206.41,24.46,100.97,2.03
330,2018-11-27,187.22,17.35,105.56,4.27
331,2018-11-28,191.35,18.45,105.99,4.08
332,2018-11-29,190.77,12.04,93.13,2.82
333,2018-11-30,190.55,28.51,84.7,2.3
334,2018-01-12,159.57,23.49,88.23,2.22
335,2018-02-12,158.99,22.45,98.7,3.44
336,2018-03-12,191.74,22.47,102.93,3.5
337,2018-04-12,195.48,20.84,110.97,3.69
338,2018-05-12,182.3,21.16,91.54,3.25
339,2018-06-12,222.84,21.11,122.05,4.27
340,2018-07-12,205.05,18.55,84.66,2.89
341,2018-08-12,229.34,21.54,95.16,3.75
342,2018-09-12,261.82,23.88,109.41,4.8
343,2018-10-12,292.72,21.03,106.91,4.76
344,2018-11-12,305.24,18.29,103.39,4.44
345,2018-12-12,215.94,16.53,87.88,2.38
346,2018-12-13,101.74,18.66,61.58,1.44
347,2018-12-14,121.72,16.94,64.31,1.38
348,2018-12-15,140.95,17.59,65.72,1.34
349,2018-12-16,164.7,20.96,72.43,1.54
350,2018-12-17,215.61,21.74,85.96,2.44
351,2018-12-18,236.04,22.55,87.85,1.96
352,2018-12-19,217.71,21.96,87.84,2.24
353,2018-12-20,274.82,23.99,96.99,3.3
354,2018-12-21,294.65,25.18,102.54,2.57
355,2018-12-22,365.14,25.05,112.75,2.99
356,2018-12-23,439.26,24.76,99.9,4.36
357,2018-12-24,430.75,22.61,96.09,4.48
358,2018-12-25,307.13,17.53,68.87,2.33
359,2018-12-26,246.21,26.62,78.82,2.3
360,2018-12-27,306.5,23.77,87.27,3.74
361,2018-12-28,272.25,24.34,64.09,1.37
362,2018-12-29,263.12,25.36,68.15,3.28
363,2018-12-30,346.81,26.4,87.65,3.78
364,2018-12-31,356.86,22.94,79.23,3.8
365,2019-01-01,336.09,23.46,81.64,2.91
366,2019-02-01,360.22,38.72,97.09,3.93
367,2019-03-01,375.92,18.25,77.28,2.29
368,2019-04-01,263.2,23.64,71.47,1.95
369,2019-05-01,272.22,20.85,65.83,1.98
370,2019-06-01,190.74,20.64,52.88,1.22
371,2019-07-01,211.8,25.17,51.61,1.51
372,2019-08-01,169.94,17.97,42.15,1.39
373,2019-09-01,123.14,24.73,48.61,1.95
374,2019-10-01,183.29,26.16,58.33,2.56
375,2019-11-01,310.25,34.05,90.05,4.41
376,2019-12-01,330.98,28.29,100.7,4.42
377,2019-01-13,303.67,33.92,84.38,2.72
378,2019-01-14,94.99,31.67,49.01,1.07
379,2019-01-15,142.52,36.64,65.68,1.87
380,2019-01-16,303.94,41.93,118.12,3.95
381,2019-01-17,383.14,40.02,119.82,4.37
382,2019-01-18,263.18,25.76,100.64,2.86
383,2019-01-19,260.64,22.36,113.31,2.6
384,2019-01-20,315.81,18.14,154.97,4.43
385,2019-01-21,169.1,13.39,87.33,1.08
386,2019-01-22,53.33,14.74,61.79,0.98
387,2019-01-23,148.43,17.72,71.36,2.12
388,2019-01-24,132.53,15.98,67.84,1.61
389,2019-01-25,81.07,16.54,63.2,1.04
390,2019-01-26,105.5,15.72,56.38,1.01
391,2019-01-27,144.96,14.92,63.41,1.11
392,2019-01-28,127.39,15.06,67.95,1.23
393,2019-01-29,147.28,18.17,79.13,1.47
394,2019-01-30,217.78,23.66,105.63,2.31
395,2019-01-31,217.39,18.22,113.21,2.56
396,2019-01-02,187.93,14.52,74.41,1.13
397,2019-02-02,203.01,8.26,45.36,0.57
398,2019-03-02,145.45,7.08,44.84,0.52
399,2019-04-02,130.32,7.77,81.67,1.55
400,2019-05-02,238.83,12.99,105.43,6.0
401,2019-06-02,184.54,10.49,62.88,1.55
402,2019-07-02,65.52,9.05,40.68,1.33
403,2019-08-02,63.91,8.67,48.7,1.29
404,2019-09-02,78.0,8.14,43.88,1.62
405,2019-10-02,159.15,9.83,58.99,1.99
406,2019-11-02,194.62,13.11,91.3,2.83
407,2019-12-02,235.89,13.96,114.56,3.32
408,2019-02-13,212.57,9.37,100.03,3.03
409,2019-02-14,155.68,9.58,77.06,2.06
410,2019-02-15,126.02,7.66,60.1,1.59
411,2019-02-16,117.88,7.53,38.98,1.55
412,2019-02-17,104.54,10.39,51.04,1.69
413,2019-02-18,124.0,13.59,76.74,1.77
414,2019-02-19,138.75,13.68,98.52,2.34
415,2019-02-20,95.8,15.72,91.07,2.29
416,2019-02-21,74.77,31.69,89.86,3.08
417,2019-02-22,71.18,24.83,49.36,2.09
418,2019-02-23,51.62,28.25,53.74,1.84
419,2019-02-24,97.32,32.87,79.83,2.24
420,2019-02-25,90.16,30.21,94.75,2.53
421,2019-02-26,59.29,30.69,89.02,2.04
422,2019-02-27,45.76,27.61,71.62,1.92
423,2019-02-28,89.56,29.96,72.63,2.38
424,2019-01-03,93.27,29.11,87.82,2.46
425,2019-02-03,97.35,31.07,119.64,2.56
426,2019-03-03,68.98,29.12,79.71,2.43
427,2019-04-03,115.09,27.17,66.36,2.96
428,2019-05-03,72.33,24.42,70.92,2.19
429,2019-06-03,84.82,27.11,85.82,2.46
430,2019-07-03,101.49,29.76,98.73,2.79
431,2019-08-03,80.86,28.6,99.29,2.46
432,2019-09-03,60.8,28.27,80.93,1.97
433,2019-10-03,72.98,29.65,92.86,2.03
434,2019-11-03,77.44,31.84,115.41,2.39
435,2019-12-03,44.48,26.79,68.69,2.02
436,2019-03-13,80.71,34.5,133.6,2.6
437,2019-03-14,102.9,27.1,97.8,2.63
438,2019-03-15,76.8,30.21,80.22,2.11
439,2019-03-16,62.42,29.33,74.94,2.04
440,2019-03-17,89.9,34.44,79.31,2.25
441,2019-03-18,61.31,31.61,91.84,1.36
442,2019-03-19,95.06,34.64,94.49,1.32
443,2019-03-20,88.53,33.31,92.23,1.97
444,2019-03-21,95.4497585998793,16.28317469879518,61.340881110440556,1.6168053855569156
445,2019-03-22,26.8,26.48,54.05,2.27
446,2019-03-23,46.91,29.58,42.04,3.3
447,2019-03-24,51.12,33.85,42.86,1.67
448,2019-03-25,59.15,33.08,46.97,1.67
449,2019-03-26,63.72,31.86,59.89,1.81
450,2019-03-27,62.45,33.15,77.45,2.18
451,2019-03-28,89.92,34.86,96.02,2.68
452,2019-03-29,79.1,29.46,93.1,2.61
453,2019-03-30,79.97,33.03,84.11,2.48
454,2019-03-31,50.9,33.22,57.19,1.67
455,2019-01-04,59.09,37.85,53.04,1.65
456,2019-02-04,68.08,36.82,90.93,2.08
457,2019-03-04,63.58,34.18,92.91,2.16
458,2019-04-04,94.15,38.67,109.42,2.96
459,2019-05-04,94.73,40.15,106.58,3.06
460,2019-06-04,73.47,34.69,81.19,2.27
461,2019-07-04,119.71,31.12,72.36,2.29
462,2019-08-04,59.75,28.87,76.93,2.03
463,2019-09-04,70.82,33.0,89.57,2.54
464,2019-10-04,72.25,29.54,84.1,2.54
465,2019-11-04,49.69,35.5,75.57,2.05
466,2019-12-04,46.2,31.94,64.76,1.84
467,2019-04-13,36.57,33.38,50.85,1.64
468,2019-04-14,41.89,36.04,51.26,1.7
469,2019-04-15,37.61,35.09,56.74,2.26
470,2019-04-16,44.73,27.66,41.73,1.66
471,2019-04-17,15.4,27.53,38.22,1.6
472,2019-04-18,29.9,31.35,54.45,1.81
473,2019-04-19,61.31,35.69,65.64,1.92
474,2019-04-20,81.15,38.04,84.9,2.46
475,2019-04-21,79.98,35.06,86.78,2.39
476,2019-04-22,92.7,41.26,97.89,2.95
477,2019-04-23,84.7,37.31,96.98,2.87
478,2019-04-24,72.16,33.55,78.78,2.11
479,2019-04-25,73.99,33.45,61.47,2.0
480,2019-04-26,65.16,35.88,72.94,2.36
481,2019-04-27,52.37,33.38,55.69,1.76
482,2019-04-28,59.66,35.33,58.25,1.86
483,2019-04-29,67.34,39.5,89.63,2.35
484,2019-04-30,84.66,35.89,106.19,2.27
485,2019-01-05,108.22,45.84,110.92,2.44
486,2019-02-05,62.01,40.16,62.59,1.92
487,2019-03-05,41.67,34.79,66.09,1.85
488,2019-04-05,79.89,33.45,76.4,1.93
489,2019-05-05,56.91,30.09,76.14,2.34
490,2019-06-05,84.39,33.87,97.06,2.83
491,2019-07-05,99.76,32.82,97.56,3.23
492,2019-08-05,101.45,30.31,86.41,2.92
493,2019-09-05,100.23,28.31,76.59,2.17
494,2019-10-05,62.19,18.95,50.77,1.5
495,2019-11-05,92.51,27.24,52.31,2.04
496,2019-12-05,138.84,21.03,54.15,1.97
497,2019-05-13,167.79,31.6,74.28,2.32
498,2019-05-14,43.49,17.74,54.89,1.84
499,2019-05-15,74.02,26.69,96.36,2.41
500,2019-05-16,68.69,15.78,74.42,2.15
501,2019-05-17,59.54,18.07,61.38,2.02
502,2019-05-18,34.52,15.87,45.6,1.62
503,2019-05-19,80.07,20.52,61.5,1.95
504,2019-05-20,84.98,21.93,80.81,2.16
505,2019-05-21,66.21,23.04,72.75,1.82
506,2019-05-22,47.18,18.4,82.72,2.27
507,2019-05-23,72.25,23.13,75.38,2.13
508,2019-05-24,33.71,16.21,57.03,1.96
509,2019-05-25,32.19,16.89,42.03,1.64
510,2019-05-26,48.05,21.39,58.67,1.89
511,2019-05-27,49.67,20.96,82.19,2.15
512,2019-05-28,53.44,25.57,85.27,2.1
513,2019-05-29,55.68,24.88,96.3,2.37
514,2019-05-30,69.75,22.79,105.86,2.89
515,2019-05-31,64.02,22.42,93.65,2.37
516,2019-01-06,80.02,21.75,87.35,2.49
517,2019-02-06,65.01,18.03,47.67,1.102
518,2019-03-06,50.9,18.33,44.83,1.92
519,2019-04-06,49.64,19.62,64.28,2.07
520,2019-05-06,60.62,20.81,66.47,2.12
521,2019-06-06,55.22,21.51,60.43,1.9
522,2019-07-06,48.95,21.63,50.38,1.89
523,2019-08-06,58.02,20.36,71.44,2.42
524,2019-09-06,81.9,27.23,100.42,3.11
525,2019-10-06,55.33,19.66,93.61,2.63
526,2019-11-06,92.83,17.62,72.08,2.09
527,2019-12-06,42.0,17.41,42.78,1.68
528,2019-06-13,45.96,18.97,57.95,1.83
529,2019-06-14,53.91,19.56,62.85,2.06
530,2019-06-15,84.18,23.6,63.86,2.02
531,2019-06-16,28.54,17.14,23.22,1.5
532,2019-06-17,28.43,19.87,36.99,1.61
533,2019-06-18,23.22,14.27,57.88,1.58
534,2019-06-19,67.75,18.95,55.72,1.9
535,2019-06-20,37.32,17.78,45.54,1.8
