,date,PM2.5,SO2
111,2018-04-22,57.320517241379314,16.434062500000003
112,2018-04-23,57.320517241379314,16.434062500000003
113,2018-04-24,57.320517241379314,16.434062500000003
114,2018-04-25,57.320517241379314,16.434062500000003
115,2018-04-26,57.320517241379314,16.434062500000003
116,2018-04-27,57.320517241379314,16.434062500000003
117,2018-04-28,57.320517241379314,16.434062500000003
118,2018-04-29,57.320517241379314,16.434062500000003
119,2018-04-30,57.320517241379314,16.434062500000003
120,2018-01-05,57.320517241379314,16.434062500000003
121,2018-02-05,57.320517241379314,16.434062500000003
122,2018-03-05,57.320517241379314,16.434062500000003
123,2018-04-05,57.320517241379314,16.434062500000003
124,2018-05-05,57.320517241379314,16.434062500000003
125,2018-06-05,57.320517241379314,16.434062500000003
126,2018-07-05,57.320517241379314,16.434062500000003
