,date,PM2.5,SO2
0,2018-01-01,18.602684964200478,8.896434195725533
1,2018-02-01,18.602684964200478,8.896434195725533
2,2018-03-01,18.602684964200478,8.896434195725533
3,2018-04-01,18.602684964200478,8.896434195725533
4,2018-05-01,18.602684964200478,8.896434195725533
5,2018-06-01,18.602684964200478,8.896434195725533
6,2018-07-01,18.602684964200478,8.896434195725533
7,2018-08-01,18.602684964200478,8.896434195725533
8,2018-09-01,18.602684964200478,8.896434195725533
9,2018-10-01,18.602684964200478,8.896434195725533
10,2018-11-01,18.602684964200478,8.896434195725533
11,2018-12-01,18.602684964200478,8.896434195725533
12,2018-01-13,18.602684964200478,8.896434195725533
13,2018-01-14,18.602684964200478,8.896434195725533
14,2018-01-15,18.602684964200478,8.896434195725533
15,2018-01-16,18.602684964200478,8.896434195725533
16,2018-01-17,18.602684964200478,8.896434195725533
17,2018-01-18,18.602684964200478,8.896434195725533
18,2018-01-19,18.602684964200478,8.896434195725533
19,2018-01-20,18.602684964200478,8.896434195725533
20,2018-01-21,18.602684964200478,8.896434195725533
21,2018-01-22,18.602684964200478,8.896434195725533
22,2018-01-23,18.602684964200478,8.896434195725533
23,2018-01-24,18.602684964200478,8.896434195725533
24,2018-01-25,18.602684964200478,8.896434195725533
25,2018-01-26,18.602684964200478,8.896434195725533
26,2018-01-27,18.602684964200478,8.896434195725533
27,2018-01-28,18.602684964200478,8.896434195725533
28,2018-01-29,18.602684964200478,8.896434195725533
29,2018-01-30,18.602684964200478,8.896434195725533
30,2018-01-31,18.602684964200478,8.896434195725533
31,2018-01-02,18.602684964200478,8.896434195725533
32,2018-02-02,18.602684964200478,8.896434195725533
33,2018-03-02,18.602684964200478,8.896434195725533
34,2018-04-02,18.602684964200478,8.896434195725533
35,2018-05-02,18.602684964200478,8.896434195725533
36,2018-06-02,18.602684964200478,8.896434195725533
37,2018-07-02,18.602684964200478,8.896434195725533
38,2018-08-02,18.602684964200478,8.896434195725533
39,2018-09-02,18.602684964200478,8.896434195725533
40,2018-10-02,18.602684964200478,8.896434195725533
41,2018-11-02,18.602684964200478,8.896434195725533
42,2018-12-02,18.602684964200478,8.896434195725533
43,2018-02-13,18.602684964200478,8.896434195725533
44,2018-02-14,18.602684964200478,8.896434195725533
45,2018-02-15,18.602684964200478,8.896434195725533
46,2018-02-16,18.602684964200478,8.896434195725533
47,2018-02-17,18.602684964200478,8.896434195725533
48,2018-02-18,18.602684964200478,8.896434195725533
49,2018-02-19,18.602684964200478,8.896434195725533
50,2018-02-20,18.602684964200478,8.896434195725533
51,2018-02-21,18.602684964200478,8.896434195725533
52,2018-02-22,18.602684964200478,8.896434195725533
53,2018-02-23,18.602684964200478,8.896434195725533
54,2018-02-24,18.602684964200478,8.896434195725533
55,2018-02-25,18.602684964200478,8.896434195725533
56,2018-02-26,18.602684964200478,8.896434195725533
57,2018-02-27,18.602684964200478,8.896434195725533
58,2018-02-28,18.602684964200478,8.896434195725533
59,2018-01-03,18.602684964200478,8.896434195725533
60,2018-02-03,18.602684964200478,8.896434195725533
61,2018-03-03,18.602684964200478,8.896434195725533
62,2018-04-03,18.602684964200478,8.896434195725533
63,2018-05-03,18.602684964200478,8.896434195725533
64,2018-06-03,18.602684964200478,8.896434195725533
65,2018-07-03,18.602684964200478,8.896434195725533
66,2018-08-03,18.602684964200478,8.896434195725533
67,2018-09-03,18.602684964200478,8.896434195725533
68,2018-10-03,18.602684964200478,8.896434195725533
69,2018-11-03,18.602684964200478,8.896434195725533
70,2018-12-03,18.602684964200478,8.896434195725533
71,2018-03-13,18.602684964200478,8.896434195725533
72,2018-03-14,18.602684964200478,8.896434195725533
73,2018-03-15,18.602684964200478,8.896434195725533
74,2018-03-16,18.602684964200478,8.896434195725533
75,2018-03-17,18.602684964200478,8.896434195725533
76,2018-03-18,18.602684964200478,8.896434195725533
77,2018-03-19,18.602684964200478,8.896434195725533
78,2018-03-20,18.602684964200478,8.896434195725533
79,2018-03-21,18.602684964200478,8.896434195725533
80,2018-03-22,18.602684964200478,8.896434195725533
81,2018-03-23,18.602684964200478,8.896434195725533
82,2018-03-24,18.602684964200478,8.896434195725533
83,2018-03-25,18.602684964200478,8.896434195725533
84,2018-03-26,18.602684964200478,8.896434195725533
85,2018-03-27,18.602684964200478,8.896434195725533
86,2018-03-28,18.602684964200478,8.896434195725533
87,2018-03-29,18.602684964200478,8.896434195725533
88,2018-03-30,18.602684964200478,8.896434195725533
89,2018-03-31,18.602684964200478,8.896434195725533
90,2018-01-04,18.602684964200478,8.896434195725533
91,2018-02-04,18.602684964200478,8.896434195725533
92,2018-03-04,18.602684964200478,8.896434195725533
93,2018-04-04,18.602684964200478,8.896434195725533
94,2018-05-04,18.602684964200478,8.896434195725533
95,2018-06-04,18.602684964200478,8.896434195725533
96,2018-07-04,18.602684964200478,8.896434195725533
97,2018-08-04,18.602684964200478,8.896434195725533
98,2018-09-04,18.602684964200478,8.896434195725533
99,2018-10-04,18.602684964200478,8.896434195725533
100,2018-11-04,18.602684964200478,8.896434195725533
101,2018-12-04,18.602684964200478,8.896434195725533
102,2018-04-13,18.602684964200478,8.896434195725533
103,2018-04-14,18.602684964200478,8.896434195725533
104,2018-04-15,18.602684964200478,8.896434195725533
105,2018-04-16,18.602684964200478,8.896434195725533
106,2018-04-17,18.602684964200478,8.896434195725533
107,2018-04-18,18.602684964200478,8.896434195725533
108,2018-04-19,18.602684964200478,8.896434195725533
109,2018-04-20,18.602684964200478,8.896434195725533
110,2018-04-21,18.602684964200478,8.896434195725533
111,2018-04-22,18.602684964200478,8.896434195725533
112,2018-04-23,18.602684964200478,8.896434195725533
113,2018-04-24,18.602684964200478,8.896434195725533
114,2018-04-25,18.602684964200478,8.896434195725533
115,2018-04-26,18.602684964200478,8.896434195725533
116,2018-04-27,18.602684964200478,8.896434195725533
117,2018-04-28,18.602684964200478,8.896434195725533
118,2018-04-29,18.602684964200478,8.896434195725533
119,2018-04-30,18.602684964200478,8.896434195725533
120,2018-01-05,18.602684964200478,8.896434195725533
121,2018-02-05,18.602684964200478,8.896434195725533
122,2018-03-05,18.602684964200478,8.896434195725533
123,2018-04-05,18.602684964200478,8.896434195725533
124,2018-05-05,18.602684964200478,8.896434195725533
125,2018-06-05,18.602684964200478,8.896434195725533
126,2018-07-05,18.602684964200478,8.896434195725533
127,2018-08-05,18.602684964200478,8.896434195725533
128,2018-09-05,18.602684964200478,8.896434195725533
129,2018-10-05,18.602684964200478,8.896434195725533
130,2018-11-05,18.602684964200478,8.896434195725533
131,2018-12-05,18.602684964200478,8.896434195725533
132,2018-05-13,18.602684964200478,8.896434195725533
133,2018-05-14,18.602684964200478,8.896434195725533
134,2018-05-15,18.602684964200478,8.896434195725533
135,2018-05-16,18.602684964200478,8.896434195725533
136,2018-05-17,18.602684964200478,8.896434195725533
137,2018-05-18,18.602684964200478,8.896434195725533
138,2018-05-19,18.602684964200478,8.896434195725533
139,2018-05-20,18.602684964200478,8.896434195725533
140,2018-05-21,18.602684964200478,8.896434195725533
141,2018-05-22,18.602684964200478,8.896434195725533
142,2018-05-23,18.602684964200478,8.896434195725533
143,2018-05-24,18.602684964200478,8.896434195725533
144,2018-05-25,18.602684964200478,8.896434195725533
145,2018-05-26,18.602684964200478,8.896434195725533
146,2018-05-27,18.602684964200478,8.896434195725533
147,2018-05-28,18.602684964200478,8.896434195725533
148,2018-05-29,18.602684964200478,8.896434195725533
149,2018-05-30,18.602684964200478,8.896434195725533
150,2018-05-31,18.602684964200478,8.896434195725533
151,2018-01-06,18.602684964200478,8.896434195725533
152,2018-02-06,18.602684964200478,8.896434195725533
153,2018-03-06,18.602684964200478,8.896434195725533
154,2018-04-06,18.602684964200478,8.896434195725533
155,2018-05-06,18.602684964200478,8.896434195725533
156,2018-06-06,18.602684964200478,8.896434195725533
157,2018-07-06,18.602684964200478,8.896434195725533
158,2018-08-06,18.602684964200478,8.896434195725533
159,2018-09-06,18.602684964200478,8.896434195725533
160,2018-10-06,18.602684964200478,8.896434195725533
161,2018-11-06,18.602684964200478,8.896434195725533
162,2018-12-06,18.602684964200478,8.896434195725533
163,2018-06-13,18.602684964200478,8.896434195725533
164,2018-06-14,18.602684964200478,8.896434195725533
