,date,PM2.5,SO2,NO2,CO
121,2018-02-05,78.93,7.6,25.39,0.3
122,2018-03-05,44.34,7.81,30.12,0.33
123,2018-04-05,58.38,7.42,30.33,0.33
124,2018-05-05,84.76,9.51,50.5,0.32
125,2018-06-05,103.98,10.38,56.28,0.26
126,2018-07-05,120.13,11.24,52.83,0.33
127,2018-08-05,86.57,6.59,27.06,0.3
128,2018-09-05,63.18,7.16,67.55,0.78
129,2018-10-05,77.66,4.87,68.07,0.99
130,2018-11-05,124.29,7.51,81.16,1.24
131,2018-12-05,117.0,7.28,68.98,1.09
132,2018-05-13,78.92,9.04,29.05,0.53
133,2018-05-14,49.62,13.03,43.43,0.59
134,2018-05-15,66.69,11.06,42.91,0.73
135,2018-05-16,68.08,13.14,50.43,0.56
136,2018-05-17,112.39,16.2,57.74,0.63
137,2018-05-18,92.16,14.59,54.46,0.81
138,2018-05-19,111.0,13.74,66.27,1.02
139,2018-05-20,91.07,15.26,54.0,0.76
140,2018-05-21,74.38,19.53,55.82,0.48
141,2018-05-22,120.04,25.72,55.44,1.25
142,2018-05-23,146.44,17.08,72.52,1.59
143,2018-05-24,121.53,24.05,59.67,0.91
144,2018-05-25,86.71,18.59,64.79,0.84
145,2018-05-26,117.87,21.54,70.96,1.01
146,2018-05-27,102.94,16.99,66.43,0.81
147,2018-05-28,110.7,14.2,66.01,1.22
148,2018-05-29,106.91,11.53,55.98,0.82
149,2018-05-30,68.58,7.52,32.59,0.67
150,2018-05-31,62.85,6.02,46.39,0.84
151,2018-01-06,84.1,5.86,31.32,0.66
152,2018-02-06,46.96,6.39,34.63,0.65
153,2018-03-06,44.7,4.81,34.68,0.76
154,2018-04-06,47.71,5.64,29.65,0.7
155,2018-05-06,47.41,6.31,29.53,0.71
156,2018-06-06,45.73,5.23,39.95,0.79
157,2018-07-06,44.64,7.02,48.24,0.89
158,2018-08-06,51.26,6.59,43.86,0.81
159,2018-09-06,43.63,5.61,44.55,0.73
160,2018-10-06,52.67,5.93,75.82,0.79
161,2018-11-06,62.04,7.18,65.62,0.64
162,2018-12-06,203.4,7.69,58.16,0.56
163,2018-06-13,312.84,7.91,44.55,0.4
164,2018-06-14,241.15,7.75,47.75,0.48
165,2018-06-15,191.62,8.8,48.52,0.36
166,2018-06-16,145.59,7.34,42.77,0.57
167,2018-06-17,64.34,5.85,22.51,0.48
168,2018-06-18,69.36,7.11,32.04,0.65
169,2018-06-19,55.51,5.84,44.9,0.71
170,2018-06-20,93.32,7.67,56.79,0.67
171,2018-06-21,113.34,12.86,62.07,0.87
172,2018-06-22,86.59,13.64,70.11,0.76
173,2018-06-23,82.41,10.31,76.7,0.96
174,2018-06-24,59.29,9.92,57.39,0.8
175,2018-06-25,77.51,8.55,55.94,0.79
176,2018-06-26,62.45,9.72,50.04,0.81
177,2018-06-27,53.89,7.06,43.81,0.9
178,2018-06-28,47.97,6.76,44.25,0.76
179,2018-06-29,50.27,6.66,42.55,0.85
180,2018-06-30,61.17,8.75,54.47,1.29
181,2018-01-07,61.52,7.9,48.0,0.8
182,2018-02-07,81.02,6.86,42.33,0.57
183,2018-03-07,73.37,8.5,50.02,0.83
184,2018-04-07,69.73,6.66,41.56,0.79
185,2018-05-07,77.11,9.19,52.02,1.0
186,2018-06-07,72.35,8.39,60.15,0.74
187,2018-07-07,80.95,7.88,58.07,0.77
188,2018-08-07,76.03,6.73,63.62,0.72
189,2018-09-07,57.23,6.75,40.87,0.94
190,2018-10-07,48.06,6.54,36.7,0.89
191,2018-11-07,47.18,5.91,44.32,0.69
192,2018-12-07,51.71,6.92,54.75,0.56
193,2018-07-13,42.36,7.25,40.82,0.75
194,2018-07-14,47.19,5.59,57.26,0.76
195,2018-07-15,41.55,5.62,37.96,0.48
196,2018-07-16,42.01,7.39,45.62,0.69
197,2018-07-17,45.41,7.17,48.56,0.65
198,2018-07-18,49.46,7.46,37.15,0.5
199,2018-07-19,39.72,7.5,47.21,0.49
200,2018-07-20,43.56,6.41,57.31,0.61
201,2018-07-21,47.49,5.57,60.6,0.67
202,2018-07-22,37.13,5.25,33.66,0.59
203,2018-07-23,44.37,6.77,68.17,0.62
204,2018-07-24,50.0,8.37,50.2,0.75
205,2018-07-25,55.34,9.57,43.38,0.9
206,2018-07-26,36.7,13.15,33.62,0.78
207,2018-07-27,35.21,8.65,37.19,0.8
208,2018-07-28,29.98,10.23,31.33,0.79
209,2018-07-29,37.92,9.89,39.34,0.56
210,2018-07-30,39.67,7.93,33.83,0.76
211,2018-07-31,44.58,10.11,30.93,0.56
212,2018-01-08,51.06,6.43,18.29,0.64
213,2018-02-08,62.06,3.3,25.98,0.74
214,2018-03-08,54.59,3.98,26.0,0.71
215,2018-04-08,61.72,3.5,86.25,0.8
216,2018-05-08,51.92,4.16,60.71,0.65
217,2018-06-08,33.94,7.39,43.73,0.7
218,2018-07-08,37.43,11.66,42.06,0.98
219,2018-08-08,32.93,7.59,33.85,1.17
220,2018-09-08,39.03,6.8,30.3,1.02
221,2018-10-08,41.9,9.42,36.88,1.03
222,2018-11-08,28.3,6.31,26.31,0.77
223,2018-12-08,26.28,8.42,25.02,0.83
224,2018-08-13,38.15,8.65,25.33,2.0
225,2018-08-14,39.76,11.52,28.95,3.91
226,2018-08-15,39.02,6.48,24.24,3.74
227,2018-08-16,37.93,10.25,26.78,1.96
228,2018-08-17,35.75,5.8,21.99,0.54
229,2018-08-18,41.47,8.97,24.16,1.0
230,2018-08-19,88.45,8.87,32.69,0.4
231,2018-08-20,78.89,6.76,26.77,0.35
232,2018-08-21,45.69,8.86,33.59,0.39
233,2018-08-22,40.89,9.38,34.3,0.4
234,2018-08-23,48.17,9.33,36.24,0.45
235,2018-08-24,61.99,8.62,31.93,0.34
236,2018-08-25,51.79,6.97,30.85,0.39
237,2018-08-26,38.92,7.46,26.47,0.41
238,2018-08-27,53.41,7.7,29.57,0.47
239,2018-08-28,40.58,8.69,28.57,0.49
240,2018-08-29,35.61,7.01,22.18,0.25
241,2018-08-30,70.52,8.31,29.68,0.47
242,2018-08-31,78.26,7.82,26.47,0.5
243,2018-01-09,63.07,7.87,21.41,0.52
244,2018-02-09,43.28,5.18,16.88,0.38
245,2018-03-09,45.36,7.3,16.95,0.56
246,2018-04-09,56.51,8.74,42.29,0.62
247,2018-05-09,36.91,3.3,43.91,0.95
248,2018-06-09,44.52,5.59,38.81,0.94
249,2018-07-09,36.71,6.75,32.66,0.63
250,2018-08-09,32.68,11.37,29.66,0.43
251,2018-09-09,26.94,8.629999999999999,38.95,0.13
252,2018-10-09,40.39,4.22,52.38,0.46
253,2018-11-09,37.14,2.77,33.27,0.53
254,2018-12-09,37.1,7.69,31.45,0.54
255,2018-09-13,34.65,7.1,29.19,0.21
256,2018-09-14,44.34,7.65,32.01,0.73
257,2018-09-15,57.29,10.94,35.96,0.84
258,2018-09-16,52.3,11.71,36.38,0.66
259,2018-09-17,86.61,16.07,36.24,0.86
260,2018-09-18,68.49,21.2,35.18,0.85
261,2018-09-19,67.46,30.01,45.71,0.78
262,2018-09-20,93.72,38.92,50.75,0.79
263,2018-09-21,54.07,35.93,29.55,0.77
264,2018-09-22,28.41,16.64,27.64,0.71
265,2018-09-23,37.82,4.28,22.0,0.77
266,2018-09-24,23.84,9.61,29.83,0.75
267,2018-09-25,28.36,18.54,32.38,1.18
268,2018-09-26,48.3,18.98,40.65,1.25
269,2018-09-27,109.99,28.37,39.04,1.65
270,2018-09-28,108.16,9.93,46.82,1.45
271,2018-09-29,96.27,17.98,50.75,1.08
272,2018-09-30,52.79,18.68,41.71,1.11
273,2018-01-10,74.12,16.45,54.75,1.09
274,2018-02-10,92.83,10.46,61.97,0.97
275,2018-03-10,76.06,7.9,43.52,1.04
276,2018-04-10,110.74,5.22,48.03,1.09
277,2018-05-10,115.77,20.43,78.96,1.02
278,2018-06-10,31.64,11.41,69.45,0.75
279,2018-07-10,85.73,5.16,82.4,0.86
280,2018-08-10,87.95,10.59,99.15,0.97
281,2018-09-10,98.9,23.24,83.13,0.93
282,2018-10-10,96.85,16.11,76.87,0.7
283,2018-11-10,74.66,5.1,64.57,0.46
284,2018-12-10,82.06,6.51,81.61,0.63
285,2018-10-13,184.53,28.35,61.56,0.83
286,2018-10-14,101.22,13.88,89.86,1.15
287,2018-10-15,134.39,31.24,98.76,1.48
288,2018-10-16,161.37,16.34,96.64,2.66
289,2018-10-17,251.0,14.33,82.36,2.19
290,2018-10-18,176.03,14.16,92.46,2.75
291,2018-10-19,182.94,20.71,97.69,1.81
292,2018-10-20,196.59,26.97,107.13,1.62
293,2018-10-21,131.06,27.52,103.7,1.57
294,2018-10-22,118.96,15.02,92.19,1.86
295,2018-10-23,142.84,11.77,93.22,2.49
296,2018-10-24,204.48,9.74,127.83,3.09
297,2018-10-25,198.77,8.49,114.66,2.48
298,2018-10-26,219.42,9.81,114.68,2.96
299,2018-10-27,194.61,10.84,115.71,3.09
300,2018-10-28,207.78,9.79,52.11,3.25
301,2018-10-29,228.87,10.04,47.82,2.63
302,2018-10-30,227.88,20.62,77.73,2.9
303,2018-10-31,203.57,15.33,104.77,2.05
304,2018-01-11,226.07,24.1,97.51,2.88
305,2018-02-11,170.39,10.11,86.48,1.42
306,2018-03-11,123.49,3.01,58.44,0.96
307,2018-04-11,81.48,2.89,43.97,0.72
308,2018-05-11,295.11,19.39,72.1,1.52
309,2018-06-11,161.34,10.35,68.05,0.84
310,2018-07-11,221.49,23.54,79.12,1.15
311,2018-08-11,448.48,33.22,121.82,1.52
312,2018-09-11,243.74,12.74,125.16,3.05
313,2018-10-11,216.64,17.82,142.68,3.03
314,2018-11-11,206.26,14.64,124.87,3.08
315,2018-12-11,211.74,18.42,126.23,2.83
316,2018-11-13,184.67,20.86,139.26,2.15
317,2018-11-14,81.54,20.14,102.36,1.19
318,2018-11-15,60.02,17.16,78.09,0.95
319,2018-11-16,98.33,11.31,65.14,0.89
320,2018-11-17,118.34,13.68,89.63,1.59
321,2018-11-18,132.12,13.27,97.71,2.29
322,2018-11-19,124.85,10.61,74.8,1.13
323,2018-11-20,235.82,13.48,119.54,1.89
324,2018-11-21,163.55,13.07,95.96,1.71
325,2018-11-22,111.76,17.19,116.3,2.22
326,2018-11-23,150.31,14.2,96.27,1.93
327,2018-11-24,87.52,9.69,73.6,1.17
328,2018-11-25,116.91,16.27,88.57,1.89
329,2018-11-26,203.41,7.25,89.99,2.26
330,2018-11-27,133.12,9.54,104.3,3.48
331,2018-11-28,120.96,10.88,109.1,2.77
332,2018-11-29,162.51,6.33,105.43,2.71
333,2018-11-30,204.25,7.89,95.71,2.08
334,2018-01-12,143.76,13.71,86.73,2.12
335,2018-02-12,158.42,17.09,95.56,3.04
336,2018-03-12,184.23,13.02,93.22,3.23
337,2018-04-12,202.94,14.5,104.09,3.67
338,2018-05-12,202.17,14.73,100.97,3.39
339,2018-06-12,192.37,12.89,110.55,3.18
340,2018-07-12,157.08,4.98,71.34,1.81
341,2018-08-12,110.29,5.47,48.76,1.03
342,2018-09-12,192.63,17.75,109.51,3.24
343,2018-10-12,225.74,13.06,90.64,2.35
344,2018-11-12,245.42,12.08,97.03,1.87
345,2018-12-12,219.35,14.26,72.04,1.5
346,2018-12-13,84.65,16.16,61.84,0.69
347,2018-12-14,98.22,6.59,67.67,0.7
348,2018-12-15,109.29,9.66,65.15,0.61
349,2018-12-16,161.46,8.84,69.26,0.93
350,2018-12-17,168.71,12.61,71.82,1.48
351,2018-12-18,203.51,9.76,83.48,1.14
352,2018-12-19,211.0,10.14,80.82,1.64
353,2018-12-20,258.37,10.56,80.55,2.48
354,2018-12-21,249.05,11.45,60.39,2.73
355,2018-12-22,362.88,10.89,102.64,3.22
356,2018-12-23,420.27,9.6,97.52,3.53
357,2018-12-24,356.01,26.94,110.29,3.12
358,2018-12-25,273.47,27.41,89.16,1.68
359,2018-12-26,239.32,17.29,101.29,2.05
360,2018-12-27,257.28,7.65,136.16,2.41
361,2018-12-28,216.83,12.49,96.85,1.05
362,2018-12-29,267.61,13.73,114.79,2.28
363,2018-12-30,357.76,15.14,150.03,3.98
364,2018-12-31,309.38,11.25,137.16,2.62
365,2019-01-01,304.88,11.75,130.92,3.24
366,2019-02-01,296.55,9.11,135.09,3.17
367,2019-03-01,338.61,7.19,124.49,2.9
368,2019-04-01,216.87,9.35,95.15,2.38
369,2019-05-01,219.1,14.88,89.67,2.03
370,2019-06-01,101.26,4.52,74.83,1.28
371,2019-07-01,104.09,4.4,79.31,0.81
372,2019-08-01,97.0,16.41,74.09,1.36
373,2019-09-01,110.05,15.18,67.7,1.38
374,2019-10-01,156.28,15.92,92.96,1.8
375,2019-11-01,291.66,14.69,137.68,3.1
376,2019-12-01,361.15,10.54,158.59,4.37
377,2019-01-13,91.2770904790065,10.768727810650889,53.02516853932584,1.2592607924305144
378,2019-01-14,91.2770904790065,10.768727810650889,53.02516853932584,1.2592607924305144
379,2019-01-15,91.2770904790065,10.768727810650889,53.02516853932584,1.2592607924305144
380,2019-01-16,248.62,13.49,146.67,3.14
381,2019-01-17,276.59,5.23,124.5,3.64
382,2019-01-18,241.77,2.96,105.33,2.08
383,2019-01-19,368.16,4.71,106.93,2.72
384,2019-01-20,173.02,2.91,144.29,3.37
385,2019-01-21,35.11,0.7,71.92,0.93
386,2019-01-22,64.39,6.19,43.09,0.69
387,2019-01-23,182.49,12.97,70.49,0.68
388,2019-01-24,172.25,10.63,61.61,0.77
389,2019-01-25,110.26,12.3,56.96,0.62
390,2019-01-26,124.4,14.77,52.7,0.23
391,2019-01-27,156.08,15.16,59.11,0.6
392,2019-01-28,146.02,16.71,62.86,0.66
393,2019-01-29,165.38,17.86,63.94,0.73
394,2019-01-30,272.42,23.46,85.99,1.47
395,2019-01-31,257.42,16.93,83.5,1.36
396,2019-01-02,201.79,10.68,62.77,0.89
397,2019-02-02,203.29,10.06,42.62,1.08
398,2019-03-02,168.5,11.88,42.9,1.35
399,2019-04-02,237.45,12.1,73.49,1.98
400,2019-05-02,397.45,16.47,107.58,3.32
401,2019-06-02,211.97,8.21,59.75,1.3
402,2019-07-02,70.52,7.86,29.21,0.38
403,2019-08-02,115.05,5.6,55.46,0.82
404,2019-09-02,118.67,5.83,46.57,0.89
405,2019-10-02,192.08,7.78,62.42,0.79
406,2019-11-02,285.67,7.34,78.53,1.57
407,2019-12-02,284.59,5.9,103.67,2.55
408,2019-02-13,196.7,9.1,90.0,0.99
409,2019-02-14,138.62,7.13,47.9,0.53
410,2019-02-15,122.5,8.77,42.04,0.93
411,2019-02-16,100.03,8.36,27.22,0.96
412,2019-02-17,101.61,9.58,34.36,0.89
413,2019-02-18,110.8,10.97,44.62,0.89
414,2019-02-19,144.62,9.2,57.23,1.37
415,2019-02-20,126.09,8.37,50.95,1.03
416,2019-02-21,125.8,11.34,41.87,1.36
417,2019-02-22,94.25,8.02,25.04,0.62
418,2019-02-23,61.68,10.36,30.37,0.28
419,2019-02-24,97.43,14.11,43.83,0.5
420,2019-02-25,110.01,14.02,56.06,0.47
421,2019-02-26,80.6,13.89,45.76,0.7
422,2019-02-27,72.58,12.24,37.58,0.68
423,2019-02-28,133.57,14.06,45.23,0.81
424,2019-01-03,115.76,13.92,44.41,0.9
425,2019-02-03,134.36,12.69,60.52,1.2
426,2019-03-03,71.64,8.75,31.22,1.39
427,2019-04-03,143.08,10.25,28.37,1.13
428,2019-05-03,87.28,8.88,30.75,1.01
429,2019-06-03,124.23,8.52,45.84,0.97
430,2019-07-03,164.18,8.71,69.25,1.36
431,2019-08-03,131.59,8.28,72.01,0.99
432,2019-09-03,91.38,9.98,48.79,0.78
433,2019-10-03,92.05,9.69,54.07,0.82
434,2019-11-03,119.42,13.06,65.94,1.05
435,2019-12-03,72.78,8.66,53.85,0.97
436,2019-03-13,152.81,19.46,79.43,1.03
437,2019-03-14,141.8,8.07,61.69,1.0
438,2019-03-15,83.49,8.87,43.04,0.96
439,2019-03-16,77.06,8.55,41.44,0.87
440,2019-03-17,109.29,14.73,55.97,1.04
441,2019-03-18,109.03,10.14,69.55,1.32
442,2019-03-19,112.22,12.55,73.6,1.42
443,2019-03-20,86.8,8.31,69.16,1.54
444,2019-03-21,88.52,6.69,42.6,1.41
445,2019-03-22,41.74,7.76,35.38,0.99
446,2019-03-23,48.97,7.79,33.01,1.08
447,2019-03-24,49.73,8.77,36.28,0.97
448,2019-03-25,50.67,5.33,36.86,1.18
449,2019-03-26,62.03,7.28,46.35,1.18
450,2019-03-27,87.51,9.27,61.6,1.35
451,2019-03-28,165.33,11.84,79.81,2.22
452,2019-03-29,146.2,6.5,79.28,1.73
453,2019-03-30,137.04,4.91,78.03,1.51
454,2019-03-31,88.86,6.33,44.06,1.13
455,2019-01-04,75.63,11.08,51.55,1.09
456,2019-02-04,97.67,12.39,80.99,1.3
457,2019-03-04,121.99,9.11,77.96,1.51
458,2019-04-04,153.8,14.68,91.88,1.57
459,2019-05-04,166.76,12.77,95.54,1.91
460,2019-06-04,170.68,11.82,71.85,1.38
461,2019-07-04,234.47,6.81,53.67,1.46
462,2019-08-04,147.14,5.82,55.19,1.05
463,2019-09-04,117.1,8.35,75.14,1.67
464,2019-10-04,133.63,9.52,69.3,1.4
465,2019-11-04,110.57,11.6,67.79,1.13
466,2019-12-04,108.1,10.1,56.51,1.03
467,2019-04-13,91.68,11.95,57.06,1.02
468,2019-04-14,71.93,11.55,42.65,0.96
469,2019-04-15,99.41,16.47,55.88,1.45
470,2019-04-16,132.39,5.79,34.36,0.48
471,2019-04-17,29.34,3.34,25.44,0.45
472,2019-04-18,54.96,3.77,45.71,0.72
473,2019-04-19,69.87,8.26,64.11,1.29
474,2019-04-20,99.9,11.68,83.95,1.66
475,2019-04-21,135.42,11.3,88.85,1.7
476,2019-04-22,152.78,10.51,93.87,1.86
477,2019-04-23,174.86,10.44,95.46,1.86
478,2019-04-24,134.05,4.76,70.28,1.38
479,2019-04-25,129.44,6.3,45.31,1.31
480,2019-04-26,129.61,14.95,76.28,1.38
481,2019-04-27,125.43,20.64,63.76,1.01
482,2019-04-28,130.44,25.18,63.52,1.02
483,2019-04-29,164.75,33.95,79.61,1.55
484,2019-04-30,153.42,36.94,78.87,1.1
485,2019-01-05,173.54,26.59,97.77,1.72
486,2019-02-05,123.55,16.15,52.06,0.96
487,2019-03-05,84.37,18.64,59.4,1.11
488,2019-04-05,113.33,24.16,81.43,1.18
489,2019-05-05,140.88,41.89,83.08,1.59
490,2019-06-05,148.8,31.09,94.02,1.77
491,2019-07-05,195.29,26.89,100.07,1.91
492,2019-08-05,182.8,20.71,90.59,1.78
493,2019-09-05,234.01,19.78,73.6,1.67
494,2019-10-05,195.93,22.61,43.45,1.11
495,2019-11-05,150.88,17.56,52.6,1.33
496,2019-12-05,304.16,14.16,52.37,1.39
497,2019-05-13,202.73,20.19,68.38,1.52
498,2019-05-14,65.28,10.02,50.21,1.09
499,2019-05-15,111.96,10.9,81.66,1.55
500,2019-05-16,119.97,8.12,71.1,1.24
501,2019-05-17,170.64,8.5,55.83,1.17
502,2019-05-18,37.35,8.62,42.06,1.22
503,2019-05-19,78.38,11.58,66.22,1.2
504,2019-05-20,133.72,12.66,84.32,1.46
505,2019-05-21,76.02,13.52,67.98,1.06
506,2019-05-22,105.16,13.49,72.1,1.69
507,2019-05-23,111.82,12.88,69.12,1.52
508,2019-05-24,41.52,10.58,50.39,1.24
509,2019-05-25,48.83,9.68,41.43,0.95
510,2019-05-26,65.87,10.88,61.91,1.18
511,2019-05-27,85.23,13.98,74.05,1.24
512,2019-05-28,79.38,18.75,85.5,1.13
513,2019-05-29,109.77,19.77,85.07,1.48
514,2019-05-30,125.85,15.19,96.14,2.05
515,2019-05-31,181.9,15.91,67.29,1.45
516,2019-01-06,135.59,11.59,76.07,1.47
517,2019-02-06,91.06,9.52,28.4,1.12
518,2019-03-06,133.12,9.7,23.18,1.08
519,2019-04-06,86.1,9.19,34.34,1.29
520,2019-05-06,106.21,8.34,51.99,1.32
521,2019-06-06,124.39,9.53,59.42,1.02
522,2019-07-06,85.54,9.17,41.32,1.12
523,2019-08-06,101.1,10.1,64.18,1.49
524,2019-09-06,156.03,13.01,102.46,2.04
525,2019-10-06,129.03,12.23,98.23,1.84
526,2019-11-06,271.0,10.44,67.61,1.21
527,2019-12-06,140.59,7.96,31.32,0.65
528,2019-06-13,101.83,7.46,48.03,1.09
529,2019-06-14,104.59,8.23,55.55,0.94
530,2019-06-15,119.74,11.45,71.76,0.82
531,2019-06-16,70.73,5.49,23.23,0.64
532,2019-06-17,66.56,6.12,34.32,0.76
533,2019-06-18,51.33,6.05,47.19,0.89
534,2019-06-19,101.24,8.95,57.92,1.77
535,2019-06-20,106.35,4.04,41.35,1.05
536,2019-06-21,84.4,11.08,60.71,1.46
537,2019-06-22,80.32,9.47,59.44,0.92
538,2019-06-23,43.99,8.87,16.41,0.74
539,2019-06-24,69.59,8.88,23.42,1.36
540,2019-06-25,100.67,8.74,34.38,1.45
541,2019-06-26,102.08,8.07,46.67,1.23
542,2019-06-27,117.29,8.68,48.83,1.1
543,2019-06-28,108.93,9.3,44.62,1.16
544,2019-06-29,143.77,8.18,41.5,1.0
545,2019-06-30,151.93,8.47,39.49,0.95
546,2019-01-07,116.59,9.0,31.07,0.83
547,2019-02-07,125.94,8.76,25.7,0.86
548,2019-03-07,67.65,7.24,17.54,1.21
549,2019-04-07,57.52,8.34,28.03,1.06
550,2019-05-07,58.19,9.68,39.45,1.4
551,2019-06-07,53.21,8.77,24.43,0.79
552,2019-07-07,52.35,9.38,29.96,1.02
553,2019-08-07,60.19,9.66,33.66,0.96
554,2019-09-07,55.76,9.66,29.39,1.02
555,2019-10-07,98.03,8.94,28.31,0.99
