,date,PM2.5,SO2,NO2,CO
0,2018-01-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
1,2018-02-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
2,2018-03-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
3,2018-04-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
4,2018-05-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
5,2018-06-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
6,2018-07-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
7,2018-08-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
8,2018-09-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
9,2018-10-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
10,2018-11-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
11,2018-12-01,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
12,2018-01-13,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
13,2018-01-14,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
14,2018-01-15,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
15,2018-01-16,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
16,2018-01-17,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
17,2018-01-18,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
18,2018-01-19,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
19,2018-01-20,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
20,2018-01-21,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
21,2018-01-22,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
22,2018-01-23,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
23,2018-01-24,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
24,2018-01-25,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
25,2018-01-26,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
26,2018-01-27,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
27,2018-01-28,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
28,2018-01-29,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
29,2018-01-30,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
30,2018-01-31,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
31,2018-01-02,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
32,2018-02-02,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
33,2018-03-02,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
34,2018-04-02,50.46577201447527,12.643294648613798,18.18991520290733,0.826773220747889
35,2018-05-02,14.71,9.472,20.3,0.08
36,2018-06-02,75.99,8.4,13.87,0.17
37,2018-07-02,55.15,16.63,25.78,0.54
38,2018-08-02,107.02,16.85,24.91,0.86
39,2018-09-02,91.26,14.27,19.01,0.96
40,2018-10-02,68.14,16.86,18.51,0.68
41,2018-11-02,63.08,17.34,13.06,0.59
42,2018-12-02,43.27,21.01,12.16,0.48
43,2018-02-13,19.87,12.71,11.31,0.31
44,2018-02-14,26.46,10.77,11.66,0.42
45,2018-02-15,43.6,16.62,14.48,0.52
46,2018-02-16,63.31,20.6,16.67,0.65
47,2018-02-17,59.82,21.99,14.4,0.68
48,2018-02-18,62.27,18.63,15.98,0.86
49,2018-02-19,55.0,20.7,13.72,0.69
50,2018-02-20,91.71,12.77,17.56,0.91
51,2018-02-21,57.18,15.91,12.39,0.63
52,2018-02-22,62.11,37.75,9.64,0.79
53,2018-02-23,56.07,18.0,14.23,0.78
54,2018-02-24,33.41,12.93,9.67,0.36
55,2018-02-25,23.92,18.92,6.22,0.45
56,2018-02-26,44.82,13.31,10.38,0.5
57,2018-02-27,46.94,11.52,5.62,0.41
58,2018-02-28,69.99,29.97,7.74,0.64
59,2018-01-03,70.6,14.78,5.46,0.62
60,2018-02-03,58.48,11.04,2.91,0.37
61,2018-03-03,36.54,28.69,8.44,0.4
62,2018-04-03,28.63,51.92,4.69,0.3
63,2018-05-03,29.53,25.69,4.09,0.4
64,2018-06-03,27.87,25.01,3.96,0.5
65,2018-07-03,70.1,9.47,5.21,0.58
66,2018-08-03,44.12,12.29,6.01,1.21
67,2018-09-03,43.26,11.64,6.7,1.02
68,2018-10-03,32.04,15.5,3.97,1.26
69,2018-11-03,38.79,18.7,3.62,1.34
70,2018-12-03,41.36,17.04,28.65,1.37
71,2018-03-13,21.99,14.92,16.95,1.18
72,2018-03-14,25.17,13.44,14.64,1.03
73,2018-03-15,28.8,18.41,19.63,1.02
74,2018-03-16,28.16,11.88,26.03,0.7
75,2018-03-17,16.41,14.92,25.27,0.75
76,2018-03-18,47.616,15.67,32.93,0.84
77,2018-03-19,28.26,13.9,47.4,0.99
78,2018-03-20,17.94,12.8,37.21,0.99
79,2018-03-21,15.74,12.24,17.75,0.89
80,2018-03-22,20.39,9.7,12.15,0.83
81,2018-03-23,30.0,12.47,23.45,0.98
82,2018-03-24,45.61,8.44,23.04,0.95
