,date,PM2.5,SO2,NO2
0,2018-01-01,67.79306638566912,11.340014025245441,27.939110651499487
1,2018-02-01,67.79306638566912,11.340014025245441,27.939110651499487
2,2018-03-01,67.79306638566912,11.340014025245441,27.939110651499487
3,2018-04-01,67.79306638566912,11.340014025245441,27.939110651499487
4,2018-05-01,67.79306638566912,11.340014025245441,27.939110651499487
5,2018-06-01,67.79306638566912,11.340014025245441,27.939110651499487
6,2018-07-01,67.79306638566912,11.340014025245441,27.939110651499487
7,2018-08-01,67.79306638566912,11.340014025245441,27.939110651499487
8,2018-09-01,67.79306638566912,11.340014025245441,27.939110651499487
9,2018-10-01,67.79306638566912,11.340014025245441,27.939110651499487
10,2018-11-01,67.79306638566912,11.340014025245441,27.939110651499487
11,2018-12-01,67.79306638566912,11.340014025245441,27.939110651499487
12,2018-01-13,67.79306638566912,11.340014025245441,27.939110651499487
13,2018-01-14,67.79306638566912,11.340014025245441,27.939110651499487
14,2018-01-15,67.79306638566912,11.340014025245441,27.939110651499487
15,2018-01-16,67.79306638566912,11.340014025245441,27.939110651499487
16,2018-01-17,67.79306638566912,11.340014025245441,27.939110651499487
17,2018-01-18,67.79306638566912,11.340014025245441,27.939110651499487
18,2018-01-19,67.79306638566912,11.340014025245441,27.939110651499487
19,2018-01-20,67.79306638566912,11.340014025245441,27.939110651499487
20,2018-01-21,67.79306638566912,11.340014025245441,27.939110651499487
21,2018-01-22,67.79306638566912,11.340014025245441,27.939110651499487
22,2018-01-23,67.79306638566912,11.340014025245441,27.939110651499487
23,2018-01-24,67.79306638566912,11.340014025245441,27.939110651499487
24,2018-01-25,67.79306638566912,11.340014025245441,27.939110651499487
25,2018-01-26,67.79306638566912,11.340014025245441,27.939110651499487
26,2018-01-27,67.79306638566912,11.340014025245441,27.939110651499487
27,2018-01-28,67.79306638566912,11.340014025245441,27.939110651499487
28,2018-01-29,67.79306638566912,11.340014025245441,27.939110651499487
29,2018-01-30,67.79306638566912,11.340014025245441,27.939110651499487
30,2018-01-31,67.79306638566912,11.340014025245441,27.939110651499487
31,2018-01-02,67.79306638566912,11.340014025245441,27.939110651499487
32,2018-02-02,67.79306638566912,11.340014025245441,27.939110651499487
33,2018-03-02,67.79306638566912,11.340014025245441,27.939110651499487
34,2018-04-02,67.79306638566912,11.340014025245441,27.939110651499487
35,2018-05-02,67.79306638566912,11.340014025245441,27.939110651499487
36,2018-06-02,67.79306638566912,11.340014025245441,27.939110651499487
37,2018-07-02,67.79306638566912,11.340014025245441,27.939110651499487
38,2018-08-02,67.79306638566912,11.340014025245441,27.939110651499487
39,2018-09-02,67.79306638566912,11.340014025245441,27.939110651499487
40,2018-10-02,67.79306638566912,11.340014025245441,27.939110651499487
41,2018-11-02,67.79306638566912,11.340014025245441,27.939110651499487
42,2018-12-02,67.79306638566912,11.340014025245441,27.939110651499487
43,2018-02-13,67.79306638566912,11.340014025245441,27.939110651499487
44,2018-02-14,67.79306638566912,11.340014025245441,27.939110651499487
45,2018-02-15,67.79306638566912,11.340014025245441,27.939110651499487
46,2018-02-16,67.79306638566912,11.340014025245441,27.939110651499487
47,2018-02-17,67.79306638566912,11.340014025245441,27.939110651499487
48,2018-02-18,67.79306638566912,11.340014025245441,27.939110651499487
49,2018-02-19,67.79306638566912,11.340014025245441,27.939110651499487
50,2018-02-20,67.79306638566912,11.340014025245441,27.939110651499487
51,2018-02-21,67.79306638566912,11.340014025245441,27.939110651499487
52,2018-02-22,67.79306638566912,11.340014025245441,27.939110651499487
53,2018-02-23,67.79306638566912,11.340014025245441,27.939110651499487
54,2018-02-24,67.79306638566912,11.340014025245441,27.939110651499487
55,2018-02-25,67.79306638566912,11.340014025245441,27.939110651499487
56,2018-02-26,67.79306638566912,11.340014025245441,27.939110651499487
57,2018-02-27,67.79306638566912,11.340014025245441,27.939110651499487
58,2018-02-28,67.79306638566912,11.340014025245441,27.939110651499487
59,2018-01-03,67.79306638566912,11.340014025245441,27.939110651499487
60,2018-02-03,67.79306638566912,11.340014025245441,27.939110651499487
61,2018-03-03,67.79306638566912,11.340014025245441,27.939110651499487
62,2018-04-03,67.79306638566912,11.340014025245441,27.939110651499487
63,2018-05-03,67.79306638566912,11.340014025245441,27.939110651499487
64,2018-06-03,67.79306638566912,11.340014025245441,27.939110651499487
65,2018-07-03,67.79306638566912,11.340014025245441,27.939110651499487
66,2018-08-03,67.79306638566912,11.340014025245441,27.939110651499487
67,2018-09-03,67.79306638566912,11.340014025245441,27.939110651499487
68,2018-10-03,67.79306638566912,11.340014025245441,27.939110651499487
69,2018-11-03,67.79306638566912,11.340014025245441,27.939110651499487
70,2018-12-03,67.79306638566912,11.340014025245441,27.939110651499487
71,2018-03-13,67.79306638566912,11.340014025245441,27.939110651499487
72,2018-03-14,67.79306638566912,11.340014025245441,27.939110651499487
73,2018-03-15,67.79306638566912,11.340014025245441,27.939110651499487
74,2018-03-16,67.79306638566912,11.340014025245441,27.939110651499487
75,2018-03-17,67.79306638566912,11.340014025245441,27.939110651499487
76,2018-03-18,67.79306638566912,11.340014025245441,27.939110651499487
77,2018-03-19,67.79306638566912,11.340014025245441,27.939110651499487
78,2018-03-20,67.79306638566912,11.340014025245441,27.939110651499487
79,2018-03-21,67.79306638566912,11.340014025245441,27.939110651499487
80,2018-03-22,67.79306638566912,11.340014025245441,27.939110651499487
81,2018-03-23,67.79306638566912,11.340014025245441,27.939110651499487
82,2018-03-24,67.79306638566912,11.340014025245441,27.939110651499487
83,2018-03-25,67.79306638566912,11.340014025245441,27.939110651499487
