,date,PM2.5,SO2,NO2,CO
0,2018-01-01,47.558,6.960000000000001,16.49,0.0
1,2018-02-01,47.558,6.960000000000001,16.49,0.0
2,2018-03-01,47.558,6.960000000000001,16.49,0.0
3,2018-04-01,47.558,6.960000000000001,16.49,0.0
4,2018-05-01,47.558,6.960000000000001,16.49,0.0
5,2018-06-01,47.558,6.960000000000001,16.49,0.0
6,2018-07-01,47.558,6.960000000000001,16.49,0.0
7,2018-08-01,17.151999999999997,6.358,3.33,0.0
8,2018-09-01,47.558,6.960000000000001,16.49,0.0
9,2018-10-01,47.558,6.960000000000001,16.49,0.0
10,2018-11-01,47.558,6.960000000000001,16.49,0.0
11,2018-12-01,47.558,6.960000000000001,16.49,0.0
12,2018-01-13,47.558,6.960000000000001,16.49,0.0
13,2018-01-14,47.558,6.960000000000001,16.49,0.0
14,2018-01-15,47.558,6.960000000000001,16.49,0.0
15,2018-01-16,47.558,6.960000000000001,16.49,0.0
16,2018-01-17,47.558,6.960000000000001,16.49,0.0
17,2018-01-18,47.558,6.960000000000001,16.49,0.0
18,2018-01-19,47.558,6.960000000000001,16.49,0.0
19,2018-01-20,17.006,6.5200000000000005,3.53,0.0
20,2018-01-21,47.558,6.960000000000001,16.49,0.0
21,2018-01-22,30.0,7.215999999999999,10.06,0.0
22,2018-01-23,47.558,6.960000000000001,16.49,0.0
23,2018-01-24,47.558,6.960000000000001,16.49,0.0
24,2018-01-25,47.558,6.960000000000001,16.49,0.0
25,2018-01-26,47.558,6.960000000000001,16.49,0.0
26,2018-01-27,47.558,6.960000000000001,16.49,0.0
27,2018-01-28,47.558,6.960000000000001,16.49,0.0
28,2018-01-29,47.558,6.960000000000001,16.49,0.0
29,2018-01-30,47.558,6.960000000000001,16.49,0.0
30,2018-01-31,47.558,6.960000000000001,16.49,0.0
31,2018-01-02,47.558,6.960000000000001,16.49,0.0
32,2018-02-02,47.558,6.960000000000001,16.49,0.0
33,2018-03-02,47.558,6.960000000000001,16.49,0.0
34,2018-04-02,33.71433609958506,13.53109627547435,32.014519161243676,0.9371578258022266
35,2018-05-02,33.71433609958506,13.53109627547435,32.014519161243676,0.9371578258022266
36,2018-06-02,33.71433609958506,13.53109627547435,32.014519161243676,0.9371578258022266
37,2018-07-02,47.558,6.960000000000001,16.49,0.0
