,date,PM2.5,SO2,NO2
150,2018-05-31,52.11,18.72,39.34
151,2018-01-06,89.93,15.06,16.42
152,2018-02-06,134.01,15.06,25.06
153,2018-03-06,82.29,15.14,25.22
154,2018-04-06,102.23,12.1,17.94
155,2018-05-06,83.02,9.15,12.83
156,2018-06-06,67.22,9.24,19.52
157,2018-07-06,81.77,9.65,21.17
158,2018-08-06,103.79,9.25,23.26
159,2018-09-06,56.43,8.98,25.26
160,2018-10-06,42.12,9.23,26.22
161,2018-11-06,54.62,13.62,20.07
162,2018-12-06,83.99,8.18,22.12
163,2018-06-13,101.96,10.58,20.22
164,2018-06-14,104.18,9.27,16.45
165,2018-06-15,63.35,13.7,27.15
166,2018-06-16,52.96,12.86,39.15
167,2018-06-17,44.92,12.06,38.94
168,2018-06-18,65.77,12.61,32.9
169,2018-06-19,51.94,8.09,17.77
170,2018-06-20,39.09,11.17,10.66
171,2018-06-21,66.85,9.11,13.81
172,2018-06-22,58.91,6.32,21.490000000000002
173,2018-06-23,55.25,7.15,35.614
174,2018-06-24,49.97,7.41,23.958000000000002
175,2018-06-25,41.72,6.6,28.083999999999996
176,2018-06-26,44.67,8.07,34.12
177,2018-06-27,50.28,6.05,21.618
178,2018-06-28,30.98,14.72,20.709999999999997
179,2018-06-29,357.11,8.68,67.03
180,2018-06-30,31.27,7.36,26.832
181,2018-01-07,146.57,9.76,65.736
182,2018-02-07,42.18,11.47,28.886000000000003
183,2018-03-07,47.73,11.38,38.983999999999995
184,2018-04-07,58.81,11.58,45.64
185,2018-05-07,197.25,11.46,132.92
186,2018-06-07,55.41,9.96,52.428
187,2018-07-07,62.34,11.55,58.672000000000004
188,2018-08-07,65.71,16.54,55.172000000000004
189,2018-09-07,63.84,11.55,42.122
190,2018-10-07,58.17,6.82,3.9
191,2018-11-07,66.86,9.12,31.610000000000003
192,2018-12-07,47.19,8.83,27.526
193,2018-07-13,42.3,13.6,31.952000000000005
