,date,PM2.5,NO2
82,2018-03-24,51.80746987951808,22.03441304347826
83,2018-03-25,51.80746987951808,22.03441304347826
84,2018-03-26,51.80746987951808,22.03441304347826
85,2018-03-27,51.80746987951808,22.03441304347826
86,2018-03-28,51.80746987951808,22.03441304347826
87,2018-03-29,51.80746987951808,22.03441304347826
88,2018-03-30,51.80746987951808,22.03441304347826
89,2018-03-31,51.80746987951808,22.03441304347826
90,2018-01-04,51.80746987951808,22.03441304347826
91,2018-02-04,51.80746987951808,22.03441304347826
92,2018-03-04,51.80746987951808,22.03441304347826
93,2018-04-04,51.80746987951808,22.03441304347826
94,2018-05-04,51.80746987951808,22.03441304347826
95,2018-06-04,51.80746987951808,22.03441304347826
96,2018-07-04,51.80746987951808,22.03441304347826
97,2018-08-04,51.80746987951808,22.03441304347826
98,2018-09-04,51.80746987951808,22.03441304347826
99,2018-10-04,51.80746987951808,22.03441304347826
100,2018-11-04,51.80746987951808,22.03441304347826
101,2018-12-04,51.80746987951808,22.03441304347826
102,2018-04-13,51.80746987951808,22.03441304347826
103,2018-04-14,51.80746987951808,22.03441304347826
104,2018-04-15,51.80746987951808,22.03441304347826
105,2018-04-16,51.80746987951808,22.03441304347826
106,2018-04-17,51.80746987951808,22.03441304347826
107,2018-04-18,51.80746987951808,22.03441304347826
108,2018-04-19,51.80746987951808,22.03441304347826
109,2018-04-20,51.80746987951808,22.03441304347826
110,2018-04-21,51.80746987951808,22.03441304347826
111,2018-04-22,51.80746987951808,22.03441304347826
112,2018-04-23,51.80746987951808,22.03441304347826
113,2018-04-24,51.80746987951808,22.03441304347826
114,2018-04-25,51.80746987951808,22.03441304347826
115,2018-04-26,51.80746987951808,22.03441304347826
116,2018-04-27,51.80746987951808,22.03441304347826
117,2018-04-28,51.80746987951808,22.03441304347826
118,2018-04-29,51.80746987951808,22.03441304347826
119,2018-04-30,51.80746987951808,22.03441304347826
120,2018-01-05,51.80746987951808,22.03441304347826
121,2018-02-05,51.80746987951808,22.03441304347826
122,2018-03-05,51.80746987951808,22.03441304347826
123,2018-04-05,51.80746987951808,22.03441304347826
124,2018-05-05,51.80746987951808,22.03441304347826
125,2018-06-05,51.80746987951808,22.03441304347826
126,2018-07-05,51.80746987951808,22.03441304347826
127,2018-08-05,51.80746987951808,22.03441304347826
128,2018-09-05,51.80746987951808,22.03441304347826
129,2018-10-05,51.80746987951808,22.03441304347826
130,2018-11-05,51.80746987951808,22.03441304347826
131,2018-12-05,51.80746987951808,22.03441304347826
132,2018-05-13,51.80746987951808,22.03441304347826
133,2018-05-14,51.80746987951808,22.03441304347826
134,2018-05-15,51.80746987951808,22.03441304347826
135,2018-05-16,51.80746987951808,22.03441304347826
136,2018-05-17,51.80746987951808,22.03441304347826
137,2018-05-18,51.80746987951808,22.03441304347826
138,2018-05-19,51.80746987951808,22.03441304347826
139,2018-05-20,51.80746987951808,22.03441304347826
140,2018-05-21,51.80746987951808,22.03441304347826
141,2018-05-22,51.80746987951808,22.03441304347826
142,2018-05-23,51.80746987951808,22.03441304347826
143,2018-05-24,51.80746987951808,22.03441304347826
144,2018-05-25,51.80746987951808,22.03441304347826
145,2018-05-26,51.80746987951808,22.03441304347826
146,2018-05-27,51.80746987951808,22.03441304347826
147,2018-05-28,51.80746987951808,22.03441304347826
148,2018-05-29,51.80746987951808,22.03441304347826
149,2018-05-30,51.80746987951808,22.03441304347826
150,2018-05-31,51.80746987951808,22.03441304347826
151,2018-01-06,51.80746987951808,22.03441304347826
152,2018-02-06,51.80746987951808,22.03441304347826
153,2018-03-06,51.80746987951808,22.03441304347826
154,2018-04-06,51.80746987951808,22.03441304347826
155,2018-05-06,51.80746987951808,22.03441304347826
156,2018-06-06,51.80746987951808,22.03441304347826
157,2018-07-06,51.80746987951808,22.03441304347826
158,2018-08-06,51.80746987951808,22.03441304347826
159,2018-09-06,51.80746987951808,22.03441304347826
160,2018-10-06,51.80746987951808,22.03441304347826
161,2018-11-06,51.80746987951808,22.03441304347826
162,2018-12-06,51.80746987951808,22.03441304347826
163,2018-06-13,51.80746987951808,22.03441304347826
164,2018-06-14,51.80746987951808,22.03441304347826
165,2018-06-15,51.80746987951808,22.03441304347826
166,2018-06-16,51.80746987951808,22.03441304347826
167,2018-06-17,51.80746987951808,22.03441304347826
168,2018-06-18,51.80746987951808,22.03441304347826
169,2018-06-19,51.80746987951808,22.03441304347826
170,2018-06-20,51.80746987951808,22.03441304347826
171,2018-06-21,51.80746987951808,22.03441304347826
172,2018-06-22,51.80746987951808,22.03441304347826
173,2018-06-23,51.80746987951808,22.03441304347826
174,2018-06-24,51.80746987951808,22.03441304347826
175,2018-06-25,51.80746987951808,22.03441304347826
176,2018-06-26,51.80746987951808,22.03441304347826
177,2018-06-27,51.80746987951808,22.03441304347826
178,2018-06-28,51.80746987951808,22.03441304347826
179,2018-06-29,51.80746987951808,22.03441304347826
180,2018-06-30,51.80746987951808,22.03441304347826
181,2018-01-07,51.80746987951808,22.03441304347826
182,2018-02-07,51.80746987951808,22.03441304347826
183,2018-03-07,51.80746987951808,22.03441304347826
184,2018-04-07,51.80746987951808,22.03441304347826
185,2018-05-07,51.80746987951808,22.03441304347826
186,2018-06-07,51.80746987951808,22.03441304347826
187,2018-07-07,51.80746987951808,22.03441304347826
188,2018-08-07,51.80746987951808,22.03441304347826
189,2018-09-07,51.80746987951808,22.03441304347826
190,2018-10-07,51.80746987951808,22.03441304347826
191,2018-11-07,51.80746987951808,22.03441304347826
192,2018-12-07,51.80746987951808,22.03441304347826
193,2018-07-13,51.80746987951808,22.03441304347826
194,2018-07-14,51.80746987951808,22.03441304347826
195,2018-07-15,51.80746987951808,22.03441304347826
196,2018-07-16,51.80746987951808,22.03441304347826
197,2018-07-17,51.80746987951808,22.03441304347826
198,2018-07-18,51.80746987951808,22.03441304347826
199,2018-07-19,51.80746987951808,22.03441304347826
200,2018-07-20,51.80746987951808,22.03441304347826
201,2018-07-21,51.80746987951808,22.03441304347826
202,2018-07-22,51.80746987951808,22.03441304347826
203,2018-07-23,51.80746987951808,22.03441304347826
204,2018-07-24,51.80746987951808,22.03441304347826
205,2018-07-25,51.80746987951808,22.03441304347826
206,2018-07-26,51.80746987951808,22.03441304347826
207,2018-07-27,51.80746987951808,22.03441304347826
208,2018-07-28,51.80746987951808,22.03441304347826
209,2018-07-29,51.80746987951808,22.03441304347826
210,2018-07-30,51.80746987951808,22.03441304347826
211,2018-07-31,51.80746987951808,22.03441304347826
212,2018-01-08,51.80746987951808,22.03441304347826
213,2018-02-08,51.80746987951808,22.03441304347826
214,2018-03-08,51.80746987951808,22.03441304347826
215,2018-04-08,51.80746987951808,22.03441304347826
216,2018-05-08,51.80746987951808,22.03441304347826
217,2018-06-08,51.80746987951808,22.03441304347826
218,2018-07-08,51.80746987951808,22.03441304347826
219,2018-08-08,51.80746987951808,22.03441304347826
220,2018-09-08,51.80746987951808,22.03441304347826
221,2018-10-08,51.80746987951808,22.03441304347826
222,2018-11-08,51.80746987951808,22.03441304347826
223,2018-12-08,51.80746987951808,22.03441304347826
224,2018-08-13,51.80746987951808,22.03441304347826
225,2018-08-14,51.80746987951808,22.03441304347826
226,2018-08-15,51.80746987951808,22.03441304347826
227,2018-08-16,51.80746987951808,22.03441304347826
228,2018-08-17,51.80746987951808,22.03441304347826
229,2018-08-18,51.80746987951808,22.03441304347826
230,2018-08-19,51.80746987951808,22.03441304347826
231,2018-08-20,51.80746987951808,22.03441304347826
232,2018-08-21,51.80746987951808,22.03441304347826
233,2018-08-22,51.80746987951808,22.03441304347826
234,2018-08-23,51.80746987951808,22.03441304347826
235,2018-08-24,51.80746987951808,22.03441304347826
236,2018-08-25,51.80746987951808,22.03441304347826
237,2018-08-26,51.80746987951808,22.03441304347826
238,2018-08-27,51.80746987951808,22.03441304347826
239,2018-08-28,51.80746987951808,22.03441304347826
240,2018-08-29,51.80746987951808,22.03441304347826
241,2018-08-30,51.80746987951808,22.03441304347826
242,2018-08-31,51.80746987951808,22.03441304347826
243,2018-01-09,51.80746987951808,22.03441304347826
244,2018-02-09,51.80746987951808,22.03441304347826
245,2018-03-09,51.80746987951808,22.03441304347826
246,2018-04-09,51.80746987951808,22.03441304347826
247,2018-05-09,51.80746987951808,22.03441304347826
248,2018-06-09,51.80746987951808,22.03441304347826
249,2018-07-09,51.80746987951808,22.03441304347826
250,2018-08-09,51.80746987951808,22.03441304347826
251,2018-09-09,51.80746987951808,22.03441304347826
252,2018-10-09,51.80746987951808,22.03441304347826
253,2018-11-09,51.80746987951808,22.03441304347826
254,2018-12-09,51.80746987951808,22.03441304347826
255,2018-09-13,51.80746987951808,22.03441304347826
256,2018-09-14,51.80746987951808,22.03441304347826
257,2018-09-15,51.80746987951808,22.03441304347826
258,2018-09-16,51.80746987951808,22.03441304347826
259,2018-09-17,51.80746987951808,22.03441304347826
260,2018-09-18,51.80746987951808,22.03441304347826
261,2018-09-19,51.80746987951808,22.03441304347826
262,2018-09-20,51.80746987951808,22.03441304347826
263,2018-09-21,51.80746987951808,22.03441304347826
264,2018-09-22,51.80746987951808,22.03441304347826
265,2018-09-23,51.80746987951808,22.03441304347826
266,2018-09-24,51.80746987951808,22.03441304347826
267,2018-09-25,51.80746987951808,22.03441304347826
268,2018-09-26,51.80746987951808,22.03441304347826
269,2018-09-27,51.80746987951808,22.03441304347826
270,2018-09-28,51.80746987951808,22.03441304347826
271,2018-09-29,51.80746987951808,22.03441304347826
272,2018-09-30,51.80746987951808,22.03441304347826
273,2018-01-10,51.80746987951808,22.03441304347826
274,2018-02-10,51.80746987951808,22.03441304347826
275,2018-03-10,51.80746987951808,22.03441304347826
276,2018-04-10,51.80746987951808,22.03441304347826
277,2018-05-10,51.80746987951808,22.03441304347826
278,2018-06-10,51.80746987951808,22.03441304347826
279,2018-07-10,51.80746987951808,22.03441304347826
280,2018-08-10,51.80746987951808,22.03441304347826
281,2018-09-10,51.80746987951808,22.03441304347826
282,2018-10-10,51.80746987951808,22.03441304347826
283,2018-11-10,51.80746987951808,22.03441304347826
284,2018-12-10,51.80746987951808,22.03441304347826
285,2018-10-13,51.80746987951808,22.03441304347826
286,2018-10-14,51.80746987951808,22.03441304347826
287,2018-10-15,51.80746987951808,22.03441304347826
288,2018-10-16,51.80746987951808,22.03441304347826
289,2018-10-17,51.80746987951808,22.03441304347826
290,2018-10-18,51.80746987951808,22.03441304347826
291,2018-10-19,51.80746987951808,22.03441304347826
292,2018-10-20,51.80746987951808,22.03441304347826
293,2018-10-21,51.80746987951808,22.03441304347826
294,2018-10-22,51.80746987951808,22.03441304347826
295,2018-10-23,51.80746987951808,22.03441304347826
296,2018-10-24,51.80746987951808,22.03441304347826
297,2018-10-25,51.80746987951808,22.03441304347826
298,2018-10-26,51.80746987951808,22.03441304347826
299,2018-10-27,51.80746987951808,22.03441304347826
300,2018-10-28,51.80746987951808,22.03441304347826
301,2018-10-29,51.80746987951808,22.03441304347826
302,2018-10-30,51.80746987951808,22.03441304347826
303,2018-10-31,51.80746987951808,22.03441304347826
304,2018-01-11,51.80746987951808,22.03441304347826
305,2018-02-11,51.80746987951808,22.03441304347826
306,2018-03-11,51.80746987951808,22.03441304347826
307,2018-04-11,51.80746987951808,22.03441304347826
308,2018-05-11,51.80746987951808,22.03441304347826
309,2018-06-11,51.80746987951808,22.03441304347826
310,2018-07-11,51.80746987951808,22.03441304347826
311,2018-08-11,51.80746987951808,22.03441304347826
312,2018-09-11,51.80746987951808,22.03441304347826
313,2018-10-11,51.80746987951808,22.03441304347826
314,2018-11-11,51.80746987951808,22.03441304347826
315,2018-12-11,51.80746987951808,22.03441304347826
316,2018-11-13,51.80746987951808,22.03441304347826
317,2018-11-14,51.80746987951808,22.03441304347826
318,2018-11-15,51.80746987951808,22.03441304347826
319,2018-11-16,51.80746987951808,22.03441304347826
320,2018-11-17,51.80746987951808,22.03441304347826
321,2018-11-18,51.80746987951808,22.03441304347826
322,2018-11-19,51.80746987951808,22.03441304347826
323,2018-11-20,51.80746987951808,22.03441304347826
324,2018-11-21,51.80746987951808,22.03441304347826
325,2018-11-22,51.80746987951808,22.03441304347826
326,2018-11-23,51.80746987951808,22.03441304347826
327,2018-11-24,51.80746987951808,22.03441304347826
328,2018-11-25,51.80746987951808,22.03441304347826
329,2018-11-26,51.80746987951808,22.03441304347826
330,2018-11-27,51.80746987951808,22.03441304347826
331,2018-11-28,51.80746987951808,22.03441304347826
332,2018-11-29,51.80746987951808,22.03441304347826
333,2018-11-30,51.80746987951808,22.03441304347826
334,2018-01-12,51.80746987951808,22.03441304347826
335,2018-02-12,51.80746987951808,22.03441304347826
336,2018-03-12,51.80746987951808,22.03441304347826
337,2018-04-12,51.80746987951808,22.03441304347826
338,2018-05-12,51.80746987951808,22.03441304347826
339,2018-06-12,51.80746987951808,22.03441304347826
340,2018-07-12,51.80746987951808,22.03441304347826
341,2018-08-12,51.80746987951808,22.03441304347826
342,2018-09-12,51.80746987951808,22.03441304347826
343,2018-10-12,51.80746987951808,22.03441304347826
344,2018-11-12,51.80746987951808,22.03441304347826
345,2018-12-12,51.80746987951808,22.03441304347826
346,2018-12-13,51.80746987951808,22.03441304347826
347,2018-12-14,51.80746987951808,22.03441304347826
348,2018-12-15,51.80746987951808,22.03441304347826
349,2018-12-16,51.80746987951808,22.03441304347826
350,2018-12-17,51.80746987951808,22.03441304347826
351,2018-12-18,51.80746987951808,22.03441304347826
352,2018-12-19,51.80746987951808,22.03441304347826
353,2018-12-20,51.80746987951808,22.03441304347826
354,2018-12-21,51.80746987951808,22.03441304347826
355,2018-12-22,51.80746987951808,22.03441304347826
356,2018-12-23,51.80746987951808,22.03441304347826
357,2018-12-24,51.80746987951808,22.03441304347826
358,2018-12-25,51.80746987951808,22.03441304347826
359,2018-12-26,51.80746987951808,22.03441304347826
360,2018-12-27,51.80746987951808,22.03441304347826
361,2018-12-28,51.80746987951808,22.03441304347826
362,2018-12-29,51.80746987951808,22.03441304347826
363,2018-12-30,51.80746987951808,22.03441304347826
364,2018-12-31,51.80746987951808,22.03441304347826
365,2019-01-01,51.80746987951808,22.03441304347826
366,2019-02-01,51.80746987951808,22.03441304347826
367,2019-03-01,51.80746987951808,22.03441304347826
368,2019-04-01,51.80746987951808,22.03441304347826
369,2019-05-01,51.80746987951808,22.03441304347826
370,2019-06-01,51.80746987951808,22.03441304347826
371,2019-07-01,51.80746987951808,22.03441304347826
372,2019-08-01,51.80746987951808,22.03441304347826
373,2019-09-01,51.80746987951808,22.03441304347826
374,2019-10-01,51.80746987951808,22.03441304347826
375,2019-11-01,51.80746987951808,22.03441304347826
376,2019-12-01,51.80746987951808,22.03441304347826
377,2019-01-13,51.80746987951808,22.03441304347826
378,2019-01-14,51.80746987951808,22.03441304347826
379,2019-01-15,51.80746987951808,22.03441304347826
380,2019-01-16,51.80746987951808,22.03441304347826
381,2019-01-17,51.80746987951808,22.03441304347826
382,2019-01-18,51.80746987951808,22.03441304347826
383,2019-01-19,51.80746987951808,22.03441304347826
384,2019-01-20,51.80746987951808,22.03441304347826
385,2019-01-21,51.80746987951808,22.03441304347826
386,2019-01-22,51.80746987951808,22.03441304347826
387,2019-01-23,51.80746987951808,22.03441304347826
388,2019-01-24,51.80746987951808,22.03441304347826
389,2019-01-25,51.80746987951808,22.03441304347826
390,2019-01-26,51.80746987951808,22.03441304347826
391,2019-01-27,51.80746987951808,22.03441304347826
392,2019-01-28,51.80746987951808,22.03441304347826
393,2019-01-29,51.80746987951808,22.03441304347826
394,2019-01-30,51.80746987951808,22.03441304347826
395,2019-01-31,51.80746987951808,22.03441304347826
396,2019-01-02,51.80746987951808,22.03441304347826
397,2019-02-02,51.80746987951808,22.03441304347826
398,2019-03-02,51.80746987951808,22.03441304347826
399,2019-04-02,51.80746987951808,22.03441304347826
400,2019-05-02,51.80746987951808,22.03441304347826
401,2019-06-02,51.80746987951808,22.03441304347826
402,2019-07-02,51.80746987951808,22.03441304347826
403,2019-08-02,51.80746987951808,22.03441304347826
404,2019-09-02,51.80746987951808,22.03441304347826
405,2019-10-02,51.80746987951808,22.03441304347826
406,2019-11-02,51.80746987951808,22.03441304347826
407,2019-12-02,51.80746987951808,22.03441304347826
408,2019-02-13,51.80746987951808,22.03441304347826
409,2019-02-14,51.80746987951808,22.03441304347826
410,2019-02-15,51.80746987951808,22.03441304347826
411,2019-02-16,51.80746987951808,22.03441304347826
412,2019-02-17,51.80746987951808,22.03441304347826
413,2019-02-18,51.80746987951808,22.03441304347826
414,2019-02-19,51.80746987951808,22.03441304347826
415,2019-02-20,51.80746987951808,22.03441304347826
416,2019-02-21,51.80746987951808,22.03441304347826
417,2019-02-22,51.80746987951808,22.03441304347826
418,2019-02-23,51.80746987951808,22.03441304347826
419,2019-02-24,51.80746987951808,22.03441304347826
420,2019-02-25,51.80746987951808,22.03441304347826
421,2019-02-26,51.80746987951808,22.03441304347826
422,2019-02-27,51.80746987951808,22.03441304347826
423,2019-02-28,51.80746987951808,22.03441304347826
424,2019-01-03,51.80746987951808,22.03441304347826
425,2019-02-03,51.80746987951808,22.03441304347826
426,2019-03-03,51.80746987951808,22.03441304347826
427,2019-04-03,51.80746987951808,22.03441304347826
428,2019-05-03,51.80746987951808,22.03441304347826
429,2019-06-03,51.80746987951808,22.03441304347826
430,2019-07-03,51.80746987951808,22.03441304347826
431,2019-08-03,51.80746987951808,22.03441304347826
432,2019-09-03,51.80746987951808,22.03441304347826
433,2019-10-03,51.80746987951808,22.03441304347826
434,2019-11-03,51.80746987951808,22.03441304347826
435,2019-12-03,51.80746987951808,22.03441304347826
436,2019-03-13,51.80746987951808,22.03441304347826
437,2019-03-14,51.80746987951808,22.03441304347826
438,2019-03-15,51.80746987951808,22.03441304347826
439,2019-03-16,51.80746987951808,22.03441304347826
440,2019-03-17,51.80746987951808,22.03441304347826
441,2019-03-18,51.80746987951808,22.03441304347826
442,2019-03-19,51.80746987951808,22.03441304347826
443,2019-03-20,51.80746987951808,22.03441304347826
444,2019-03-21,51.80746987951808,22.03441304347826
445,2019-03-22,51.80746987951808,22.03441304347826
446,2019-03-23,51.80746987951808,22.03441304347826
447,2019-03-24,51.80746987951808,22.03441304347826
448,2019-03-25,51.80746987951808,22.03441304347826
449,2019-03-26,51.80746987951808,22.03441304347826
450,2019-03-27,51.80746987951808,22.03441304347826
451,2019-03-28,51.80746987951808,22.03441304347826
452,2019-03-29,51.80746987951808,22.03441304347826
453,2019-03-30,51.80746987951808,22.03441304347826
454,2019-03-31,51.80746987951808,22.03441304347826
455,2019-01-04,51.80746987951808,22.03441304347826
456,2019-02-04,51.80746987951808,22.03441304347826
457,2019-03-04,51.80746987951808,22.03441304347826
458,2019-04-04,51.80746987951808,22.03441304347826
459,2019-05-04,51.80746987951808,22.03441304347826
460,2019-06-04,51.80746987951808,22.03441304347826
461,2019-07-04,51.80746987951808,22.03441304347826
462,2019-08-04,51.80746987951808,22.03441304347826
463,2019-09-04,51.80746987951808,22.03441304347826
464,2019-10-04,51.80746987951808,22.03441304347826
465,2019-11-04,51.80746987951808,22.03441304347826
466,2019-12-04,51.80746987951808,22.03441304347826
467,2019-04-13,51.80746987951808,22.03441304347826
468,2019-04-14,51.80746987951808,22.03441304347826
469,2019-04-15,51.80746987951808,22.03441304347826
470,2019-04-16,51.80746987951808,22.03441304347826
471,2019-04-17,51.80746987951808,22.03441304347826
472,2019-04-18,51.80746987951808,22.03441304347826
473,2019-04-19,51.80746987951808,22.03441304347826
474,2019-04-20,51.80746987951808,22.03441304347826
475,2019-04-21,51.80746987951808,22.03441304347826
476,2019-04-22,51.80746987951808,22.03441304347826
477,2019-04-23,51.80746987951808,22.03441304347826
478,2019-04-24,51.80746987951808,22.03441304347826
479,2019-04-25,51.80746987951808,22.03441304347826
480,2019-04-26,51.80746987951808,22.03441304347826
481,2019-04-27,51.80746987951808,22.03441304347826
482,2019-04-28,51.80746987951808,22.03441304347826
483,2019-04-29,51.80746987951808,22.03441304347826
484,2019-04-30,51.80746987951808,22.03441304347826
485,2019-01-05,51.80746987951808,22.03441304347826
486,2019-02-05,51.80746987951808,22.03441304347826
487,2019-03-05,51.80746987951808,22.03441304347826
488,2019-04-05,51.80746987951808,22.03441304347826
489,2019-05-05,51.80746987951808,22.03441304347826
490,2019-06-05,51.80746987951808,22.03441304347826
491,2019-07-05,51.80746987951808,22.03441304347826
492,2019-08-05,51.80746987951808,22.03441304347826
493,2019-09-05,51.80746987951808,22.03441304347826
494,2019-10-05,51.80746987951808,22.03441304347826
495,2019-11-05,51.80746987951808,22.03441304347826
496,2019-12-05,51.80746987951808,22.03441304347826
497,2019-05-13,51.80746987951808,22.03441304347826
498,2019-05-14,51.80746987951808,22.03441304347826
499,2019-05-15,51.80746987951808,22.03441304347826
500,2019-05-16,51.80746987951808,22.03441304347826
501,2019-05-17,51.80746987951808,22.03441304347826
502,2019-05-18,51.80746987951808,22.03441304347826
503,2019-05-19,51.80746987951808,22.03441304347826
504,2019-05-20,51.80746987951808,22.03441304347826
505,2019-05-21,51.80746987951808,22.03441304347826
506,2019-05-22,51.80746987951808,22.03441304347826
507,2019-05-23,51.80746987951808,22.03441304347826
508,2019-05-24,51.80746987951808,22.03441304347826
509,2019-05-25,51.80746987951808,22.03441304347826
510,2019-05-26,51.80746987951808,22.03441304347826
511,2019-05-27,51.80746987951808,22.03441304347826
512,2019-05-28,51.80746987951808,22.03441304347826
513,2019-05-29,51.80746987951808,22.03441304347826
514,2019-05-30,51.80746987951808,22.03441304347826
515,2019-05-31,51.80746987951808,22.03441304347826
516,2019-01-06,51.80746987951808,22.03441304347826
517,2019-02-06,51.80746987951808,22.03441304347826
518,2019-03-06,51.80746987951808,22.03441304347826
519,2019-04-06,51.80746987951808,22.03441304347826
520,2019-05-06,51.80746987951808,22.03441304347826
521,2019-06-06,51.80746987951808,22.03441304347826
522,2019-07-06,51.80746987951808,22.03441304347826
523,2019-08-06,51.80746987951808,22.03441304347826
524,2019-09-06,51.80746987951808,22.03441304347826
525,2019-10-06,51.80746987951808,22.03441304347826
526,2019-11-06,51.80746987951808,22.03441304347826
527,2019-12-06,51.80746987951808,22.03441304347826
528,2019-06-13,51.80746987951808,22.03441304347826
529,2019-06-14,51.80746987951808,22.03441304347826
530,2019-06-15,51.80746987951808,22.03441304347826
531,2019-06-16,51.80746987951808,22.03441304347826
532,2019-06-17,51.80746987951808,22.03441304347826
533,2019-06-18,51.80746987951808,22.03441304347826
534,2019-06-19,51.80746987951808,22.03441304347826
535,2019-06-20,51.80746987951808,22.03441304347826
536,2019-06-21,51.80746987951808,22.03441304347826
537,2019-06-22,51.80746987951808,22.03441304347826
538,2019-06-23,51.80746987951808,22.03441304347826
539,2019-06-24,51.80746987951808,22.03441304347826
540,2019-06-25,51.80746987951808,22.03441304347826
541,2019-06-26,51.80746987951808,22.03441304347826
542,2019-06-27,51.80746987951808,22.03441304347826
543,2019-06-28,51.80746987951808,22.03441304347826
544,2019-06-29,51.80746987951808,22.03441304347826
545,2019-06-30,51.80746987951808,22.03441304347826
546,2019-01-07,51.80746987951808,22.03441304347826
547,2019-02-07,51.80746987951808,22.03441304347826
548,2019-03-07,51.80746987951808,22.03441304347826
549,2019-04-07,51.80746987951808,22.03441304347826
550,2019-05-07,51.80746987951808,22.03441304347826
551,2019-06-07,51.80746987951808,22.03441304347826
552,2019-07-07,51.80746987951808,22.03441304347826
553,2019-08-07,51.80746987951808,22.03441304347826
554,2019-09-07,51.80746987951808,22.03441304347826
555,2019-10-07,51.80746987951808,22.03441304347826
556,2019-11-07,51.80746987951808,22.03441304347826
557,2019-12-07,51.80746987951808,22.03441304347826
