,date,SO2,NO2,CO
133,2018-05-14,11.135870646766168,41.534776119402984,0.7983084577114427
134,2018-05-15,11.135870646766168,41.534776119402984,0.7983084577114427
135,2018-05-16,11.135870646766168,41.534776119402984,0.7983084577114427
136,2018-05-17,11.135870646766168,41.534776119402984,0.7983084577114427
137,2018-05-18,11.135870646766168,41.534776119402984,0.7983084577114427
138,2018-05-19,11.135870646766168,41.534776119402984,0.7983084577114427
139,2018-05-20,11.135870646766168,41.534776119402984,0.7983084577114427
140,2018-05-21,11.135870646766168,41.534776119402984,0.7983084577114427
141,2018-05-22,11.135870646766168,41.534776119402984,0.7983084577114427
142,2018-05-23,11.135870646766168,41.534776119402984,0.7983084577114427
143,2018-05-24,11.135870646766168,41.534776119402984,0.7983084577114427
144,2018-05-25,11.135870646766168,41.534776119402984,0.7983084577114427
145,2018-05-26,11.135870646766168,41.534776119402984,0.7983084577114427
146,2018-05-27,11.135870646766168,41.534776119402984,0.7983084577114427
147,2018-05-28,11.135870646766168,41.534776119402984,0.7983084577114427
148,2018-05-29,11.135870646766168,41.534776119402984,0.7983084577114427
149,2018-05-30,11.135870646766168,41.534776119402984,0.7983084577114427
150,2018-05-31,11.135870646766168,41.534776119402984,0.7983084577114427
151,2018-01-06,11.135870646766168,41.534776119402984,0.7983084577114427
152,2018-02-06,11.135870646766168,41.534776119402984,0.7983084577114427
153,2018-03-06,11.135870646766168,41.534776119402984,0.7983084577114427
154,2018-04-06,11.135870646766168,41.534776119402984,0.7983084577114427
155,2018-05-06,11.135870646766168,41.534776119402984,0.7983084577114427
156,2018-06-06,11.135870646766168,41.534776119402984,0.7983084577114427
157,2018-07-06,11.135870646766168,41.534776119402984,0.7983084577114427
158,2018-08-06,11.135870646766168,41.534776119402984,0.7983084577114427
159,2018-09-06,11.135870646766168,41.534776119402984,0.7983084577114427
160,2018-10-06,11.135870646766168,41.534776119402984,0.7983084577114427
161,2018-11-06,11.135870646766168,41.534776119402984,0.7983084577114427
162,2018-12-06,11.135870646766168,41.534776119402984,0.7983084577114427
163,2018-06-13,11.135870646766168,41.534776119402984,0.7983084577114427
164,2018-06-14,11.135870646766168,41.534776119402984,0.7983084577114427
165,2018-06-15,11.135870646766168,41.534776119402984,0.7983084577114427
166,2018-06-16,11.135870646766168,41.534776119402984,0.7983084577114427
167,2018-06-17,11.135870646766168,41.534776119402984,0.7983084577114427
168,2018-06-18,11.135870646766168,41.534776119402984,0.7983084577114427
169,2018-06-19,11.135870646766168,41.534776119402984,0.7983084577114427
170,2018-06-20,11.135870646766168,41.534776119402984,0.7983084577114427
171,2018-06-21,11.135870646766168,41.534776119402984,0.7983084577114427
172,2018-06-22,11.135870646766168,41.534776119402984,0.7983084577114427
173,2018-06-23,11.135870646766168,41.534776119402984,0.7983084577114427
174,2018-06-24,11.135870646766168,41.534776119402984,0.7983084577114427
175,2018-06-25,11.135870646766168,41.534776119402984,0.7983084577114427
176,2018-06-26,11.135870646766168,41.534776119402984,0.7983084577114427
177,2018-06-27,11.135870646766168,41.534776119402984,0.7983084577114427
178,2018-06-28,11.135870646766168,41.534776119402984,0.7983084577114427
179,2018-06-29,11.135870646766168,41.534776119402984,0.7983084577114427
180,2018-06-30,11.135870646766168,41.534776119402984,0.7983084577114427
181,2018-01-07,11.135870646766168,41.534776119402984,0.7983084577114427
182,2018-02-07,11.135870646766168,41.534776119402984,0.7983084577114427
183,2018-03-07,11.135870646766168,41.534776119402984,0.7983084577114427
184,2018-04-07,11.135870646766168,41.534776119402984,0.7983084577114427
185,2018-05-07,11.135870646766168,41.534776119402984,0.7983084577114427
186,2018-06-07,11.135870646766168,41.534776119402984,0.7983084577114427
187,2018-07-07,11.135870646766168,41.534776119402984,0.7983084577114427
188,2018-08-07,11.135870646766168,41.534776119402984,0.7983084577114427
189,2018-09-07,11.135870646766168,41.534776119402984,0.7983084577114427
190,2018-10-07,11.135870646766168,41.534776119402984,0.7983084577114427
191,2018-11-07,11.135870646766168,41.534776119402984,0.7983084577114427
192,2018-12-07,11.135870646766168,41.534776119402984,0.7983084577114427
193,2018-07-13,11.135870646766168,41.534776119402984,0.7983084577114427
194,2018-07-14,11.135870646766168,41.534776119402984,0.7983084577114427
195,2018-07-15,11.135870646766168,41.534776119402984,0.7983084577114427
196,2018-07-16,11.135870646766168,41.534776119402984,0.7983084577114427
197,2018-07-17,11.135870646766168,41.534776119402984,0.7983084577114427
198,2018-07-18,11.135870646766168,41.534776119402984,0.7983084577114427
199,2018-07-19,11.135870646766168,41.534776119402984,0.7983084577114427
200,2018-07-20,11.135870646766168,41.534776119402984,0.7983084577114427
201,2018-07-21,11.135870646766168,41.534776119402984,0.7983084577114427
202,2018-07-22,11.135870646766168,41.534776119402984,0.7983084577114427
203,2018-07-23,11.135870646766168,41.534776119402984,0.7983084577114427
204,2018-07-24,11.135870646766168,41.534776119402984,0.7983084577114427
205,2018-07-25,11.135870646766168,41.534776119402984,0.7983084577114427
206,2018-07-26,11.135870646766168,41.534776119402984,0.7983084577114427
207,2018-07-27,11.135870646766168,41.534776119402984,0.7983084577114427
208,2018-07-28,11.135870646766168,41.534776119402984,0.7983084577114427
209,2018-07-29,11.135870646766168,41.534776119402984,0.7983084577114427
210,2018-07-30,11.135870646766168,41.534776119402984,0.7983084577114427
211,2018-07-31,11.135870646766168,41.534776119402984,0.7983084577114427
212,2018-01-08,11.135870646766168,41.534776119402984,0.7983084577114427
213,2018-02-08,11.135870646766168,41.534776119402984,0.7983084577114427
214,2018-03-08,11.135870646766168,41.534776119402984,0.7983084577114427
215,2018-04-08,11.135870646766168,41.534776119402984,0.7983084577114427
216,2018-05-08,11.135870646766168,41.534776119402984,0.7983084577114427
217,2018-06-08,11.135870646766168,41.534776119402984,0.7983084577114427
218,2018-07-08,11.135870646766168,41.534776119402984,0.7983084577114427
219,2018-08-08,11.135870646766168,41.534776119402984,0.7983084577114427
220,2018-09-08,11.135870646766168,41.534776119402984,0.7983084577114427
221,2018-10-08,11.135870646766168,41.534776119402984,0.7983084577114427
222,2018-11-08,11.135870646766168,41.534776119402984,0.7983084577114427
223,2018-12-08,11.135870646766168,41.534776119402984,0.7983084577114427
224,2018-08-13,11.135870646766168,41.534776119402984,0.7983084577114427
225,2018-08-14,11.135870646766168,41.534776119402984,0.7983084577114427
226,2018-08-15,11.135870646766168,41.534776119402984,0.7983084577114427
227,2018-08-16,11.135870646766168,41.534776119402984,0.7983084577114427
228,2018-08-17,11.135870646766168,41.534776119402984,0.7983084577114427
229,2018-08-18,11.135870646766168,41.534776119402984,0.7983084577114427
230,2018-08-19,11.135870646766168,41.534776119402984,0.7983084577114427
231,2018-08-20,11.135870646766168,41.534776119402984,0.7983084577114427
232,2018-08-21,11.135870646766168,41.534776119402984,0.7983084577114427
233,2018-08-22,11.135870646766168,41.534776119402984,0.7983084577114427
234,2018-08-23,11.135870646766168,41.534776119402984,0.7983084577114427
235,2018-08-24,11.135870646766168,41.534776119402984,0.7983084577114427
236,2018-08-25,11.135870646766168,41.534776119402984,0.7983084577114427
237,2018-08-26,11.135870646766168,41.534776119402984,0.7983084577114427
238,2018-08-27,11.135870646766168,41.534776119402984,0.7983084577114427
239,2018-08-28,11.135870646766168,41.534776119402984,0.7983084577114427
240,2018-08-29,11.135870646766168,41.534776119402984,0.7983084577114427
241,2018-08-30,11.135870646766168,41.534776119402984,0.7983084577114427
242,2018-08-31,11.135870646766168,41.534776119402984,0.7983084577114427
243,2018-01-09,11.135870646766168,41.534776119402984,0.7983084577114427
244,2018-02-09,11.135870646766168,41.534776119402984,0.7983084577114427
245,2018-03-09,11.135870646766168,41.534776119402984,0.7983084577114427
246,2018-04-09,11.135870646766168,41.534776119402984,0.7983084577114427
247,2018-05-09,11.135870646766168,41.534776119402984,0.7983084577114427
248,2018-06-09,11.135870646766168,41.534776119402984,0.7983084577114427
249,2018-07-09,11.135870646766168,41.534776119402984,0.7983084577114427
250,2018-08-09,11.135870646766168,41.534776119402984,0.7983084577114427
251,2018-09-09,11.135870646766168,41.534776119402984,0.7983084577114427
252,2018-10-09,11.135870646766168,41.534776119402984,0.7983084577114427
253,2018-11-09,11.135870646766168,41.534776119402984,0.7983084577114427
254,2018-12-09,11.135870646766168,41.534776119402984,0.7983084577114427
255,2018-09-13,11.135870646766168,41.534776119402984,0.7983084577114427
256,2018-09-14,11.135870646766168,41.534776119402984,0.7983084577114427
257,2018-09-15,11.135870646766168,41.534776119402984,0.7983084577114427
258,2018-09-16,11.135870646766168,41.534776119402984,0.7983084577114427
259,2018-09-17,11.135870646766168,41.534776119402984,0.7983084577114427
260,2018-09-18,11.135870646766168,41.534776119402984,0.7983084577114427
261,2018-09-19,11.135870646766168,41.534776119402984,0.7983084577114427
262,2018-09-20,11.135870646766168,41.534776119402984,0.7983084577114427
263,2018-09-21,11.135870646766168,41.534776119402984,0.7983084577114427
264,2018-09-22,11.135870646766168,41.534776119402984,0.7983084577114427
265,2018-09-23,11.135870646766168,41.534776119402984,0.7983084577114427
266,2018-09-24,11.135870646766168,41.534776119402984,0.7983084577114427
267,2018-09-25,11.135870646766168,41.534776119402984,0.7983084577114427
268,2018-09-26,11.135870646766168,41.534776119402984,0.7983084577114427
269,2018-09-27,11.135870646766168,41.534776119402984,0.7983084577114427
270,2018-09-28,11.135870646766168,41.534776119402984,0.7983084577114427
271,2018-09-29,11.135870646766168,41.534776119402984,0.7983084577114427
272,2018-09-30,11.135870646766168,41.534776119402984,0.7983084577114427
273,2018-01-10,11.135870646766168,41.534776119402984,0.7983084577114427
274,2018-02-10,11.135870646766168,41.534776119402984,0.7983084577114427
275,2018-03-10,11.135870646766168,41.534776119402984,0.7983084577114427
276,2018-04-10,11.135870646766168,41.534776119402984,0.7983084577114427
277,2018-05-10,11.135870646766168,41.534776119402984,0.7983084577114427
278,2018-06-10,11.135870646766168,41.534776119402984,0.7983084577114427
279,2018-07-10,11.135870646766168,41.534776119402984,0.7983084577114427
280,2018-08-10,11.135870646766168,41.534776119402984,0.7983084577114427
281,2018-09-10,11.135870646766168,41.534776119402984,0.7983084577114427
282,2018-10-10,11.135870646766168,41.534776119402984,0.7983084577114427
283,2018-11-10,11.135870646766168,41.534776119402984,0.7983084577114427
284,2018-12-10,11.135870646766168,41.534776119402984,0.7983084577114427
285,2018-10-13,11.135870646766168,41.534776119402984,0.7983084577114427
286,2018-10-14,11.135870646766168,41.534776119402984,0.7983084577114427
287,2018-10-15,11.135870646766168,41.534776119402984,0.7983084577114427
288,2018-10-16,11.135870646766168,41.534776119402984,0.7983084577114427
289,2018-10-17,11.135870646766168,41.534776119402984,0.7983084577114427
290,2018-10-18,11.135870646766168,41.534776119402984,0.7983084577114427
291,2018-10-19,11.135870646766168,41.534776119402984,0.7983084577114427
292,2018-10-20,11.135870646766168,41.534776119402984,0.7983084577114427
293,2018-10-21,11.135870646766168,41.534776119402984,0.7983084577114427
294,2018-10-22,11.135870646766168,41.534776119402984,0.7983084577114427
295,2018-10-23,11.135870646766168,41.534776119402984,0.7983084577114427
296,2018-10-24,11.135870646766168,41.534776119402984,0.7983084577114427
297,2018-10-25,11.135870646766168,41.534776119402984,0.7983084577114427
298,2018-10-26,11.135870646766168,41.534776119402984,0.7983084577114427
299,2018-10-27,11.135870646766168,41.534776119402984,0.7983084577114427
300,2018-10-28,11.135870646766168,41.534776119402984,0.7983084577114427
301,2018-10-29,11.135870646766168,41.534776119402984,0.7983084577114427
302,2018-10-30,11.135870646766168,41.534776119402984,0.7983084577114427
303,2018-10-31,11.135870646766168,41.534776119402984,0.7983084577114427
304,2018-01-11,11.135870646766168,41.534776119402984,0.7983084577114427
305,2018-02-11,11.135870646766168,41.534776119402984,0.7983084577114427
306,2018-03-11,11.135870646766168,41.534776119402984,0.7983084577114427
307,2018-04-11,11.135870646766168,41.534776119402984,0.7983084577114427
308,2018-05-11,11.135870646766168,41.534776119402984,0.7983084577114427
309,2018-06-11,11.135870646766168,41.534776119402984,0.7983084577114427
310,2018-07-11,11.135870646766168,41.534776119402984,0.7983084577114427
311,2018-08-11,11.135870646766168,41.534776119402984,0.7983084577114427
312,2018-09-11,11.135870646766168,41.534776119402984,0.7983084577114427
313,2018-10-11,11.135870646766168,41.534776119402984,0.7983084577114427
314,2018-11-11,11.135870646766168,41.534776119402984,0.7983084577114427
315,2018-12-11,11.135870646766168,41.534776119402984,0.7983084577114427
316,2018-11-13,11.135870646766168,41.534776119402984,0.7983084577114427
317,2018-11-14,11.135870646766168,41.534776119402984,0.7983084577114427
318,2018-11-15,11.135870646766168,41.534776119402984,0.7983084577114427
319,2018-11-16,11.135870646766168,41.534776119402984,0.7983084577114427
320,2018-11-17,11.135870646766168,41.534776119402984,0.7983084577114427
321,2018-11-18,11.135870646766168,41.534776119402984,0.7983084577114427
322,2018-11-19,11.135870646766168,41.534776119402984,0.7983084577114427
323,2018-11-20,11.135870646766168,41.534776119402984,0.7983084577114427
324,2018-11-21,11.135870646766168,41.534776119402984,0.7983084577114427
325,2018-11-22,11.135870646766168,41.534776119402984,0.7983084577114427
326,2018-11-23,11.135870646766168,41.534776119402984,0.7983084577114427
327,2018-11-24,11.135870646766168,41.534776119402984,0.7983084577114427
328,2018-11-25,11.135870646766168,41.534776119402984,0.7983084577114427
329,2018-11-26,11.135870646766168,41.534776119402984,0.7983084577114427
330,2018-11-27,11.135870646766168,41.534776119402984,0.7983084577114427
331,2018-11-28,11.135870646766168,41.534776119402984,0.7983084577114427
332,2018-11-29,11.135870646766168,41.534776119402984,0.7983084577114427
333,2018-11-30,11.135870646766168,41.534776119402984,0.7983084577114427
334,2018-01-12,11.135870646766168,41.534776119402984,0.7983084577114427
335,2018-02-12,11.135870646766168,41.534776119402984,0.7983084577114427
336,2018-03-12,11.135870646766168,41.534776119402984,0.7983084577114427
337,2018-04-12,11.135870646766168,41.534776119402984,0.7983084577114427
338,2018-05-12,11.135870646766168,41.534776119402984,0.7983084577114427
339,2018-06-12,11.135870646766168,41.534776119402984,0.7983084577114427
340,2018-07-12,11.135870646766168,41.534776119402984,0.7983084577114427
341,2018-08-12,11.135870646766168,41.534776119402984,0.7983084577114427
342,2018-09-12,11.135870646766168,41.534776119402984,0.7983084577114427
343,2018-10-12,11.135870646766168,41.534776119402984,0.7983084577114427
344,2018-11-12,11.135870646766168,41.534776119402984,0.7983084577114427
345,2018-12-12,11.135870646766168,41.534776119402984,0.7983084577114427
346,2018-12-13,11.135870646766168,41.534776119402984,0.7983084577114427
347,2018-12-14,11.135870646766168,41.534776119402984,0.7983084577114427
348,2018-12-15,11.135870646766168,41.534776119402984,0.7983084577114427
349,2018-12-16,11.135870646766168,41.534776119402984,0.7983084577114427
350,2018-12-17,11.135870646766168,41.534776119402984,0.7983084577114427
351,2018-12-18,11.135870646766168,41.534776119402984,0.7983084577114427
352,2018-12-19,11.135870646766168,41.534776119402984,0.7983084577114427
353,2018-12-20,11.135870646766168,41.534776119402984,0.7983084577114427
354,2018-12-21,11.135870646766168,41.534776119402984,0.7983084577114427
355,2018-12-22,11.135870646766168,41.534776119402984,0.7983084577114427
356,2018-12-23,11.135870646766168,41.534776119402984,0.7983084577114427
357,2018-12-24,11.135870646766168,41.534776119402984,0.7983084577114427
358,2018-12-25,11.135870646766168,41.534776119402984,0.7983084577114427
359,2018-12-26,11.135870646766168,41.534776119402984,0.7983084577114427
360,2018-12-27,11.135870646766168,41.534776119402984,0.7983084577114427
361,2018-12-28,11.135870646766168,41.534776119402984,0.7983084577114427
362,2018-12-29,11.135870646766168,41.534776119402984,0.7983084577114427
363,2018-12-30,11.135870646766168,41.534776119402984,0.7983084577114427
364,2018-12-31,11.135870646766168,41.534776119402984,0.7983084577114427
365,2019-01-01,11.135870646766168,41.534776119402984,0.7983084577114427
366,2019-02-01,11.135870646766168,41.534776119402984,0.7983084577114427
367,2019-03-01,11.135870646766168,41.534776119402984,0.7983084577114427
368,2019-04-01,11.135870646766168,41.534776119402984,0.7983084577114427
369,2019-05-01,11.135870646766168,41.534776119402984,0.7983084577114427
370,2019-06-01,11.135870646766168,41.534776119402984,0.7983084577114427
371,2019-07-01,11.135870646766168,41.534776119402984,0.7983084577114427
372,2019-08-01,11.135870646766168,41.534776119402984,0.7983084577114427
373,2019-09-01,11.135870646766168,41.534776119402984,0.7983084577114427
374,2019-10-01,11.135870646766168,41.534776119402984,0.7983084577114427
375,2019-11-01,11.135870646766168,41.534776119402984,0.7983084577114427
376,2019-12-01,11.135870646766168,41.534776119402984,0.7983084577114427
377,2019-01-13,11.135870646766168,41.534776119402984,0.7983084577114427
378,2019-01-14,11.135870646766168,41.534776119402984,0.7983084577114427
379,2019-01-15,11.135870646766168,41.534776119402984,0.7983084577114427
380,2019-01-16,11.135870646766168,41.534776119402984,0.7983084577114427
381,2019-01-17,11.135870646766168,41.534776119402984,0.7983084577114427
382,2019-01-18,11.135870646766168,41.534776119402984,0.7983084577114427
383,2019-01-19,11.135870646766168,41.534776119402984,0.7983084577114427
384,2019-01-20,11.135870646766168,41.534776119402984,0.7983084577114427
385,2019-01-21,11.135870646766168,41.534776119402984,0.7983084577114427
386,2019-01-22,11.135870646766168,41.534776119402984,0.7983084577114427
387,2019-01-23,11.135870646766168,41.534776119402984,0.7983084577114427
388,2019-01-24,11.135870646766168,41.534776119402984,0.7983084577114427
389,2019-01-25,11.135870646766168,41.534776119402984,0.7983084577114427
390,2019-01-26,11.135870646766168,41.534776119402984,0.7983084577114427
391,2019-01-27,11.135870646766168,41.534776119402984,0.7983084577114427
392,2019-01-28,11.135870646766168,41.534776119402984,0.7983084577114427
393,2019-01-29,11.135870646766168,41.534776119402984,0.7983084577114427
394,2019-01-30,11.135870646766168,41.534776119402984,0.7983084577114427
395,2019-01-31,11.135870646766168,41.534776119402984,0.7983084577114427
396,2019-01-02,11.135870646766168,41.534776119402984,0.7983084577114427
397,2019-02-02,11.135870646766168,41.534776119402984,0.7983084577114427
398,2019-03-02,11.135870646766168,41.534776119402984,0.7983084577114427
399,2019-04-02,11.135870646766168,41.534776119402984,0.7983084577114427
400,2019-05-02,11.135870646766168,41.534776119402984,0.7983084577114427
401,2019-06-02,11.135870646766168,41.534776119402984,0.7983084577114427
402,2019-07-02,11.135870646766168,41.534776119402984,0.7983084577114427
403,2019-08-02,11.135870646766168,41.534776119402984,0.7983084577114427
404,2019-09-02,11.135870646766168,41.534776119402984,0.7983084577114427
405,2019-10-02,11.135870646766168,41.534776119402984,0.7983084577114427
406,2019-11-02,11.135870646766168,41.534776119402984,0.7983084577114427
407,2019-12-02,11.135870646766168,41.534776119402984,0.7983084577114427
408,2019-02-13,11.135870646766168,41.534776119402984,0.7983084577114427
409,2019-02-14,11.135870646766168,41.534776119402984,0.7983084577114427
