,date,PM2.5,NO2,CO
1246,2021-05-31,83.24617912371134,35.94379021879022,1.421616420782553
1247,2021-01-06,83.24617912371134,35.94379021879022,1.421616420782553
1248,2021-02-06,83.24617912371134,35.94379021879022,1.421616420782553
1249,2021-03-06,83.24617912371134,35.94379021879022,1.421616420782553
1250,2021-04-06,83.24617912371134,35.94379021879022,1.421616420782553
1251,2021-05-06,83.24617912371134,35.94379021879022,1.421616420782553
1252,2021-06-06,83.24617912371134,35.94379021879022,1.421616420782553
1253,2021-07-06,83.24617912371134,35.94379021879022,1.421616420782553
1254,2021-08-06,83.24617912371134,35.94379021879022,1.421616420782553
1255,2021-09-06,83.24617912371134,35.94379021879022,1.421616420782553
1256,2021-10-06,47.26,12.46,0.86
1257,2021-11-06,45.02,15.24,0.8
1258,2021-12-06,32.58,11.66,0.78
1259,2021-06-13,34.45,17.56,0.8
1260,2021-06-14,36.23,15.82,0.92
1261,2021-06-15,28.92,12.35,0.78
1262,2021-06-16,35.21,16.99,0.84
1263,2021-06-17,38.2,14.99,0.93
1264,2021-06-18,22.82,11.47,0.81
1265,2021-06-19,25.03,10.71,0.75
1266,2021-06-20,23.85,10.4,0.73
1267,2021-06-21,36.42,15.08,0.85
1268,2021-06-22,42.09,17.84,0.91
1269,2021-06-23,64.73,27.39,1.09
1270,2021-06-24,47.28,13.43,0.85
1271,2021-06-25,63.54,18.16,0.6
1272,2021-06-26,49.4,18.95,0.41
1273,2021-06-27,67.01,16.58,1.15
1274,2021-06-28,56.59,14.03,0.56
1275,2021-06-29,23.22,22.32,0.0
1276,2021-06-30,85.14,26.18,0.24
1277,2021-01-07,95.15,91.68,0.13
1278,2021-02-07,50.25,242.98,0.984
1279,2021-03-07,10.45,19.81,0.81
1280,2021-04-07,53.75,11.96,0.93
1281,2021-05-07,46.03,10.16,0.6
1282,2021-06-07,45.35,9.39,0.63
1283,2021-07-07,44.13,9.35,0.62
1284,2021-08-07,33.94,8.41,0.7
1285,2021-09-07,50.12,8.01,0.77
1286,2021-10-07,43.2,6.63,0.74
1287,2021-11-07,62.93,9.36,0.66
1288,2021-12-07,31.57,9.59,0.64
1289,2021-07-13,129.94,7.03,0.46
1290,2021-07-14,33.63,1.85,0.56
1291,2021-07-15,35.41,1.92,0.6
1292,2021-07-16,38.64,1.95,0.59
1293,2021-07-17,41.79,9.48,0.62
1294,2021-07-18,30.67,15.94,0.54
1295,2021-07-19,14.16,15.95,0.55
1296,2021-07-20,32.38,19.67,0.8
1297,2021-07-21,33.53,19.81,1.02
1298,2021-07-22,22.44,12.12,0.81
1299,2021-07-23,27.92,12.93,0.8
1300,2021-07-24,36.66,16.85,1.0
1301,2021-07-25,41.31,14.43,1.04
1302,2021-07-26,40.18,13.53,0.89
1303,2021-07-27,28.9,11.29,0.89
1304,2021-07-28,16.45,10.12,0.87
1305,2021-07-29,24.76,14.27,1.07
1306,2021-07-30,34.15,12.59,1.1
1307,2021-07-31,22.49,12.31,0.96
1308,2021-01-08,30.33,16.49,1.33
1309,2021-02-08,41.05,16.6,1.2
1310,2021-03-08,33.41,13.83,0.63
1311,2021-04-08,20.33,16.42,0.71
1312,2021-05-08,30.49,17.67,0.87
1313,2021-06-08,44.78,17.89,0.9
1314,2021-07-08,39.91,21.69,1.08
1315,2021-08-08,44.03,24.67,1.27
1316,2021-09-08,42.06,27.24,1.28
1317,2021-10-08,35.57,19.68,0.92
1318,2021-11-08,69.17,41.67,0.54
1319,2021-12-08,69.69,42.3,0.21
1320,2021-08-13,73.98,48.92,0.06
1321,2021-08-14,47.8,29.01,0.65
1322,2021-08-15,39.97,14.56,1.06
1323,2021-08-16,56.52,18.5,1.13
1324,2021-08-17,46.91,19.38,1.45
1325,2021-08-18,83.31,22.68,1.44
1326,2021-08-19,72.72,31.17,1.61
1327,2021-08-20,48.39,20.57,1.5
1328,2021-08-21,44.35,20.07,1.51
1329,2021-08-22,35.63,16.53,1.58
1330,2021-08-23,39.62,16.75,1.66
1331,2021-08-24,38.96,17.58,1.86
1332,2021-08-25,27.53,12.92,1.49
1333,2021-08-26,25.17,13.34,1.18
1334,2021-08-27,33.71,18.68,1.49
1335,2021-08-28,39.19,25.32,1.52
1336,2021-08-29,41.99,16.48,1.44
1337,2021-08-30,24.66,14.55,1.26
1338,2021-08-31,15.83,20.05,1.28
1339,2021-01-09,45.93,23.51,1.47
1340,2021-02-09,32.11,31.52,1.68
1341,2021-03-09,26.14,22.74,1.48
1342,2021-04-09,19.83,78.54,1.62
1343,2021-05-09,32.74,251.68,1.78
1344,2021-06-09,48.3,201.85,1.89
1345,2021-07-09,39.23,73.21,1.6
1346,2021-08-09,20.03,24.94,1.35
1347,2021-09-09,27.23,14.2,1.23
1348,2021-10-09,30.21,12.94,1.19
1349,2021-11-09,21.34,19.67,1.27
1350,2021-12-09,24.86,18.88,1.35
1351,2021-09-13,40.11,23.24,1.51
1352,2021-09-14,27.71,24.52,1.33
1353,2021-09-15,21.82,26.58,1.21
1354,2021-09-16,20.04,31.91,1.46
1355,2021-09-17,26.75,22.83,1.26
1356,2021-09-18,27.85,22.99,1.17
1357,2021-09-19,32.62,19.99,1.09
1358,2021-09-20,32.73,16.61,0.93
1359,2021-09-21,30.71,14.11,0.82
1360,2021-09-22,26.27,16.0,0.68
1361,2021-09-23,27.4,10.97,0.57
1362,2021-09-24,25.69,14.39,0.63
1363,2021-09-25,39.48,16.87,0.7
1364,2021-09-26,35.52,23.41,0.57
1365,2021-09-27,50.95,17.85,0.73
1366,2021-09-28,49.22,16.93,0.69
1367,2021-09-29,32.4,13.12,0.56
1368,2021-09-30,34.15,14.36,0.66
1369,2021-01-10,53.72,16.36,0.82
1370,2021-02-10,57.6,9.33,0.82
1371,2021-03-10,42.47,8.89,0.52
1372,2021-04-10,40.12,8.09,0.47
1373,2021-05-10,52.57,15.22,0.65
1374,2021-06-10,48.4,12.53,0.59
1375,2021-07-10,54.68,13.17,0.58
1376,2021-08-10,66.18,17.07,0.75
1377,2021-09-10,54.13,40.73,1.14
1378,2021-10-10,50.51,67.77,1.3
1379,2021-11-10,52.58,77.08,1.37
1380,2021-12-10,58.93,77.36,1.52
1381,2021-10-13,65.65,45.06,0.98
1382,2021-10-14,68.02,56.35,1.03
1383,2021-10-15,83.52,65.97,1.19
1384,2021-10-16,156.96,99.03,1.93
1385,2021-10-17,124.36,48.1,1.47
1386,2021-10-18,12.43,28.22,0.83
1387,2021-10-19,52.03,29.82,0.93
1388,2021-10-20,91.35,57.55,1.27
1389,2021-10-21,88.94,64.11,1.43
1390,2021-10-22,49.11,81.8,1.29
1391,2021-10-23,49.41,81.18,1.37
1392,2021-10-24,65.44,56.41,1.08
1393,2021-10-25,37.61,50.42,0.89
1394,2021-10-26,57.11,61.47,1.13
1395,2021-10-27,101.72,78.59,1.59
1396,2021-10-28,116.19,76.11,1.44
1397,2021-10-29,115.92,102.73,1.79
1398,2021-10-30,102.03,85.26,1.9
1399,2021-10-31,113.55,77.05,1.56
1400,2021-01-11,110.96,131.76,1.87
1401,2021-02-11,117.08,112.56,1.64
1402,2021-03-11,120.54,105.42,1.75
1403,2021-04-11,288.65,80.77,2.15
1404,2021-05-11,371.24,73.87,2.47
1405,2021-06-11,288.72,70.83,2.0
1406,2021-07-11,224.22,82.45,2.11
1407,2021-08-11,209.13,91.89,2.16
1408,2021-09-11,224.3,95.85,2.13
1409,2021-10-11,198.54,103.78,2.19
1410,2021-11-11,266.74,127.81,2.69
1411,2021-12-11,337.63,128.3,3.29
1412,2021-11-13,228.96,105.82,2.44
1413,2021-11-14,136.29,106.73,2.02
1414,2021-11-15,169.58,118.3,2.02
1415,2021-11-16,209.99,106.93,2.08
1416,2021-11-17,156.58,127.46,2.27
1417,2021-11-18,152.84,164.23,2.94
1418,2021-11-19,181.22,136.13,2.98
1419,2021-11-20,175.59,127.58,2.2
1420,2021-11-21,163.95,97.56,2.31
1421,2021-11-22,120.6,56.87,1.46
1422,2021-11-23,123.48,86.19,1.39
1423,2021-11-24,168.47,174.49,2.65
1424,2021-11-25,206.81,163.89,2.73
1425,2021-11-26,209.27,180.32,4.24
1426,2021-11-27,197.4,171.65,3.67
1427,2021-11-28,214.71,114.93,2.52
1428,2021-11-29,176.78,124.61,3.25
1429,2021-11-30,140.13,80.71,1.77
1430,2021-01-12,191.34,120.97,2.33
1431,2021-02-12,219.45,77.81,2.09
1432,2021-03-12,162.35,70.09,1.63
1433,2021-04-12,130.84,94.26,2.31
1434,2021-05-12,126.33,148.38,2.39
1435,2021-06-12,113.94,68.2,1.76
1436,2021-07-12,82.63,54.95,1.14
1437,2021-08-12,91.4,68.59,1.25
1438,2021-09-12,128.5,89.19,1.61
1439,2021-10-12,117.28,74.62,1.68
1440,2021-11-12,77.52,66.76,1.4
1441,2021-12-12,98.58,90.95,1.58
1442,2021-12-13,116.18,110.13,2.27
1443,2021-12-14,164.17,111.57,2.32
1444,2021-12-15,135.67,76.48,1.89
1445,2021-12-16,164.28,75.27,1.75
1446,2021-12-17,124.51,42.48,1.01
1447,2021-12-18,111.35,30.1,1.19
1448,2021-12-19,126.57,30.83,1.12
1449,2021-12-20,158.17,58.21,1.74
1450,2021-12-21,219.6,107.77,3.72
1451,2021-12-22,226.2,103.3,3.46
1452,2021-12-23,269.13,112.86,3.72
1453,2021-12-24,196.83,78.42,2.38
1454,2021-12-25,311.88,116.05,4.21
1455,2021-12-26,297.1,88.46,4.0
1456,2021-12-27,86.46,48.22,1.43
1457,2021-12-28,114.23,44.55,1.39
1458,2021-12-29,118.35,16.78,0.8
1459,2021-12-30,112.18,15.06,1.06
1460,2021-12-31,152.05,19.24,1.25
1461,2022-01-01,194.34,20.59,1.17
1462,2022-02-01,237.88,20.94,1.55
1463,2022-03-01,199.73,22.71,1.38
1464,2022-04-01,164.38,23.02,1.42
1465,2022-05-01,204.56,21.19,1.83
1466,2022-06-01,89.51,35.42,0.61
1467,2022-07-01,59.67,33.29,0.38
1468,2022-08-01,39.99,33.26,0.3
1469,2022-09-01,42.83,24.11,0.27
1470,2022-10-01,78.2,39.47,0.45
1471,2022-11-01,77.31,44.34,0.81
1472,2022-12-01,86.64,44.62,0.52
1473,2022-01-13,174.26,81.67,1.43
1474,2022-01-14,151.37,55.84,1.11
1475,2022-01-15,99.7,32.82,0.65
1476,2022-01-16,107.53,35.83,0.47
1477,2022-01-17,138.28,57.4,0.76
1478,2022-01-18,142.89,38.23,0.66
1479,2022-01-19,131.09,49.03,0.79
1480,2022-01-20,171.29,64.34,1.21
1481,2022-01-21,134.02,66.58,1.12
1482,2022-01-22,95.45,37.61,0.78
1483,2022-01-23,83.79,33.18,0.42
1484,2022-01-24,77.79,49.82,0.78
1485,2022-01-25,87.47,43.34,0.95
1486,2022-01-26,108.51,41.35,1.01
1487,2022-01-27,99.47,44.47,0.96
1488,2022-01-28,81.76,48.57,0.62
1489,2022-01-29,103.11,66.09,0.75
1490,2022-01-30,113.28,48.95,0.61
1491,2022-01-31,160.56,77.4,0.89
1492,2022-01-02,157.16,64.55,1.12
1493,2022-02-02,118.35,46.39,0.77
1494,2022-03-02,107.46,35.12,0.6
1495,2022-04-02,40.49,32.29,0.37
1496,2022-05-02,98.33,77.34,0.97
1497,2022-06-02,94.68,88.73,1.27
1498,2022-07-02,73.31,67.63,0.73
1499,2022-08-02,91.38,87.86,0.97
1500,2022-09-02,69.14,54.14,1.07
1501,2022-10-02,58.49,52.24,0.75
1502,2022-11-02,63.32,39.27,0.54
1503,2022-12-02,66.63,53.27,0.61
1504,2022-02-13,88.13,94.22,0.94
1505,2022-02-14,72.28,75.61,1.22
1506,2022-02-15,62.96,48.61,1.4
1507,2022-02-16,106.3,21.33,1.35
1508,2022-02-17,83.16,16.87,0.81
1509,2022-02-18,94.73,38.97,1.29
1510,2022-02-19,65.45,61.23,0.67
1511,2022-02-20,60.62,47.41,0.57
1512,2022-02-21,53.87,101.27,0.67
1513,2022-02-22,78.2,105.57,1.06
1514,2022-02-23,88.23,67.57,0.69
1515,2022-02-24,122.24,103.12,1.41
1516,2022-02-25,95.1,62.9,0.82
1517,2022-02-26,24.79,50.22,0.4
1518,2022-02-27,30.24,51.47,0.51
1519,2022-02-28,35.27,51.95,0.49
1520,2022-01-03,60.43,69.25,0.72
1521,2022-02-03,74.9,101.6,1.12
1522,2022-03-03,60.24,71.35,0.97
1523,2022-04-03,56.4,47.8,0.69
1524,2022-05-03,39.69,44.87,0.55
1525,2022-06-03,61.88,72.81,0.74
1526,2022-07-03,83.66,124.78,1.35
1527,2022-08-03,94.35,108.1,1.71
1528,2022-09-03,47.8,67.85,0.8
1529,2022-10-03,43.3,52.61,0.65
1530,2022-11-03,53.89,56.24,0.76
1531,2022-12-03,54.67,56.14,0.77
1532,2022-03-13,68.12,73.57,1.08
1533,2022-03-14,93.4,86.4,1.3
1534,2022-03-15,96.58,75.19,1.23
1535,2022-03-16,69.81,42.85,1.01
1536,2022-03-17,99.39,70.12,1.17
1537,2022-03-18,149.71,75.04,1.09
1538,2022-03-19,132.05,177.23,0.78
1539,2022-03-20,123.29,10.79,1.06
1540,2022-03-21,123.23,82.55,0.35
1541,2022-03-22,55.12,40.55,0.46
1542,2022-03-23,70.04,69.05,0.88
1543,2022-03-24,77.14,106.91,1.39
1544,2022-03-25,60.76,48.88,0.94
1545,2022-03-26,58.74,47.91,1.06
1546,2022-03-27,58.91,62.76,1.91
1547,2022-03-28,85.1,125.3,3.64
1548,2022-03-29,58.62,143.28,5.8
1549,2022-03-30,74.28,143.65,4.72
1550,2022-03-31,99.14,127.51,2.99
1551,2022-01-04,55.89,57.0,1.98
1552,2022-02-04,81.29,117.68,2.2
1553,2022-03-04,82.5,100.28,2.28
1554,2022-04-04,84.06,85.69,2.32
1555,2022-05-04,81.68,94.14,2.06
1556,2022-06-04,88.81,107.49,2.2
1557,2022-07-04,99.83,114.91,2.24
1558,2022-08-04,75.48,111.22,2.24
1559,2022-09-04,81.96,123.28,2.18
1560,2022-10-04,79.02,88.35,2.05
1561,2022-11-04,78.47,90.18,1.97
1562,2022-12-04,70.35,115.46,1.98
1563,2022-04-13,90.26,96.02,2.27
1564,2022-04-14,64.95,38.95,2.8
1565,2022-04-15,71.71,65.84,3.72
1566,2022-04-16,84.19,90.86,4.11
1567,2022-04-17,85.45,95.53,4.55
1568,2022-04-18,82.97,129.74,4.98
1569,2022-04-19,96.15,99.69,5.14
1570,2022-04-20,62.3,60.61,5.22
1571,2022-04-21,56.95,64.76,5.31
1572,2022-04-22,46.5,62.89,5.13
1573,2022-04-23,73.47,81.3,5.1
1574,2022-04-24,91.36,64.5,4.94
1575,2022-04-25,83.08,38.87,4.79
1576,2022-04-26,67.48,59.56,4.51
1577,2022-04-27,64.58,124.86,4.56
1578,2022-04-28,117.76,108.26,4.73
1579,2022-04-29,108.1,88.81,4.78
1580,2022-04-30,110.14,89.92,4.65
1581,2022-01-05,68.13,60.95,4.65
1582,2022-02-05,58.19,39.2,4.53
1583,2022-03-05,79.47,35.61,4.52
1584,2022-04-05,63.13,33.57,4.73
1585,2022-05-05,61.53,55.43,4.71
1586,2022-06-05,88.54,57.17,4.83
1587,2022-07-05,68.31,51.02,4.82
1588,2022-08-05,55.31,25.28,4.9
1589,2022-09-05,75.44,21.35,1.72
1590,2022-10-05,51.59,21.07,1.73
1591,2022-11-05,60.66,19.23,1.74
1592,2022-12-05,68.48,23.96,1.79
1593,2022-05-13,58.57,23.97,2.0
1594,2022-05-14,85.81,38.91,2.45
1595,2022-05-15,60.49,42.18,2.36
1596,2022-05-16,154.78,24.25,1.8
1597,2022-05-17,84.54,17.15,2.06
1598,2022-05-18,64.33,14.49,2.27
1599,2022-05-19,71.68,11.11,1.8
1600,2022-05-20,86.7,6.78,0.51
1601,2022-05-21,46.09,5.03,2.29
1602,2022-05-22,53.43,2.17,2.47
1603,2022-05-23,17.87,2.39,2.4
1604,2022-05-24,24.9,7.08,2.5
1605,2022-05-25,103.53,14.6,2.86
1606,2022-05-26,114.64,17.28,3.09
1607,2022-05-27,49.02,14.26,3.06
1608,2022-05-28,77.09,12.35,2.93
1609,2022-05-29,71.03,9.93,2.88
1610,2022-05-30,59.64,14.23,3.06
1611,2022-05-31,83.4,16.7,3.44
1612,2022-01-06,79.32,18.36,3.63
1613,2022-02-06,61.07,13.25,3.08
1614,2022-03-06,60.34,14.77,3.4
1615,2022-04-06,56.58,17.73,3.54
1616,2022-05-06,54.61,11.73,3.13
1617,2022-06-06,64.76,10.53,3.12
1618,2022-07-06,91.42,12.52,3.27
1619,2022-08-06,81.76,7.02,3.06
1620,2022-09-06,62.55,8.83,3.11
1621,2022-10-06,81.59,6.26,3.12
1622,2022-11-06,77.18,7.21,3.04
1623,2022-12-06,83.24617912371134,35.94379021879022,1.421616420782553
1624,2022-06-13,106.73,9.74,3.04
1625,2022-06-14,51.4,5.65,3.14
1626,2022-06-15,58.14,6.43,3.17
1627,2022-06-16,69.34,5.91,3.21
1628,2022-06-17,14.03,4.39,3.49
1629,2022-06-18,24.08,4.36,3.48
1630,2022-06-19,83.24617912371134,35.94379021879022,1.421616420782553
1631,2022-06-20,64.97,10.94,3.68
1632,2022-06-21,29.51,9.72,3.91
1633,2022-06-22,47.94,4.19,3.93
1634,2022-06-23,54.0,4.8,3.81
1635,2022-06-24,58.05,5.79,2.83
1636,2022-06-25,76.11,9.7,2.06
1637,2022-06-26,54.39,7.98,4.03
1638,2022-06-27,52.47,9.24,3.95
1639,2022-06-28,61.79,10.78,2.46
1640,2022-06-29,43.72,8.74,0.59
1641,2022-06-30,16.34,6.05,1.67
1642,2022-01-07,45.93,4.37,1.08
1643,2022-02-07,70.96,2.65,2.04
1644,2022-03-07,24.5,2.15,2.45
1645,2022-04-07,56.91,2.19,2.97
1646,2022-05-07,63.54,2.25,3.02
1647,2022-06-07,40.76,2.38,3.13
1648,2022-07-07,30.23,4.83,3.16
1649,2022-08-07,40.87,5.37,3.13
1650,2022-09-07,41.04,6.03,2.37
1651,2022-10-07,27.49,3.91,0.63
1652,2022-11-07,49.45,7.85,0.89
1653,2022-12-07,56.97,7.26,1.39
1654,2022-07-13,34.89,7.07,1.14
1655,2022-07-14,22.7,7.36,1.06
1656,2022-07-15,49.85,7.46,1.14
1657,2022-07-16,24.49,2.01,1.68
1658,2022-07-17,28.06,2.02,1.73
1659,2022-07-18,38.33,2.05,1.73
1660,2022-07-19,39.07,2.02,1.83
1661,2022-07-20,35.09,3.76,1.88
1662,2022-07-21,41.85,2.22,1.96
1663,2022-07-22,40.54,1.96,2.29
1664,2022-07-23,27.6,1.99,2.0
1665,2022-07-24,25.69,1.99,1.95
1666,2022-07-25,35.55,2.35,1.91
1667,2022-07-26,37.02,2.86,1.92
1668,2022-07-27,29.74,2.62,2.01
1669,2022-07-28,21.39,1.97,2.07
1670,2022-07-29,21.89,2.01,2.09
1671,2022-07-30,20.63,1.95,2.09
1672,2022-07-31,20.68,1.93,2.2
1673,2022-01-08,27.11,2.25,2.16
1674,2022-02-08,20.91,3.25,2.26
1675,2022-03-08,43.72,2.08,2.6
1676,2022-04-08,39.93,1.98,2.57
1677,2022-05-08,31.48,1.95,2.49
1678,2022-06-08,45.3,2.02,2.78
1679,2022-07-08,34.91,1.92,2.92
1680,2022-08-08,38.59,2.07,2.81
1681,2022-09-08,44.98,3.39,3.03
1682,2022-10-08,16.99,2.17,2.38
1683,2022-11-08,12.42,1.89,2.59
1684,2022-12-08,20.77,2.04,2.63
1685,2022-08-13,25.59,1.97,2.6
1686,2022-08-14,22.72,2.0,2.76
1687,2022-08-15,16.63,1.98,2.68
1688,2022-08-16,27.189999999999998,1.92,2.53
1689,2022-08-17,69.88,2.86,2.06
1690,2022-08-18,18.77,2.07,1.67
1691,2022-08-19,16.94,2.08,1.68
1692,2022-08-20,20.53,3.59,2.11
1693,2022-08-21,40.5,2.96,2.62
1694,2022-08-22,27.73,2.06,2.53
1695,2022-08-23,26.51,2.12,2.46
