,date,PM2.5,NO2
206,2018-07-26,50.944705882352935,19.626422413793104
207,2018-07-27,50.944705882352935,19.626422413793104
208,2018-07-28,50.944705882352935,19.626422413793104
209,2018-07-29,50.944705882352935,19.626422413793104
210,2018-07-30,50.944705882352935,19.626422413793104
211,2018-07-31,50.944705882352935,19.626422413793104
212,2018-01-08,50.944705882352935,19.626422413793104
213,2018-02-08,50.944705882352935,19.626422413793104
214,2018-03-08,50.944705882352935,19.626422413793104
215,2018-04-08,50.944705882352935,19.626422413793104
216,2018-05-08,50.944705882352935,19.626422413793104
217,2018-06-08,50.944705882352935,19.626422413793104
218,2018-07-08,50.944705882352935,19.626422413793104
219,2018-08-08,50.944705882352935,19.626422413793104
220,2018-09-08,50.944705882352935,19.626422413793104
221,2018-10-08,50.944705882352935,19.626422413793104
222,2018-11-08,50.944705882352935,19.626422413793104
223,2018-12-08,50.944705882352935,19.626422413793104
224,2018-08-13,50.944705882352935,19.626422413793104
225,2018-08-14,50.944705882352935,19.626422413793104
226,2018-08-15,50.944705882352935,19.626422413793104
227,2018-08-16,50.944705882352935,19.626422413793104
228,2018-08-17,50.944705882352935,19.626422413793104
229,2018-08-18,50.944705882352935,19.626422413793104
230,2018-08-19,50.944705882352935,19.626422413793104
231,2018-08-20,50.944705882352935,19.626422413793104
232,2018-08-21,50.944705882352935,19.626422413793104
233,2018-08-22,50.944705882352935,19.626422413793104
234,2018-08-23,50.944705882352935,19.626422413793104
235,2018-08-24,50.944705882352935,19.626422413793104
236,2018-08-25,50.944705882352935,19.626422413793104
237,2018-08-26,50.944705882352935,19.626422413793104
238,2018-08-27,50.944705882352935,19.626422413793104
239,2018-08-28,50.944705882352935,19.626422413793104
240,2018-08-29,50.944705882352935,19.626422413793104
241,2018-08-30,50.944705882352935,19.626422413793104
242,2018-08-31,50.944705882352935,19.626422413793104
243,2018-01-09,50.944705882352935,19.626422413793104
244,2018-02-09,50.944705882352935,19.626422413793104
245,2018-03-09,50.944705882352935,19.626422413793104
246,2018-04-09,50.944705882352935,19.626422413793104
247,2018-05-09,50.944705882352935,19.626422413793104
248,2018-06-09,50.944705882352935,19.626422413793104
249,2018-07-09,50.944705882352935,19.626422413793104
250,2018-08-09,50.944705882352935,19.626422413793104
251,2018-09-09,50.944705882352935,19.626422413793104
252,2018-10-09,50.944705882352935,19.626422413793104
253,2018-11-09,50.944705882352935,19.626422413793104
254,2018-12-09,50.944705882352935,19.626422413793104
255,2018-09-13,50.944705882352935,19.626422413793104
256,2018-09-14,50.944705882352935,19.626422413793104
257,2018-09-15,50.944705882352935,19.626422413793104
258,2018-09-16,50.944705882352935,19.626422413793104
259,2018-09-17,50.944705882352935,19.626422413793104
260,2018-09-18,50.944705882352935,19.626422413793104
261,2018-09-19,50.944705882352935,19.626422413793104
262,2018-09-20,50.944705882352935,19.626422413793104
263,2018-09-21,50.944705882352935,19.626422413793104
264,2018-09-22,50.944705882352935,19.626422413793104
265,2018-09-23,50.944705882352935,19.626422413793104
266,2018-09-24,50.944705882352935,19.626422413793104
267,2018-09-25,50.944705882352935,19.626422413793104
268,2018-09-26,50.944705882352935,19.626422413793104
269,2018-09-27,50.944705882352935,19.626422413793104
270,2018-09-28,50.944705882352935,19.626422413793104
271,2018-09-29,50.944705882352935,19.626422413793104
272,2018-09-30,50.944705882352935,19.626422413793104
273,2018-01-10,50.944705882352935,19.626422413793104
274,2018-02-10,50.944705882352935,19.626422413793104
275,2018-03-10,50.944705882352935,19.626422413793104
276,2018-04-10,50.944705882352935,19.626422413793104
277,2018-05-10,50.944705882352935,19.626422413793104
278,2018-06-10,50.944705882352935,19.626422413793104
279,2018-07-10,50.944705882352935,19.626422413793104
280,2018-08-10,50.944705882352935,19.626422413793104
281,2018-09-10,50.944705882352935,19.626422413793104
282,2018-10-10,50.944705882352935,19.626422413793104
283,2018-11-10,50.944705882352935,19.626422413793104
284,2018-12-10,50.944705882352935,19.626422413793104
285,2018-10-13,50.944705882352935,19.626422413793104
286,2018-10-14,50.944705882352935,19.626422413793104
287,2018-10-15,50.944705882352935,19.626422413793104
288,2018-10-16,50.944705882352935,19.626422413793104
289,2018-10-17,50.944705882352935,19.626422413793104
290,2018-10-18,50.944705882352935,19.626422413793104
291,2018-10-19,50.944705882352935,19.626422413793104
292,2018-10-20,50.944705882352935,19.626422413793104
293,2018-10-21,50.944705882352935,19.626422413793104
294,2018-10-22,50.944705882352935,19.626422413793104
295,2018-10-23,50.944705882352935,19.626422413793104
296,2018-10-24,50.944705882352935,19.626422413793104
297,2018-10-25,50.944705882352935,19.626422413793104
298,2018-10-26,50.944705882352935,19.626422413793104
299,2018-10-27,50.944705882352935,19.626422413793104
300,2018-10-28,50.944705882352935,19.626422413793104
301,2018-10-29,50.944705882352935,19.626422413793104
302,2018-10-30,50.944705882352935,19.626422413793104
303,2018-10-31,50.944705882352935,19.626422413793104
304,2018-01-11,50.944705882352935,19.626422413793104
305,2018-02-11,50.944705882352935,19.626422413793104
306,2018-03-11,50.944705882352935,19.626422413793104
307,2018-04-11,50.944705882352935,19.626422413793104
308,2018-05-11,50.944705882352935,19.626422413793104
309,2018-06-11,50.944705882352935,19.626422413793104
310,2018-07-11,50.944705882352935,19.626422413793104
311,2018-08-11,50.944705882352935,19.626422413793104
312,2018-09-11,50.944705882352935,19.626422413793104
313,2018-10-11,50.944705882352935,19.626422413793104
314,2018-11-11,50.944705882352935,19.626422413793104
315,2018-12-11,50.944705882352935,19.626422413793104
316,2018-11-13,50.944705882352935,19.626422413793104
317,2018-11-14,50.944705882352935,19.626422413793104
318,2018-11-15,50.944705882352935,19.626422413793104
319,2018-11-16,50.944705882352935,19.626422413793104
320,2018-11-17,50.944705882352935,19.626422413793104
321,2018-11-18,50.944705882352935,19.626422413793104
322,2018-11-19,50.944705882352935,19.626422413793104
323,2018-11-20,50.944705882352935,19.626422413793104
324,2018-11-21,50.944705882352935,19.626422413793104
325,2018-11-22,50.944705882352935,19.626422413793104
326,2018-11-23,50.944705882352935,19.626422413793104
327,2018-11-24,50.944705882352935,19.626422413793104
328,2018-11-25,50.944705882352935,19.626422413793104
329,2018-11-26,50.944705882352935,19.626422413793104
330,2018-11-27,50.944705882352935,19.626422413793104
331,2018-11-28,50.944705882352935,19.626422413793104
332,2018-11-29,50.944705882352935,19.626422413793104
333,2018-11-30,50.944705882352935,19.626422413793104
334,2018-01-12,50.944705882352935,19.626422413793104
335,2018-02-12,50.944705882352935,19.626422413793104
336,2018-03-12,50.944705882352935,19.626422413793104
337,2018-04-12,50.944705882352935,19.626422413793104
338,2018-05-12,50.944705882352935,19.626422413793104
339,2018-06-12,50.944705882352935,19.626422413793104
340,2018-07-12,50.944705882352935,19.626422413793104
341,2018-08-12,50.944705882352935,19.626422413793104
342,2018-09-12,50.944705882352935,19.626422413793104
343,2018-10-12,50.944705882352935,19.626422413793104
344,2018-11-12,50.944705882352935,19.626422413793104
345,2018-12-12,50.944705882352935,19.626422413793104
346,2018-12-13,50.944705882352935,19.626422413793104
347,2018-12-14,50.944705882352935,19.626422413793104
348,2018-12-15,50.944705882352935,19.626422413793104
349,2018-12-16,50.944705882352935,19.626422413793104
350,2018-12-17,50.944705882352935,19.626422413793104
351,2018-12-18,50.944705882352935,19.626422413793104
352,2018-12-19,50.944705882352935,19.626422413793104
353,2018-12-20,50.944705882352935,19.626422413793104
354,2018-12-21,50.944705882352935,19.626422413793104
355,2018-12-22,50.944705882352935,19.626422413793104
356,2018-12-23,50.944705882352935,19.626422413793104
357,2018-12-24,50.944705882352935,19.626422413793104
358,2018-12-25,50.944705882352935,19.626422413793104
359,2018-12-26,50.944705882352935,19.626422413793104
360,2018-12-27,50.944705882352935,19.626422413793104
361,2018-12-28,50.944705882352935,19.626422413793104
362,2018-12-29,50.944705882352935,19.626422413793104
363,2018-12-30,50.944705882352935,19.626422413793104
364,2018-12-31,50.944705882352935,19.626422413793104
365,2019-01-01,50.944705882352935,19.626422413793104
366,2019-02-01,50.944705882352935,19.626422413793104
367,2019-03-01,50.944705882352935,19.626422413793104
368,2019-04-01,50.944705882352935,19.626422413793104
369,2019-05-01,50.944705882352935,19.626422413793104
370,2019-06-01,50.944705882352935,19.626422413793104
371,2019-07-01,50.944705882352935,19.626422413793104
372,2019-08-01,50.944705882352935,19.626422413793104
373,2019-09-01,50.944705882352935,19.626422413793104
374,2019-10-01,50.944705882352935,19.626422413793104
375,2019-11-01,50.944705882352935,19.626422413793104
376,2019-12-01,50.944705882352935,19.626422413793104
377,2019-01-13,50.944705882352935,19.626422413793104
378,2019-01-14,50.944705882352935,19.626422413793104
379,2019-01-15,50.944705882352935,19.626422413793104
380,2019-01-16,50.944705882352935,19.626422413793104
381,2019-01-17,50.944705882352935,19.626422413793104
382,2019-01-18,50.944705882352935,19.626422413793104
383,2019-01-19,50.944705882352935,19.626422413793104
384,2019-01-20,50.944705882352935,19.626422413793104
385,2019-01-21,50.944705882352935,19.626422413793104
386,2019-01-22,50.944705882352935,19.626422413793104
387,2019-01-23,50.944705882352935,19.626422413793104
388,2019-01-24,50.944705882352935,19.626422413793104
389,2019-01-25,50.944705882352935,19.626422413793104
390,2019-01-26,50.944705882352935,19.626422413793104
391,2019-01-27,50.944705882352935,19.626422413793104
392,2019-01-28,50.944705882352935,19.626422413793104
393,2019-01-29,50.944705882352935,19.626422413793104
394,2019-01-30,50.944705882352935,19.626422413793104
395,2019-01-31,50.944705882352935,19.626422413793104
396,2019-01-02,50.944705882352935,19.626422413793104
397,2019-02-02,50.944705882352935,19.626422413793104
398,2019-03-02,50.944705882352935,19.626422413793104
399,2019-04-02,50.944705882352935,19.626422413793104
400,2019-05-02,50.944705882352935,19.626422413793104
401,2019-06-02,50.944705882352935,19.626422413793104
402,2019-07-02,50.944705882352935,19.626422413793104
403,2019-08-02,50.944705882352935,19.626422413793104
404,2019-09-02,50.944705882352935,19.626422413793104
405,2019-10-02,50.944705882352935,19.626422413793104
406,2019-11-02,50.944705882352935,19.626422413793104
407,2019-12-02,50.944705882352935,19.626422413793104
408,2019-02-13,50.944705882352935,19.626422413793104
409,2019-02-14,50.944705882352935,19.626422413793104
410,2019-02-15,50.944705882352935,19.626422413793104
411,2019-02-16,50.944705882352935,19.626422413793104
412,2019-02-17,50.944705882352935,19.626422413793104
413,2019-02-18,50.944705882352935,19.626422413793104
414,2019-02-19,50.944705882352935,19.626422413793104
415,2019-02-20,50.944705882352935,19.626422413793104
416,2019-02-21,50.944705882352935,19.626422413793104
417,2019-02-22,50.944705882352935,19.626422413793104
418,2019-02-23,50.944705882352935,19.626422413793104
419,2019-02-24,50.944705882352935,19.626422413793104
420,2019-02-25,50.944705882352935,19.626422413793104
421,2019-02-26,50.944705882352935,19.626422413793104
422,2019-02-27,50.944705882352935,19.626422413793104
423,2019-02-28,50.944705882352935,19.626422413793104
424,2019-01-03,50.944705882352935,19.626422413793104
425,2019-02-03,50.944705882352935,19.626422413793104
426,2019-03-03,50.944705882352935,19.626422413793104
427,2019-04-03,50.944705882352935,19.626422413793104
428,2019-05-03,50.944705882352935,19.626422413793104
429,2019-06-03,50.944705882352935,19.626422413793104
430,2019-07-03,50.944705882352935,19.626422413793104
431,2019-08-03,50.944705882352935,19.626422413793104
432,2019-09-03,50.944705882352935,19.626422413793104
433,2019-10-03,50.944705882352935,19.626422413793104
434,2019-11-03,50.944705882352935,19.626422413793104
435,2019-12-03,50.944705882352935,19.626422413793104
436,2019-03-13,50.944705882352935,19.626422413793104
437,2019-03-14,50.944705882352935,19.626422413793104
438,2019-03-15,50.944705882352935,19.626422413793104
439,2019-03-16,50.944705882352935,19.626422413793104
440,2019-03-17,50.944705882352935,19.626422413793104
441,2019-03-18,50.944705882352935,19.626422413793104
442,2019-03-19,50.944705882352935,19.626422413793104
443,2019-03-20,50.944705882352935,19.626422413793104
444,2019-03-21,50.944705882352935,19.626422413793104
445,2019-03-22,50.944705882352935,19.626422413793104
446,2019-03-23,50.944705882352935,19.626422413793104
447,2019-03-24,50.944705882352935,19.626422413793104
448,2019-03-25,50.944705882352935,19.626422413793104
449,2019-03-26,50.944705882352935,19.626422413793104
450,2019-03-27,50.944705882352935,19.626422413793104
451,2019-03-28,50.944705882352935,19.626422413793104
452,2019-03-29,50.944705882352935,19.626422413793104
453,2019-03-30,50.944705882352935,19.626422413793104
454,2019-03-31,50.944705882352935,19.626422413793104
455,2019-01-04,50.944705882352935,19.626422413793104
456,2019-02-04,50.944705882352935,19.626422413793104
457,2019-03-04,50.944705882352935,19.626422413793104
458,2019-04-04,50.944705882352935,19.626422413793104
459,2019-05-04,50.944705882352935,19.626422413793104
460,2019-06-04,50.944705882352935,19.626422413793104
461,2019-07-04,50.944705882352935,19.626422413793104
462,2019-08-04,50.944705882352935,19.626422413793104
463,2019-09-04,50.944705882352935,19.626422413793104
464,2019-10-04,50.944705882352935,19.626422413793104
465,2019-11-04,50.944705882352935,19.626422413793104
466,2019-12-04,50.944705882352935,19.626422413793104
467,2019-04-13,50.944705882352935,19.626422413793104
468,2019-04-14,50.944705882352935,19.626422413793104
469,2019-04-15,50.944705882352935,19.626422413793104
470,2019-04-16,50.944705882352935,19.626422413793104
471,2019-04-17,50.944705882352935,19.626422413793104
472,2019-04-18,50.944705882352935,19.626422413793104
473,2019-04-19,50.944705882352935,19.626422413793104
474,2019-04-20,50.944705882352935,19.626422413793104
475,2019-04-21,50.944705882352935,19.626422413793104
476,2019-04-22,50.944705882352935,19.626422413793104
477,2019-04-23,50.944705882352935,19.626422413793104
478,2019-04-24,50.944705882352935,19.626422413793104
479,2019-04-25,50.944705882352935,19.626422413793104
480,2019-04-26,50.944705882352935,19.626422413793104
481,2019-04-27,50.944705882352935,19.626422413793104
482,2019-04-28,50.944705882352935,19.626422413793104
483,2019-04-29,50.944705882352935,19.626422413793104
484,2019-04-30,50.944705882352935,19.626422413793104
485,2019-01-05,50.944705882352935,19.626422413793104
486,2019-02-05,50.944705882352935,19.626422413793104
487,2019-03-05,50.944705882352935,19.626422413793104
488,2019-04-05,50.944705882352935,19.626422413793104
489,2019-05-05,50.944705882352935,19.626422413793104
490,2019-06-05,50.944705882352935,19.626422413793104
491,2019-07-05,50.944705882352935,19.626422413793104
492,2019-08-05,50.944705882352935,19.626422413793104
493,2019-09-05,50.944705882352935,19.626422413793104
494,2019-10-05,50.944705882352935,19.626422413793104
495,2019-11-05,50.944705882352935,19.626422413793104
496,2019-12-05,50.944705882352935,19.626422413793104
497,2019-05-13,50.944705882352935,19.626422413793104
498,2019-05-14,50.944705882352935,19.626422413793104
499,2019-05-15,50.944705882352935,19.626422413793104
500,2019-05-16,50.944705882352935,19.626422413793104
501,2019-05-17,50.944705882352935,19.626422413793104
502,2019-05-18,50.944705882352935,19.626422413793104
503,2019-05-19,50.944705882352935,19.626422413793104
504,2019-05-20,50.944705882352935,19.626422413793104
505,2019-05-21,50.944705882352935,19.626422413793104
506,2019-05-22,50.944705882352935,19.626422413793104
507,2019-05-23,50.944705882352935,19.626422413793104
508,2019-05-24,50.944705882352935,19.626422413793104
509,2019-05-25,50.944705882352935,19.626422413793104
510,2019-05-26,50.944705882352935,19.626422413793104
511,2019-05-27,50.944705882352935,19.626422413793104
512,2019-05-28,50.944705882352935,19.626422413793104
513,2019-05-29,50.944705882352935,19.626422413793104
514,2019-05-30,50.944705882352935,19.626422413793104
515,2019-05-31,50.944705882352935,19.626422413793104
516,2019-01-06,50.944705882352935,19.626422413793104
517,2019-02-06,50.944705882352935,19.626422413793104
518,2019-03-06,50.944705882352935,19.626422413793104
519,2019-04-06,50.944705882352935,19.626422413793104
520,2019-05-06,50.944705882352935,19.626422413793104
521,2019-06-06,50.944705882352935,19.626422413793104
522,2019-07-06,50.944705882352935,19.626422413793104
523,2019-08-06,50.944705882352935,19.626422413793104
524,2019-09-06,50.944705882352935,19.626422413793104
525,2019-10-06,50.944705882352935,19.626422413793104
526,2019-11-06,50.944705882352935,19.626422413793104
527,2019-12-06,50.944705882352935,19.626422413793104
528,2019-06-13,50.944705882352935,19.626422413793104
529,2019-06-14,50.944705882352935,19.626422413793104
530,2019-06-15,50.944705882352935,19.626422413793104
531,2019-06-16,50.944705882352935,19.626422413793104
532,2019-06-17,50.944705882352935,19.626422413793104
533,2019-06-18,50.944705882352935,19.626422413793104
534,2019-06-19,50.944705882352935,19.626422413793104
535,2019-06-20,50.944705882352935,19.626422413793104
536,2019-06-21,50.944705882352935,19.626422413793104
537,2019-06-22,50.944705882352935,19.626422413793104
538,2019-06-23,50.944705882352935,19.626422413793104
539,2019-06-24,50.944705882352935,19.626422413793104
540,2019-06-25,50.944705882352935,19.626422413793104
541,2019-06-26,50.944705882352935,19.626422413793104
542,2019-06-27,50.944705882352935,19.626422413793104
543,2019-06-28,50.944705882352935,19.626422413793104
544,2019-06-29,50.944705882352935,19.626422413793104
545,2019-06-30,50.944705882352935,19.626422413793104
546,2019-01-07,50.944705882352935,19.626422413793104
547,2019-02-07,50.944705882352935,19.626422413793104
548,2019-03-07,50.944705882352935,19.626422413793104
549,2019-04-07,50.944705882352935,19.626422413793104
550,2019-05-07,50.944705882352935,19.626422413793104
551,2019-06-07,50.944705882352935,19.626422413793104
552,2019-07-07,50.944705882352935,19.626422413793104
553,2019-08-07,50.944705882352935,19.626422413793104
554,2019-09-07,50.944705882352935,19.626422413793104
555,2019-10-07,50.944705882352935,19.626422413793104
556,2019-11-07,50.944705882352935,19.626422413793104
557,2019-12-07,50.944705882352935,19.626422413793104
