,date,PM2.5,SO2,NO2,CO
0,2018-01-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
1,2018-02-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
2,2018-03-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
3,2018-04-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
4,2018-05-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
5,2018-06-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
6,2018-07-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
7,2018-08-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
8,2018-09-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
9,2018-10-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
10,2018-11-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
11,2018-12-01,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
12,2018-01-13,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
13,2018-01-14,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
14,2018-01-15,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
15,2018-01-16,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
16,2018-01-17,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
17,2018-01-18,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
18,2018-01-19,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
19,2018-01-20,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
20,2018-01-21,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
21,2018-01-22,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
22,2018-01-23,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
23,2018-01-24,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
24,2018-01-25,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
25,2018-01-26,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
26,2018-01-27,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
27,2018-01-28,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
28,2018-01-29,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
29,2018-01-30,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
30,2018-01-31,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
31,2018-01-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
32,2018-02-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
33,2018-03-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
34,2018-04-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
35,2018-05-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
36,2018-06-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
37,2018-07-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
38,2018-08-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
39,2018-09-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
40,2018-10-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
41,2018-11-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
42,2018-12-02,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
43,2018-02-13,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
44,2018-02-14,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
45,2018-02-15,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
46,2018-02-16,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
47,2018-02-17,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
48,2018-02-18,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
49,2018-02-19,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
50,2018-02-20,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
51,2018-02-21,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
52,2018-02-22,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
53,2018-02-23,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
54,2018-02-24,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
55,2018-02-25,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
56,2018-02-26,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
57,2018-02-27,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
58,2018-02-28,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
59,2018-01-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
60,2018-02-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
61,2018-03-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
62,2018-04-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
63,2018-05-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
64,2018-06-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
65,2018-07-03,22.924511970534073,16.30129090909091,29.228104693140793,0.8704151624548737
