,date,PM2.5,SO2,NO2
0,2018-01-01,16.294495412844036,32.09633027522936,7.082568807339449
1,2018-02-01,16.294495412844036,32.09633027522936,7.082568807339449
2,2018-03-01,16.294495412844036,32.09633027522936,7.082568807339449
3,2018-04-01,16.294495412844036,32.09633027522936,7.082568807339449
4,2018-05-01,16.294495412844036,32.09633027522936,7.082568807339449
5,2018-06-01,16.294495412844036,32.09633027522936,7.082568807339449
6,2018-07-01,16.294495412844036,32.09633027522936,7.082568807339449
7,2018-08-01,16.294495412844036,32.09633027522936,7.082568807339449
8,2018-09-01,16.294495412844036,32.09633027522936,7.082568807339449
9,2018-10-01,16.294495412844036,32.09633027522936,7.082568807339449
10,2018-11-01,16.294495412844036,32.09633027522936,7.082568807339449
11,2018-12-01,16.294495412844036,32.09633027522936,7.082568807339449
12,2018-01-13,16.294495412844036,32.09633027522936,7.082568807339449
13,2018-01-14,16.294495412844036,32.09633027522936,7.082568807339449
14,2018-01-15,16.294495412844036,32.09633027522936,7.082568807339449
15,2018-01-16,16.294495412844036,32.09633027522936,7.082568807339449
16,2018-01-17,16.294495412844036,32.09633027522936,7.082568807339449
17,2018-01-18,16.294495412844036,32.09633027522936,7.082568807339449
18,2018-01-19,16.294495412844036,32.09633027522936,7.082568807339449
19,2018-01-20,16.294495412844036,32.09633027522936,7.082568807339449
20,2018-01-21,16.294495412844036,32.09633027522936,7.082568807339449
21,2018-01-22,16.294495412844036,32.09633027522936,7.082568807339449
22,2018-01-23,16.294495412844036,32.09633027522936,7.082568807339449
23,2018-01-24,16.294495412844036,32.09633027522936,7.082568807339449
24,2018-01-25,16.294495412844036,32.09633027522936,7.082568807339449
25,2018-01-26,16.294495412844036,32.09633027522936,7.082568807339449
26,2018-01-27,16.294495412844036,32.09633027522936,7.082568807339449
27,2018-01-28,16.294495412844036,32.09633027522936,7.082568807339449
28,2018-01-29,16.294495412844036,32.09633027522936,7.082568807339449
29,2018-01-30,16.294495412844036,32.09633027522936,7.082568807339449
30,2018-01-31,16.294495412844036,32.09633027522936,7.082568807339449
31,2018-01-02,16.294495412844036,32.09633027522936,7.082568807339449
32,2018-02-02,16.294495412844036,32.09633027522936,7.082568807339449
33,2018-03-02,16.294495412844036,32.09633027522936,7.082568807339449
34,2018-04-02,16.294495412844036,32.09633027522936,7.082568807339449
35,2018-05-02,16.294495412844036,32.09633027522936,7.082568807339449
36,2018-06-02,16.294495412844036,32.09633027522936,7.082568807339449
37,2018-07-02,16.294495412844036,32.09633027522936,7.082568807339449
38,2018-08-02,16.294495412844036,32.09633027522936,7.082568807339449
39,2018-09-02,16.294495412844036,32.09633027522936,7.082568807339449
40,2018-10-02,16.294495412844036,32.09633027522936,7.082568807339449
41,2018-11-02,16.294495412844036,32.09633027522936,7.082568807339449
42,2018-12-02,16.294495412844036,32.09633027522936,7.082568807339449
43,2018-02-13,16.294495412844036,32.09633027522936,7.082568807339449
44,2018-02-14,16.294495412844036,32.09633027522936,7.082568807339449
45,2018-02-15,16.294495412844036,32.09633027522936,7.082568807339449
46,2018-02-16,16.294495412844036,32.09633027522936,7.082568807339449
47,2018-02-17,16.294495412844036,32.09633027522936,7.082568807339449
48,2018-02-18,16.294495412844036,32.09633027522936,7.082568807339449
49,2018-02-19,16.294495412844036,32.09633027522936,7.082568807339449
50,2018-02-20,16.294495412844036,32.09633027522936,7.082568807339449
51,2018-02-21,16.294495412844036,32.09633027522936,7.082568807339449
52,2018-02-22,16.294495412844036,32.09633027522936,7.082568807339449
53,2018-02-23,16.294495412844036,32.09633027522936,7.082568807339449
54,2018-02-24,16.294495412844036,32.09633027522936,7.082568807339449
55,2018-02-25,16.294495412844036,32.09633027522936,7.082568807339449
56,2018-02-26,16.294495412844036,32.09633027522936,7.082568807339449
57,2018-02-27,16.294495412844036,32.09633027522936,7.082568807339449
58,2018-02-28,16.294495412844036,32.09633027522936,7.082568807339449
59,2018-01-03,16.294495412844036,32.09633027522936,7.082568807339449
60,2018-02-03,16.294495412844036,32.09633027522936,7.082568807339449
61,2018-03-03,16.294495412844036,32.09633027522936,7.082568807339449
62,2018-04-03,16.294495412844036,32.09633027522936,7.082568807339449
63,2018-05-03,16.294495412844036,32.09633027522936,7.082568807339449
64,2018-06-03,16.294495412844036,32.09633027522936,7.082568807339449
65,2018-07-03,16.294495412844036,32.09633027522936,7.082568807339449
66,2018-08-03,16.294495412844036,32.09633027522936,7.082568807339449
67,2018-09-03,16.294495412844036,32.09633027522936,7.082568807339449
68,2018-10-03,16.294495412844036,32.09633027522936,7.082568807339449
69,2018-11-03,16.294495412844036,32.09633027522936,7.082568807339449
70,2018-12-03,16.294495412844036,32.09633027522936,7.082568807339449
71,2018-03-13,16.294495412844036,32.09633027522936,7.082568807339449
72,2018-03-14,16.294495412844036,32.09633027522936,7.082568807339449
73,2018-03-15,16.294495412844036,32.09633027522936,7.082568807339449
74,2018-03-16,16.294495412844036,32.09633027522936,7.082568807339449
75,2018-03-17,16.294495412844036,32.09633027522936,7.082568807339449
76,2018-03-18,16.294495412844036,32.09633027522936,7.082568807339449
77,2018-03-19,16.294495412844036,32.09633027522936,7.082568807339449
78,2018-03-20,16.294495412844036,32.09633027522936,7.082568807339449
79,2018-03-21,16.294495412844036,32.09633027522936,7.082568807339449
80,2018-03-22,16.294495412844036,32.09633027522936,7.082568807339449
81,2018-03-23,16.294495412844036,32.09633027522936,7.082568807339449
82,2018-03-24,16.294495412844036,32.09633027522936,7.082568807339449
83,2018-03-25,16.294495412844036,32.09633027522936,7.082568807339449
84,2018-03-26,16.294495412844036,32.09633027522936,7.082568807339449
85,2018-03-27,16.294495412844036,32.09633027522936,7.082568807339449
86,2018-03-28,16.294495412844036,32.09633027522936,7.082568807339449
87,2018-03-29,16.294495412844036,32.09633027522936,7.082568807339449
88,2018-03-30,16.294495412844036,32.09633027522936,7.082568807339449
89,2018-03-31,16.294495412844036,32.09633027522936,7.082568807339449
90,2018-01-04,16.294495412844036,32.09633027522936,7.082568807339449
91,2018-02-04,16.294495412844036,32.09633027522936,7.082568807339449
92,2018-03-04,16.294495412844036,32.09633027522936,7.082568807339449
93,2018-04-04,16.294495412844036,32.09633027522936,7.082568807339449
94,2018-05-04,16.294495412844036,32.09633027522936,7.082568807339449
95,2018-06-04,16.294495412844036,32.09633027522936,7.082568807339449
96,2018-07-04,16.294495412844036,32.09633027522936,7.082568807339449
