,date,PM2.5,SO2,NO2
0,2018-01-01,121.03,4.74,27.99
1,2018-02-01,175.33,5.88,5.97
2,2018-03-01,172.73,6.28,28.08
3,2018-04-01,193.08,5.71,46.61
4,2018-05-01,195.22,5.81,52.83
5,2018-06-01,125.92,6.17,49.29
6,2018-07-01,177.44,5.81,55.74
7,2018-08-01,210.1,5.46,55.45
8,2018-09-01,169.37,5.54,46.46
9,2018-10-01,173.36,4.93,46.73
10,2018-11-01,175.37,5.39,50.03
11,2018-12-01,195.39,5.3,56.6
12,2018-01-13,212.38,5.68,52.76
13,2018-01-14,188.9,5.09,60.82
14,2018-01-15,193.8,5.13,63.38
15,2018-01-16,142.08,6.52,48.19
16,2018-01-17,133.49,4.87,54.41
17,2018-01-18,165.65,6.2,55.82
18,2018-01-19,190.8,19.33,55.73
19,2018-01-20,131.38,18.09,40.76
20,2018-01-21,79.72,2.62,29.45
21,2018-01-22,202.29,2.82,42.59
22,2018-01-23,189.25,4.04,21.85
23,2018-01-24,100.66,4.58,10.32
24,2018-01-25,118.4,4.69,3.34
25,2018-01-26,115.65,5.46,2.67
26,2018-01-27,125.75,5.28,3.0
27,2018-01-28,148.14,5.64,2.52
28,2018-01-29,152.83,6.11,2.65
29,2018-01-30,126.69,5.9,2.52
30,2018-01-31,89.77,5.66,4.28
31,2018-01-02,115.03,6.28,2.52
32,2018-02-02,105.04,5.45,2.06
33,2018-03-02,168.53,5.15,1.49
34,2018-04-02,118.29,5.62,3.62
35,2018-05-02,102.34,6.64,2.94
36,2018-06-02,104.47,6.59,7.94
37,2018-07-02,95.3,6.23,18.1
38,2018-08-02,94.63,5.78,16.22
39,2018-09-02,84.23,7.47,17.24
40,2018-10-02,66.37,9.11,16.17
41,2018-11-02,6.75,6.96,11.06
42,2018-12-02,21.26,7.24,19.59
43,2018-02-13,57.75,6.88,20.3
44,2018-02-14,0.83,0.06,0.22
45,2018-02-15,74.51392517438173,6.87748730964467,39.262354430379744
46,2018-02-16,74.51392517438173,6.87748730964467,39.262354430379744
47,2018-02-17,74.51392517438173,6.87748730964467,39.262354430379744
48,2018-02-18,74.51392517438173,6.87748730964467,39.262354430379744
49,2018-02-19,74.51392517438173,6.87748730964467,39.262354430379744
50,2018-02-20,74.51392517438173,6.87748730964467,39.262354430379744
51,2018-02-21,74.51392517438173,6.87748730964467,39.262354430379744
52,2018-02-22,74.51392517438173,6.87748730964467,39.262354430379744
53,2018-02-23,74.51392517438173,6.87748730964467,39.262354430379744
54,2018-02-24,74.51392517438173,6.87748730964467,39.262354430379744
55,2018-02-25,74.51392517438173,6.87748730964467,39.262354430379744
56,2018-02-26,74.51392517438173,6.87748730964467,39.262354430379744
57,2018-02-27,45.45399999999999,0.41,0.08
58,2018-02-28,74.51392517438173,6.87748730964467,39.262354430379744
59,2018-01-03,74.51392517438173,6.87748730964467,39.262354430379744
60,2018-02-03,74.51392517438173,6.87748730964467,39.262354430379744
61,2018-03-03,74.51392517438173,6.87748730964467,39.262354430379744
62,2018-04-03,74.51392517438173,6.87748730964467,39.262354430379744
63,2018-05-03,74.51392517438173,6.87748730964467,39.262354430379744
64,2018-06-03,74.51392517438173,6.87748730964467,39.262354430379744
65,2018-07-03,74.51392517438173,6.87748730964467,39.262354430379744
66,2018-08-03,74.51392517438173,6.87748730964467,39.262354430379744
67,2018-09-03,74.51392517438173,6.87748730964467,39.262354430379744
68,2018-10-03,74.51392517438173,6.87748730964467,39.262354430379744
69,2018-11-03,74.51392517438173,6.87748730964467,39.262354430379744
70,2018-12-03,74.51392517438173,6.87748730964467,39.262354430379744
71,2018-03-13,32.414,0.99,2.07
72,2018-03-14,74.51392517438173,6.87748730964467,39.262354430379744
73,2018-03-15,74.51392517438173,6.87748730964467,39.262354430379744
74,2018-03-16,74.51392517438173,6.87748730964467,39.262354430379744
75,2018-03-17,74.51392517438173,6.87748730964467,39.262354430379744
76,2018-03-18,74.51392517438173,6.87748730964467,39.262354430379744
77,2018-03-19,74.51392517438173,6.87748730964467,39.262354430379744
78,2018-03-20,45.45399999999999,1.03,1.51
79,2018-03-21,74.51392517438173,6.87748730964467,39.262354430379744
80,2018-03-22,74.51392517438173,6.87748730964467,39.262354430379744
81,2018-03-23,74.51392517438173,6.87748730964467,39.262354430379744
82,2018-03-24,74.51392517438173,6.87748730964467,39.262354430379744
83,2018-03-25,74.51392517438173,6.87748730964467,39.262354430379744
84,2018-03-26,74.51392517438173,6.87748730964467,39.262354430379744
85,2018-03-27,45.45399999999999,0.64,0.33
86,2018-03-28,74.51392517438173,6.87748730964467,39.262354430379744
87,2018-03-29,74.51392517438173,6.87748730964467,39.262354430379744
88,2018-03-30,74.51392517438173,6.87748730964467,39.262354430379744
89,2018-03-31,74.51392517438173,6.87748730964467,39.262354430379744
90,2018-01-04,74.51392517438173,6.87748730964467,39.262354430379744
91,2018-02-04,74.51392517438173,6.87748730964467,39.262354430379744
92,2018-03-04,45.45399999999999,0.7,0.19
93,2018-04-04,74.51392517438173,6.87748730964467,39.262354430379744
94,2018-05-04,74.51392517438173,6.87748730964467,39.262354430379744
95,2018-06-04,74.51392517438173,6.87748730964467,39.262354430379744
96,2018-07-04,74.51392517438173,6.87748730964467,39.262354430379744
97,2018-08-04,74.51392517438173,6.87748730964467,39.262354430379744
98,2018-09-04,74.51392517438173,6.87748730964467,39.262354430379744
99,2018-10-04,74.51392517438173,6.87748730964467,39.262354430379744
100,2018-11-04,74.51392517438173,6.87748730964467,39.262354430379744
101,2018-12-04,74.51392517438173,6.87748730964467,39.262354430379744
102,2018-04-13,74.51392517438173,6.87748730964467,39.262354430379744
103,2018-04-14,74.51392517438173,6.87748730964467,39.262354430379744
104,2018-04-15,74.51392517438173,6.87748730964467,39.262354430379744
105,2018-04-16,74.51392517438173,6.87748730964467,39.262354430379744
106,2018-04-17,74.51392517438173,6.87748730964467,39.262354430379744
107,2018-04-18,74.51392517438173,6.87748730964467,39.262354430379744
108,2018-04-19,74.51392517438173,6.87748730964467,39.262354430379744
109,2018-04-20,74.51392517438173,6.87748730964467,39.262354430379744
110,2018-04-21,74.51392517438173,6.87748730964467,39.262354430379744
111,2018-04-22,74.51392517438173,6.87748730964467,39.262354430379744
112,2018-04-23,74.51392517438173,6.87748730964467,39.262354430379744
113,2018-04-24,74.51392517438173,6.87748730964467,39.262354430379744
114,2018-04-25,74.51392517438173,6.87748730964467,39.262354430379744
115,2018-04-26,74.51392517438173,6.87748730964467,39.262354430379744
116,2018-04-27,74.51392517438173,6.87748730964467,39.262354430379744
117,2018-04-28,74.51392517438173,6.87748730964467,39.262354430379744
118,2018-04-29,74.51392517438173,6.87748730964467,39.262354430379744
119,2018-04-30,74.51392517438173,6.87748730964467,39.262354430379744
120,2018-01-05,74.51392517438173,6.87748730964467,39.262354430379744
121,2018-02-05,74.51392517438173,6.87748730964467,39.262354430379744
122,2018-03-05,74.51392517438173,6.87748730964467,39.262354430379744
123,2018-04-05,74.51392517438173,6.87748730964467,39.262354430379744
124,2018-05-05,74.51392517438173,6.87748730964467,39.262354430379744
125,2018-06-05,74.51392517438173,6.87748730964467,39.262354430379744
126,2018-07-05,74.51392517438173,6.87748730964467,39.262354430379744
127,2018-08-05,74.51392517438173,6.87748730964467,39.262354430379744
128,2018-09-05,74.51392517438173,6.87748730964467,39.262354430379744
129,2018-10-05,74.51392517438173,6.87748730964467,39.262354430379744
130,2018-11-05,74.51392517438173,6.87748730964467,39.262354430379744
131,2018-12-05,74.51392517438173,6.87748730964467,39.262354430379744
132,2018-05-13,74.51392517438173,6.87748730964467,39.262354430379744
133,2018-05-14,74.51392517438173,6.87748730964467,39.262354430379744
134,2018-05-15,74.51392517438173,6.87748730964467,39.262354430379744
135,2018-05-16,74.51392517438173,6.87748730964467,39.262354430379744
136,2018-05-17,74.51392517438173,6.87748730964467,39.262354430379744
137,2018-05-18,74.51392517438173,6.87748730964467,39.262354430379744
138,2018-05-19,74.51392517438173,6.87748730964467,39.262354430379744
139,2018-05-20,74.51392517438173,6.87748730964467,39.262354430379744
140,2018-05-21,74.51392517438173,6.87748730964467,39.262354430379744
