,date,PM2.5,SO2
0,2018-01-01,83.20734299516909,6.666847826086956
1,2018-02-01,83.20734299516909,6.666847826086956
2,2018-03-01,83.20734299516909,6.666847826086956
3,2018-04-01,83.20734299516909,6.666847826086956
4,2018-05-01,83.20734299516909,6.666847826086956
5,2018-06-01,83.20734299516909,6.666847826086956
6,2018-07-01,83.20734299516909,6.666847826086956
7,2018-08-01,83.20734299516909,6.666847826086956
8,2018-09-01,83.20734299516909,6.666847826086956
9,2018-10-01,83.20734299516909,6.666847826086956
10,2018-11-01,83.20734299516909,6.666847826086956
11,2018-12-01,83.20734299516909,6.666847826086956
12,2018-01-13,83.20734299516909,6.666847826086956
13,2018-01-14,83.20734299516909,6.666847826086956
14,2018-01-15,83.20734299516909,6.666847826086956
15,2018-01-16,83.20734299516909,6.666847826086956
16,2018-01-17,83.20734299516909,6.666847826086956
17,2018-01-18,83.20734299516909,6.666847826086956
18,2018-01-19,83.20734299516909,6.666847826086956
19,2018-01-20,83.20734299516909,6.666847826086956
20,2018-01-21,83.20734299516909,6.666847826086956
21,2018-01-22,83.20734299516909,6.666847826086956
22,2018-01-23,83.20734299516909,6.666847826086956
23,2018-01-24,83.20734299516909,6.666847826086956
24,2018-01-25,83.20734299516909,6.666847826086956
25,2018-01-26,83.20734299516909,6.666847826086956
26,2018-01-27,83.20734299516909,6.666847826086956
27,2018-01-28,83.20734299516909,6.666847826086956
28,2018-01-29,83.20734299516909,6.666847826086956
29,2018-01-30,83.20734299516909,6.666847826086956
30,2018-01-31,83.20734299516909,6.666847826086956
31,2018-01-02,83.20734299516909,6.666847826086956
32,2018-02-02,83.20734299516909,6.666847826086956
33,2018-03-02,83.20734299516909,6.666847826086956
34,2018-04-02,83.20734299516909,6.666847826086956
35,2018-05-02,83.20734299516909,6.666847826086956
36,2018-06-02,83.20734299516909,6.666847826086956
37,2018-07-02,83.20734299516909,6.666847826086956
38,2018-08-02,83.20734299516909,6.666847826086956
39,2018-09-02,83.20734299516909,6.666847826086956
40,2018-10-02,83.20734299516909,6.666847826086956
41,2018-11-02,83.20734299516909,6.666847826086956
42,2018-12-02,83.20734299516909,6.666847826086956
43,2018-02-13,83.20734299516909,6.666847826086956
44,2018-02-14,83.20734299516909,6.666847826086956
45,2018-02-15,83.20734299516909,6.666847826086956
46,2018-02-16,83.20734299516909,6.666847826086956
47,2018-02-17,83.20734299516909,6.666847826086956
48,2018-02-18,83.20734299516909,6.666847826086956
49,2018-02-19,83.20734299516909,6.666847826086956
50,2018-02-20,83.20734299516909,6.666847826086956
51,2018-02-21,83.20734299516909,6.666847826086956
52,2018-02-22,83.20734299516909,6.666847826086956
53,2018-02-23,83.20734299516909,6.666847826086956
54,2018-02-24,83.20734299516909,6.666847826086956
55,2018-02-25,83.20734299516909,6.666847826086956
56,2018-02-26,83.20734299516909,6.666847826086956
57,2018-02-27,83.20734299516909,6.666847826086956
58,2018-02-28,83.20734299516909,6.666847826086956
59,2018-01-03,83.20734299516909,6.666847826086956
60,2018-02-03,83.20734299516909,6.666847826086956
61,2018-03-03,83.20734299516909,6.666847826086956
62,2018-04-03,83.20734299516909,6.666847826086956
63,2018-05-03,83.20734299516909,6.666847826086956
64,2018-06-03,83.20734299516909,6.666847826086956
65,2018-07-03,83.20734299516909,6.666847826086956
66,2018-08-03,83.20734299516909,6.666847826086956
67,2018-09-03,83.20734299516909,6.666847826086956
68,2018-10-03,83.20734299516909,6.666847826086956
69,2018-11-03,83.20734299516909,6.666847826086956
70,2018-12-03,83.20734299516909,6.666847826086956
71,2018-03-13,83.20734299516909,6.666847826086956
72,2018-03-14,83.20734299516909,6.666847826086956
73,2018-03-15,83.20734299516909,6.666847826086956
74,2018-03-16,83.20734299516909,6.666847826086956
75,2018-03-17,83.20734299516909,6.666847826086956
76,2018-03-18,83.20734299516909,6.666847826086956
77,2018-03-19,83.20734299516909,6.666847826086956
78,2018-03-20,83.20734299516909,6.666847826086956
79,2018-03-21,83.20734299516909,6.666847826086956
80,2018-03-22,83.20734299516909,6.666847826086956
81,2018-03-23,83.20734299516909,6.666847826086956
82,2018-03-24,83.20734299516909,6.666847826086956
83,2018-03-25,83.20734299516909,6.666847826086956
84,2018-03-26,83.20734299516909,6.666847826086956
85,2018-03-27,83.20734299516909,6.666847826086956
86,2018-03-28,83.20734299516909,6.666847826086956
87,2018-03-29,83.20734299516909,6.666847826086956
88,2018-03-30,83.20734299516909,6.666847826086956
89,2018-03-31,83.20734299516909,6.666847826086956
90,2018-01-04,83.20734299516909,6.666847826086956
91,2018-02-04,83.20734299516909,6.666847826086956
92,2018-03-04,83.20734299516909,6.666847826086956
93,2018-04-04,83.20734299516909,6.666847826086956
94,2018-05-04,83.20734299516909,6.666847826086956
95,2018-06-04,83.20734299516909,6.666847826086956
96,2018-07-04,83.20734299516909,6.666847826086956
97,2018-08-04,83.20734299516909,6.666847826086956
98,2018-09-04,83.20734299516909,6.666847826086956
99,2018-10-04,83.20734299516909,6.666847826086956
100,2018-11-04,83.20734299516909,6.666847826086956
101,2018-12-04,83.20734299516909,6.666847826086956
102,2018-04-13,83.20734299516909,6.666847826086956
103,2018-04-14,83.20734299516909,6.666847826086956
104,2018-04-15,83.20734299516909,6.666847826086956
105,2018-04-16,83.20734299516909,6.666847826086956
106,2018-04-17,83.20734299516909,6.666847826086956
107,2018-04-18,83.20734299516909,6.666847826086956
108,2018-04-19,83.20734299516909,6.666847826086956
109,2018-04-20,83.20734299516909,6.666847826086956
110,2018-04-21,83.20734299516909,6.666847826086956
111,2018-04-22,83.20734299516909,6.666847826086956
112,2018-04-23,83.20734299516909,6.666847826086956
113,2018-04-24,83.20734299516909,6.666847826086956
114,2018-04-25,83.20734299516909,6.666847826086956
115,2018-04-26,83.20734299516909,6.666847826086956
116,2018-04-27,83.20734299516909,6.666847826086956
117,2018-04-28,83.20734299516909,6.666847826086956
118,2018-04-29,83.20734299516909,6.666847826086956
119,2018-04-30,83.20734299516909,6.666847826086956
120,2018-01-05,83.20734299516909,6.666847826086956
121,2018-02-05,83.20734299516909,6.666847826086956
122,2018-03-05,83.20734299516909,6.666847826086956
123,2018-04-05,83.20734299516909,6.666847826086956
124,2018-05-05,83.20734299516909,6.666847826086956
125,2018-06-05,83.20734299516909,6.666847826086956
126,2018-07-05,83.20734299516909,6.666847826086956
127,2018-08-05,83.20734299516909,6.666847826086956
128,2018-09-05,83.20734299516909,6.666847826086956
129,2018-10-05,83.20734299516909,6.666847826086956
130,2018-11-05,83.20734299516909,6.666847826086956
131,2018-12-05,83.20734299516909,6.666847826086956
132,2018-05-13,83.20734299516909,6.666847826086956
133,2018-05-14,83.20734299516909,6.666847826086956
134,2018-05-15,83.20734299516909,6.666847826086956
135,2018-05-16,83.20734299516909,6.666847826086956
136,2018-05-17,83.20734299516909,6.666847826086956
137,2018-05-18,83.20734299516909,6.666847826086956
138,2018-05-19,83.20734299516909,6.666847826086956
139,2018-05-20,83.20734299516909,6.666847826086956
140,2018-05-21,83.20734299516909,6.666847826086956
141,2018-05-22,83.20734299516909,6.666847826086956
142,2018-05-23,83.20734299516909,6.666847826086956
143,2018-05-24,83.20734299516909,6.666847826086956
144,2018-05-25,83.20734299516909,6.666847826086956
145,2018-05-26,83.20734299516909,6.666847826086956
146,2018-05-27,83.20734299516909,6.666847826086956
147,2018-05-28,83.20734299516909,6.666847826086956
148,2018-05-29,83.20734299516909,6.666847826086956
149,2018-05-30,83.20734299516909,6.666847826086956
150,2018-05-31,83.20734299516909,6.666847826086956
151,2018-01-06,83.20734299516909,6.666847826086956
152,2018-02-06,83.20734299516909,6.666847826086956
153,2018-03-06,83.20734299516909,6.666847826086956
154,2018-04-06,83.20734299516909,6.666847826086956
155,2018-05-06,83.20734299516909,6.666847826086956
156,2018-06-06,83.20734299516909,6.666847826086956
157,2018-07-06,83.20734299516909,6.666847826086956
158,2018-08-06,83.20734299516909,6.666847826086956
159,2018-09-06,83.20734299516909,6.666847826086956
160,2018-10-06,83.20734299516909,6.666847826086956
161,2018-11-06,83.20734299516909,6.666847826086956
162,2018-12-06,83.20734299516909,6.666847826086956
163,2018-06-13,83.20734299516909,6.666847826086956
164,2018-06-14,83.20734299516909,6.666847826086956
165,2018-06-15,83.20734299516909,6.666847826086956
166,2018-06-16,83.20734299516909,6.666847826086956
167,2018-06-17,83.20734299516909,6.666847826086956
168,2018-06-18,83.20734299516909,6.666847826086956
169,2018-06-19,83.20734299516909,6.666847826086956
170,2018-06-20,83.20734299516909,6.666847826086956
171,2018-06-21,83.20734299516909,6.666847826086956
172,2018-06-22,83.20734299516909,6.666847826086956
173,2018-06-23,83.20734299516909,6.666847826086956
174,2018-06-24,83.20734299516909,6.666847826086956
175,2018-06-25,83.20734299516909,6.666847826086956
176,2018-06-26,83.20734299516909,6.666847826086956
177,2018-06-27,83.20734299516909,6.666847826086956
178,2018-06-28,83.20734299516909,6.666847826086956
179,2018-06-29,83.20734299516909,6.666847826086956
180,2018-06-30,83.20734299516909,6.666847826086956
181,2018-01-07,83.20734299516909,6.666847826086956
182,2018-02-07,83.20734299516909,6.666847826086956
183,2018-03-07,83.20734299516909,6.666847826086956
184,2018-04-07,83.20734299516909,6.666847826086956
185,2018-05-07,83.20734299516909,6.666847826086956
186,2018-06-07,83.20734299516909,6.666847826086956
187,2018-07-07,83.20734299516909,6.666847826086956
188,2018-08-07,83.20734299516909,6.666847826086956
189,2018-09-07,83.20734299516909,6.666847826086956
190,2018-10-07,83.20734299516909,6.666847826086956
