,date,PM2.5,SO2,NO2,CO
284,2018-12-10,78.92,20.36,96.94,2.18
285,2018-10-13,200.07,21.11,129.47,2.53
286,2018-10-14,101.62,21.14,139.93,2.75
287,2018-10-15,138.24,20.73,144.91,2.79
288,2018-10-16,178.92,18.62,143.34,3.57
289,2018-10-17,171.62,25.24,137.87,3.44
290,2018-10-18,169.46,20.95,112.29,3.63
291,2018-10-19,173.51,20.32,130.47,3.11
292,2018-10-20,213.25,21.31,117.65,2.8
293,2018-10-21,175.7,20.71,114.7,2.95
294,2018-10-22,149.62,21.37,126.43,3.28
295,2018-10-23,162.53,22.89,136.75,3.45
296,2018-10-24,218.96,22.39,165.3,3.32
297,2018-10-25,209.74,27.94,161.71,2.97
298,2018-10-26,282.55,27.14,174.92,3.67
299,2018-10-27,266.37,26.55,198.11,5.12
300,2018-10-28,263.84,15.35,157.89,3.92
301,2018-10-29,314.19,16.24,192.8,5.76
302,2018-10-30,357.19,16.31,213.38,5.14
303,2018-10-31,258.27,9.11,144.15,4.33
304,2018-01-11,314.29,18.26,157.74,4.5
305,2018-02-11,213.08,10.1,127.14,2.17
306,2018-03-11,165.65,13.19,82.73,2.34
307,2018-04-11,112.71,20.92,79.75,2.06
308,2018-05-11,463.68,21.54,127.55,3.76
309,2018-06-11,202.14,18.73,112.65,2.15
310,2018-07-11,238.6,19.61,127.65,3.38
311,2018-08-11,484.33,24.11,189.67,4.69
312,2018-09-11,443.0,20.35,248.66,5.09
313,2018-10-11,376.34,19.45,281.17,4.93
314,2018-11-11,345.8,20.54,236.82,4.47
315,2018-12-11,358.78,31.89,176.07,4.36
316,2018-11-13,333.71,17.25,141.0,3.08
317,2018-11-14,169.08,22.15,119.42,2.34
318,2018-11-15,114.36,22.43,102.38,2.05
319,2018-11-16,141.71,19.34,116.99,2.27
320,2018-11-17,183.35,7.42,141.5,3.91
321,2018-11-18,211.56,9.24,126.25,3.69
322,2018-11-19,225.89,3.84,88.75,3.86
323,2018-11-20,268.73,10.59,152.37,4.11
324,2018-11-21,236.23,8.04,145.67,4.25
325,2018-11-22,176.23,10.0,162.19,4.55
326,2018-11-23,209.58,8.03,121.52,3.23
327,2018-11-24,125.04,6.95,105.47,2.81
328,2018-11-25,195.4,13.16,142.22,3.3
329,2018-11-26,256.43,14.28,161.43,3.35
330,2018-11-27,253.29,11.39,152.15,3.68
331,2018-11-28,242.94,10.37,120.51,3.35
332,2018-11-29,299.03,5.7,133.9,4.15
333,2018-11-30,239.72,4.24,119.38,3.4
334,2018-01-12,180.48,6.25,120.63,2.25
335,2018-02-12,269.17,11.35,150.75,5.99
336,2018-03-12,272.49,9.15,129.9,2.03
337,2018-04-12,334.98,18.82,139.84,3.86
338,2018-05-12,259.15,24.66,116.26,3.95
339,2018-06-12,305.74,27.83,124.55,4.52
340,2018-07-12,245.19,22.58,134.7,3.68
341,2018-08-12,258.36,23.24,138.6,4.0
342,2018-09-12,298.88,30.04,145.8,3.65
343,2018-10-12,337.63,27.7,115.21,4.2
344,2018-11-12,344.0,24.3,117.33,4.47
345,2018-12-12,233.11,21.7,82.1,3.51
346,2018-12-13,110.43,15.61,75.43,2.12
347,2018-12-14,118.47,16.32,97.31,3.01
348,2018-12-15,129.48,16.1,108.96,1.46
349,2018-12-16,180.36,17.2,125.68,2.96
350,2018-12-17,187.88,19.45,128.36,3.56
351,2018-12-18,221.27,19.65,148.03,3.47
352,2018-12-19,252.96,20.46,159.02,3.35
353,2018-12-20,325.39,20.08,159.6,3.98
354,2018-12-21,302.57,15.0,180.91,4.15
355,2018-12-22,437.46,15.97,179.32,3.64
356,2018-12-23,566.29,19.03,163.29,3.34
357,2018-12-24,545.6,15.99,144.14,4.25
358,2018-12-25,274.73,9.64,125.74,3.13
359,2018-12-26,304.58,12.08,144.89,2.79
360,2018-12-27,343.86,18.38,131.04,3.78
361,2018-12-28,273.17,8.63,117.54,4.16
362,2018-12-29,329.06,15.85,147.22,3.47
363,2018-12-30,529.06,16.89,182.89,3.22
364,2018-12-31,410.57,15.87,148.7,4.58
365,2019-01-01,380.23,15.51,146.5,4.54
366,2019-02-01,418.47,14.9,133.02,4.5
367,2019-03-01,412.89,10.24,135.06,4.12
368,2019-04-01,292.58,5.93,107.7,3.64
369,2019-05-01,241.67,6.71,85.87,4.69
370,2019-06-01,191.85,5.19,88.52,3.6
371,2019-07-01,198.04,7.97,111.93,2.23
372,2019-08-01,152.13,7.28,97.89,1.88
373,2019-09-01,155.26,8.52,104.32,2.06
374,2019-10-01,205.47,10.77,125.59,2.91
375,2019-11-01,350.48,18.54,128.96,2.75
376,2019-12-01,445.31,14.66,151.78,3.57
377,2019-01-13,312.21,10.56,119.69,3.94
378,2019-01-14,94.03,7.23,90.04,2.32
379,2019-01-15,145.52,9.32,105.62,3.02
380,2019-01-16,326.48,13.75,129.0,3.14
381,2019-01-17,408.33,12.97,114.64,2.74
382,2019-01-18,264.69,10.99,55.522000000000006,2.048
383,2019-01-19,344.75,13.54,182.92,4.63
384,2019-01-20,403.72,18.51,200.83,3.03
385,2019-01-21,169.11,7.47,96.73,1.6
386,2019-01-22,56.74,5.76,66.85,4.95
387,2019-01-23,166.89,8.34,97.11,2.5940000000000003
388,2019-01-24,134.64,9.15,75.46,3.75
389,2019-01-25,78.64,6.15,81.36,4.54
390,2019-01-26,94.44,8.27,83.17,3.25
391,2019-01-27,127.48,7.29,87.31,2.12
392,2019-01-28,122.43,7.33,94.66,3.08
393,2019-01-29,153.07,12.11,102.56,2.48
394,2019-01-30,239.64,32.65,118.35,2.45
395,2019-01-31,231.24,22.57,82.01,1.65
396,2019-01-02,202.11,21.57,72.81,1.87
397,2019-02-02,218.36,6.36,68.22,1.9
398,2019-03-02,161.82,8.13,58.2,3.17
399,2019-04-02,196.76,12.54,129.9,3.16
400,2019-05-02,435.69,32.5,135.13,4.33
401,2019-06-02,186.38,11.38,87.42,1.26
402,2019-07-02,71.0,6.84,68.63,0.81
403,2019-08-02,96.89,12.69,99.71,1.36
404,2019-09-02,79.52,14.88,101.89,1.34
405,2019-10-02,121.83,17.74,128.28,1.67
406,2019-11-02,159.48,19.89,137.6,1.75
407,2019-12-02,225.62,30.96,135.56,2.31
408,2019-02-13,222.12,24.5,124.87,2.54
409,2019-02-14,169.12,12.14,80.04,1.7
410,2019-02-15,132.76,26.68,78.43,1.41
411,2019-02-16,131.36,9.03,70.6,1.52
412,2019-02-17,116.31,9.6,94.33,1.82
413,2019-02-18,110.02,15.95,88.72,1.83
414,2019-02-19,136.57,20.91,101.35,3.04
415,2019-02-20,102.17,28.15,79.46,1.44
416,2019-02-21,81.47,25.13,77.47,2.26
417,2019-02-22,85.69,8.91,71.1,1.72
418,2019-02-23,56.99,11.49,78.05,1.93
419,2019-02-24,84.85,15.08,102.48,2.19
420,2019-02-25,116.28,26.54,104.16,1.59
421,2019-02-26,70.38,20.9,73.57,1.1
422,2019-02-27,94.97,15.49,70.43,1.05
423,2019-02-28,129.23,16.88,91.95,1.82
424,2019-01-03,99.01,16.64,102.5,1.46
425,2019-02-03,117.66,24.83,101.93,1.49
426,2019-03-03,71.49,15.78,67.71,1.43
427,2019-04-03,116.95,11.81,85.91,1.49
428,2019-05-03,71.21,11.04,81.77,2.32
429,2019-06-03,96.88,12.53,88.07,2.14
430,2019-07-03,119.33,14.87,108.52,1.79
431,2019-08-03,132.65,20.51,98.1,1.92
432,2019-09-03,80.83,16.13,76.44,1.32
433,2019-10-03,77.09,15.63,90.53,1.59
434,2019-11-03,89.99,24.97,74.05,2.48
435,2019-12-03,60.35,14.62,64.72,2.34
436,2019-03-13,112.45,24.42,79.57,3.95
437,2019-03-14,144.6,22.64,62.12,3.89
438,2019-03-15,75.35,19.5,71.87,1.07
439,2019-03-16,70.14,13.52,78.65,1.89
440,2019-03-17,96.2,16.0,91.31,3.41
441,2019-03-18,112.43,18.72,105.25,2.7
442,2019-03-19,159.31,21.12,103.86,1.75
443,2019-03-20,131.71,23.66,84.64,2.54
444,2019-03-21,323.36,23.14,50.89,2.25
445,2019-03-22,36.03,15.0,62.79,1.56
446,2019-03-23,67.31,15.49,63.1,2.33
447,2019-03-24,57.34,21.93,67.31,1.7
448,2019-03-25,73.02,20.68,66.48,1.28
449,2019-03-26,72.42,18.92,80.28,1.77
450,2019-03-27,80.28,17.64,95.85,2.07
451,2019-03-28,158.64,28.14,96.42,2.6
452,2019-03-29,187.6,21.87,108.16,2.06
453,2019-03-30,153.56,32.39,81.09,2.31
454,2019-03-31,59.13,20.85,61.82,1.94
455,2019-01-04,53.64,16.09,74.31,1.47
456,2019-02-04,105.26,22.26,94.31,1.94
457,2019-03-04,96.31,21.7,98.71,2.18
458,2019-04-04,155.54,38.29,123.53,2.64
459,2019-05-04,182.66,48.09,116.16,3.06
460,2019-06-04,126.6,31.23,87.44,1.89
461,2019-07-04,151.64,27.2,58.2,1.7
462,2019-08-04,91.15,27.24,81.65,2.25
463,2019-09-04,102.12,35.26,95.33,2.04
464,2019-10-04,149.35,31.27,101.87,2.65
465,2019-11-04,88.26,25.94,90.89,2.1
466,2019-12-04,83.48,25.78,85.87,1.89
467,2019-04-13,69.25,24.6,73.9,1.86
468,2019-04-14,51.41,20.41,73.82,1.8
469,2019-04-15,60.49,18.44,88.88,2.43
470,2019-04-16,59.83,12.27,51.88,2.28
471,2019-04-17,28.39,9.85,52.22,1.78
472,2019-04-18,56.27,17.93,75.38,2.01
473,2019-04-19,82.38,19.58,93.62,2.0
474,2019-04-20,106.17,22.32,128.25,2.18
475,2019-04-21,122.11,21.01,125.08,2.86
476,2019-04-22,143.57,52.57,114.27,3.12
477,2019-04-23,128.26,36.2,130.94,2.76
478,2019-04-24,113.0,18.83,92.16,1.91
479,2019-04-25,95.23,19.2,79.29,2.64
480,2019-04-26,110.46,34.16,118.64,2.3
481,2019-04-27,64.02,19.56,87.91,1.83
482,2019-04-28,66.28,21.71,89.59,2.01
483,2019-04-29,84.86,31.31,104.27,2.39
484,2019-04-30,118.49,37.82,99.93,2.14
485,2019-01-05,145.89,45.34,117.26,2.03
486,2019-02-05,86.76,28.85,64.21,2.56
487,2019-03-05,73.74,31.08,74.57,2.18
488,2019-04-05,83.62,19.56,85.38,2.13
489,2019-05-05,92.51,22.94,84.46799999999999,4.34
490,2019-06-05,132.36,22.21,119.4,1.93
491,2019-07-05,129.28,21.83,85.66,3.25
492,2019-08-05,300.77,21.08,83.31,2.49
493,2019-09-05,200.16,17.38,76.13,2.78
494,2019-10-05,162.37,15.93,81.63,1.4
495,2019-11-05,151.4,19.87,98.38,1.94
496,2019-12-05,220.74,16.54,91.7,1.47
497,2019-05-13,227.53,35.9,98.13,1.77
498,2019-05-14,88.71,16.81,91.38,1.83
499,2019-05-15,120.39,37.4,81.78,1.72
500,2019-05-16,81.9,22.76,125.9,1.84
501,2019-05-17,86.85,17.25,92.44,1.78
502,2019-05-18,44.63,9.62,99.31,1.95
503,2019-05-19,79.23,13.69,131.39,2.632
504,2019-05-20,106.28,14.52,140.44,1.85
505,2019-05-21,78.77,16.27,122.51,2.61
506,2019-05-22,78.21,13.86,122.14,2.48
507,2019-05-23,104.01,18.2,117.67,2.95
508,2019-05-24,64.57,12.47,68.08,2.24
509,2019-05-25,39.74,9.98,76.35,1.8
510,2019-05-26,54.62,13.94,107.58,2.0
511,2019-05-27,77.25,14.6,116.8,2.03
512,2019-05-28,68.98,17.74,121.89,2.2
513,2019-05-29,85.19,17.74,129.01,2.62
514,2019-05-30,94.48,18.4,123.51,2.95
515,2019-05-31,98.49,19.47,114.03,2.34
516,2019-01-06,113.05,27.88,88.57,2.02
517,2019-02-06,78.23,10.58,58.96,1.97
518,2019-03-06,67.78,8.01,41.62,1.84
519,2019-04-06,56.99,9.88,59.74,2.64
