,date,PM2.5,NO2,CO
72,2018-03-14,152.8,14.39,1.74
73,2018-03-15,83.62,4.91,1.16
74,2018-03-16,75.37,4.92,1.1
75,2018-03-17,42.48,4.91,0.99
76,2018-03-18,72.31,4.92,1.0
77,2018-03-19,58.17,4.9,0.92
78,2018-03-20,90.16,4.92,0.92
79,2018-03-21,99.46,10.58,1.03
80,2018-03-22,96.45,15.68,1.12
81,2018-03-23,43.6,13.36,0.92
82,2018-03-24,45.46,14.22,0.74
83,2018-03-25,47.56,13.77,0.74
84,2018-03-26,47.31,14.93,0.73
85,2018-03-27,106.4,18.78,0.73
86,2018-03-28,148.14,25.0,0.73
87,2018-03-29,210.7,16.63,0.72
88,2018-03-30,172.85,16.8,0.76
89,2018-03-31,74.25,17.6,0.76
90,2018-01-04,56.55,15.39,0.77
91,2018-02-04,70.72,16.95,0.79
92,2018-03-04,91.44,20.22,0.79
93,2018-04-04,110.69,22.74,0.76
94,2018-05-04,121.38,22.3,0.78
95,2018-06-04,69.44,18.05,0.77
96,2018-07-04,34.95,15.84,0.79
97,2018-08-04,49.66,15.04,0.86
98,2018-09-04,48.36,16.59,0.87
99,2018-10-04,81.97,19.84,0.84
100,2018-11-04,40.56,15.04,0.84
101,2018-12-04,47.99,16.15,0.85
102,2018-04-13,64.74,18.31,0.86
103,2018-04-14,99.64254889589905,27.030443444730075,1.6877344241661425
104,2018-04-15,99.64254889589905,27.030443444730075,1.6877344241661425
105,2018-04-16,99.64254889589905,27.030443444730075,1.6877344241661425
106,2018-04-17,99.64254889589905,27.030443444730075,1.6877344241661425
107,2018-04-18,99.64254889589905,27.030443444730075,1.6877344241661425
108,2018-04-19,99.64254889589905,27.030443444730075,1.6877344241661425
109,2018-04-20,99.64254889589905,27.030443444730075,1.6877344241661425
110,2018-04-21,99.64254889589905,27.030443444730075,1.6877344241661425
111,2018-04-22,99.64254889589905,27.030443444730075,1.6877344241661425
112,2018-04-23,99.64254889589905,27.030443444730075,1.6877344241661425
113,2018-04-24,99.64254889589905,27.030443444730075,1.6877344241661425
114,2018-04-25,99.64254889589905,27.030443444730075,1.6877344241661425
115,2018-04-26,99.64254889589905,27.030443444730075,1.6877344241661425
116,2018-04-27,81.128,22.474,0.0
117,2018-04-28,59.82,12.99,0.47
118,2018-04-29,64.96,17.67,0.9
119,2018-04-30,52.45,19.54,0.95
120,2018-01-05,52.86,15.16,0.92
121,2018-02-05,71.82,16.63,0.95
122,2018-03-05,32.45,22.72,0.98
123,2018-04-05,34.73,22.72,0.95
124,2018-05-05,65.15,22.7,1.62
125,2018-06-05,88.45,22.72,3.65
126,2018-07-05,78.58,22.72,3.77
127,2018-08-05,54.27,25.22,14.58
128,2018-09-05,58.69,36.57,3.4
129,2018-10-05,88.31,36.57,22.7
130,2018-11-05,133.29,36.57,26.92
131,2018-12-05,135.63,36.57,32.0
132,2018-05-13,68.62,36.56,25.81
133,2018-05-14,48.86,36.57,28.78
134,2018-05-15,66.26,36.57,12.62
135,2018-05-16,61.68,30.726,0.0
136,2018-05-17,93.91,34.72,0.32
137,2018-05-18,88.91,42.193999999999996,0.0
138,2018-05-19,99.9,26.504,0.0
139,2018-05-20,78.38,72.43,0.0
140,2018-05-21,48.24,36.15,0.0
141,2018-05-22,76.77,37.489999999999995,0.0
142,2018-05-23,115.5,35.95,0.0
143,2018-05-24,102.88,52.394000000000005,0.0
144,2018-05-25,70.4,203.41,0.0
145,2018-05-26,89.2,41.459999999999994,0.0
146,2018-05-27,95.18,40.64600000000001,0.0
147,2018-05-28,121.73,25.242,0.0
148,2018-05-29,113.87,32.648,0.0
149,2018-05-30,97.81,43.588,0.0
150,2018-05-31,57.97,10.792,0.0
151,2018-01-06,56.64,51.532000000000004,0.0
152,2018-02-06,54.4,37.098,0.0
153,2018-03-06,46.29,35.002,0.0
154,2018-04-06,55.76,5.11,0.0
155,2018-05-06,80.65,1.43,0.0
156,2018-06-06,64.17,196.57,0.0
157,2018-07-06,84.07,112.61,0.0
158,2018-08-06,99.64254889589905,27.030443444730075,1.6877344241661425
159,2018-09-06,45.11,0.02,0.0
160,2018-10-06,47.55,0.02,0.0
161,2018-11-06,58.47,10.864,0.0
162,2018-12-06,58.15,10.792,0.14
163,2018-06-13,140.89,1.06,0.39
164,2018-06-14,223.46,32.794,0.0
165,2018-06-15,126.29,36.096,0.25
166,2018-06-16,100.12,28.524,0.0
167,2018-06-17,91.43,33.123999999999995,0.0
168,2018-06-18,57.86,0.72,0.0
169,2018-06-19,48.01,0.25,0.0
170,2018-06-20,58.19,0.25,0.0
171,2018-06-21,74.35,0.26,0.0
172,2018-06-22,62.39,0.23,0.0
173,2018-06-23,99.64254889589905,27.030443444730075,1.6877344241661425
174,2018-06-24,99.64254889589905,27.030443444730075,1.6877344241661425
175,2018-06-25,99.64254889589905,27.030443444730075,1.6877344241661425
176,2018-06-26,50.77,18.32,0.0
177,2018-06-27,50.04,17.66,0.0
178,2018-06-28,44.28,14.89,0.0
179,2018-06-29,50.4,14.81,0.0
180,2018-06-30,43.05,14.84,0.0
181,2018-01-07,52.06,14.86,0.0
182,2018-02-07,47.72,14.59,0.0
183,2018-03-07,41.63,14.85,0.0
184,2018-04-07,39.35,14.6,0.0
185,2018-05-07,48.31,14.28,0.0
186,2018-06-07,44.52,14.09,0.0
187,2018-07-07,59.9,14.09,0.0
188,2018-08-07,66.0,14.06,0.0
189,2018-09-07,62.57,14.08,0.0
190,2018-10-07,43.64,14.06,0.0
191,2018-11-07,34.97,14.05,0.0
192,2018-12-07,33.57,14.01,0.0
193,2018-07-13,37.55,13.97,0.0
194,2018-07-14,36.82,14.04,0.0
195,2018-07-15,44.23,14.04,0.0
196,2018-07-16,41.22,14.24,0.0
197,2018-07-17,44.44,16.97,0.0
198,2018-07-18,32.53,4.67,0.0
199,2018-07-19,30.42,4.96,0.0
200,2018-07-20,35.55,4.65,0.0
201,2018-07-21,43.67,4.43,0.0
202,2018-07-22,30.33,4.03,0.0
203,2018-07-23,30.7,4.4,0.0
204,2018-07-24,47.62,8.98,0.0
205,2018-07-25,28.15,17.4,0.0
206,2018-07-26,22.01,15.52,0.0
207,2018-07-27,18.16,14.48,0.0
208,2018-07-28,29.58,15.08,0.0
209,2018-07-29,40.76,15.67,0.0
210,2018-07-30,35.74,16.85,0.0
211,2018-07-31,47.9,17.93,0.0
212,2018-01-08,53.54,17.58,0.0
213,2018-02-08,58.13,24.04,0.0
214,2018-03-08,57.03,23.75,0.0
215,2018-04-08,58.97,24.39,0.0
216,2018-05-08,55.68,23.11,0.0
217,2018-06-08,41.4,23.54,0.0
218,2018-07-08,46.03,24.82,0.0
219,2018-08-08,41.02,24.57,0.0
220,2018-09-08,39.98,24.62,0.0
221,2018-10-08,42.16,28.0,0.0
222,2018-11-08,45.38,24.9,0.0
223,2018-12-08,22.9,23.47,0.0
224,2018-08-13,27.54,23.89,0.0
225,2018-08-14,48.79,25.66,0.0
226,2018-08-15,42.56,25.75,0.0
227,2018-08-16,37.21,26.02,0.0
228,2018-08-17,28.73,24.47,0.0
229,2018-08-18,36.96,24.5,0.0
230,2018-08-19,42.32,24.74,0.0
231,2018-08-20,56.97,28.32,0.0
232,2018-08-21,31.99,27.04,0.0
233,2018-08-22,26.09,25.5,0.0
234,2018-08-23,22.37,22.45,0.0
235,2018-08-24,27.27,22.65,0.0
236,2018-08-25,24.75,22.32,0.0
237,2018-08-26,46.71,23.14,0.0
238,2018-08-27,42.88,22.36,0.0
239,2018-08-28,57.63,24.03,0.0
240,2018-08-29,43.74,24.55,0.0
241,2018-08-30,35.94,24.62,0.0
242,2018-08-31,41.97,24.14,0.0
243,2018-01-09,44.87,24.37,0.0
244,2018-02-09,46.55,57.806000000000004,0.0
245,2018-03-09,54.92,26.19,0.0
246,2018-04-09,59.92,23.63,0.0
247,2018-05-09,46.43,22.62,0.0
248,2018-06-09,56.13,23.32,0.0
249,2018-07-09,33.18,24.71,0.0
250,2018-08-09,38.53,23.76,0.0
251,2018-09-09,24.19,22.39,0.0
252,2018-10-09,37.48,26.23,0.0
253,2018-11-09,27.8,23.82,0.0
254,2018-12-09,37.45,24.91,0.0
255,2018-09-13,31.53,25.54,0.0
256,2018-09-14,13.34,26.0,0.0
257,2018-09-15,31.14,26.01,0.0
258,2018-09-16,39.78,26.13,0.0
259,2018-09-17,49.04,27.16,0.0
260,2018-09-18,49.45,27.98,0.0
261,2018-09-19,55.07,28.37,0.0
262,2018-09-20,70.12,29.49,0.0
263,2018-09-21,39.12,29.53,0.0
264,2018-09-22,23.69,26.86,0.0
265,2018-09-23,35.6,26.5,0.0
266,2018-09-24,20.76,25.47,0.0
267,2018-09-25,25.06,25.72,0.12
268,2018-09-26,34.57,27.77,0.16
269,2018-09-27,63.62,30.35,0.67
270,2018-09-28,70.97,34.42,0.87
271,2018-09-29,75.18,34.89,1.02
272,2018-09-30,54.14,30.27,1.06
273,2018-01-10,63.09,31.25,1.42
274,2018-02-10,69.45,32.12,1.58
275,2018-03-10,61.34,35.13,1.62
276,2018-04-10,88.53,35.98,1.63
277,2018-05-10,113.31,35.6,2.04
278,2018-06-10,71.07,38.47,1.57
279,2018-07-10,83.39,44.15,1.5
280,2018-08-10,136.16,49.86,1.58
281,2018-09-10,102.03,49.66,1.71
282,2018-10-10,92.85,30.6,1.61
283,2018-11-10,64.29,9.65,1.35
284,2018-12-10,66.63,11.48,1.41
285,2018-10-13,127.81,13.91,1.51
286,2018-10-14,88.54,13.36,1.56
287,2018-10-15,113.82,15.82,1.91
288,2018-10-16,144.68,20.69,2.56
289,2018-10-17,138.06,15.53,2.17
290,2018-10-18,152.51,29.51,2.8
291,2018-10-19,134.72,44.87,2.16
292,2018-10-20,146.86,48.9,1.85
293,2018-10-21,160.35,49.92,1.63
294,2018-10-22,134.79,52.79,1.66
295,2018-10-23,130.26,55.6,1.88
296,2018-10-24,188.97,70.25,2.64
297,2018-10-25,221.94,68.6,2.37
298,2018-10-26,230.83,69.45,2.59
299,2018-10-27,232.19,84.17,3.77
300,2018-10-28,227.68,70.42,3.11
301,2018-10-29,274.09,75.06,3.57
302,2018-10-30,273.07,73.95,3.57
303,2018-10-31,218.55,74.84,3.46
304,2018-01-11,283.77,127.78,4.16
305,2018-02-11,203.76,111.51,2.6
306,2018-03-11,164.3,46.98,2.22
307,2018-04-11,123.92,17.8,1.71
308,2018-05-11,417.08,49.31,2.73
309,2018-06-11,164.33,52.32,2.05
310,2018-07-11,181.24,72.89,2.32
311,2018-08-11,260.76,156.84,3.69
312,2018-09-11,285.57,107.85,3.63
313,2018-10-11,250.85,61.43,3.73
314,2018-11-11,269.49,63.14,4.04
315,2018-12-11,291.79,57.31,4.0
316,2018-11-13,267.81,64.95,4.61
317,2018-11-14,128.73,37.62,3.19
318,2018-11-15,98.43,24.16,2.59
319,2018-11-16,114.05,20.03,2.36
320,2018-11-17,138.99,31.91,2.74
321,2018-11-18,169.54,53.79,3.49
322,2018-11-19,180.24,30.48,2.89
323,2018-11-20,207.46,48.22,3.41
324,2018-11-21,209.33,42.84,3.2
325,2018-11-22,136.72,61.29,3.72
326,2018-11-23,187.05,58.38,3.58
327,2018-11-24,98.7,33.12,2.47
328,2018-11-25,117.32,50.86,3.06
329,2018-11-26,163.58,68.96,3.83
330,2018-11-27,168.49,142.1,5.46
331,2018-11-28,160.73,91.69,4.37
332,2018-11-29,174.9,61.7,4.35
333,2018-11-30,152.45,48.59,3.63
334,2018-01-12,117.15,52.46,3.42
335,2018-02-12,132.91,80.71,4.76
336,2018-03-12,145.27,76.19,4.74
337,2018-04-12,180.75,109.03,5.87
338,2018-05-12,147.93,71.07,4.01
339,2018-06-12,175.71,53.63,2.58
340,2018-07-12,155.25,41.45,1.99
341,2018-08-12,170.84,41.03,1.99
342,2018-09-12,160.93,40.9,1.96
343,2018-10-12,227.42,57.67,2.58
344,2018-11-12,244.73,66.7,3.03
345,2018-12-12,207.16,42.71,2.19
346,2018-12-13,60.87,25.51,1.01
347,2018-12-14,99.08,24.31,1.15
348,2018-12-15,80.23,28.85,1.35
349,2018-12-16,119.84,28.81,1.24
350,2018-12-17,133.97,65.5,2.73
351,2018-12-18,153.05,41.76,1.87
352,2018-12-19,170.11,51.54,2.48
353,2018-12-20,230.13,67.05,3.46
354,2018-12-21,221.98,58.87,2.75
355,2018-12-22,302.42,56.28,3.35
356,2018-12-23,451.44,71.0,4.48
357,2018-12-24,349.09,75.73,4.03
358,2018-12-25,220.73,40.1,1.78
359,2018-12-26,215.76,50.59,2.17
360,2018-12-27,265.28,68.52,2.76
361,2018-12-28,215.56,41.68,1.76
362,2018-12-29,226.91,53.01,2.49
363,2018-12-30,326.66,83.01,3.93
364,2018-12-31,241.94,57.8,2.65
365,2019-01-01,260.66,56.36,2.73
366,2019-02-01,339.39,82.98,3.6
367,2019-03-01,345.45,72.74,3.99
368,2019-04-01,185.28,41.01,2.22
369,2019-05-01,99.64254889589905,27.030443444730075,1.6877344241661425
370,2019-06-01,99.64254889589905,27.030443444730075,1.6877344241661425
371,2019-07-01,99.64254889589905,27.030443444730075,1.6877344241661425
372,2019-08-01,97.44,13.79,1.88
373,2019-09-01,111.13,14.76,1.81
374,2019-10-01,128.3,33.93,2.32
375,2019-11-01,221.51,56.49,3.49
376,2019-12-01,235.03,59.17,3.66
377,2019-01-13,234.02,39.91,3.03
378,2019-01-14,82.12,15.57,1.62
379,2019-01-15,152.95,26.76,2.05
380,2019-01-16,312.78,64.84,3.72
381,2019-01-17,99.64254889589905,27.030443444730075,1.6877344241661425
382,2019-01-18,228.48,28.73,3.85
383,2019-01-19,287.87,35.44,3.52
384,2019-01-20,361.24,62.78,4.99
385,2019-01-21,188.93,35.15,3.36
386,2019-01-22,50.99,10.99,2.18
387,2019-01-23,197.75,26.36,2.97
388,2019-01-24,144.81,16.94,2.67
389,2019-01-25,89.47,9.38,2.28
390,2019-01-26,125.44,8.45,2.3
391,2019-01-27,162.62,9.38,2.39
392,2019-01-28,159.85,10.43,2.42
393,2019-01-29,170.64,16.46,2.62
394,2019-01-30,229.54,29.9,3.09
395,2019-01-31,278.69,38.14,3.44
396,2019-01-02,256.45,20.36,2.32
397,2019-02-02,205.0,13.4,2.21
398,2019-03-02,143.15,16.34,2.3
399,2019-04-02,193.11,27.36,2.89
400,2019-05-02,409.56,62.14,4.16
401,2019-06-02,227.29,29.66,2.63
402,2019-07-02,74.48,11.08,2.0
403,2019-08-02,75.3,14.42,2.28
404,2019-09-02,104.91,12.05,2.48
405,2019-10-02,166.78,18.12,2.86
406,2019-11-02,207.56,26.19,3.3
407,2019-12-02,265.09,25.6,3.66
408,2019-02-13,247.97,21.04,3.68
409,2019-02-14,193.67,11.93,3.29
410,2019-02-15,192.41,14.2,3.11
411,2019-02-16,118.95,10.47,2.79
412,2019-02-17,108.71,9.68,2.88
413,2019-02-18,99.64254889589905,27.030443444730075,1.6877344241661425
414,2019-02-19,215.31,4.63,3.82
415,2019-02-20,123.24,6.17,2.56
416,2019-02-21,104.56,7.69,1.53
417,2019-02-22,85.76,4.98,1.92
418,2019-02-23,65.81,5.91,3.23
419,2019-02-24,99.2,6.42,0.65
420,2019-02-25,116.92,7.72,0.68
421,2019-02-26,76.86,7.9,0.42
422,2019-02-27,53.08,7.28,0.25
423,2019-02-28,108.46,8.66,1.06
424,2019-01-03,105.24,8.98,1.66
425,2019-02-03,116.42,11.85,1.9
426,2019-03-03,79.0,10.82,1.52
427,2019-04-03,107.58,12.59,2.23
428,2019-05-03,77.14,10.94,1.01
429,2019-06-03,93.45,11.52,2.08
430,2019-07-03,120.69,13.79,2.31
431,2019-08-03,106.61,13.87,2.13
432,2019-09-03,79.69,13.52,1.96
433,2019-10-03,82.91,14.72,2.12
434,2019-11-03,106.8,16.29,2.81
435,2019-12-03,55.11,14.48,1.29
436,2019-03-13,96.47,28.02,1.4
437,2019-03-14,117.18,24.66,0.23
438,2019-03-15,82.84,18.86,0.66
439,2019-03-16,74.01,14.95,1.24
440,2019-03-17,91.59,18.89,1.63
441,2019-03-18,95.87,22.08,1.9
442,2019-03-19,110.14,26.16,2.19
443,2019-03-20,113.5,31.75,3.04
444,2019-03-21,118.84,16.51,2.35
445,2019-03-22,41.84,16.96,1.46
446,2019-03-23,58.55,18.55,1.58
447,2019-03-24,55.95,22.89,1.64
448,2019-03-25,69.62,23.04,2.02
449,2019-03-26,84.69,26.71,2.16
450,2019-03-27,86.32,29.85,2.66
451,2019-03-28,140.89,36.5,3.7
452,2019-03-29,113.13,35.27,3.93
453,2019-03-30,117.8,27.67,3.41
454,2019-03-31,66.61,22.41,2.39
455,2019-01-04,57.16,23.07,2.23
456,2019-02-04,93.57,32.6,2.83
457,2019-03-04,81.92,33.39,3.21
458,2019-04-04,142.71,33.54,3.93
459,2019-05-04,151.56,38.39,4.32
460,2019-06-04,129.92,32.43,3.28
461,2019-07-04,174.03,29.55,3.26
462,2019-08-04,85.03,24.08,2.59
463,2019-09-04,123.24,30.09,3.55
464,2019-10-04,113.98,28.55,3.91
465,2019-11-04,75.14,26.35,2.84
466,2019-12-04,62.3,22.84,2.31
467,2019-04-13,52.7,22.03,2.16
468,2019-04-14,59.41,22.88,2.29
469,2019-04-15,55.45,20.13,2.82
470,2019-04-16,57.22,16.54,2.78
471,2019-04-17,31.19,17.33,2.29
472,2019-04-18,45.69,19.03,2.8
473,2019-04-19,77.07,24.1,3.16
474,2019-04-20,102.94,28.25,3.69
475,2019-04-21,120.87,28.64,4.4
476,2019-04-22,144.46,36.07,5.07
477,2019-04-23,120.07,37.24,5.21
478,2019-04-24,109.52,28.19,4.41
479,2019-04-25,100.63,22.55,3.81
480,2019-04-26,83.61,29.79,3.49
481,2019-04-27,72.56,26.44,3.26
482,2019-04-28,70.97,27.14,3.58
483,2019-04-29,88.8,36.29,4.05
484,2019-04-30,106.16,32.75,4.49
485,2019-01-05,119.03,36.12,5.03
486,2019-02-05,81.84,21.71,4.39
487,2019-03-05,56.61,26.17,4.3
488,2019-04-05,84.19,27.88,4.41
489,2019-05-05,125.32,33.5,4.93
490,2019-06-05,163.0,36.06,6.22
491,2019-07-05,140.67,35.06,3.97
492,2019-08-05,164.44,57.22,3.2
493,2019-09-05,222.14,31.18,2.72
494,2019-10-05,74.6,27.55,1.27
495,2019-11-05,99.64254889589905,27.030443444730075,1.6877344241661425
496,2019-12-05,99.64254889589905,27.030443444730075,1.6877344241661425
497,2019-05-13,99.64254889589905,27.030443444730075,1.6877344241661425
498,2019-05-14,99.64254889589905,27.030443444730075,1.6877344241661425
499,2019-05-15,99.64254889589905,27.030443444730075,1.6877344241661425
500,2019-05-16,99.64254889589905,27.030443444730075,1.6877344241661425
501,2019-05-17,99.64254889589905,27.030443444730075,1.6877344241661425
502,2019-05-18,99.64254889589905,27.030443444730075,1.6877344241661425
503,2019-05-19,99.64254889589905,27.030443444730075,1.6877344241661425
504,2019-05-20,99.64254889589905,27.030443444730075,1.6877344241661425
505,2019-05-21,99.64254889589905,27.030443444730075,1.6877344241661425
506,2019-05-22,99.64254889589905,27.030443444730075,1.6877344241661425
507,2019-05-23,99.64254889589905,27.030443444730075,1.6877344241661425
508,2019-05-24,99.64254889589905,27.030443444730075,1.6877344241661425
509,2019-05-25,99.64254889589905,27.030443444730075,1.6877344241661425
510,2019-05-26,99.64254889589905,27.030443444730075,1.6877344241661425
511,2019-05-27,99.64254889589905,27.030443444730075,1.6877344241661425
512,2019-05-28,99.64254889589905,27.030443444730075,1.6877344241661425
513,2019-05-29,99.64254889589905,27.030443444730075,1.6877344241661425
514,2019-05-30,99.64254889589905,27.030443444730075,1.6877344241661425
515,2019-05-31,99.64254889589905,27.030443444730075,1.6877344241661425
516,2019-01-06,99.64254889589905,27.030443444730075,1.6877344241661425
517,2019-02-06,99.64254889589905,27.030443444730075,1.6877344241661425
518,2019-03-06,99.64254889589905,27.030443444730075,1.6877344241661425
519,2019-04-06,99.64254889589905,27.030443444730075,1.6877344241661425
520,2019-05-06,99.64254889589905,27.030443444730075,1.6877344241661425
521,2019-06-06,99.64254889589905,27.030443444730075,1.6877344241661425
522,2019-07-06,99.64254889589905,27.030443444730075,1.6877344241661425
523,2019-08-06,99.64254889589905,27.030443444730075,1.6877344241661425
524,2019-09-06,99.64254889589905,27.030443444730075,1.6877344241661425
525,2019-10-06,99.64254889589905,27.030443444730075,1.6877344241661425
526,2019-11-06,99.64254889589905,27.030443444730075,1.6877344241661425
527,2019-12-06,99.64254889589905,27.030443444730075,1.6877344241661425
528,2019-06-13,45.51,26.78,1.05
529,2019-06-14,47.04,33.66,1.36
530,2019-06-15,82.3,49.3,2.1
531,2019-06-16,99.64254889589905,27.030443444730075,1.6877344241661425
532,2019-06-17,24.35,20.01,0.92
533,2019-06-18,34.28,24.12,1.19
534,2019-06-19,61.46,22.55,1.39
535,2019-06-20,58.38,23.8,0.9
536,2019-06-21,41.12,30.4,2.12
537,2019-06-22,63.27,23.58,1.69
538,2019-06-23,42.94,19.28,1.32
539,2019-06-24,29.5,42.44,1.1
540,2019-06-25,60.29,42.68,0.94
541,2019-06-26,90.84,54.59,1.33
542,2019-06-27,51.97,51.49,1.13
543,2019-06-28,54.26,70.95,1.09
544,2019-06-29,37.67,28.07,1.42
545,2019-06-30,50.16,33.47,1.63
546,2019-01-07,30.14,30.75,1.31
547,2019-02-07,65.99,26.64,1.17
548,2019-03-07,31.51,26.83,1.49
549,2019-04-07,24.89,24.74,1.56
550,2019-05-07,26.33,20.31,1.5
551,2019-06-07,27.95,16.03,1.13
552,2019-07-07,43.45,8.39,1.26
553,2019-08-07,45.04,6.85,1.17
554,2019-09-07,32.43,5.11,0.89
555,2019-10-07,69.03,20.924,0.91
556,2019-11-07,67.61,8.27,0.61
557,2019-12-07,73.82,7.06,0.73
558,2019-07-13,50.18,7.18,0.39
559,2019-07-14,35.07,7.66,0.37
560,2019-07-15,20.42,8.25,0.49
561,2019-07-16,19.81,7.44,0.32
562,2019-07-17,25.53,7.74,0.86
563,2019-07-18,26.08,8.77,0.92
564,2019-07-19,57.29,11.78,1.61
565,2019-07-20,43.75,8.41,1.51
566,2019-07-21,55.24,9.54,2.12
567,2019-07-22,79.93,12.45,2.53
568,2019-07-23,45.9,11.45,1.69
569,2019-07-24,60.59,11.04,1.26
570,2019-07-25,14.77,7.43,0.47
571,2019-07-26,13.76,7.44,0.51
572,2019-07-27,18.03,7.45,0.64
573,2019-07-28,14.86,6.92,0.48
574,2019-07-29,22.82,7.04,0.48
575,2019-07-30,33.86,7.26,0.7
576,2019-07-31,29.43,7.2,0.89
577,2019-01-08,30.68,7.7,1.09
578,2019-02-08,30.37,7.3,0.96
579,2019-03-08,47.45,8.04,1.29
580,2019-04-08,54.88,8.37,1.37
581,2019-05-08,84.47,9.09,1.41
582,2019-06-08,27.84,8.72,1.33
583,2019-07-08,36.21,8.15,1.33
584,2019-08-08,33.62,7.95,1.01
585,2019-09-08,13.31,6.8,0.35
586,2019-10-08,20.23,7.0,0.44
587,2019-11-08,24.21,7.21,0.48
588,2019-12-08,18.46,7.24,0.71
589,2019-08-13,20.85,7.96,0.76
590,2019-08-14,37.31,7.96,1.2
591,2019-08-15,23.74,7.71,0.74
592,2019-08-16,9.3,6.84,0.29
593,2019-08-17,5.58,6.87,0.22
594,2019-08-18,10.1,7.57,0.5
595,2019-08-19,26.66,10.24,1.45
596,2019-08-20,34.69,8.54,2.24
597,2019-08-21,36.12,7.82,1.27
598,2019-08-22,42.55,9.31,1.29
599,2019-08-23,48.11,10.92,1.5
600,2019-08-24,53.85,11.33,1.86
601,2019-08-25,30.24,7.9,0.83
602,2019-08-26,33.68,8.66,1.05
603,2019-08-27,60.63,10.91,1.36
604,2019-08-28,49.97,10.98,1.23
605,2019-08-29,22.18,9.07,0.67
606,2019-08-30,25.26,8.95,0.85
607,2019-08-31,33.64,9.69,1.47
608,2019-01-09,25.46,8.82,1.07
609,2019-02-09,32.35,8.53,0.79
610,2019-03-09,56.45,10.02,1.4
611,2019-04-09,67.41,8.24,1.53
612,2019-05-09,46.02,8.78,1.35
613,2019-06-09,38.86,8.66,1.34
614,2019-07-09,33.38,9.56,1.3
615,2019-08-09,30.74,8.04,0.9
616,2019-09-09,52.59,8.95,1.11
617,2019-10-09,59.04,9.55,1.29
618,2019-11-09,79.18,10.96,1.56
619,2019-12-09,52.09,9.39,1.24
620,2019-09-13,41.1,8.7,1.15
621,2019-09-14,16.44,7.99,1.09
622,2019-09-15,20.21,8.67,1.33
623,2019-09-16,52.61,9.66,1.59
624,2019-09-17,55.28,9.68,2.13
625,2019-09-18,35.29,8.83,1.72
626,2019-09-19,21.06,7.84,1.06
