,date,PM2.5,SO2,NO2,CO
0,2018-01-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
1,2018-02-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
2,2018-03-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
3,2018-04-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
4,2018-05-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
5,2018-06-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
6,2018-07-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
7,2018-08-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
8,2018-09-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
9,2018-10-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
10,2018-11-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
11,2018-12-01,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
12,2018-01-13,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
13,2018-01-14,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
14,2018-01-15,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
15,2018-01-16,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
16,2018-01-17,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
17,2018-01-18,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
18,2018-01-19,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
19,2018-01-20,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
20,2018-01-21,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
21,2018-01-22,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
22,2018-01-23,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
23,2018-01-24,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
24,2018-01-25,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
25,2018-01-26,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
26,2018-01-27,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
27,2018-01-28,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
28,2018-01-29,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
29,2018-01-30,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
30,2018-01-31,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
31,2018-01-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
32,2018-02-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
33,2018-03-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
34,2018-04-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
35,2018-05-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
36,2018-06-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
37,2018-07-02,57.1354262295082,11.980853858784894,16.296753022452503,0.9004333333333333
