,date,PM2.5,SO2,NO2
0,2018-01-01,43.78913580246913,11.225320197044336,6.467980295566503
1,2018-02-01,43.78913580246913,11.225320197044336,6.467980295566503
2,2018-03-01,43.78913580246913,11.225320197044336,6.467980295566503
3,2018-04-01,43.78913580246913,11.225320197044336,6.467980295566503
4,2018-05-01,43.78913580246913,11.225320197044336,6.467980295566503
5,2018-06-01,43.78913580246913,11.225320197044336,6.467980295566503
6,2018-07-01,43.78913580246913,11.225320197044336,6.467980295566503
7,2018-08-01,43.78913580246913,11.225320197044336,6.467980295566503
8,2018-09-01,43.78913580246913,11.225320197044336,6.467980295566503
9,2018-10-01,43.78913580246913,11.225320197044336,6.467980295566503
10,2018-11-01,43.78913580246913,11.225320197044336,6.467980295566503
11,2018-12-01,43.78913580246913,11.225320197044336,6.467980295566503
12,2018-01-13,43.78913580246913,11.225320197044336,6.467980295566503
13,2018-01-14,43.78913580246913,11.225320197044336,6.467980295566503
14,2018-01-15,43.78913580246913,11.225320197044336,6.467980295566503
15,2018-01-16,43.78913580246913,11.225320197044336,6.467980295566503
16,2018-01-17,43.78913580246913,11.225320197044336,6.467980295566503
17,2018-01-18,43.78913580246913,11.225320197044336,6.467980295566503
18,2018-01-19,43.78913580246913,11.225320197044336,6.467980295566503
19,2018-01-20,43.78913580246913,11.225320197044336,6.467980295566503
20,2018-01-21,43.78913580246913,11.225320197044336,6.467980295566503
21,2018-01-22,43.78913580246913,11.225320197044336,6.467980295566503
22,2018-01-23,43.78913580246913,11.225320197044336,6.467980295566503
23,2018-01-24,43.78913580246913,11.225320197044336,6.467980295566503
24,2018-01-25,43.78913580246913,11.225320197044336,6.467980295566503
25,2018-01-26,43.78913580246913,11.225320197044336,6.467980295566503
26,2018-01-27,43.78913580246913,11.225320197044336,6.467980295566503
27,2018-01-28,43.78913580246913,11.225320197044336,6.467980295566503
28,2018-01-29,43.78913580246913,11.225320197044336,6.467980295566503
29,2018-01-30,43.78913580246913,11.225320197044336,6.467980295566503
30,2018-01-31,43.78913580246913,11.225320197044336,6.467980295566503
31,2018-01-02,43.78913580246913,11.225320197044336,6.467980295566503
32,2018-02-02,43.78913580246913,11.225320197044336,6.467980295566503
33,2018-03-02,43.78913580246913,11.225320197044336,6.467980295566503
34,2018-04-02,43.78913580246913,11.225320197044336,6.467980295566503
35,2018-05-02,43.78913580246913,11.225320197044336,6.467980295566503
36,2018-06-02,43.78913580246913,11.225320197044336,6.467980295566503
37,2018-07-02,43.78913580246913,11.225320197044336,6.467980295566503
38,2018-08-02,43.78913580246913,11.225320197044336,6.467980295566503
