,date,PM2.5,SO2,NO2
0,2018-01-01,73.5378436657682,26.362573726541555,14.058934426229508
1,2018-02-01,73.5378436657682,26.362573726541555,14.058934426229508
2,2018-03-01,73.5378436657682,26.362573726541555,14.058934426229508
3,2018-04-01,73.5378436657682,26.362573726541555,14.058934426229508
4,2018-05-01,73.5378436657682,26.362573726541555,14.058934426229508
5,2018-06-01,73.5378436657682,26.362573726541555,14.058934426229508
6,2018-07-01,73.5378436657682,26.362573726541555,14.058934426229508
7,2018-08-01,73.5378436657682,26.362573726541555,14.058934426229508
8,2018-09-01,73.5378436657682,26.362573726541555,14.058934426229508
9,2018-10-01,73.5378436657682,26.362573726541555,14.058934426229508
10,2018-11-01,73.5378436657682,26.362573726541555,14.058934426229508
11,2018-12-01,73.5378436657682,26.362573726541555,14.058934426229508
12,2018-01-13,73.5378436657682,26.362573726541555,14.058934426229508
13,2018-01-14,73.5378436657682,26.362573726541555,14.058934426229508
14,2018-01-15,73.5378436657682,26.362573726541555,14.058934426229508
15,2018-01-16,73.5378436657682,26.362573726541555,14.058934426229508
16,2018-01-17,73.5378436657682,26.362573726541555,14.058934426229508
17,2018-01-18,73.5378436657682,26.362573726541555,14.058934426229508
18,2018-01-19,73.5378436657682,26.362573726541555,14.058934426229508
19,2018-01-20,73.5378436657682,26.362573726541555,14.058934426229508
20,2018-01-21,73.5378436657682,26.362573726541555,14.058934426229508
21,2018-01-22,73.5378436657682,26.362573726541555,14.058934426229508
22,2018-01-23,73.5378436657682,26.362573726541555,14.058934426229508
23,2018-01-24,73.5378436657682,26.362573726541555,14.058934426229508
24,2018-01-25,73.5378436657682,26.362573726541555,14.058934426229508
25,2018-01-26,73.5378436657682,26.362573726541555,14.058934426229508
26,2018-01-27,73.5378436657682,26.362573726541555,14.058934426229508
27,2018-01-28,73.5378436657682,26.362573726541555,14.058934426229508
28,2018-01-29,73.5378436657682,26.362573726541555,14.058934426229508
29,2018-01-30,73.5378436657682,26.362573726541555,14.058934426229508
30,2018-01-31,73.5378436657682,26.362573726541555,14.058934426229508
31,2018-01-02,73.5378436657682,26.362573726541555,14.058934426229508
32,2018-02-02,73.5378436657682,26.362573726541555,14.058934426229508
33,2018-03-02,73.5378436657682,26.362573726541555,14.058934426229508
34,2018-04-02,73.5378436657682,26.362573726541555,14.058934426229508
35,2018-05-02,73.5378436657682,26.362573726541555,14.058934426229508
36,2018-06-02,73.5378436657682,26.362573726541555,14.058934426229508
37,2018-07-02,73.5378436657682,26.362573726541555,14.058934426229508
38,2018-08-02,73.5378436657682,26.362573726541555,14.058934426229508
39,2018-09-02,73.5378436657682,26.362573726541555,14.058934426229508
40,2018-10-02,73.5378436657682,26.362573726541555,14.058934426229508
41,2018-11-02,73.5378436657682,26.362573726541555,14.058934426229508
42,2018-12-02,73.5378436657682,26.362573726541555,14.058934426229508
43,2018-02-13,73.5378436657682,26.362573726541555,14.058934426229508
44,2018-02-14,73.5378436657682,26.362573726541555,14.058934426229508
45,2018-02-15,73.5378436657682,26.362573726541555,14.058934426229508
46,2018-02-16,73.5378436657682,26.362573726541555,14.058934426229508
47,2018-02-17,73.5378436657682,26.362573726541555,14.058934426229508
48,2018-02-18,73.5378436657682,26.362573726541555,14.058934426229508
49,2018-02-19,73.5378436657682,26.362573726541555,14.058934426229508
50,2018-02-20,73.5378436657682,26.362573726541555,14.058934426229508
51,2018-02-21,73.5378436657682,26.362573726541555,14.058934426229508
52,2018-02-22,73.5378436657682,26.362573726541555,14.058934426229508
53,2018-02-23,73.5378436657682,26.362573726541555,14.058934426229508
54,2018-02-24,73.5378436657682,26.362573726541555,14.058934426229508
55,2018-02-25,73.5378436657682,26.362573726541555,14.058934426229508
56,2018-02-26,73.5378436657682,26.362573726541555,14.058934426229508
57,2018-02-27,73.5378436657682,26.362573726541555,14.058934426229508
58,2018-02-28,73.5378436657682,26.362573726541555,14.058934426229508
59,2018-01-03,73.5378436657682,26.362573726541555,14.058934426229508
60,2018-02-03,73.5378436657682,26.362573726541555,14.058934426229508
61,2018-03-03,73.5378436657682,26.362573726541555,14.058934426229508
62,2018-04-03,73.5378436657682,26.362573726541555,14.058934426229508
63,2018-05-03,73.5378436657682,26.362573726541555,14.058934426229508
64,2018-06-03,73.5378436657682,26.362573726541555,14.058934426229508
65,2018-07-03,73.5378436657682,26.362573726541555,14.058934426229508
66,2018-08-03,73.5378436657682,26.362573726541555,14.058934426229508
67,2018-09-03,73.5378436657682,26.362573726541555,14.058934426229508
68,2018-10-03,73.5378436657682,26.362573726541555,14.058934426229508
69,2018-11-03,73.5378436657682,26.362573726541555,14.058934426229508
70,2018-12-03,73.5378436657682,26.362573726541555,14.058934426229508
71,2018-03-13,73.5378436657682,26.362573726541555,14.058934426229508
72,2018-03-14,73.5378436657682,26.362573726541555,14.058934426229508
73,2018-03-15,73.5378436657682,26.362573726541555,14.058934426229508
74,2018-03-16,73.5378436657682,26.362573726541555,14.058934426229508
75,2018-03-17,73.5378436657682,26.362573726541555,14.058934426229508
76,2018-03-18,73.5378436657682,26.362573726541555,14.058934426229508
77,2018-03-19,73.5378436657682,26.362573726541555,14.058934426229508
78,2018-03-20,73.5378436657682,26.362573726541555,14.058934426229508
79,2018-03-21,73.5378436657682,26.362573726541555,14.058934426229508
80,2018-03-22,73.5378436657682,26.362573726541555,14.058934426229508
81,2018-03-23,73.5378436657682,26.362573726541555,14.058934426229508
82,2018-03-24,73.5378436657682,26.362573726541555,14.058934426229508
83,2018-03-25,73.5378436657682,26.362573726541555,14.058934426229508
