,date,SO2,NO2
559,2019-07-14,4.169470304975923,18.903297682709447
560,2019-07-15,4.169470304975923,18.903297682709447
561,2019-07-16,4.169470304975923,18.903297682709447
562,2019-07-17,4.169470304975923,18.903297682709447
563,2019-07-18,4.169470304975923,18.903297682709447
564,2019-07-19,4.169470304975923,18.903297682709447
565,2019-07-20,4.169470304975923,18.903297682709447
566,2019-07-21,4.169470304975923,18.903297682709447
567,2019-07-22,4.169470304975923,18.903297682709447
568,2019-07-23,4.169470304975923,18.903297682709447
569,2019-07-24,4.169470304975923,18.903297682709447
570,2019-07-25,4.169470304975923,18.903297682709447
571,2019-07-26,4.169470304975923,18.903297682709447
572,2019-07-27,4.169470304975923,18.903297682709447
573,2019-07-28,4.169470304975923,18.903297682709447
574,2019-07-29,4.169470304975923,18.903297682709447
575,2019-07-30,4.169470304975923,18.903297682709447
576,2019-07-31,4.169470304975923,18.903297682709447
577,2019-01-08,4.169470304975923,18.903297682709447
578,2019-02-08,4.169470304975923,18.903297682709447
579,2019-03-08,4.169470304975923,18.903297682709447
580,2019-04-08,4.169470304975923,18.903297682709447
581,2019-05-08,4.169470304975923,18.903297682709447
582,2019-06-08,4.169470304975923,18.903297682709447
583,2019-07-08,4.169470304975923,18.903297682709447
584,2019-08-08,4.169470304975923,18.903297682709447
585,2019-09-08,4.169470304975923,18.903297682709447
586,2019-10-08,4.169470304975923,18.903297682709447
587,2019-11-08,4.169470304975923,18.903297682709447
588,2019-12-08,4.169470304975923,18.903297682709447
589,2019-08-13,4.169470304975923,18.903297682709447
590,2019-08-14,4.169470304975923,18.903297682709447
591,2019-08-15,4.169470304975923,18.903297682709447
592,2019-08-16,4.169470304975923,18.903297682709447
593,2019-08-17,4.169470304975923,18.903297682709447
594,2019-08-18,4.169470304975923,18.903297682709447
595,2019-08-19,4.169470304975923,18.903297682709447
596,2019-08-20,4.169470304975923,18.903297682709447
597,2019-08-21,4.169470304975923,18.903297682709447
598,2019-08-22,4.169470304975923,18.903297682709447
599,2019-08-23,4.169470304975923,18.903297682709447
600,2019-08-24,4.169470304975923,18.903297682709447
601,2019-08-25,4.169470304975923,18.903297682709447
602,2019-08-26,4.169470304975923,18.903297682709447
603,2019-08-27,4.169470304975923,18.903297682709447
604,2019-08-28,4.169470304975923,18.903297682709447
605,2019-08-29,4.169470304975923,18.903297682709447
606,2019-08-30,4.169470304975923,18.903297682709447
607,2019-08-31,4.169470304975923,18.903297682709447
608,2019-01-09,4.169470304975923,18.903297682709447
609,2019-02-09,4.169470304975923,18.903297682709447
610,2019-03-09,4.169470304975923,18.903297682709447
611,2019-04-09,4.169470304975923,18.903297682709447
612,2019-05-09,4.169470304975923,18.903297682709447
613,2019-06-09,4.169470304975923,18.903297682709447
614,2019-07-09,4.169470304975923,18.903297682709447
615,2019-08-09,4.169470304975923,18.903297682709447
616,2019-09-09,4.169470304975923,18.903297682709447
617,2019-10-09,4.169470304975923,18.903297682709447
618,2019-11-09,4.169470304975923,18.903297682709447
619,2019-12-09,4.169470304975923,18.903297682709447
620,2019-09-13,4.169470304975923,18.903297682709447
621,2019-09-14,4.169470304975923,18.903297682709447
622,2019-09-15,4.169470304975923,18.903297682709447
623,2019-09-16,4.169470304975923,18.903297682709447
624,2019-09-17,4.169470304975923,18.903297682709447
625,2019-09-18,4.169470304975923,18.903297682709447
626,2019-09-19,4.169470304975923,18.903297682709447
627,2019-09-20,4.169470304975923,18.903297682709447
628,2019-09-21,4.169470304975923,18.903297682709447
629,2019-09-22,4.169470304975923,18.903297682709447
630,2019-09-23,4.169470304975923,18.903297682709447
631,2019-09-24,4.169470304975923,18.903297682709447
632,2019-09-25,4.169470304975923,18.903297682709447
633,2019-09-26,4.169470304975923,18.903297682709447
634,2019-09-27,4.169470304975923,18.903297682709447
635,2019-09-28,4.169470304975923,18.903297682709447
636,2019-09-29,4.169470304975923,18.903297682709447
637,2019-09-30,4.169470304975923,18.903297682709447
638,2019-01-10,4.169470304975923,18.903297682709447
639,2019-02-10,4.169470304975923,18.903297682709447
640,2019-03-10,4.169470304975923,18.903297682709447
641,2019-04-10,4.169470304975923,18.903297682709447
642,2019-05-10,4.169470304975923,18.903297682709447
643,2019-06-10,4.169470304975923,18.903297682709447
644,2019-07-10,4.169470304975923,18.903297682709447
645,2019-08-10,4.169470304975923,18.903297682709447
646,2019-09-10,4.169470304975923,18.903297682709447
647,2019-10-10,4.169470304975923,18.903297682709447
648,2019-11-10,4.169470304975923,18.903297682709447
649,2019-12-10,4.169470304975923,18.903297682709447
650,2019-10-13,4.169470304975923,18.903297682709447
651,2019-10-14,4.169470304975923,18.903297682709447
652,2019-10-15,4.169470304975923,18.903297682709447
653,2019-10-16,4.169470304975923,18.903297682709447
654,2019-10-17,4.169470304975923,18.903297682709447
655,2019-10-18,4.169470304975923,18.903297682709447
656,2019-10-19,4.169470304975923,18.903297682709447
657,2019-10-20,4.169470304975923,18.903297682709447
658,2019-10-21,4.169470304975923,18.903297682709447
659,2019-10-22,4.169470304975923,18.903297682709447
660,2019-10-23,4.169470304975923,18.903297682709447
661,2019-10-24,4.169470304975923,18.903297682709447
662,2019-10-25,4.169470304975923,18.903297682709447
663,2019-10-26,4.169470304975923,18.903297682709447
664,2019-10-27,4.169470304975923,18.903297682709447
665,2019-10-28,4.169470304975923,18.903297682709447
666,2019-10-29,4.169470304975923,18.903297682709447
667,2019-10-30,4.169470304975923,18.903297682709447
668,2019-10-31,4.169470304975923,18.903297682709447
669,2019-01-11,4.169470304975923,18.903297682709447
670,2019-02-11,4.169470304975923,18.903297682709447
671,2019-03-11,4.169470304975923,18.903297682709447
672,2019-04-11,4.169470304975923,18.903297682709447
673,2019-05-11,4.169470304975923,18.903297682709447
674,2019-06-11,4.169470304975923,18.903297682709447
675,2019-07-11,4.169470304975923,18.903297682709447
676,2019-08-11,4.169470304975923,18.903297682709447
677,2019-09-11,4.169470304975923,18.903297682709447
678,2019-10-11,4.169470304975923,18.903297682709447
679,2019-11-11,4.169470304975923,18.903297682709447
680,2019-12-11,4.169470304975923,18.903297682709447
681,2019-11-13,4.169470304975923,18.903297682709447
682,2019-11-14,4.169470304975923,18.903297682709447
683,2019-11-15,4.169470304975923,18.903297682709447
684,2019-11-16,4.169470304975923,18.903297682709447
685,2019-11-17,4.169470304975923,18.903297682709447
686,2019-11-18,4.169470304975923,18.903297682709447
687,2019-11-19,4.169470304975923,18.903297682709447
688,2019-11-20,4.169470304975923,18.903297682709447
689,2019-11-21,4.169470304975923,18.903297682709447
690,2019-11-22,4.169470304975923,18.903297682709447
691,2019-11-23,4.169470304975923,18.903297682709447
692,2019-11-24,4.169470304975923,18.903297682709447
693,2019-11-25,4.169470304975923,18.903297682709447
694,2019-11-26,4.169470304975923,18.903297682709447
695,2019-11-27,4.169470304975923,18.903297682709447
696,2019-11-28,4.169470304975923,18.903297682709447
697,2019-11-29,4.169470304975923,18.903297682709447
698,2019-11-30,4.169470304975923,18.903297682709447
699,2019-01-12,4.169470304975923,18.903297682709447
700,2019-02-12,4.169470304975923,18.903297682709447
701,2019-03-12,4.169470304975923,18.903297682709447
702,2019-04-12,4.169470304975923,18.903297682709447
703,2019-05-12,4.169470304975923,18.903297682709447
704,2019-06-12,4.169470304975923,18.903297682709447
705,2019-07-12,4.169470304975923,18.903297682709447
706,2019-08-12,4.169470304975923,18.903297682709447
707,2019-09-12,4.169470304975923,18.903297682709447
708,2019-10-12,4.169470304975923,18.903297682709447
709,2019-11-12,4.169470304975923,18.903297682709447
710,2019-12-12,4.169470304975923,18.903297682709447
711,2019-12-13,4.169470304975923,18.903297682709447
712,2019-12-14,4.169470304975923,18.903297682709447
713,2019-12-15,4.169470304975923,18.903297682709447
714,2019-12-16,4.169470304975923,18.903297682709447
715,2019-12-17,4.169470304975923,18.903297682709447
716,2019-12-18,4.169470304975923,18.903297682709447
717,2019-12-19,4.169470304975923,18.903297682709447
718,2019-12-20,4.169470304975923,18.903297682709447
719,2019-12-21,4.169470304975923,18.903297682709447
720,2019-12-22,4.169470304975923,18.903297682709447
721,2019-12-23,4.169470304975923,18.903297682709447
722,2019-12-24,4.169470304975923,18.903297682709447
723,2019-12-25,4.169470304975923,18.903297682709447
724,2019-12-26,4.169470304975923,18.903297682709447
725,2019-12-27,4.169470304975923,18.903297682709447
726,2019-12-28,4.169470304975923,18.903297682709447
727,2019-12-29,4.169470304975923,18.903297682709447
728,2019-12-30,4.169470304975923,18.903297682709447
729,2019-12-31,4.169470304975923,18.903297682709447
730,2020-01-01,4.169470304975923,18.903297682709447
731,2020-02-01,4.169470304975923,18.903297682709447
732,2020-03-01,4.169470304975923,18.903297682709447
733,2020-04-01,4.169470304975923,18.903297682709447
734,2020-05-01,4.169470304975923,18.903297682709447
735,2020-06-01,4.169470304975923,18.903297682709447
736,2020-07-01,4.169470304975923,18.903297682709447
737,2020-08-01,4.169470304975923,18.903297682709447
738,2020-09-01,4.169470304975923,18.903297682709447
739,2020-10-01,4.169470304975923,18.903297682709447
740,2020-11-01,4.169470304975923,18.903297682709447
741,2020-12-01,4.169470304975923,18.903297682709447
742,2020-01-13,4.169470304975923,18.903297682709447
743,2020-01-14,4.169470304975923,18.903297682709447
744,2020-01-15,4.169470304975923,18.903297682709447
745,2020-01-16,4.169470304975923,18.903297682709447
746,2020-01-17,4.169470304975923,18.903297682709447
747,2020-01-18,4.169470304975923,18.903297682709447
748,2020-01-19,4.169470304975923,18.903297682709447
749,2020-01-20,4.169470304975923,18.903297682709447
750,2020-01-21,4.169470304975923,18.903297682709447
751,2020-01-22,4.169470304975923,18.903297682709447
752,2020-01-23,4.169470304975923,18.903297682709447
753,2020-01-24,4.169470304975923,18.903297682709447
754,2020-01-25,4.169470304975923,18.903297682709447
755,2020-01-26,4.169470304975923,18.903297682709447
756,2020-01-27,4.169470304975923,18.903297682709447
757,2020-01-28,4.169470304975923,18.903297682709447
758,2020-01-29,4.169470304975923,18.903297682709447
759,2020-01-30,4.169470304975923,18.903297682709447
760,2020-01-31,4.169470304975923,18.903297682709447
761,2020-01-02,4.169470304975923,18.903297682709447
762,2020-02-02,4.169470304975923,18.903297682709447
763,2020-03-02,4.169470304975923,18.903297682709447
764,2020-04-02,4.169470304975923,18.903297682709447
765,2020-05-02,4.169470304975923,18.903297682709447
766,2020-06-02,4.169470304975923,18.903297682709447
767,2020-07-02,4.169470304975923,18.903297682709447
768,2020-08-02,4.169470304975923,18.903297682709447
769,2020-09-02,4.169470304975923,18.903297682709447
770,2020-10-02,4.169470304975923,18.903297682709447
771,2020-11-02,4.169470304975923,18.903297682709447
772,2020-12-02,4.169470304975923,18.903297682709447
773,2020-02-13,4.169470304975923,18.903297682709447
774,2020-02-14,4.169470304975923,18.903297682709447
775,2020-02-15,4.169470304975923,18.903297682709447
776,2020-02-16,4.169470304975923,18.903297682709447
777,2020-02-17,4.169470304975923,18.903297682709447
778,2020-02-18,4.169470304975923,18.903297682709447
779,2020-02-19,4.169470304975923,18.903297682709447
780,2020-02-20,4.169470304975923,18.903297682709447
781,2020-02-21,4.169470304975923,18.903297682709447
782,2020-02-22,4.169470304975923,18.903297682709447
783,2020-02-23,4.169470304975923,18.903297682709447
784,2020-02-24,4.169470304975923,18.903297682709447
785,2020-02-25,4.169470304975923,18.903297682709447
786,2020-02-26,4.169470304975923,18.903297682709447
787,2020-02-27,4.169470304975923,18.903297682709447
788,2020-02-28,4.169470304975923,18.903297682709447
789,2020-02-29,4.169470304975923,18.903297682709447
790,2020-01-03,4.169470304975923,18.903297682709447
791,2020-02-03,4.169470304975923,18.903297682709447
792,2020-03-03,4.169470304975923,18.903297682709447
793,2020-04-03,4.169470304975923,18.903297682709447
794,2020-05-03,4.169470304975923,18.903297682709447
795,2020-06-03,4.169470304975923,18.903297682709447
796,2020-07-03,4.169470304975923,18.903297682709447
797,2020-08-03,4.169470304975923,18.903297682709447
798,2020-09-03,4.169470304975923,18.903297682709447
799,2020-10-03,4.169470304975923,18.903297682709447
800,2020-11-03,4.169470304975923,18.903297682709447
801,2020-12-03,4.169470304975923,18.903297682709447
802,2020-03-13,4.169470304975923,18.903297682709447
803,2020-03-14,4.169470304975923,18.903297682709447
804,2020-03-15,4.169470304975923,18.903297682709447
805,2020-03-16,4.169470304975923,18.903297682709447
806,2020-03-17,4.169470304975923,18.903297682709447
807,2020-03-18,4.169470304975923,18.903297682709447
808,2020-03-19,4.169470304975923,18.903297682709447
809,2020-03-20,4.169470304975923,18.903297682709447
810,2020-03-21,4.169470304975923,18.903297682709447
811,2020-03-22,4.169470304975923,18.903297682709447
812,2020-03-23,4.169470304975923,18.903297682709447
813,2020-03-24,4.169470304975923,18.903297682709447
814,2020-03-25,4.169470304975923,18.903297682709447
815,2020-03-26,4.169470304975923,18.903297682709447
816,2020-03-27,4.169470304975923,18.903297682709447
817,2020-03-28,4.169470304975923,18.903297682709447
818,2020-03-29,4.169470304975923,18.903297682709447
819,2020-03-30,4.169470304975923,18.903297682709447
820,2020-03-31,4.169470304975923,18.903297682709447
821,2020-01-04,4.169470304975923,18.903297682709447
822,2020-02-04,4.169470304975923,18.903297682709447
823,2020-03-04,4.169470304975923,18.903297682709447
824,2020-04-04,4.169470304975923,18.903297682709447
825,2020-05-04,4.169470304975923,18.903297682709447
826,2020-06-04,4.169470304975923,18.903297682709447
827,2020-07-04,4.169470304975923,18.903297682709447
828,2020-08-04,4.169470304975923,18.903297682709447
829,2020-09-04,4.169470304975923,18.903297682709447
830,2020-10-04,4.169470304975923,18.903297682709447
831,2020-11-04,4.169470304975923,18.903297682709447
832,2020-12-04,4.169470304975923,18.903297682709447
833,2020-04-13,4.169470304975923,18.903297682709447
834,2020-04-14,4.169470304975923,18.903297682709447
835,2020-04-15,4.169470304975923,18.903297682709447
836,2020-04-16,4.169470304975923,18.903297682709447
837,2020-04-17,4.169470304975923,18.903297682709447
838,2020-04-18,4.169470304975923,18.903297682709447
839,2020-04-19,4.169470304975923,18.903297682709447
840,2020-04-20,4.169470304975923,18.903297682709447
841,2020-04-21,4.169470304975923,18.903297682709447
842,2020-04-22,4.169470304975923,18.903297682709447
843,2020-04-23,4.169470304975923,18.903297682709447
844,2020-04-24,4.169470304975923,18.903297682709447
845,2020-04-25,4.169470304975923,18.903297682709447
846,2020-04-26,4.169470304975923,18.903297682709447
847,2020-04-27,4.169470304975923,18.903297682709447
848,2020-04-28,4.169470304975923,18.903297682709447
849,2020-04-29,4.169470304975923,18.903297682709447
850,2020-04-30,4.169470304975923,18.903297682709447
851,2020-01-05,4.169470304975923,18.903297682709447
852,2020-02-05,4.169470304975923,18.903297682709447
853,2020-03-05,4.169470304975923,18.903297682709447
854,2020-04-05,4.169470304975923,18.903297682709447
855,2020-05-05,4.169470304975923,18.903297682709447
856,2020-06-05,4.169470304975923,18.903297682709447
857,2020-07-05,4.169470304975923,18.903297682709447
858,2020-08-05,4.169470304975923,18.903297682709447
859,2020-09-05,4.169470304975923,18.903297682709447
860,2020-10-05,4.169470304975923,18.903297682709447
861,2020-11-05,4.169470304975923,18.903297682709447
862,2020-12-05,4.169470304975923,18.903297682709447
863,2020-05-13,4.169470304975923,18.903297682709447
864,2020-05-14,4.169470304975923,18.903297682709447
865,2020-05-15,4.169470304975923,18.903297682709447
866,2020-05-16,4.169470304975923,18.903297682709447
867,2020-05-17,4.169470304975923,18.903297682709447
868,2020-05-18,4.169470304975923,18.903297682709447
869,2020-05-19,4.169470304975923,18.903297682709447
870,2020-05-20,4.169470304975923,18.903297682709447
871,2020-05-21,4.169470304975923,18.903297682709447
872,2020-05-22,4.169470304975923,18.903297682709447
873,2020-05-23,4.169470304975923,18.903297682709447
874,2020-05-24,4.169470304975923,18.903297682709447
875,2020-05-25,4.169470304975923,18.903297682709447
876,2020-05-26,4.169470304975923,18.903297682709447
877,2020-05-27,4.169470304975923,18.903297682709447
878,2020-05-28,4.169470304975923,18.903297682709447
879,2020-05-29,4.169470304975923,18.903297682709447
880,2020-05-30,4.169470304975923,18.903297682709447
881,2020-05-31,4.169470304975923,18.903297682709447
882,2020-01-06,4.169470304975923,18.903297682709447
883,2020-02-06,4.169470304975923,18.903297682709447
884,2020-03-06,4.169470304975923,18.903297682709447
885,2020-04-06,4.169470304975923,18.903297682709447
886,2020-05-06,4.169470304975923,18.903297682709447
887,2020-06-06,4.169470304975923,18.903297682709447
888,2020-07-06,4.169470304975923,18.903297682709447
889,2020-08-06,4.169470304975923,18.903297682709447
890,2020-09-06,4.169470304975923,18.903297682709447
891,2020-10-06,4.169470304975923,18.903297682709447
892,2020-11-06,4.169470304975923,18.903297682709447
893,2020-12-06,4.169470304975923,18.903297682709447
894,2020-06-13,4.169470304975923,18.903297682709447
895,2020-06-14,4.169470304975923,18.903297682709447
896,2020-06-15,4.169470304975923,18.903297682709447
897,2020-06-16,4.169470304975923,18.903297682709447
898,2020-06-17,4.169470304975923,18.903297682709447
899,2020-06-18,4.169470304975923,18.903297682709447
900,2020-06-19,4.169470304975923,18.903297682709447
901,2020-06-20,4.169470304975923,18.903297682709447
902,2020-06-21,4.169470304975923,18.903297682709447
903,2020-06-22,4.169470304975923,18.903297682709447
904,2020-06-23,4.169470304975923,18.903297682709447
905,2020-06-24,4.169470304975923,18.903297682709447
906,2020-06-25,4.169470304975923,18.903297682709447
907,2020-06-26,4.169470304975923,18.903297682709447
908,2020-06-27,4.169470304975923,18.903297682709447
909,2020-06-28,4.169470304975923,18.903297682709447
910,2020-06-29,4.169470304975923,18.903297682709447
911,2020-06-30,4.169470304975923,18.903297682709447
912,2020-01-07,4.169470304975923,18.903297682709447
913,2020-02-07,4.169470304975923,18.903297682709447
914,2020-03-07,4.169470304975923,18.903297682709447
915,2020-04-07,4.169470304975923,18.903297682709447
916,2020-05-07,4.169470304975923,18.903297682709447
917,2020-06-07,4.169470304975923,18.903297682709447
918,2020-07-07,4.169470304975923,18.903297682709447
919,2020-08-07,4.169470304975923,18.903297682709447
920,2020-09-07,4.169470304975923,18.903297682709447
921,2020-10-07,4.169470304975923,18.903297682709447
922,2020-11-07,4.169470304975923,18.903297682709447
923,2020-12-07,4.169470304975923,18.903297682709447
924,2020-07-13,4.169470304975923,18.903297682709447
925,2020-07-14,4.169470304975923,18.903297682709447
926,2020-07-15,4.169470304975923,18.903297682709447
927,2020-07-16,4.169470304975923,18.903297682709447
928,2020-07-17,4.169470304975923,18.903297682709447
929,2020-07-18,4.169470304975923,18.903297682709447
930,2020-07-19,4.169470304975923,18.903297682709447
931,2020-07-20,4.169470304975923,18.903297682709447
932,2020-07-21,4.169470304975923,18.903297682709447
933,2020-07-22,4.169470304975923,18.903297682709447
934,2020-07-23,4.169470304975923,18.903297682709447
935,2020-07-24,4.169470304975923,18.903297682709447
936,2020-07-25,4.169470304975923,18.903297682709447
937,2020-07-26,4.169470304975923,18.903297682709447
938,2020-07-27,4.169470304975923,18.903297682709447
939,2020-07-28,4.169470304975923,18.903297682709447
940,2020-07-29,4.169470304975923,18.903297682709447
941,2020-07-30,4.169470304975923,18.903297682709447
942,2020-07-31,4.169470304975923,18.903297682709447
943,2020-01-08,4.169470304975923,18.903297682709447
944,2020-02-08,4.169470304975923,18.903297682709447
945,2020-03-08,4.169470304975923,18.903297682709447
946,2020-04-08,4.169470304975923,18.903297682709447
947,2020-05-08,4.169470304975923,18.903297682709447
948,2020-06-08,4.169470304975923,18.903297682709447
949,2020-07-08,4.169470304975923,18.903297682709447
950,2020-08-08,4.169470304975923,18.903297682709447
951,2020-09-08,4.169470304975923,18.903297682709447
952,2020-10-08,4.169470304975923,18.903297682709447
953,2020-11-08,4.169470304975923,18.903297682709447
954,2020-12-08,4.169470304975923,18.903297682709447
955,2020-08-13,4.169470304975923,18.903297682709447
956,2020-08-14,4.169470304975923,18.903297682709447
957,2020-08-15,4.169470304975923,18.903297682709447
958,2020-08-16,4.169470304975923,18.903297682709447
959,2020-08-17,4.169470304975923,18.903297682709447
960,2020-08-18,4.169470304975923,18.903297682709447
961,2020-08-19,4.169470304975923,18.903297682709447
962,2020-08-20,4.169470304975923,18.903297682709447
963,2020-08-21,4.169470304975923,18.903297682709447
964,2020-08-22,4.169470304975923,18.903297682709447
965,2020-08-23,4.169470304975923,18.903297682709447
966,2020-08-24,4.169470304975923,18.903297682709447
967,2020-08-25,4.169470304975923,18.903297682709447
968,2020-08-26,4.169470304975923,18.903297682709447
969,2020-08-27,4.169470304975923,18.903297682709447
970,2020-08-28,4.169470304975923,18.903297682709447
971,2020-08-29,4.169470304975923,18.903297682709447
972,2020-08-30,4.169470304975923,18.903297682709447
973,2020-08-31,4.169470304975923,18.903297682709447
974,2020-01-09,4.169470304975923,18.903297682709447
975,2020-02-09,4.169470304975923,18.903297682709447
976,2020-03-09,4.169470304975923,18.903297682709447
977,2020-04-09,4.169470304975923,18.903297682709447
978,2020-05-09,4.169470304975923,18.903297682709447
979,2020-06-09,4.169470304975923,18.903297682709447
980,2020-07-09,4.169470304975923,18.903297682709447
981,2020-08-09,4.169470304975923,18.903297682709447
982,2020-09-09,4.169470304975923,18.903297682709447
983,2020-10-09,4.169470304975923,18.903297682709447
984,2020-11-09,4.169470304975923,18.903297682709447
985,2020-12-09,4.169470304975923,18.903297682709447
986,2020-09-13,4.169470304975923,18.903297682709447
987,2020-09-14,4.169470304975923,18.903297682709447
988,2020-09-15,4.169470304975923,18.903297682709447
989,2020-09-16,4.169470304975923,18.903297682709447
990,2020-09-17,4.169470304975923,18.903297682709447
991,2020-09-18,4.169470304975923,18.903297682709447
992,2020-09-19,4.169470304975923,18.903297682709447
993,2020-09-20,4.169470304975923,18.903297682709447
994,2020-09-21,4.169470304975923,18.903297682709447
995,2020-09-22,4.169470304975923,18.903297682709447
996,2020-09-23,4.169470304975923,18.903297682709447
997,2020-09-24,4.169470304975923,18.903297682709447
998,2020-09-25,4.169470304975923,18.903297682709447
999,2020-09-26,4.169470304975923,18.903297682709447
1000,2020-09-27,4.169470304975923,18.903297682709447
1001,2020-09-28,4.169470304975923,18.903297682709447
1002,2020-09-29,4.169470304975923,18.903297682709447
1003,2020-09-30,4.169470304975923,18.903297682709447
1004,2020-01-10,4.169470304975923,18.903297682709447
1005,2020-02-10,4.169470304975923,18.903297682709447
1006,2020-03-10,4.169470304975923,18.903297682709447
1007,2020-04-10,4.169470304975923,18.903297682709447
1008,2020-05-10,4.169470304975923,18.903297682709447
1009,2020-06-10,4.169470304975923,18.903297682709447
1010,2020-07-10,4.169470304975923,18.903297682709447
1011,2020-08-10,4.169470304975923,18.903297682709447
1012,2020-09-10,4.169470304975923,18.903297682709447
1013,2020-10-10,4.169470304975923,18.903297682709447
1014,2020-11-10,4.169470304975923,18.903297682709447
1015,2020-12-10,4.169470304975923,18.903297682709447
1016,2020-10-13,4.169470304975923,18.903297682709447
1017,2020-10-14,4.169470304975923,18.903297682709447
1018,2020-10-15,4.169470304975923,18.903297682709447
1019,2020-10-16,4.169470304975923,18.903297682709447
1020,2020-10-17,4.169470304975923,18.903297682709447
1021,2020-10-18,4.169470304975923,18.903297682709447
1022,2020-10-19,4.169470304975923,18.903297682709447
1023,2020-10-20,4.169470304975923,18.903297682709447
1024,2020-10-21,4.169470304975923,18.903297682709447
1025,2020-10-22,4.169470304975923,18.903297682709447
1026,2020-10-23,4.169470304975923,18.903297682709447
1027,2020-10-24,4.169470304975923,18.903297682709447
1028,2020-10-25,4.169470304975923,18.903297682709447
1029,2020-10-26,4.169470304975923,18.903297682709447
1030,2020-10-27,4.169470304975923,18.903297682709447
1031,2020-10-28,4.169470304975923,18.903297682709447
1032,2020-10-29,4.169470304975923,18.903297682709447
1033,2020-10-30,4.169470304975923,18.903297682709447
1034,2020-10-31,4.169470304975923,18.903297682709447
1035,2020-01-11,4.169470304975923,18.903297682709447
1036,2020-02-11,4.169470304975923,18.903297682709447
1037,2020-03-11,4.169470304975923,18.903297682709447
1038,2020-04-11,4.169470304975923,18.903297682709447
1039,2020-05-11,4.169470304975923,18.903297682709447
1040,2020-06-11,4.169470304975923,18.903297682709447
1041,2020-07-11,0.43,21.4
1042,2020-08-11,3.61,11.36
1043,2020-09-11,7.01,19.91
1044,2020-10-11,10.65,41.95
1045,2020-11-11,16.85,62.21
1046,2020-12-11,3.68,61.6
1047,2020-11-13,3.04,9.64
1048,2020-11-14,4.16,10.53
1049,2020-11-15,2.55,8.66
1050,2020-11-16,3.09,36.27
1051,2020-11-17,4.4,27.36
1052,2020-11-18,3.75,26.02
1053,2020-11-19,6.27,16.41
1054,2020-11-20,3.98,25.15
1055,2020-11-21,8.57,29.63
1056,2020-11-22,5.55,33.3
1057,2020-11-23,4.38,17.29
1058,2020-11-24,6.2,32.54
1059,2020-11-25,3.57,12.61
1060,2020-11-26,2.47,8.98
1061,2020-11-27,4.28,62.33
1062,2020-11-28,6.46,41.78
1063,2020-11-29,16.94,45.23
1064,2020-11-30,4.0,20.88
1065,2020-01-12,4.48,24.69
1066,2020-02-12,12.86,37.78
1067,2020-03-12,1.52,16.740000000000002
1068,2020-04-12,4.169470304975923,18.903297682709447
1069,2020-05-12,4.169470304975923,18.903297682709447
1070,2020-06-12,4.169470304975923,18.903297682709447
1071,2020-07-12,4.169470304975923,18.903297682709447
1072,2020-08-12,3.88,25.03
1073,2020-09-12,3.82,23.98
1074,2020-10-12,4.2,35.69
1075,2020-11-12,7.58,40.68
1076,2020-12-12,5.79,40.64
1077,2020-12-13,4.32,32.69
1078,2020-12-14,5.1,44.81
1079,2020-12-15,3.33,20.46
1080,2020-12-16,2.31,11.77
1081,2020-12-17,2.41,9.75
1082,2020-12-18,2.81,13.34
1083,2020-12-19,2.62,10.47
1084,2020-12-20,3.55,11.39
1085,2020-12-21,3.39,12.13
1086,2020-12-22,5.75,34.86
1087,2020-12-23,4.54,40.1
1088,2020-12-24,5.94,44.55
1089,2020-12-25,5.76,40.47
1090,2020-12-26,6.19,29.59
1091,2020-12-27,3.36,25.9
1092,2020-12-28,10.47,30.04
1093,2020-12-29,7.44,26.68
1094,2020-12-30,3.07,11.41
1095,2020-12-31,3.09,15.49
1096,2021-01-01,2.89,13.27
1097,2021-02-01,3.66,26.15
1098,2021-03-01,2.95,9.55
1099,2021-04-01,4.34,19.77
1100,2021-05-01,4.03,34.51
1101,2021-06-01,7.41,29.43
1102,2021-07-01,5.39,33.46
1103,2021-08-01,4.9,44.02
1104,2021-09-01,2.56,23.26
1105,2021-10-01,2.38,17.58
1106,2021-11-01,3.46,19.27
1107,2021-12-01,3.84,19.31
1108,2021-01-13,4.73,27.66
1109,2021-01-14,3.95,10.07
1110,2021-01-15,2.49,10.97
1111,2021-01-16,4.74,31.2
1112,2021-01-17,4.24,30.81
1113,2021-01-18,4.36,18.51
1114,2021-01-19,2.67,11.78
1115,2021-01-20,8.7,30.06
1116,2021-01-21,3.24,31.06
1117,2021-01-22,3.71,29.55
1118,2021-01-23,3.56,20.92
1119,2021-01-24,5.38,30.82
1120,2021-01-25,4.72,33.01
1121,2021-01-26,5.21,33.53
1122,2021-01-27,4.28,33.37
1123,2021-01-28,4.88,27.32
1124,2021-01-29,6.96,19.11
1125,2021-01-30,3.24,17.9
1126,2021-01-31,2.33,19.07
1127,2021-01-02,2.62,13.55
1128,2021-02-02,2.81,22.57
1129,2021-03-02,4.71,17.8
1130,2021-04-02,7.59,21.81
1131,2021-05-02,8.85,27.39
1132,2021-06-02,6.75,26.37
1133,2021-07-02,8.05,28.92
1134,2021-08-02,3.89,8.23
1135,2021-09-02,2.81,11.93
1136,2021-10-02,3.42,15.06
1137,2021-11-02,7.63,23.42
1138,2021-12-02,6.11,26.84
1139,2021-02-13,9.15,32.48
1140,2021-02-14,10.65,30.68
1141,2021-02-15,7.16,32.06
1142,2021-02-16,5.69,28.98
1143,2021-02-17,5.96,24.34
