,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
4560,10/31/2011,-1.27E+30,0.006737066,-1.27E+30,0.058723107,-1.27E+30,-0.011028349,-1.27E+30,0.239999995,-1.27E+30,0.171343401,0.400000006,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.153410971,0.500243664,-1.27E+30,-0.347070813,-1.27E+30,0.298228711,-1.27E+30,0.230000004,0.091271132,-1.27E+30,0.078808241,0.193649054,0.064103223,-1.27E+30,-1.27E+30,-0.119999997,-1.27E+30,0.264697462,-1.27E+30,-1.27E+30,0.340100616,-1.27E+30,0.159999996,-1.27E+30,-0.36993143,-1.27E+30,0.024151828,0.07,-1.27E+30,-1.27E+30,-1.27E+30,-0.031314887,-1.27E+30,0.051342115,0.077481434,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
4561,11/2/2011,-1.27E+30,-0.152144507,-0.161849096,0.065267578,-1.27E+30,0.179662004,-1.27E+30,-1.27E+30,-1.27E+30,0.250168741,-0.059999999,-1.27E+30,-1.27E+30,0.26809594,0.25,0.539723754,0.617525756,-1.27E+30,0.091604412,-1.27E+30,0.186190143,-1.27E+30,-0.02,-0.00310538,0.087091878,-0.121231072,0.131426945,0.077585958,0.141398445,-1.27E+30,-0.04517363,-1.27E+30,0.191396222,-1.27E+30,0.340000004,0.619772732,-1.27E+30,-0.114936545,-1.27E+30,-1.27E+30,-1.27E+30,0.023300169,0.949999988,-1.27E+30,-1.27E+30,-0.058760509,0.096513003,-1.27E+30,-1.27E+30,0.008335808,-1.27E+30,-1.27E+30,-1.27E+30,0.071765922
4562,11/7/2011,-1.27E+30,-1.27E+30,-1.27E+30,-0.182054996,-1.27E+30,0.081479944,-1.27E+30,0.027193898,0.270115852,-0.384174287,-1.27E+30,-0.050181322,0.070032217,-1.27E+30,-1.27E+30,-1.27E+30,0.286826015,0.029999999,-1.27E+30,-1.27E+30,-1.27E+30,-0.550000012,-1.27E+30,-0.044394098,-1.27E+30,-0.139066219,0.119854376,-0.043910906,-1.27E+30,0.059999999,-1.27E+30,-1.27E+30,-0.038502693,-0.169903979,-1.27E+30,-0.15036343,-0.469999999,-1.27E+30,-1.27E+30,0.007585709,-0.023609094,0.063254558,-1.27E+30,-1.27E+30,0.079999998,-1.27E+30,0.055606496,-0.109999999,0.091300905,-1.27E+30,-0.14497228,-1.27E+30,-1.27E+30,-1.27E+30
4563,11/16/2011,-1.27E+30,0.311001539,-1.27E+30,-0.124418914,-1.27E+30,0.176802918,-1.27E+30,0.043680046,0.104967259,0.1473106,0.479999989,0.094896756,0.141969994,-1.27E+30,-1.27E+30,0.06567999,0.174770355,0.170000002,-0.024874324,-1.27E+30,-0.297149032,0.189999998,-1.27E+30,-0.069887079,-1.27E+30,-0.117131412,-0.226784497,-0.018753203,-1.27E+30,0.660000026,-1.27E+30,-1.27E+30,0.058105752,-0.054156989,-1.27E+30,0.162832573,0.239999995,0.104715817,-1.27E+30,-0.875110447,0.072569646,-0.047810122,0.519999981,-1.27E+30,-1.27E+30,-1.27E+30,0.184631795,-1.27E+30,-0.060453001,0.128226876,0.155574307,-1.27E+30,-1.27E+30,-1.27E+30
4564,11/23/2011,-1.27E+30,-1.27E+30,-0.174028307,-0.12013521,-1.27E+30,0.082341455,-1.27E+30,0.093036696,-0.01,0.24811253,-1.27E+30,-0.18986401,0.03506672,-1.27E+30,-1.27E+30,-1.27E+30,-0.168256789,-0.340000004,-1.27E+30,-1.27E+30,-1.27E+30,0.140000001,-0.340000004,-0.089986078,-1.27E+30,0.026488405,-0.1452052,0.035206746,-1.27E+30,0.479999989,0.157336995,0.25999999,0.054267801,-0.030827837,-1.27E+30,-0.090000004,-0.540000021,-1.27E+30,-1.27E+30,0.329893351,0.13499397,-0.083549067,-1.27E+30,-1.27E+30,0.050000001,-1.27E+30,0.212509558,-0.079999998,0.032608554,-1.27E+30,-0.019936698,-1.27E+30,-1.27E+30,-1.27E+30
4565,12/2/2011,-0.460000008,-0.081653699,-1.27E+30,-0.119826876,-1.27E+30,-0.018304879,-1.27E+30,-0.014877972,0.02,-0.001732822,0.119999997,-0.000135993,-1.27E+30,-1.27E+30,-1.27E+30,0.17845355,-0.2687473,-0.370000005,0.86029923,-1.27E+30,-0.163514212,0.159999996,-1.27E+30,0.097627796,-1.27E+30,0.16860874,-0.218486875,0.002937174,-1.27E+30,-1.27E+30,0.08868169,-1.27E+30,0.18675299,-1.27E+30,-1.27E+30,-0.038542543,-1.27E+30,0.520108879,-1.27E+30,-0.500022829,-1.27E+30,0.085016005,1.55999994,-1.27E+30,-0.07,-1.27E+30,-0.064441539,-1.27E+30,0.057503332,-0.039598934,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
4566,12/18/2011,-1.27E+30,0.215109304,-1.27E+30,0.041831054,-1.27E+30,0.052112751,-1.27E+30,-0.018963112,-1.27E+30,0.200248972,-0.079999998,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.412854701,0.257941216,0.280000001,0.080359072,-1.27E+30,0.267003626,0.620000005,0.059999999,0.122286789,-1.27E+30,0.108488701,-0.318275064,-0.066005446,-1.27E+30,-1.27E+30,0.001952864,-1.27E+30,0.143162668,-1.27E+30,-1.27E+30,0.017408861,-0.810000002,0.004727907,-1.27E+30,0.184950471,0.330000013,0.034528092,0.25,-1.27E+30,-1.27E+30,-1.27E+30,0.047241148,-1.27E+30,-0.041809697,0.126632005,-0.159999996,-1.27E+30,-1.27E+30,-1.27E+30
4567,12/25/2011,-1.27E+30,-1.27E+30,-1.27E+30,0.205384046,-1.27E+30,0.013136968,-1.27E+30,-0.027867511,-0.145057917,-0.151290685,-1.27E+30,0.379999995,0.096000642,-1.27E+30,-1.27E+30,-1.27E+30,0.354620367,0.910000026,-1.27E+30,-1.27E+30,-1.27E+30,0.100000001,-1.27E+30,-0.071200304,-1.27E+30,0.053877447,0.658583462,0.203730613,-1.27E+30,-0.300000012,-0.255638003,-1,-0.070083454,0.154982895,-1.27E+30,0.14029853,0.340000004,-1.27E+30,-1.27E+30,-0.069965713,0.074988641,-0.057834264,-1.27E+30,-1.27E+30,0.143333331,-1.27E+30,-0.018936684,0.370000005,-0.062149055,-1.27E+30,-0.033298414,-1.27E+30,-1.27E+30,-1.27E+30
4568,1/3/2012,-1.27E+30,-1.27E+30,-1.27E+30,0.134222925,-1.27E+30,-0.122803949,-1.27E+30,0.075749204,-0.004982371,0.082479045,0.839999974,0.419798523,-0.156570494,-1.27E+30,-1.27E+30,0.186647862,-0.009978129,-1.27E+30,-0.289999992,-1.27E+30,0.25666666,-1.27E+30,-1.27E+30,0.113759071,-1.27E+30,0.250467628,0.190102607,-0.059849124,-1.27E+30,0.310000002,-1.27E+30,-1.27E+30,-0.043114651,0.129938886,-1.27E+30,0.1378728,0.680000007,-1.27E+30,-1.27E+30,-0.245514274,-0.103933021,-0.092601463,0.07,-1.27E+30,0.096666664,-1.27E+30,-0.214540243,-1.27E+30,-0.018732486,-0.063234307,-0.124491684,-1.27E+30,0.419999987,-1.27E+30
4569,1/9/2012,-1.27E+30,-1.27E+30,-1.27E+30,0.597181439,-1.27E+30,0.155671895,-1.27E+30,0.054048866,0.154675126,-1.27E+30,-1.27E+30,-1.27E+30,0.039999999,-0.119999997,-1.27E+30,-1.27E+30,0.263055265,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.242083788,-0.09609963,0.043311961,0.584185839,-0.026839217,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.158206284,0.157485574,-1.27E+30,-0.714409411,-1.27E+30,-1.27E+30,-1.27E+30,0.349939048,0.091586292,0.024861129,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.042401314,-1.27E+30,0.153347835,0.044977717,0.136474773,-1.27E+30,-1.27E+30,0.057424378
4570,1/26/2012,-1.27E+30,-1.27E+30,-0.15510039,0.018600188,-1.27E+30,0.038576782,-1.27E+30,-0.138734356,0.12993452,-0.152272001,-1.27E+30,-1.27E+30,0.163293064,-1.27E+30,-1.27E+30,-1.27E+30,0.173436433,-0.100000001,-1.27E+30,-1.27E+30,-1.27E+30,0.140000001,0.055,-0.15027599,-1.27E+30,0.088274941,0.340476573,0.023994278,-1.27E+30,0.209999993,-0.001714352,-1.27E+30,-0.064258702,0.11419975,-1.27E+30,0.120765783,0.730000019,-1.27E+30,-1.27E+30,-0.054954287,0.134512022,0.120932214,-1.27E+30,-1.27E+30,0.059999999,-1.27E+30,0.07824821,-1.27E+30,0.150385126,-1.27E+30,0.105671152,-1.27E+30,-1.27E+30,-1.27E+30
4571,2/20/2012,0.059999999,0.188342601,-1.27E+30,0.094487026,-0.49000001,0.194262549,-1.27E+30,0.19157356,0.065032736,0.0090526,-1.27E+30,0.409999996,0.098215416,-1.27E+30,-1.27E+30,-0.220023572,0.053558283,0.119999997,-0.575353086,-1.27E+30,0.076620556,0.730000019,-0.219999999,0.071988381,-0.129999995,0.024098918,0.12835741,0.064559825,-1.27E+30,-0.379999995,0.280007809,-0.209999993,0.077809848,-0.031674653,-1.27E+30,-0.432191044,0.159999996,0.099540457,-1.27E+30,0.395544738,-0.076563522,0.086848579,0.230000004,-1.27E+30,0.310000002,-1.27E+30,0.117559277,-1.27E+30,0.158593118,-0.086636961,-0.00561097,-1.27E+30,0.75999999,-1.27E+30
4572,3/7/2012,-0.300000012,-0.280066699,-1.27E+30,0.088613704,0.790000021,0.075225286,-1.27E+30,0.089067698,-1.27E+30,0.143548995,0.100000001,0.280115843,-0.043397423,-1.27E+30,-1.27E+30,0.050221991,-0.013030265,-1.27E+30,-0.244766608,-1.27E+30,-0.026439665,0.430000007,-1.27E+30,-0.036928918,-0.109999999,0.040765155,-0.058841012,0.060733903,-1.27E+30,-1.27E+30,-1.27E+30,0.430000007,-0.040875252,-1.27E+30,-1.27E+30,0.099903956,-1.27E+30,-0.32014513,-1.27E+30,-0.019710485,0.06488175,-0.037394986,-0.430000007,-1.27E+30,-0.07,-1.27E+30,0.046634544,-1.27E+30,0.054986768,-0.029940583,-0.105023727,-1.27E+30,0.519999981,-1.27E+30
4573,3/23/2012,-0.050000001,-0.015209355,-1.27E+30,-0.017774953,0.180000007,-0.022157431,-1.27E+30,0.191985145,-1.27E+30,-0.298744857,0.310000002,0.334931999,0.181259066,-1.27E+30,-1.27E+30,0.084976263,0.059859406,0.01,0.135919586,-1.27E+30,-0.621427238,0.610000014,0.109999999,0.067476451,-1.27E+30,0.006403691,0.006271513,-0.011067535,-1.27E+30,-1.27E+30,0.026986484,0.589999974,-0.119013928,0.227472171,-1.27E+30,0.053901359,-1.27E+30,0.619516253,-1.27E+30,0.250076175,0.149208769,0.007168816,-0.560000002,-1.27E+30,-0.129999995,-1.27E+30,0.023905529,-1.27E+30,0.192596003,0.0050916,-0.028917154,-1.27E+30,-0.059999999,-1.27E+30
4574,3/31/2012,-0.50999999,0.108020008,-1.27E+30,-1.27E+30,-0.200000003,0.239086449,-1.27E+30,0.180335999,-0.029929487,-0.235399887,-0.07,-0.279879093,-0.041592103,-0.239714652,-1.27E+30,0.175238907,0.195360854,-1.27E+30,0.130335137,0.241242394,0.325031936,-0.189999998,-1.27E+30,0.66047287,0.090343364,-0.134183109,0.170000002,0.122525938,0.039999999,0.289999992,-1.27E+30,0.01,-0.058649954,0.009082514,0.670000017,-0.020012979,0.129999995,-0.287333727,0.092343591,-1.27E+30,0.04856972,0.206306979,-0.119999997,0.066083252,0.583333313,0.282132894,0.055647939,-1.27E+30,0.112548374,-0.100000001,-0.046652306,-0.080000006,-0.540000021,-1.27E+30
4575,6/18/2012,-1.27E+30,-1.27E+30,-1.27E+30,0.013349822,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.243480191,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.1666262,-0.389999986,0.001868649,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.171825305,-1.27E+30,-1.27E+30,0.409753412,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
4576,6/19/2012,-1.27E+30,0.238191187,-1.27E+30,0.536702514,-1.27E+30,0.059961557,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.449999988,-1.27E+30,0.090000004,-0.179936424,-1.27E+30,0.085254073,0.160056233,-1.27E+30,0.214946136,-1.27E+30,0.150000006,-1.27E+30,-1.27E+30,0.039999999,-1.27E+30,0.122311682,0.082125008,0.007961023,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.233576506,-1.27E+30,-1.27E+30,0.244993508,-1.27E+30,0.269987911,0.540859461,-1.27E+30,-1.27E+30,0.012000743,0.460000008,-1.27E+30,0.089999996,-1.27E+30,0.129132286,-1.27E+30,0.022787927,-0.052140269,-0.021314448,-1.27E+30,-1.27E+30,-1.27E+30
4577,10/1/2012,-1.27E+30,0.282265067,-1.27E+30,0.124513291,0.100000001,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.200000003,0.670000017,-1.27E+30,-0.108996473,-1.27E+30,-1.27E+30,0.216568395,0.431487024,-1.27E+30,0.714453757,-1.27E+30,-0.073319145,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.144168124,0.203543141,-0.073800877,-1.27E+30,-0.170000002,-1.27E+30,-1.27E+30,0.140270457,-1.27E+30,-1.27E+30,0.042897459,-1.27E+30,0.374836743,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.430000007,-1.27E+30,0.589999974,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.09980689,0.024473304,-1.27E+30,-1.27E+30,-1.27E+30
4578,10/17/2012,-0.090000004,0.176629618,-1.27E+30,-0.058730342,0.01,-1.27E+30,-1.27E+30,-0.001501138,-0.154977337,0.030191992,0.370000005,-1.27E+30,-0.049887177,-1.27E+30,-1.27E+30,0.091460809,0.241974413,-1.27E+30,0.670119703,-1.27E+30,-0.09139888,-0.109999999,-1.27E+30,0.037774481,-1.27E+30,0.116758592,0.051106025,0.052015588,-1.27E+30,-1.27E+30,-1.27E+30,-0.189999998,0.231294125,0.033333343,-1.27E+30,0.046150565,0.029999999,0.190459535,-1.27E+30,-0.285041898,0.140510052,-1.27E+30,0.25,-1.27E+30,-1.27E+30,-1.27E+30,-0.052346204,-1.27E+30,0.104548864,0.056102168,-1.27E+30,-1.27E+30,0.059999999,-1.27E+30
4579,11/2/2012,-1.27E+30,-0.055161182,-1.27E+30,0.243023977,-1.27E+30,0.129512697,-1.27E+30,-1.27E+30,-1.27E+30,0.040457804,-0.079999998,-0.039999999,-0.059999999,-1.27E+30,-1.27E+30,-1.27E+30,-0.033142742,-0.529999971,-1.27E+30,-1.27E+30,0.42373988,-1.27E+30,-0.140000001,0.445862889,-1.27E+30,0.156402037,0.099794805,-0.036073092,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.07009007,-1.27E+30,-1.27E+30,0.242199466,-1.27E+30,-0.239999995,-1.27E+30,-0.059786677,-1.27E+30,0.169748381,-1.27E+30,-1.27E+30,0.480000019,-1.27E+30,0.143483266,-1.27E+30,-1.27E+30,0.073546246,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
4580,11/18/2012,-1.27E+30,-0.089670219,-1.27E+30,0.148778871,-1.27E+30,-0.077485479,-1.27E+30,0.041575104,0.055057924,-0.023750257,0.01,0.355108291,-0.030067025,-1.27E+30,-1.27E+30,0.356751531,0.011890059,-0.119999997,0.849051118,-1.27E+30,-0.13123928,-0.170000002,0.230000004,-0.170297235,-0.239999995,0.012937984,0.343218803,0.06018506,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.025361532,0.11800158,-1.27E+30,-0.065154463,-0.029999999,0.339286506,-1.27E+30,-1.08020568,-0.024601243,0.105789788,0.150000006,-1.27E+30,0.099999994,-1.27E+30,-0.04229176,-1.27E+30,0.017038103,-0.038355615,-0.002215971,-1.27E+30,0.319999993,-1.27E+30
4581,12/4/2012,0.680000007,0.188831702,-1.27E+30,0.040850937,0.07,0.016770562,-1.27E+30,0.144563094,-1.27E+30,0.145220965,0.899999976,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.582972646,-0.292955279,0.090000004,-0.295388997,-1.27E+30,-0.073645458,-1.27E+30,0.230000004,0.277515531,-1.27E+30,-0.030354297,0.207291484,-0.006064614,-1.27E+30,-1.27E+30,0.329972535,0.430000007,0.142342731,-1.27E+30,-1.27E+30,0.184207678,-1.27E+30,0.249733955,-1.27E+30,-0.27486667,-1.27E+30,0.143380091,-0.889999986,-1.27E+30,-0.136666656,-1.27E+30,-0.041804593,-1.27E+30,0.049416766,8.42E-05,-0.215105981,-1.27E+30,-1.27E+30,-1.27E+30
4582,12/11/2012,-1.27E+30,-1.27E+30,0.17423068,0.023647353,-1.27E+30,0.127080068,-1.27E+30,-0.010578389,0.440100729,-0.086038038,-1.27E+30,0.200035259,-0.011431688,-1.27E+30,-1.27E+30,-1.27E+30,0.574914098,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.140000001,0.164999992,0.093387649,-1.27E+30,-0.097215481,-0.28078109,-0.008115427,-1.27E+30,-0.079999998,0.151712105,-1.27E+30,0.122302175,0.055008654,-1.27E+30,0.439221203,-0.129999995,-1.27E+30,-1.27E+30,-0.122616179,0.09858688,-0.027799156,-1.27E+30,0.345211565,0.046666667,-1.27E+30,-0.04334465,-1.27E+30,0.037871648,-1.27E+30,0.048773658,-1.27E+30,-1.27E+30,-1.27E+30
4583,12/20/2012,-1.27E+30,-0.098068401,-1.27E+30,0.564662755,0.579999983,-0.186358944,-1.27E+30,0.013261314,0.279914379,-0.186381176,1.16999996,0.109999999,0.014600337,-1.27E+30,-1.27E+30,-0.041450232,0.303705126,-1.27E+30,0.345688224,-1.27E+30,-0.498299658,0.720000029,0.289999992,0.0657904,-0.140000001,0.059681915,0.368139356,0.013749879,-1.27E+30,-1.27E+30,0.063675098,-1.27E+30,0.346509516,-0.06496913,-1.27E+30,0.050464664,0.219999999,0.134558603,-1.27E+30,1.25006855,0.257817417,-0.060904611,0.379999995,-1.27E+30,0.093333326,-1.27E+30,-0.068047941,-1.27E+30,-0.195243701,0.04338285,-0.042475093,-1.27E+30,0.330000013,-1.27E+30
4584,1/21/2013,-0.129999995,-0.175016671,-1.27E+30,-0.272105187,0.079999998,-0.082028337,-1.27E+30,0.080497317,-0.234982371,0.259616137,-0.379999995,0.189914376,-0.039311379,-1.27E+30,-1.27E+30,0.323253006,0.086501069,-1.27E+30,0.325029939,-1.27E+30,0.280244738,0.239999995,-1.27E+30,0.121141501,-1.27E+30,-0.043676347,-0.081436999,-0.055677086,-1.27E+30,-0.360000014,-1.27E+30,-0.230000004,0.065585583,0.064242773,-1.27E+30,0.105175219,0.349999994,0.444824636,-1.27E+30,0.130007625,-0.00852873,0.023132952,0.349999994,-1.27E+30,0.13666667,-1.27E+30,-0.041339628,-1.27E+30,0.080769055,0.013912035,-0.229993045,-1.27E+30,0.50999999,-1.27E+30
4585,2/6/2013,0.140000001,0.140000001,-1.27E+30,0.439279556,0.709999979,0.115801997,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.469833791,0.400000006,-1.27E+30,-1.27E+30,0.293710798,0.05849424,-0.07,0.449999988,-1.27E+30,-1.27E+30,-0.170000002,0.159999996,-1.27E+30,-1.27E+30,-0.122999154,0.401026607,0.111630537,-1.27E+30,-1.27E+30,0.506779194,0.600000024,0.090221152,-1.27E+30,-1.27E+30,0.022519467,-1.27E+30,0.449999988,-1.27E+30,0.115163811,-1.27E+30,0.168788522,0.449999988,-1.27E+30,0.086666659,-1.27E+30,-0.021130322,-1.27E+30,-1.27E+30,0.101644382,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30
4586,3/10/2013,0.25,0.283239484,-1.27E+30,0.339645982,0.239999995,0.12521337,-1.27E+30,-1.27E+30,-0.119999997,-0.085884109,-0.02,0.390055418,-0.091561079,-1.27E+30,-1.27E+30,-0.072889879,-0.140081227,0.219999999,-0.140383005,-1.27E+30,0.364803165,-1.27E+30,0.059999999,-0.000869243,-1.27E+30,-0.132985696,0.309877545,-0.097114287,-1.27E+30,0.419999987,-1.27E+30,-1.27E+30,-0.045544457,0.22326614,-1.27E+30,0.224085674,-1.27E+30,0.180000007,-1.27E+30,-0.249885723,0.096679471,0.026581829,-0.460000008,-1.27E+30,0.036666665,-1.27E+30,-0.002006502,-1.27E+30,-0.088264875,0.038360566,0.185536489,-1.27E+30,-1.27E+30,-1.27E+30
4587,5/29/2013,-1.27E+30,0.03478324,-1.27E+30,-0.005302575,-1.27E+30,0.016435135,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.25999999,0.100000001,0.015006509,-1.27E+30,-1.27E+30,0.563400805,0.366679162,-1.27E+30,0.820646346,-1.27E+30,-0.100148968,-1.27E+30,-1.27E+30,-0.017821796,0.25,0.008991428,0.016384039,0.048675053,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.140392303,-1.27E+30,-1.27E+30,0.002900058,-1.27E+30,0.100217678,-1.27E+30,-0.095156193,-1.27E+30,-0.085151404,0.039999999,0.157251641,-0.129999995,-1.27E+30,-0.008701621,-1.27E+30,0.02135464,-0.056007128,0.039999999,-1.27E+30,-1.27E+30,-1.27E+30
4588,6/5/2013,-1.27E+30,-1.27E+30,-1.27E+30,0.109788954,-1.27E+30,-0.098932788,-1.27E+30,-1.27E+30,-1.27E+30,0.085418344,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.220283434,-1.27E+30,-1.27E+30,-1.27E+30,0,-1.27E+30,0.13335824,0.004649186,0.05485763,-1.27E+30,-1.27E+30,-1.27E+30,0.379999995,0.044911221,-0.036610957,-1.27E+30,0.184539229,0.07,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.13097547,-1.27E+30,0.324225396,-1.27E+30,-1.27E+30,-0.054298021,-1.27E+30,0.073537074,-1.27E+30,0.034031678,-0.07,-1.27E+30,-1.27E+30
4589,6/6/2013,-1.27E+30,-0.170077816,-1.27E+30,-0.310026735,-0.02,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.123372085,-0.029999999,-1.27E+30,0.089870237,-0.029872768,-1.27E+30,-1.27E+30,0.079999998,-0.02,-0.054976061,-1.27E+30,-1.27E+30,0.219999999,-1.27E+30,-1.27E+30,0.233321637,0.147990674,-0.238086864,0.099178471,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.091450222,-1.27E+30,-1.27E+30,0.064876691,-1.27E+30,-0.124939531,0.038472008,-1.27E+30,-1.27E+30,-1.27E+30,-0.059999999,-1.27E+30,-1.27E+30,0.25,-1.27E+30,-1.27E+30,-0.032148369,-0.025933432,-1.27E+30,-1.27E+30,-0.140000001,-1.27E+30
4590,6/29/2013,-1.27E+30,-1.27E+30,-1.27E+30,0.261493921,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.137638077,-1.27E+30,0.375066459,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.194718376,0.394794792,0.010928157,-1.27E+30,0.100000001,-1.27E+30,-1.27E+30,0.011326619,-0.119995661,-1.27E+30,0.050000001,-0.300000012,-1.27E+30,-1.27E+30,-0.050000001,-1.27E+30,-1.27E+30,0.059999999,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.129974574,-1.27E+30,-1.27E+30,-1.27E+30
4591,8/30/2013,-1.27E+30,-1.27E+30,0.079999998,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.029999999,-0.529999971,-1.27E+30,0.720000029,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.022664577,-1.27E+30,0.200000003,0.010134787,-1.27E+30,-1.27E+30,0.046651729,-1.27E+30,-0.035854116,0.02,-1.27E+30,-1.27E+30,-1.27E+30,0.119999997,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.079999998,-0.094010234,-1.27E+30,0.119999997,-0.027077597
4592,9/8/2013,-1.27E+30,0.699999988,-1.27E+30,0.326110274,-1.27E+30,0.065028168,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.090000004,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.117421135,0.43569082,-1.27E+30,-1.27E+30,-1.27E+30,-0.034852967,0.048277095,0.060238294,0.046846636,0.057681277,-1.27E+30,-1.27E+30,-1.27E+30,-0.064942762,-1.27E+30,0.090000004,-0.330233634,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.069144644,-1.27E+30,0.434139222,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,0.01,-1.27E+30,-0.208000004
4593,9/10/2013,-1.27E+30,-1.27E+30,-1.27E+30,0.190702006,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.01,0.229923666,-1.27E+30,-1.27E+30,-0.360000014,-1.27E+30,-0.159664735,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-1.27E+30,-0.008619506,0.359443963,-0.026292071,-1.27E+30,-0.150000006,-1.27E+30,-1.27E+30,-0.195773438,0.011957304,-1.27E+30,0.195317999,-1.27E+30,-0.232666284,-0.014909304,-1.27E+30,-1.27E+30,-1.27E+30,0.25999999,-1.27E+30,-1.27E+30,-1.27E+30,-0.07,-1.27E+30,-1.27E+30,0.059999999,0.031643856,-1.27E+30,-1.27E+30,-1.27E+30
