,date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
30,11/4/2004,2.65144E+15,5.84123E+15,3.03748E+15,5.33335E+15,4.72871E+15,3.38476E+15,5.35797E+15,2.47274E+15,3.54165E+15,4.02989E+15,6.26587E+15,-1.27E+30,4.98917E+15,5.84276E+15,5.5682E+15,7.92059E+15,5.40753E+15,3.0727E+15,7.37054E+15,6.55195E+15,-1.27E+30,3.80246E+15,2.6905E+15,4.42783E+15,3.93789E+15,3.92684E+15,5.40002E+15,4.08816E+15,-1.27E+30,4.21413E+15,3.14966E+15,7.89123E+15,6.00083E+15,3.7481E+15,6.30466E+15,6.03645E+15,2.28951E+15,6.24405E+15,6.49367E+15,4.60753E+15,1.94656E+15,4.57102E+15,7.20116E+15,5.81326E+15,-1.27E+30,6.7378E+15,3.38446E+15,3.72346E+15,2.691E+15,3.30074E+15,3.72127E+15,6.27872E+15,4.38811E+15,2.46536E+15
31,11/5/2004,4.08771E+15,6.29186E+15,1.83013E+15,6.83191E+15,5.47115E+15,2.48799E+15,7.08431E+15,1.94014E+15,-1.27E+30,3.5779E+15,6.98226E+15,-1.27E+30,-1.27E+30,3.14423E+15,7.14862E+15,2.06E+16,6.17796E+15,5.92739E+15,1.45E+16,5.37324E+15,3.15158E+15,3.35609E+15,2.71532E+15,4.27246E+15,4.28836E+15,4.48723E+15,8.23304E+15,4.14576E+15,7.38611E+15,-1.27E+30,3.01507E+15,7.49815E+15,6.20954E+15,-1.27E+30,5.74737E+15,1.04E+16,2.77017E+15,7.0579E+15,5.74628E+15,6.28461E+15,-1.27E+30,3.93225E+15,1.15E+16,6.55635E+15,-1.27E+30,6.73577E+15,3.04731E+15,3.83751E+15,2.16849E+15,2.82603E+15,-1.27E+30,6.45579E+15,3.13592E+15,3.19111E+15
32,11/6/2004,3.59707E+15,5.41444E+15,3.53298E+15,6.47336E+15,4.42683E+15,2.86487E+15,5.7994E+15,-1.27E+30,-1.27E+30,4.54209E+15,8.28897E+15,-1.27E+30,-1.27E+30,4.25102E+15,3.72249E+15,1.17E+16,6.36752E+15,4.27354E+15,1.03E+16,6.17834E+15,4.89577E+15,-1.27E+30,3.53516E+15,4.32806E+15,3.65445E+15,5.38371E+15,7.29485E+15,4.26969E+15,5.09766E+15,6.31166E+14,2.46741E+15,7.36461E+15,6.89957E+15,2.65316E+15,5.62498E+15,7.83758E+15,-1.27E+30,5.87006E+15,5.16314E+15,6.05751E+15,-1.27E+30,3.53173E+15,1.04E+16,5.58695E+15,-1.27E+30,5.76317E+15,2.59161E+15,3.90672E+15,-1.27E+30,2.87518E+15,2.03952E+15,5.0646E+15,-1.27E+30,2.48871E+15
33,11/7/2004,3.98701E+15,7.13848E+15,2.67564E+15,6.39036E+15,2.59992E+15,3.0855E+15,6.09931E+15,-1.27E+30,-1.27E+30,2.68146E+15,8.2835E+15,-1.27E+30,-1.27E+30,3.25661E+15,4.50987E+15,1.48E+16,5.43294E+15,-1.27E+30,1.10E+16,4.60648E+15,3.89785E+15,4.43514E+15,3.09632E+15,3.47708E+15,2.56588E+15,4.81321E+15,6.75595E+15,4.08395E+15,5.55236E+15,3.40891E+15,1.81533E+15,7.92543E+15,7.00805E+15,3.7805E+15,5.55887E+15,7.72534E+15,-1.27E+30,7.0195E+15,5.96078E+15,4.70789E+15,-1.27E+30,4.15358E+15,7.41524E+15,3.7875E+15,-1.27E+30,5.88824E+15,3.37278E+15,2.71313E+15,2.21009E+15,4.10142E+15,2.00549E+15,4.6806E+15,-1.27E+30,3.56082E+15
34,11/8/2004,3.73303E+15,6.1422E+15,1.8669E+15,7.19655E+15,6.85629E+15,3.15324E+15,5.56838E+15,3.17289E+15,-1.27E+30,3.52521E+15,7.35399E+15,4.61007E+15,-1.27E+30,3.28848E+15,4.19397E+15,1.32E+16,4.6589E+15,-1.27E+30,1.29E+16,5.68574E+15,3.89064E+15,-1.27E+30,2.87312E+15,3.6345E+15,3.16082E+15,5.1522E+15,7.66026E+15,3.60509E+15,6.30966E+15,3.65803E+15,1.24464E+15,8.35897E+15,6.54467E+15,2.99465E+15,5.63838E+15,9.96951E+15,2.54375E+15,8.30328E+15,5.77507E+15,6.20564E+15,-1.27E+30,8.84376E+14,1.09E+16,4.40058E+15,-1.27E+30,4.55441E+15,3.59817E+15,2.87998E+15,-1.27E+30,4.35636E+15,2.12615E+15,4.51951E+15,2.1241E+15,2.91094E+15
35,11/9/2004,4.16052E+15,6.86194E+15,2.0752E+15,6.75815E+15,5.14798E+15,2.82589E+15,6.75449E+15,-1.27E+30,-1.27E+30,3.38537E+15,1.28E+16,5.38513E+15,-1.27E+30,5.72932E+15,4.21505E+15,1.87E+16,4.88868E+15,-1.27E+30,1.57E+16,5.12027E+15,5.29768E+15,4.65547E+15,2.47624E+15,3.39232E+15,3.41873E+15,5.91008E+15,7.40663E+15,4.15189E+15,6.12464E+15,-1.27E+30,2.92757E+15,1.22E+16,4.7934E+15,2.96645E+15,7.76814E+15,8.59892E+15,-1.27E+30,1.13E+16,6.81195E+15,4.23767E+15,-1.27E+30,2.43518E+15,1.01E+16,4.84142E+15,2.51761E+15,6.04504E+15,-1.27E+30,2.32863E+15,-1.27E+30,4.5871E+15,2.17056E+15,4.6581E+15,3.10878E+15,4.16732E+15
36,11/10/2004,3.63137E+15,4.47389E+15,2.85964E+15,7.01458E+15,7.34229E+15,-1.27E+30,9.26822E+15,2.77118E+15,1.27963E+15,3.23463E+15,9.65226E+15,3.20158E+15,1.52104E+15,6.13356E+15,3.16558E+15,1.18E+16,5.87422E+15,2.32902E+15,1.53E+16,4.96445E+15,3.90788E+15,2.94506E+15,2.62221E+15,2.88789E+15,2.84992E+15,4.33196E+15,7.97287E+15,4.33457E+15,6.53057E+15,5.52576E+15,2.1837E+15,5.10532E+15,5.9871E+15,3.19545E+15,4.94257E+15,1.16E+16,2.54075E+15,9.46317E+15,8.22859E+15,5.3117E+15,5.35833E+15,-1.27E+30,1.12E+16,4.10278E+15,3.59659E+15,6.1411E+15,-1.27E+30,2.88707E+15,-1.27E+30,2.17892E+15,2.60463E+15,4.70627E+15,3.27716E+15,3.24329E+15
37,11/11/2004,4.50794E+15,3.8229E+15,2.95976E+15,6.09145E+15,4.84148E+15,2.6667E+15,6.06433E+15,2.93615E+15,3.11232E+15,2.42713E+15,6.46052E+15,-1.27E+30,-1.27E+30,4.68904E+15,4.25954E+15,1.02E+16,6.28821E+15,1.79075E+15,1.19E+16,5.81175E+15,3.08321E+15,2.75104E+15,1.35693E+15,3.75439E+15,-1.27E+30,4.62074E+15,6.174E+15,4.01532E+15,4.74792E+15,-1.27E+30,3.70534E+15,7.49031E+15,4.43164E+15,3.46874E+15,4.54367E+15,7.20134E+15,2.79659E+15,7.30395E+15,5.1162E+15,6.88074E+15,4.07035E+15,2.76804E+15,1.17E+16,4.6711E+15,1.93696E+15,5.38398E+15,-1.27E+30,3.11625E+15,3.63557E+15,-1.27E+30,-1.27E+30,4.54362E+15,3.7296E+15,3.16476E+15
38,11/12/2004,3.17735E+15,5.5577E+15,2.66413E+15,7.27239E+15,5.11176E+15,3.71263E+15,4.53932E+15,2.56028E+15,-1.27E+30,4.44192E+15,5.78064E+15,-1.27E+30,-1.27E+30,5.38486E+15,4.33014E+15,9.745E+15,5.45414E+15,1.48359E+15,1.30E+16,5.17198E+15,3.64956E+15,3.03194E+15,2.64042E+15,1.74778E+15,-1.27E+30,3.97673E+15,7.27029E+15,3.80911E+15,4.89343E+15,-1.27E+30,3.91102E+15,5.36865E+15,4.85666E+15,1.87681E+15,4.15497E+15,6.69794E+15,-1.27E+30,9.12267E+15,6.86701E+15,4.64573E+15,-1.27E+30,3.91403E+15,8.45782E+15,4.70622E+15,-1.27E+30,7.14589E+15,2.78368E+15,2.56262E+15,3.17558E+15,1.82237E+15,4.64872E+15,5.34152E+15,2.02862E+15,2.944E+15
39,11/13/2004,2.82423E+15,4.19307E+15,1.74471E+15,4.67959E+15,4.99752E+15,3.19509E+15,5.51447E+15,3.41765E+15,2.43716E+15,2.89099E+15,5.69061E+15,2.72875E+15,-1.27E+30,4.52756E+15,3.71675E+15,5.38184E+15,4.84731E+15,2.59273E+15,6.0885E+15,4.16984E+15,3.57306E+15,3.70159E+15,2.11508E+15,3.77314E+15,3.27638E+15,3.73651E+15,4.9644E+15,3.05466E+15,3.72466E+15,2.2978E+15,1.82122E+15,7.16017E+15,5.64417E+15,3.965E+15,5.20453E+15,5.17171E+15,1.8168E+15,6.21227E+15,4.96264E+15,5.61785E+15,1.95601E+15,3.26499E+15,5.5323E+15,4.85389E+15,2.17278E+15,4.98718E+15,3.30267E+15,1.31673E+15,2.95303E+15,2.71848E+15,2.67179E+15,3.89496E+15,3.39895E+15,2.95457E+15
40,11/14/2004,3.17155E+15,4.5429E+15,3.5749E+15,5.91993E+15,4.59917E+15,2.43112E+15,4.73132E+15,2.57783E+15,3.52581E+15,2.44144E+15,4.79596E+15,1.6545E+15,3.10421E+15,2.85807E+15,4.02833E+15,9.01722E+15,4.7876E+15,-1.27E+30,1.01E+16,7.38516E+15,3.69109E+15,4.28148E+15,2.75729E+15,2.98132E+15,3.57609E+15,3.40297E+15,6.22777E+15,3.56955E+15,4.14847E+15,1.79539E+15,2.98379E+15,6.15472E+15,4.38967E+15,2.63774E+15,4.80647E+15,7.48075E+15,3.40297E+15,6.33565E+15,5.28273E+15,4.46899E+15,3.2719E+15,3.57156E+15,7.88915E+15,5.65741E+15,2.87762E+15,3.83017E+15,2.85192E+15,2.65595E+15,2.8805E+15,3.82785E+15,1.83532E+15,4.42819E+15,3.9625E+15,4.01475E+15
41,11/15/2004,4.84787E+15,4.60796E+15,2.34046E+15,6.53736E+15,7.08004E+15,3.69875E+15,6.37307E+15,3.4811E+15,3.18431E+15,3.27093E+15,5.17125E+15,2.92757E+15,-1.27E+30,4.50992E+15,3.9089E+15,6.81988E+15,4.58848E+15,2.55488E+15,7.39011E+15,5.08433E+15,3.31332E+15,4.04832E+15,2.90615E+15,3.44332E+15,3.10224E+15,3.30138E+15,7.29996E+15,3.89314E+15,4.79947E+15,-1.27E+30,3.28584E+15,7.93899E+15,7.77922E+15,-1.27E+30,4.78835E+15,9.64235E+15,2.47327E+15,5.95641E+15,5.41858E+15,4.73797E+15,3.04499E+15,4.59561E+15,6.89498E+15,4.41827E+15,1.96457E+15,4.79131E+15,2.49409E+15,3.56445E+15,2.98223E+15,4.29997E+15,-1.27E+30,4.56494E+15,3.11049E+15,3.55122E+15
42,11/16/2004,4.53526E+15,4.63335E+15,2.25751E+15,5.82267E+15,4.13476E+15,3.63339E+15,5.93444E+15,3.10498E+15,2.70468E+15,3.52759E+15,7.44905E+15,4.0102E+15,3.15423E+15,3.31925E+15,4.5556E+15,1.09E+16,4.4136E+15,3.49574E+15,1.03E+16,5.54666E+15,2.55444E+15,-1.27E+30,3.67458E+15,4.08482E+15,2.80131E+15,4.04466E+15,6.10153E+15,3.38847E+15,6.96318E+15,2.83242E+15,2.39885E+15,8.61494E+15,6.10228E+15,2.97571E+15,6.04615E+15,6.64133E+15,2.27554E+15,6.76979E+15,5.76358E+15,3.63478E+15,2.40383E+15,3.23709E+15,8.74501E+15,5.31995E+15,2.26913E+15,7.03779E+15,3.50533E+15,1.96645E+15,3.0861E+15,3.18211E+15,-1.27E+30,5.69404E+15,5.79505E+15,3.85885E+15
43,11/17/2004,3.98967E+15,4.751E+15,3.26364E+15,6.8229E+15,6.88197E+15,3.38242E+15,-1.27E+30,3.3097E+15,3.91486E+15,3.13447E+15,-1.27E+30,4.74789E+15,4.33611E+15,-1.27E+30,5.04591E+15,-1.27E+30,5.42359E+15,2.11729E+15,-1.27E+30,4.68463E+15,3.26042E+15,-1.27E+30,2.00386E+15,3.75381E+15,3.68438E+15,4.88721E+15,8.23915E+15,4.82197E+15,6.95441E+15,3.70278E+15,1.59615E+15,6.30518E+15,9.0425E+15,2.65756E+15,4.69093E+15,-1.27E+30,2.56828E+15,-1.27E+30,1.11E+16,3.63821E+15,3.00771E+15,2.9086E+15,-1.27E+30,5.10578E+15,4.91689E+15,5.83846E+15,3.595E+15,1.84724E+15,4.19217E+15,2.74105E+15,2.36751E+15,5.07974E+15,2.21846E+15,3.40079E+15
44,12/2/2004,4.79762E+15,6.36733E+15,2.11191E+15,5.83469E+15,6.45313E+15,4.00611E+15,6.99724E+15,2.69478E+15,3.50344E+15,3.52416E+15,7.6932E+15,3.6431E+15,4.21793E+15,2.55132E+15,5.99597E+15,9.15229E+15,4.9514E+15,7.6146E+15,1.38E+16,6.08449E+15,4.14761E+15,3.45742E+15,4.12828E+15,3.65985E+15,3.03326E+15,5.07794E+15,6.73303E+15,3.794E+15,6.25724E+15,2.63935E+15,2.47388E+15,9.80331E+15,5.59516E+15,3.13278E+15,5.7845E+15,8.44126E+15,3.3491E+15,6.70023E+15,6.00805E+15,4.49924E+15,3.81877E+15,3.71124E+15,1.96E+16,6.78481E+15,-1.27E+30,7.17727E+15,2.91681E+15,-1.27E+30,3.36416E+15,2.1123E+15,2.14082E+15,6.11048E+15,3.93016E+15,3.79683E+15
45,12/3/2004,3.0614E+15,5.71628E+15,3.38117E+15,5.74118E+15,5.96521E+15,3.48755E+15,6.29948E+15,3.25951E+15,4.37038E+15,4.19742E+15,4.65235E+15,6.13537E+15,3.52149E+15,2.67744E+15,6.33275E+15,1.33E+16,7.25499E+15,2.75905E+15,1.17E+16,5.96443E+15,3.27814E+15,4.75654E+15,2.52829E+15,3.19741E+15,3.26074E+15,4.16275E+15,5.59973E+15,4.00018E+15,5.74543E+15,4.24791E+15,2.793E+15,5.40874E+15,6.78569E+15,4.31152E+15,5.49314E+15,7.2543E+15,3.08463E+15,8.63727E+15,6.34011E+15,5.62811E+15,3.33892E+15,3.79279E+15,1.05E+16,5.43098E+15,3.03222E+15,5.46666E+15,3.44986E+15,2.72167E+15,2.99475E+15,4.1902E+15,-1.27E+30,5.42968E+15,4.06687E+15,3.62716E+15
46,12/4/2004,3.18838E+15,4.88253E+15,2.9104E+15,7.43618E+15,5.44938E+15,3.51266E+15,8.24248E+15,3.35901E+15,2.49479E+15,3.58947E+15,6.24818E+15,3.71592E+15,-1.27E+30,6.79193E+15,6.92789E+15,1.38E+16,6.16441E+15,2.74113E+15,1.75E+16,6.51698E+15,5.052E+15,3.85067E+15,2.97331E+15,3.72801E+15,3.84814E+15,4.51508E+15,7.64943E+15,3.05143E+15,7.16404E+15,7.62867E+15,3.54728E+15,9.69835E+15,6.54715E+15,2.58637E+15,4.84279E+15,6.74089E+15,3.44428E+15,9.05893E+15,8.16207E+15,4.93031E+15,3.44217E+15,4.26042E+15,6.90725E+15,5.21814E+15,3.03049E+15,6.74587E+15,4.44106E+15,2.71264E+15,3.25532E+15,2.71178E+15,3.61515E+15,6.0458E+15,5.83544E+15,3.5639E+15
47,12/5/2004,4.09611E+15,3.99211E+15,2.45863E+15,5.74589E+15,6.99749E+15,3.52763E+15,5.5978E+15,3.52349E+15,2.74422E+15,3.67987E+15,5.03865E+15,4.96723E+15,3.95956E+15,4.01929E+15,4.91989E+15,1.16E+16,6.74685E+15,2.44242E+15,1.04E+16,4.24823E+15,3.29935E+15,3.83147E+15,3.38824E+15,3.63765E+15,3.37277E+15,4.48238E+15,5.44345E+15,3.93239E+15,6.08427E+15,3.55726E+15,4.37005E+15,6.92574E+15,8.50536E+15,2.99833E+15,5.75464E+15,5.64243E+15,3.78682E+15,6.68485E+15,5.6664E+15,6.06776E+15,2.97064E+15,3.94904E+15,6.49761E+15,4.70203E+15,1.66776E+15,5.54536E+15,4.0338E+15,2.54603E+15,3.31998E+15,3.07309E+15,2.51282E+15,6.91031E+15,3.82544E+15,4.74451E+15
48,12/6/2004,4.22301E+15,5.00273E+15,3.27024E+15,6.23898E+15,8.10804E+15,3.89068E+15,4.91776E+15,2.52808E+15,3.66009E+15,3.72382E+15,7.2493E+15,4.44435E+15,3.49335E+15,2.77972E+15,5.53027E+15,9.43946E+15,5.78647E+15,1.15E+16,8.42599E+15,5.62872E+15,3.34484E+15,4.52137E+15,4.03522E+15,4.48154E+15,3.27454E+15,3.44622E+15,6.11528E+15,3.46553E+15,7.2253E+15,3.18696E+15,6.38247E+14,9.10192E+15,6.70071E+15,3.16863E+15,5.92289E+15,7.57232E+15,3.52029E+15,6.71503E+15,5.38767E+15,6.81317E+15,3.3778E+15,5.04016E+15,8.11551E+15,5.78918E+15,2.68241E+15,5.68425E+15,4.53409E+15,2.17553E+15,3.58055E+15,2.17576E+15,3.05165E+15,4.21725E+15,4.09374E+15,4.5076E+15
49,12/7/2004,4.4659E+15,6.06145E+15,3.02296E+15,6.67466E+15,6.80681E+15,3.15508E+15,4.57317E+15,3.26059E+15,3.37463E+15,3.14316E+15,7.47992E+15,6.53056E+15,2.36173E+15,3.41324E+15,6.63889E+15,2.22E+16,6.39565E+15,1.34908E+15,3.01E+16,7.04005E+15,4.1649E+15,4.35498E+15,3.58907E+15,3.69643E+15,3.0802E+15,3.11495E+15,7.84134E+15,3.74221E+15,5.71058E+15,4.81925E+15,3.40378E+15,8.08955E+15,5.40291E+15,2.94187E+15,4.86156E+15,1.13E+16,4.10396E+15,1.17E+16,5.84209E+15,7.83208E+15,2.55291E+15,3.76193E+15,3.98E+16,5.60284E+15,3.83292E+15,7.00636E+15,3.74145E+15,2.13578E+15,4.35726E+15,2.80965E+15,2.49467E+15,5.23471E+15,4.7842E+15,3.50282E+15
50,12/8/2004,4.26888E+15,5.91241E+15,3.47292E+15,4.90433E+15,5.77473E+15,2.34173E+15,4.41506E+15,2.9377E+15,3.72851E+15,3.29866E+15,7.44018E+15,2.53549E+15,7.82517E+14,2.4222E+15,4.56668E+15,9.70222E+15,4.5282E+15,-1.27E+30,1.00E+16,5.15928E+15,4.06362E+15,4.45523E+15,-1.27E+30,4.00636E+15,3.52096E+15,3.59582E+15,4.91243E+15,3.20881E+15,4.72096E+15,4.71551E+15,-1.27E+30,1.02E+16,5.93095E+15,3.20879E+15,4.3551E+15,7.01318E+15,3.92684E+15,6.13987E+15,4.20184E+15,7.02243E+15,2.58096E+15,4.35085E+15,8.74196E+15,4.7989E+15,2.53525E+15,4.59665E+15,3.90949E+15,-1.27E+30,3.18847E+15,2.71804E+15,2.27074E+15,4.83252E+15,4.38703E+15,3.5302E+15
51,12/9/2004,4.68093E+15,4.44558E+15,3.68478E+15,6.72794E+15,6.28378E+15,3.25821E+15,5.6892E+15,3.82063E+15,2.74572E+15,3.04291E+15,8.44962E+15,5.58889E+15,2.82209E+15,2.32983E+15,5.93947E+15,1.60E+16,4.41213E+15,2.736E+15,1.41E+16,5.63479E+15,2.88466E+15,3.7563E+15,2.90943E+15,2.8897E+15,3.39443E+15,4.58599E+15,7.76035E+15,3.7576E+15,5.22326E+15,3.43085E+15,-1.27E+30,1.30E+16,4.39303E+15,2.64635E+15,5.13897E+15,7.76839E+15,3.66385E+15,7.88004E+15,7.96318E+15,5.3957E+15,1.47858E+15,3.60879E+15,7.95868E+15,5.36756E+15,5.75512E+15,9.0686E+15,3.38657E+15,-1.27E+30,4.28967E+15,3.47816E+15,2.90829E+15,5.48517E+15,5.55295E+15,4.02976E+15
52,12/10/2004,3.62732E+15,6.20532E+15,3.98215E+15,9.37894E+15,-1.27E+30,3.08847E+15,6.63663E+15,3.3973E+15,3.09766E+15,3.92588E+15,7.76045E+15,6.66089E+15,3.7849E+15,1.78523E+15,5.73367E+15,1.89E+16,5.26953E+15,2.94505E+15,1.99E+16,6.35239E+15,5.09223E+15,5.01224E+15,1.99086E+15,3.16008E+15,3.49308E+15,4.60458E+15,7.90162E+15,3.4284E+15,5.76318E+15,3.90142E+15,1.96187E+15,6.97322E+15,6.53025E+15,3.89279E+15,4.46973E+15,8.74915E+15,3.70795E+15,8.76278E+15,6.70513E+15,5.91613E+15,3.359E+15,3.50945E+15,8.39271E+15,5.41403E+15,2.60256E+15,4.97522E+15,3.06344E+15,-1.27E+30,3.40305E+15,2.24398E+15,2.14401E+15,4.65155E+15,4.25708E+15,3.09428E+15
53,12/11/2004,4.90168E+15,7.43175E+15,3.30045E+15,9.73595E+15,4.51808E+15,3.57893E+15,7.37955E+15,3.22914E+15,2.53371E+15,3.38741E+15,-1.27E+30,5.70568E+15,3.58467E+15,1.31517E+15,5.7936E+15,2.14E+16,4.93296E+15,2.43559E+15,2.95E+16,7.49613E+15,5.69153E+15,4.21222E+15,2.26855E+15,3.66083E+15,3.75755E+15,4.42892E+15,-1.27E+30,3.02073E+15,5.69997E+15,2.73521E+15,2.99325E+15,9.51579E+15,4.68382E+15,3.86229E+15,8.53302E+15,-1.27E+30,3.39196E+15,1.21E+16,6.24556E+15,4.02349E+15,3.58649E+15,4.05159E+15,2.54E+16,6.1839E+15,3.24252E+15,9.96865E+15,3.51703E+15,-1.27E+30,3.78324E+15,-1.27E+30,2.96275E+15,1.02E+16,5.66025E+15,4.70907E+15
54,12/12/2004,3.54257E+15,6.11599E+15,2.72401E+15,3.73747E+15,5.92658E+15,3.34624E+15,5.85845E+15,2.16083E+15,3.63608E+15,4.00627E+15,6.00507E+15,4.90541E+15,1.82841E+15,2.67717E+15,5.39813E+15,1.43E+16,5.69202E+15,3.29869E+15,2.64E+16,5.50869E+15,3.83288E+15,4.18068E+15,4.22008E+15,3.93585E+15,4.48086E+15,4.33383E+15,5.39481E+15,3.21658E+15,5.8412E+15,3.33594E+15,2.75468E+15,6.07332E+15,7.22107E+15,2.54513E+15,5.61469E+15,7.3706E+15,3.40007E+15,1.46E+16,5.43378E+15,7.14924E+15,1.53198E+15,4.59125E+15,2.33E+16,5.80997E+15,3.86952E+15,5.85842E+15,4.47829E+15,-4.54606E+14,2.8761E+15,4.15471E+15,2.19464E+15,4.98414E+15,4.41169E+15,3.75086E+15
55,12/13/2004,3.94308E+15,4.22826E+15,2.78445E+15,5.60545E+15,5.81213E+15,3.22507E+15,7.8779E+15,3.12015E+15,3.64585E+15,3.66913E+15,6.4074E+15,-1.27E+30,-1.27E+30,6.66785E+15,7.12064E+15,8.23568E+15,5.81102E+15,1.97467E+15,8.33726E+15,6.16946E+15,3.15901E+15,4.27216E+15,3.76081E+15,3.75868E+15,3.61974E+15,3.92634E+15,4.78438E+15,3.8867E+15,4.71738E+15,3.60599E+15,2.1034E+15,1.11E+16,4.37679E+15,3.3557E+15,5.08623E+15,4.68509E+15,3.53502E+15,6.38524E+15,7.90394E+15,6.53866E+15,3.30111E+15,4.27564E+15,7.76622E+15,5.19818E+15,-1.27E+30,6.36332E+15,3.75145E+15,2.43331E+15,3.72255E+15,-1.27E+30,-1.27E+30,4.86257E+15,4.12465E+15,4.08499E+15
56,12/14/2004,3.58307E+15,4.3225E+15,-1.27E+30,7.75309E+15,6.84869E+15,3.37384E+15,1.02E+16,3.04584E+15,3.61244E+15,3.48707E+15,1.12E+16,4.55383E+15,-1.27E+30,5.00552E+15,7.55766E+15,1.18E+16,7.28195E+15,2.01868E+15,1.13E+16,9.24402E+15,3.3087E+15,4.247E+15,2.84825E+15,3.39215E+15,2.59776E+15,2.75044E+15,7.2427E+15,3.12923E+15,7.71724E+15,3.34119E+15,3.22891E+15,9.79182E+15,8.11856E+15,3.38811E+15,8.02764E+15,7.03977E+15,4.38123E+15,9.3165E+15,9.83484E+15,5.18467E+15,3.25754E+15,-5.87845E+14,9.41571E+15,6.46441E+15,-1.27E+30,7.15073E+15,1.96461E+15,2.9066E+15,3.86018E+15,-1.27E+30,1.77533E+15,9.6418E+15,4.38628E+15,2.86222E+15
57,12/15/2004,5.03586E+15,4.90677E+15,3.21176E+15,4.44225E+15,9.37357E+15,3.0541E+15,6.57407E+15,3.1593E+15,2.85686E+15,3.54946E+15,5.97546E+15,3.26299E+15,3.12862E+15,3.63147E+15,4.4849E+15,6.77779E+15,6.53118E+15,2.38196E+15,7.24774E+15,-1.27E+30,3.395E+15,4.23245E+15,4.7331E+15,3.29505E+15,3.30721E+15,4.54427E+15,4.6505E+15,3.08613E+15,4.84343E+15,3.30511E+15,2.05803E+15,1.19E+16,7.31262E+15,3.47358E+15,5.19697E+15,5.36811E+15,4.68185E+15,5.46051E+15,5.65268E+15,4.95105E+15,2.78319E+15,4.50742E+15,7.02241E+15,5.60251E+15,3.69523E+15,4.47149E+15,4.07242E+15,3.03308E+15,3.76938E+15,2.12205E+15,2.46234E+15,4.82274E+15,3.72858E+15,3.29326E+15
58,12/16/2004,6.16643E+15,3.16212E+15,-1.27E+30,6.88942E+15,1.01E+16,4.14322E+15,8.22931E+15,3.22336E+15,2.96753E+15,2.37559E+15,1.12E+16,6.4837E+15,2.4257E+15,2.61096E+15,5.19724E+15,1.14E+16,5.77034E+15,3.26043E+15,1.06E+16,5.28446E+15,3.00585E+15,3.90832E+15,-1.27E+30,3.71816E+15,3.33483E+15,4.17406E+15,5.13572E+15,2.79904E+15,7.01194E+15,3.40989E+15,-1.27E+30,1.12E+16,4.5332E+15,3.45159E+15,6.86616E+15,7.12695E+15,3.56415E+15,7.70587E+15,6.1325E+15,5.40256E+15,2.95292E+15,3.74565E+15,8.43293E+15,6.03611E+15,3.59119E+15,8.46689E+15,3.16113E+15,-1.27E+30,3.2234E+15,2.14202E+15,2.81706E+15,6.53705E+15,4.88648E+15,3.84485E+15
59,12/17/2004,3.48893E+15,8.08121E+15,1.89377E+15,8.83887E+15,8.22817E+15,3.49388E+15,4.20017E+15,3.11928E+15,4.06743E+15,3.60814E+15,4.45313E+15,3.87547E+15,1.44437E+15,2.67334E+15,5.20136E+15,1.89E+16,5.53769E+15,2.30973E+15,1.40E+16,3.78207E+15,2.98534E+15,4.00988E+15,2.42308E+15,3.73733E+15,3.10659E+15,3.55549E+15,7.72723E+15,2.65172E+15,6.09154E+15,3.97138E+15,2.87844E+15,6.05345E+15,5.45395E+15,3.37043E+15,5.50639E+15,9.65916E+15,3.22308E+15,5.33201E+15,3.81483E+15,5.52572E+15,3.39271E+15,4.54323E+15,1.17E+16,-1.27E+30,2.49099E+15,5.54575E+15,3.4845E+15,2.24706E+15,3.73715E+15,6.34357E+15,2.83141E+15,5.32999E+15,4.89547E+15,3.42999E+15
60,12/18/2004,2.7747E+15,5.01431E+15,3.95052E+15,8.24316E+15,1.10E+16,4.32138E+15,6.10758E+15,2.81519E+15,3.64451E+15,2.20743E+15,1.43E+16,3.51162E+15,2.96265E+15,3.66032E+15,4.91214E+15,1.68E+16,4.53426E+15,2.5348E+15,1.89E+16,4.11914E+15,4.07622E+15,3.7152E+15,3.31838E+15,3.33336E+15,3.71362E+15,3.97154E+15,9.01526E+15,2.96624E+15,3.78398E+15,2.94933E+15,2.38345E+15,1.63E+16,5.74459E+15,3.136E+15,4.27003E+15,9.53812E+15,2.90845E+15,1.24E+16,6.29667E+15,4.912E+15,2.22894E+15,3.58015E+15,1.51E+16,5.42439E+15,4.48814E+15,5.70061E+15,3.62241E+15,1.90214E+15,4.27414E+15,-1.27E+30,2.9231E+15,6.49397E+15,7.00231E+15,5.09338E+15
