,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,167.02,8.51,33.86,1.13
1,02-01-2018 00:00,03-01-2018 00:00,258.73,8.51,39.96,0.89
2,03-01-2018 00:00,04-01-2018 00:00,213.13,8.63,29.87,0.73
3,04-01-2018 00:00,05-01-2018 00:00,239.83,8.41,39.13,1.01
4,05-01-2018 00:00,06-01-2018 00:00,230.24,8.44,36.37,1.09
5,06-01-2018 00:00,07-01-2018 00:00,210.3,8.42,40.44,0.76
6,07-01-2018 00:00,08-01-2018 00:00,302.2,8.44,24.95,0.74
7,08-01-2018 00:00,09-01-2018 00:00,318.72,8.52,37.62,0.74
8,09-01-2018 00:00,10-01-2018 00:00,255.67,8.41,33.9,0.7
9,10-01-2018 00:00,11-01-2018 00:00,256.99,8.38,35.73,0.71
10,11-01-2018 00:00,12-01-2018 00:00,253.89,8.4,33.77,0.87
11,12-01-2018 00:00,13-01-2018 00:00,242.18,8.42,35.48,0.84
12,13-01-2018 00:00,14-01-2018 00:00,198.8,8.45,22.81,1.02
13,14-01-2018 00:00,15-01-2018 00:00,188.9,5.09,60.82,0.93
14,15-01-2018 00:00,16-01-2018 00:00,251.0,8.53,49.64,0.87
15,16-01-2018 00:00,17-01-2018 00:00,251.0,8.43,25.03,1.13
16,17-01-2018 00:00,18-01-2018 00:00,241.87,8.41,19.23,1.06
17,18-01-2018 00:00,19-01-2018 00:00,134.51,8.36,23.65,0.82
18,19-01-2018 00:00,20-01-2018 00:00,310.84,8.41,58.28,0.61
19,20-01-2018 00:00,21-01-2018 00:00,152.71,8.44,57.31,0.85
20,21-01-2018 00:00,22-01-2018 00:00,296.81,8.21,100.33,0.82
21,22-01-2018 00:00,23-01-2018 00:00,266.62,8.33,56.93,1.35
22,23-01-2018 00:00,24-01-2018 00:00,300.18,8.35,59.89,0.82
23,24-01-2018 00:00,25-01-2018 00:00,222.8,8.38,35.55,0.57
24,25-01-2018 00:00,26-01-2018 00:00,165.81,8.37,31.49,0.59
25,26-01-2018 00:00,27-01-2018 00:00,212.03,8.34,33.1,0.59
26,27-01-2018 00:00,28-01-2018 00:00,202.15,8.36,32.04,0.61
27,28-01-2018 00:00,29-01-2018 00:00,188.29,8.35,39.15,0.65
28,29-01-2018 00:00,30-01-2018 00:00,196.91,8.25,47.44,0.72
29,30-01-2018 00:00,31-01-2018 00:00,124.64,6.91,35.75,0.64
30,31-01-2018 00:00,01-02-2018 00:00,247.83,7.21,30.28,0.63
31,01-02-2018 00:00,02-02-2018 00:00,239.33,6.9,43.08,0.59
32,02-02-2018 00:00,03-02-2018 00:00,234.18,7.67,58.59,0.56
33,03-02-2018 00:00,04-02-2018 00:00,242.47,6.61,74.94,0.53
34,04-02-2018 00:00,05-02-2018 00:00,194.88,7.66,27.56,0.54
35,05-02-2018 00:00,06-02-2018 00:00,242.77,7.86,31.7,0.56
36,06-02-2018 00:00,07-02-2018 00:00,214.13,7.91,29.5,0.56
37,07-02-2018 00:00,08-02-2018 00:00,111.16,7.2,36.36,0.6
