,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,113.28,8.33,41.79,0.826773220747889
1,02-01-2018 00:00,03-01-2018 00:00,90.24,7.96,36.55,0.826773220747889
2,03-01-2018 00:00,04-01-2018 00:00,67.63,4.6,39.99,0.826773220747889
3,04-01-2018 00:00,05-01-2018 00:00,72.72,7.51,41.17,0.826773220747889
4,05-01-2018 00:00,06-01-2018 00:00,71.63,8.34,46.01,0.826773220747889
5,06-01-2018 00:00,07-01-2018 00:00,73.17,7.5,43.41,0.826773220747889
6,07-01-2018 00:00,08-01-2018 00:00,59.31,8.32,44.56,0.826773220747889
7,08-01-2018 00:00,09-01-2018 00:00,64.78,7.13,46.56,0.826773220747889
8,09-01-2018 00:00,10-01-2018 00:00,84.58,12.45,40.9,0.826773220747889
9,10-01-2018 00:00,11-01-2018 00:00,73.29,19.89,32.89,0.826773220747889
10,11-01-2018 00:00,12-01-2018 00:00,56.45,10.38,19.73,0.826773220747889
11,12-01-2018 00:00,13-01-2018 00:00,50.94,11.38,14.26,0.826773220747889
12,13-01-2018 00:00,14-01-2018 00:00,60.53,18.19,25.23,0.826773220747889
13,14-01-2018 00:00,15-01-2018 00:00,65.52,17.18,24.83,0.826773220747889
14,15-01-2018 00:00,16-01-2018 00:00,50.48,16.96,22.61,0.826773220747889
15,16-01-2018 00:00,17-01-2018 00:00,58.57,21.28,21.75,0.826773220747889
16,17-01-2018 00:00,18-01-2018 00:00,56.65,23.88,18.28,0.826773220747889
17,18-01-2018 00:00,19-01-2018 00:00,49.58,14.43,22.12,0.826773220747889
18,19-01-2018 00:00,20-01-2018 00:00,50.3,14.96,17.9,0.826773220747889
19,20-01-2018 00:00,21-01-2018 00:00,71.9,16.66,19.66,0.826773220747889
20,21-01-2018 00:00,22-01-2018 00:00,76.08,7.51,17.03,0.826773220747889
21,22-01-2018 00:00,23-01-2018 00:00,65.9,22.18,23.11,0.826773220747889
22,23-01-2018 00:00,24-01-2018 00:00,34.52,6.16,11.05,0.826773220747889
23,24-01-2018 00:00,25-01-2018 00:00,45.37,14.47,13.44,0.826773220747889
24,25-01-2018 00:00,26-01-2018 00:00,49.31,12.36,14.11,0.826773220747889
25,26-01-2018 00:00,27-01-2018 00:00,48.18,18.69,17.8,0.826773220747889
26,27-01-2018 00:00,28-01-2018 00:00,52.49,20.13,20.05,0.826773220747889
27,28-01-2018 00:00,29-01-2018 00:00,65.14,26.96,20.69,0.826773220747889
28,29-01-2018 00:00,30-01-2018 00:00,63.24,11.29,13.37,0.826773220747889
29,30-01-2018 00:00,31-01-2018 00:00,61.02,13.27,13.71,0.826773220747889
30,31-01-2018 00:00,01-02-2018 00:00,37.15,22.16,12.4,0.826773220747889
31,01-02-2018 00:00,02-02-2018 00:00,50.15,44.19,18.16,0.826773220747889
32,02-02-2018 00:00,03-02-2018 00:00,48.55,11.7,10.9,0.826773220747889
33,03-02-2018 00:00,04-02-2018 00:00,54.87,11.36,7.33,0.826773220747889
34,04-02-2018 00:00,05-02-2018 00:00,58.17,12.0,8.97,0.826773220747889
35,05-02-2018 00:00,06-02-2018 00:00,49.45,5.33,8.66,0.08
36,06-02-2018 00:00,07-02-2018 00:00,42.93,13.87,6.34,0.17
37,07-02-2018 00:00,08-02-2018 00:00,44.73,24.98,13.52,0.54
38,08-02-2018 00:00,09-02-2018 00:00,51.34,9.06,31.45,0.86
39,09-02-2018 00:00,10-02-2018 00:00,32.59,80.02,27.1,0.96
40,10-02-2018 00:00,11-02-2018 00:00,54.1,9.66,25.21,0.68
41,11-02-2018 00:00,12-02-2018 00:00,43.89,28.8,13.11,0.59
42,12-02-2018 00:00,13-02-2018 00:00,35.52,6.37,9.45,0.48
43,13-02-2018 00:00,14-02-2018 00:00,45.58,7.87,17.98,0.31
44,14-02-2018 00:00,15-02-2018 00:00,45.18,9.12,14.18,0.42
45,15-02-2018 00:00,16-02-2018 00:00,36.54,21.95,18.89,0.52
46,16-02-2018 00:00,17-02-2018 00:00,28.5,38.87,14.83,0.65
47,17-02-2018 00:00,18-02-2018 00:00,41.95,4.79,60.31,0.68
48,18-02-2018 00:00,19-02-2018 00:00,46.55,5.49,56.74,0.86
49,19-02-2018 00:00,20-02-2018 00:00,45.55,4.37,55.44,0.69
50,20-02-2018 00:00,21-02-2018 00:00,39.14,4.08,50.47,0.91
51,21-02-2018 00:00,22-02-2018 00:00,46.62,5.55,60.04,0.63
52,22-02-2018 00:00,23-02-2018 00:00,58.0,5.4,59.16,0.79
53,23-02-2018 00:00,24-02-2018 00:00,58.52,5.49,49.16,0.78
54,24-02-2018 00:00,25-02-2018 00:00,57.83,5.49,51.25,0.36
55,25-02-2018 00:00,26-02-2018 00:00,51.07,5.02,55.39,0.45
56,26-02-2018 00:00,27-02-2018 00:00,62.58,4.29,46.82,0.5
57,27-02-2018 00:00,28-02-2018 00:00,25.59,33.55,17.09,0.41
58,28-02-2018 00:00,01-03-2018 00:00,52.68,40.84,22.0,0.64
59,01-03-2018 00:00,02-03-2018 00:00,59.39,18.98,27.12,0.62
60,02-03-2018 00:00,03-03-2018 00:00,37.49,16.88,15.25,0.37
61,03-03-2018 00:00,04-03-2018 00:00,27.78,3.16,36.49,0.4
62,04-03-2018 00:00,05-03-2018 00:00,33.84,9.15,39.08,0.3
63,05-03-2018 00:00,06-03-2018 00:00,35.14,7.85,19.13,0.4
64,06-03-2018 00:00,07-03-2018 00:00,55.19,39.79,29.08,0.5
65,07-03-2018 00:00,08-03-2018 00:00,37.55,30.77,27.2,0.58
66,08-03-2018 00:00,09-03-2018 00:00,40.6,13.63,23.23,1.21
67,09-03-2018 00:00,10-03-2018 00:00,34.98,11.8,37.91,1.02
68,10-03-2018 00:00,11-03-2018 00:00,108.89,10.8,18.68,1.26
69,11-03-2018 00:00,12-03-2018 00:00,30.1,20.98,20.7,1.34
70,12-03-2018 00:00,13-03-2018 00:00,32.68,13.16,22.15,1.37
71,13-03-2018 00:00,14-03-2018 00:00,41.45,31.56,23.87,1.18
72,14-03-2018 00:00,15-03-2018 00:00,34.78,10.14,11.07,1.03
73,15-03-2018 00:00,16-03-2018 00:00,30.87,14.45,11.71,1.02
74,16-03-2018 00:00,17-03-2018 00:00,44.03,21.97,15.76,0.7
75,17-03-2018 00:00,18-03-2018 00:00,60.54,29.61,22.15,0.75
76,18-03-2018 00:00,19-03-2018 00:00,50.32,30.09,17.83,0.84
77,19-03-2018 00:00,20-03-2018 00:00,51.43,21.62,10.94,0.99
78,20-03-2018 00:00,21-03-2018 00:00,49.87,21.73,7.18,0.99
