,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,268.29,51.1,47.59,1.3337403807209398
1,02-01-2018 00:00,03-01-2018 00:00,228.88,33.89,21.71,1.1637403807209397
2,03-01-2018 00:00,04-01-2018 00:00,248.58,41.76,88.46,1.1137403807209398
3,04-01-2018 00:00,05-01-2018 00:00,281.95,34.8,52.59,1.0437403807209396
4,05-01-2018 00:00,06-01-2018 00:00,245.74,30.51,20.2,1.027073714054273
5,06-01-2018 00:00,07-01-2018 00:00,239.76,32.3,72.76,1.2137403807209397
6,07-01-2018 00:00,08-01-2018 00:00,271.72,56.67,92.5,1.0104070473876063
7,08-01-2018 00:00,09-01-2018 00:00,320.55,60.11,89.86,0.947073714054273
8,09-01-2018 00:00,10-01-2018 00:00,236.46,52.2,42.41,1.1437403807209396
9,10-01-2018 00:00,11-01-2018 00:00,205.46,41.78,55.8,1.000407047387606
10,11-01-2018 00:00,12-01-2018 00:00,205.51,66.28,75.99,0.8570737140542729
11,12-01-2018 00:00,13-01-2018 00:00,246.39,69.46,92.73,1.0204070473876063
12,13-01-2018 00:00,14-01-2018 00:00,237.66,49.68,67.13,1.3937403807209396
13,14-01-2018 00:00,15-01-2018 00:00,191.33,44.23,28.32,1.1370737140542728
14,15-01-2018 00:00,16-01-2018 00:00,212.53,46.58,66.26,0.9937403807209396
15,16-01-2018 00:00,17-01-2018 00:00,218.11,57.55,77.8,1.047073714054273
16,17-01-2018 00:00,18-01-2018 00:00,174.48,49.25,34.1,1.2504070473876063
17,18-01-2018 00:00,19-01-2018 00:00,179.65,42.79,27.22,1.2437403807209395
18,19-01-2018 00:00,20-01-2018 00:00,138.53,42.12,51.15,1.0937403807209396
19,20-01-2018 00:00,21-01-2018 00:00,119.71,47.82,62.74,0.9637403807209396
20,21-01-2018 00:00,22-01-2018 00:00,176.07,46.82,65.04,1.0237403807209395
21,22-01-2018 00:00,23-01-2018 00:00,201.13,48.76,43.94,1.2104070473876063
22,23-01-2018 00:00,24-01-2018 00:00,195.85,46.58,68.31,0.9904070473876064
23,24-01-2018 00:00,25-01-2018 00:00,168.55,48.01,36.1,0.8837403807209396
24,25-01-2018 00:00,26-01-2018 00:00,114.59,49.14,20.73,0.7537403807209397
25,26-01-2018 00:00,27-01-2018 00:00,108.98,48.55,9.21,0.927073714054273
26,27-01-2018 00:00,28-01-2018 00:00,155.55,44.25,46.11,0.9104070473876064
27,28-01-2018 00:00,29-01-2018 00:00,239.87,29.38,22.6,0.987073714054273
28,29-01-2018 00:00,30-01-2018 00:00,195.33,32.05,13.85,0.967073714054273
29,30-01-2018 00:00,31-01-2018 00:00,294.88,35.82,92.7,0.8170737140542729
30,31-01-2018 00:00,01-02-2018 00:00,255.69,36.23,67.67,0.8404070473876063
31,01-02-2018 00:00,02-02-2018 00:00,209.72,33.75,14.7,0.7799999999999999
32,02-02-2018 00:00,03-02-2018 00:00,197.13,37.08,8.41,0.75
33,03-02-2018 00:00,04-02-2018 00:00,150.39,29.71,103.0,0.7133333333333334
34,04-02-2018 00:00,05-02-2018 00:00,102.16,34.29,119.68,0.9266666666666667
35,05-02-2018 00:00,06-02-2018 00:00,80.3,34.16,48.97,0.8966666666666668
36,06-02-2018 00:00,07-02-2018 00:00,101.32,36.07,32.48,0.9533333333333336
37,07-02-2018 00:00,08-02-2018 00:00,126.41,36.14,28.44,1.09
38,08-02-2018 00:00,09-02-2018 00:00,109.01,26.65,24.99,1.42
39,09-02-2018 00:00,10-02-2018 00:00,101.34,37.76,24.14,1.393333333333333
40,10-02-2018 00:00,11-02-2018 00:00,121.12,39.06,21.26,1.7400000000000002
41,11-02-2018 00:00,12-02-2018 00:00,157.82,37.47,20.89,1.46
42,12-02-2018 00:00,13-02-2018 00:00,177.09,31.66,28.26,0.9966666666666668
43,13-02-2018 00:00,14-02-2018 00:00,149.52,36.19,24.68,1.0933333333333335
44,14-02-2018 00:00,15-02-2018 00:00,104.77,31.16,22.23,0.9166666666666666
45,15-02-2018 00:00,16-02-2018 00:00,96.59,37.88,20.51,0.9066666666666666
46,16-02-2018 00:00,17-02-2018 00:00,137.65,33.28,22.26,1.0133333333333334
47,17-02-2018 00:00,18-02-2018 00:00,155.11,33.92,50.92,1.0733333333333337
48,18-02-2018 00:00,19-02-2018 00:00,160.86,54.14,49.15,1.096666666666667
49,19-02-2018 00:00,20-02-2018 00:00,157.27,49.87,26.96,1.4
50,20-02-2018 00:00,21-02-2018 00:00,173.7,41.76,53.98,1.3233333333333333
51,21-02-2018 00:00,22-02-2018 00:00,176.11,38.95,35.96,1.5766666666666669
52,22-02-2018 00:00,23-02-2018 00:00,215.25,37.13,23.63,1.2866666666666666
