,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,231.8,9.52,82.0,3.8
1,02-01-2018 00:00,03-01-2018 00:00,232.5,5.12,77.78,3.87
2,03-01-2018 00:00,04-01-2018 00:00,261.67,11.02,61.61,3.26
3,04-01-2018 00:00,05-01-2018 00:00,267.89,16.82,85.56,3.23
4,05-01-2018 00:00,06-01-2018 00:00,275.81,14.62,77.47,4.43
5,06-01-2018 00:00,07-01-2018 00:00,295.01,20.65,63.16,3.48
6,07-01-2018 00:00,08-01-2018 00:00,207.14,16.08,58.59,2.49
7,08-01-2018 00:00,09-01-2018 00:00,167.11,12.23,63.85,2.54
8,09-01-2018 00:00,10-01-2018 00:00,258.94,21.86,68.04,3.05
9,10-01-2018 00:00,11-01-2018 00:00,188.23,16.52,69.88,1.72
10,11-01-2018 00:00,12-01-2018 00:00,158.59,11.32,63.09,2.64
11,12-01-2018 00:00,13-01-2018 00:00,185.99,14.79,73.84,2.75
12,13-01-2018 00:00,14-01-2018 00:00,262.18,29.05,72.03,2.79
13,14-01-2018 00:00,15-01-2018 00:00,225.81,22.97,68.29,3.93
14,15-01-2018 00:00,16-01-2018 00:00,188.72,17.96,63.72,1.85
15,16-01-2018 00:00,17-01-2018 00:00,140.95,10.98,68.84,2.71
16,17-01-2018 00:00,18-01-2018 00:00,270.33,18.08,77.36,2.68
17,18-01-2018 00:00,19-01-2018 00:00,319.6,19.66,79.98,3.44
18,19-01-2018 00:00,20-01-2018 00:00,275.74,24.92,69.86,2.84
19,20-01-2018 00:00,21-01-2018 00:00,183.47,11.03,58.02,3.01
20,21-01-2018 00:00,22-01-2018 00:00,189.31,10.6,79.88,2.92
21,22-01-2018 00:00,23-01-2018 00:00,241.58,22.39,96.56,3.72
22,23-01-2018 00:00,24-01-2018 00:00,187.53,13.71,77.31,1.11
23,24-01-2018 00:00,25-01-2018 00:00,146.6,16.32,44.63,1.56
