,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,225.31,12.54,24.78,4.54
1,02-01-2018 00:00,03-01-2018 00:00,212.03,13.13,16.9,3.7
2,03-01-2018 00:00,04-01-2018 00:00,160.2,8.1,119.1,3.69
3,04-01-2018 00:00,05-01-2018 00:00,167.97,8.77,68.0,3.91
4,05-01-2018 00:00,06-01-2018 00:00,160.62,11.44,61.33,3.75
5,06-01-2018 00:00,07-01-2018 00:00,172.7,12.65,90.62,4.25
6,07-01-2018 00:00,08-01-2018 00:00,123.68,9.68,14.43,3.9
7,08-01-2018 00:00,09-01-2018 00:00,104.81,15.45,24.01,3.27
8,09-01-2018 00:00,10-01-2018 00:00,149.0,16.07,122.61,4.05
9,10-01-2018 00:00,11-01-2018 00:00,124.05,7.98,101.34,3.79
10,11-01-2018 00:00,12-01-2018 00:00,102.86,14.23,170.1,3.31
11,12-01-2018 00:00,13-01-2018 00:00,102.65,22.52,85.53,3.56
12,13-01-2018 00:00,14-01-2018 00:00,153.39,18.83,12.7,4.91
13,14-01-2018 00:00,15-01-2018 00:00,131.46,17.21,7.22,4.34
14,15-01-2018 00:00,16-01-2018 00:00,120.57,8.16,5.72,4.24
15,16-01-2018 00:00,17-01-2018 00:00,82.08,19.55,4.35,3.55
16,17-01-2018 00:00,18-01-2018 00:00,134.76,9.02,6.29,4.42
17,18-01-2018 00:00,19-01-2018 00:00,160.18,16.02,5.15,4.38
18,19-01-2018 00:00,20-01-2018 00:00,178.26,12.1,5.36,5.11
19,20-01-2018 00:00,21-01-2018 00:00,101.2,15.61,2.68,3.95
20,21-01-2018 00:00,22-01-2018 00:00,105.89,16.07,3.53,4.12
21,22-01-2018 00:00,23-01-2018 00:00,147.42,14.98,4.49,5.01
22,23-01-2018 00:00,24-01-2018 00:00,106.11,12.53,10.2,4.22
23,24-01-2018 00:00,25-01-2018 00:00,89.39,10.37,10.42,4.0
24,25-01-2018 00:00,26-01-2018 00:00,82.29,6.84,13.05,2.92
25,26-01-2018 00:00,27-01-2018 00:00,98.23,5.63,8.69,1.38
26,27-01-2018 00:00,28-01-2018 00:00,125.29,8.84,10.89,1.24
27,28-01-2018 00:00,29-01-2018 00:00,95.67,7.52,11.82,1.63
28,29-01-2018 00:00,30-01-2018 00:00,107.92,9.15,11.8,1.71
