,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,121.03,4.74,27.99,1.13
1,02-01-2018 00:00,03-01-2018 00:00,175.33,5.88,5.97,0.89
2,03-01-2018 00:00,04-01-2018 00:00,172.73,6.28,28.08,0.73
3,04-01-2018 00:00,05-01-2018 00:00,193.08,5.71,46.61,1.01
4,05-01-2018 00:00,06-01-2018 00:00,195.22,5.81,52.83,1.09
5,06-01-2018 00:00,07-01-2018 00:00,125.92,6.17,49.29,0.76
6,07-01-2018 00:00,08-01-2018 00:00,177.44,5.81,55.74,0.74
7,08-01-2018 00:00,09-01-2018 00:00,210.1,5.46,55.45,0.74
8,09-01-2018 00:00,10-01-2018 00:00,169.37,5.54,46.46,0.7
9,10-01-2018 00:00,11-01-2018 00:00,173.36,4.93,46.73,0.71
10,11-01-2018 00:00,12-01-2018 00:00,175.37,5.39,50.03,0.87
11,12-01-2018 00:00,13-01-2018 00:00,195.39,5.3,56.6,0.84
12,13-01-2018 00:00,14-01-2018 00:00,212.38,5.68,52.76,1.02
13,14-01-2018 00:00,15-01-2018 00:00,188.9,5.09,60.82,0.93
14,15-01-2018 00:00,16-01-2018 00:00,193.8,5.13,63.38,0.87
15,16-01-2018 00:00,17-01-2018 00:00,142.08,6.52,48.19,1.13
16,17-01-2018 00:00,18-01-2018 00:00,133.49,4.87,54.41,1.06
17,18-01-2018 00:00,19-01-2018 00:00,165.65,6.2,55.82,0.82
18,19-01-2018 00:00,20-01-2018 00:00,190.8,19.33,55.73,0.61
19,20-01-2018 00:00,21-01-2018 00:00,131.38,18.09,40.76,0.85
20,21-01-2018 00:00,22-01-2018 00:00,79.72,2.62,29.45,0.82
21,22-01-2018 00:00,23-01-2018 00:00,202.29,2.82,42.59,1.35
22,23-01-2018 00:00,24-01-2018 00:00,189.25,4.04,21.85,0.82
23,24-01-2018 00:00,25-01-2018 00:00,100.66,4.58,10.32,0.57
24,25-01-2018 00:00,26-01-2018 00:00,118.4,4.69,3.34,0.59
25,26-01-2018 00:00,27-01-2018 00:00,115.65,5.46,2.67,0.59
26,27-01-2018 00:00,28-01-2018 00:00,125.75,5.28,3.0,0.61
27,28-01-2018 00:00,29-01-2018 00:00,148.14,5.64,2.52,0.65
28,29-01-2018 00:00,30-01-2018 00:00,152.83,6.11,2.65,0.72
29,30-01-2018 00:00,31-01-2018 00:00,126.69,5.9,2.52,0.64
30,31-01-2018 00:00,01-02-2018 00:00,89.77,5.66,4.28,0.63
31,01-02-2018 00:00,02-02-2018 00:00,115.03,6.28,2.52,0.59
32,02-02-2018 00:00,03-02-2018 00:00,105.04,5.45,2.06,0.56
33,03-02-2018 00:00,04-02-2018 00:00,168.53,5.15,1.49,0.53
34,04-02-2018 00:00,05-02-2018 00:00,118.29,5.62,3.62,0.54
35,05-02-2018 00:00,06-02-2018 00:00,102.34,6.64,2.94,0.56
