,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,488.62,4.91,71.67,3.72
1,02-01-2018 00:00,03-01-2018 00:00,360.76,2.55,72.27,3.93
2,03-01-2018 00:00,04-01-2018 00:00,288.57,2.07,69.22,2.12
3,04-01-2018 00:00,05-01-2018 00:00,352.22,6.21,88.79,1.28
4,05-01-2018 00:00,06-01-2018 00:00,305.94,3.07,75.19,2.67
5,06-01-2018 00:00,07-01-2018 00:00,324.43,4.31,90.43,3.54
6,07-01-2018 00:00,08-01-2018 00:00,244.64,4.86,75.61,2.74
7,08-01-2018 00:00,09-01-2018 00:00,177.4,6.12,85.59,3.35
8,09-01-2018 00:00,10-01-2018 00:00,373.14,12.69,96.17,3.82
9,10-01-2018 00:00,11-01-2018 00:00,246.4,6.54,83.63,2.76
10,11-01-2018 00:00,12-01-2018 00:00,203.02,4.9,80.01,4.49
11,12-01-2018 00:00,13-01-2018 00:00,235.63,7.37,96.32,2.36
12,13-01-2018 00:00,14-01-2018 00:00,378.93,15.65,107.9,4.9
13,14-01-2018 00:00,15-01-2018 00:00,302.92,10.02,93.38,2.73
14,15-01-2018 00:00,16-01-2018 00:00,240.9,7.53,78.65,1.83
15,16-01-2018 00:00,17-01-2018 00:00,163.43,6.08,81.74,2.06
16,17-01-2018 00:00,18-01-2018 00:00,291.16,6.42,77.33,1.28
17,18-01-2018 00:00,19-01-2018 00:00,451.25,9.22,122.36,4.07
18,19-01-2018 00:00,20-01-2018 00:00,414.69,8.61,98.5,2.25
19,20-01-2018 00:00,21-01-2018 00:00,234.83,7.72,81.45,1.51
20,21-01-2018 00:00,22-01-2018 00:00,227.46,7.49,88.55,2.74
21,22-01-2018 00:00,23-01-2018 00:00,212.96,10.39,100.38,3.1
22,23-01-2018 00:00,24-01-2018 00:00,195.95,7.39,77.65,2.16
23,24-01-2018 00:00,25-01-2018 00:00,158.36,5.25,57.75,2.07
24,25-01-2018 00:00,26-01-2018 00:00,75.71,3.11,64.73,10.14
25,26-01-2018 00:00,27-01-2018 00:00,190.5,2.23,46.47,2.62
26,27-01-2018 00:00,28-01-2018 00:00,222.35,3.6,59.32,3.47
