,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,268.29,51.1,47.59,3.8
1,02-01-2018 00:00,03-01-2018 00:00,228.88,33.89,21.71,3.87
2,03-01-2018 00:00,04-01-2018 00:00,248.58,41.76,88.46,3.26
3,04-01-2018 00:00,05-01-2018 00:00,281.95,34.8,52.59,3.23
4,05-01-2018 00:00,06-01-2018 00:00,245.74,30.51,20.2,4.43
5,06-01-2018 00:00,07-01-2018 00:00,239.76,32.3,72.76,3.48
6,07-01-2018 00:00,08-01-2018 00:00,271.72,56.67,92.5,2.49
7,08-01-2018 00:00,09-01-2018 00:00,320.55,60.11,89.86,2.54
8,09-01-2018 00:00,10-01-2018 00:00,236.46,52.2,42.41,3.05
9,10-01-2018 00:00,11-01-2018 00:00,205.46,41.78,55.8,1.72
10,11-01-2018 00:00,12-01-2018 00:00,205.51,66.28,75.99,2.64
11,12-01-2018 00:00,13-01-2018 00:00,246.39,69.46,92.73,2.75
12,13-01-2018 00:00,14-01-2018 00:00,237.66,49.68,67.13,2.79
13,14-01-2018 00:00,15-01-2018 00:00,191.33,44.23,28.32,3.93
14,15-01-2018 00:00,16-01-2018 00:00,212.53,46.58,66.26,1.85
15,16-01-2018 00:00,17-01-2018 00:00,218.11,57.55,77.8,2.71
16,17-01-2018 00:00,18-01-2018 00:00,174.48,49.25,34.1,2.68
17,18-01-2018 00:00,19-01-2018 00:00,179.65,42.79,27.22,3.44
18,19-01-2018 00:00,20-01-2018 00:00,138.53,42.12,51.15,2.84
19,20-01-2018 00:00,21-01-2018 00:00,119.71,47.82,62.74,3.01
20,21-01-2018 00:00,22-01-2018 00:00,176.07,46.82,65.04,2.92
21,22-01-2018 00:00,23-01-2018 00:00,201.13,48.76,43.94,3.72
22,23-01-2018 00:00,24-01-2018 00:00,195.85,46.58,68.31,1.11
23,24-01-2018 00:00,25-01-2018 00:00,168.55,48.01,36.1,1.56
24,25-01-2018 00:00,26-01-2018 00:00,114.59,49.14,20.73,1.24
25,26-01-2018 00:00,27-01-2018 00:00,108.98,48.55,9.21,3.87
26,27-01-2018 00:00,28-01-2018 00:00,155.55,44.25,46.11,2.19
27,28-01-2018 00:00,29-01-2018 00:00,239.87,29.38,22.6,8.37
28,29-01-2018 00:00,30-01-2018 00:00,195.33,32.05,13.85,7.83
29,30-01-2018 00:00,31-01-2018 00:00,294.88,35.82,92.7,12.32
30,31-01-2018 00:00,01-02-2018 00:00,255.69,36.23,67.67,17.57
31,01-02-2018 00:00,02-02-2018 00:00,209.72,33.75,14.7,2.795
32,02-02-2018 00:00,03-02-2018 00:00,197.13,37.08,8.41,4.12
33,03-02-2018 00:00,04-02-2018 00:00,150.39,29.71,103.0,5.42
34,04-02-2018 00:00,05-02-2018 00:00,102.16,34.29,119.68,1.68
35,05-02-2018 00:00,06-02-2018 00:00,80.3,34.16,48.97,1.245
36,06-02-2018 00:00,07-02-2018 00:00,101.32,36.07,32.48,1.05
37,07-02-2018 00:00,08-02-2018 00:00,126.41,36.14,28.44,1.135
38,08-02-2018 00:00,09-02-2018 00:00,109.01,26.65,24.99,2.45
39,09-02-2018 00:00,10-02-2018 00:00,101.34,37.76,24.14,2.975
40,10-02-2018 00:00,11-02-2018 00:00,121.12,39.06,21.26,3.675
41,11-02-2018 00:00,12-02-2018 00:00,157.82,37.47,20.89,1.985
42,12-02-2018 00:00,13-02-2018 00:00,177.09,31.66,28.26,1.065
43,13-02-2018 00:00,14-02-2018 00:00,149.52,36.19,24.68,1.07
44,14-02-2018 00:00,15-02-2018 00:00,104.77,31.16,22.23,0.76
45,15-02-2018 00:00,16-02-2018 00:00,96.59,37.88,20.51,1.01
46,16-02-2018 00:00,17-02-2018 00:00,137.65,33.28,22.26,1.395
47,17-02-2018 00:00,18-02-2018 00:00,155.11,33.92,50.92,1.51
48,18-02-2018 00:00,19-02-2018 00:00,160.86,54.14,49.15,1.63
49,19-02-2018 00:00,20-02-2018 00:00,157.27,49.87,26.96,2.4450000000000003
50,20-02-2018 00:00,21-02-2018 00:00,173.7,41.76,53.98,2.535
51,21-02-2018 00:00,22-02-2018 00:00,176.11,38.95,35.96,3.3200000000000003
52,22-02-2018 00:00,23-02-2018 00:00,215.25,37.13,23.63,2.325
53,23-02-2018 00:00,24-02-2018 00:00,155.66,38.16,15.79,2.19
54,24-02-2018 00:00,25-02-2018 00:00,226.19,37.03,14.81,1.9
55,25-02-2018 00:00,26-02-2018 00:00,167.15,38.66,12.69,1.055
56,26-02-2018 00:00,27-02-2018 00:00,170.48,26.81,10.56,0.755
57,27-02-2018 00:00,28-02-2018 00:00,117.14,35.14,12.19,1.395
58,28-02-2018 00:00,01-03-2018 00:00,146.81,33.2,11.44,1.685
59,01-03-2018 00:00,02-03-2018 00:00,144.28,40.55,45.1,1.65
60,02-03-2018 00:00,03-03-2018 00:00,158.33,32.75,25.21,1.935
61,03-03-2018 00:00,04-03-2018 00:00,81.86,39.68,12.07,1.25
62,04-03-2018 00:00,05-03-2018 00:00,91.1,38.85,15.01,0.975
63,05-03-2018 00:00,06-03-2018 00:00,103.88,34.95,12.42,0.965
64,06-03-2018 00:00,07-03-2018 00:00,76.12,36.5,12.73,0.8500000000000001
65,07-03-2018 00:00,08-03-2018 00:00,91.03,34.49,14.54,1.35
66,08-03-2018 00:00,09-03-2018 00:00,113.63,36.49,15.14,2.655
67,09-03-2018 00:00,10-03-2018 00:00,114.04,41.43,15.24,1.915
68,10-03-2018 00:00,11-03-2018 00:00,115.27,37.81,10.52,0.915
69,11-03-2018 00:00,12-03-2018 00:00,96.65,33.85,11.25,1.3
70,12-03-2018 00:00,13-03-2018 00:00,134.03,37.83,70.49,1.3250000000000002
71,13-03-2018 00:00,14-03-2018 00:00,131.73,30.65,129.88,1.79
72,14-03-2018 00:00,15-03-2018 00:00,166.77,44.22,136.96,2.065
73,15-03-2018 00:00,16-03-2018 00:00,171.66,44.79,87.88,1.16
74,16-03-2018 00:00,17-03-2018 00:00,154.87,41.13,58.56,1.105
75,17-03-2018 00:00,18-03-2018 00:00,86.93,48.32,34.46,0.8999999999999999
76,18-03-2018 00:00,19-03-2018 00:00,95.55,50.39,26.32,0.93
77,19-03-2018 00:00,20-03-2018 00:00,105.21,46.52,63.0,1.15
78,20-03-2018 00:00,21-03-2018 00:00,125.77,48.11,54.29,1.725
79,21-03-2018 00:00,22-03-2018 00:00,142.12,46.59,25.0,1.285
80,22-03-2018 00:00,23-03-2018 00:00,174.79,50.86,23.69,0.925
81,23-03-2018 00:00,24-03-2018 00:00,122.48,47.55,18.97,0.845
82,24-03-2018 00:00,25-03-2018 00:00,96.98,46.74,13.17,0.855
83,25-03-2018 00:00,26-03-2018 00:00,106.25,47.61,13.6,0.96
84,26-03-2018 00:00,27-03-2018 00:00,109.71,44.25,19.27,1.095
85,27-03-2018 00:00,28-03-2018 00:00,135.36,51.64,15.56,1.84
86,28-03-2018 00:00,29-03-2018 00:00,144.48,49.81,13.7,1.805
87,29-03-2018 00:00,30-03-2018 00:00,139.01,48.27,16.84,1.01
88,30-03-2018 00:00,31-03-2018 00:00,107.48,46.97,10.55,1.185
89,31-03-2018 00:00,01-04-2018 00:00,60.69,42.84,39.85,1.255
90,01-04-2018 00:00,02-04-2018 00:00,73.62,44.94,45.51,0.6050000000000001
91,02-04-2018 00:00,03-04-2018 00:00,63.73,47.15,45.12,1.4249999999999998
92,03-04-2018 00:00,04-04-2018 00:00,97.57,52.23,40.72,1.37
93,04-04-2018 00:00,05-04-2018 00:00,86.62,46.19,27.68,1.795
94,05-04-2018 00:00,06-04-2018 00:00,64.58,50.2,19.05,2.06
95,06-04-2018 00:00,07-04-2018 00:00,75.24,50.64,15.59,1.095
96,07-04-2018 00:00,08-04-2018 00:00,104.35,50.26,14.05,0.865
97,08-04-2018 00:00,09-04-2018 00:00,85.25,53.12,15.26,0.78
98,09-04-2018 00:00,10-04-2018 00:00,87.18,46.12,14.54,1.11
99,10-04-2018 00:00,11-04-2018 00:00,34.44,25.91,40.34,1.1800000000000002
100,11-04-2018 00:00,12-04-2018 00:00,27.44,21.12,41.72,0.735
101,12-04-2018 00:00,13-04-2018 00:00,21.49,2.76,40.85,1.235
102,13-04-2018 00:00,14-04-2018 00:00,23.07,47.24,29.53,1.395
103,14-04-2018 00:00,15-04-2018 00:00,21.27,35.82,27.35,1.7
104,15-04-2018 00:00,16-04-2018 00:00,31.02,42.85,42.19,1.825
105,16-04-2018 00:00,17-04-2018 00:00,26.74,46.48,28.88,2.01
106,17-04-2018 00:00,18-04-2018 00:00,11.69,48.2,35.21,1.13
107,18-04-2018 00:00,19-04-2018 00:00,97.8,53.4,30.16,0.61
108,19-04-2018 00:00,20-04-2018 00:00,93.17,51.05,28.87,1.075
109,20-04-2018 00:00,21-04-2018 00:00,148.07,49.23,24.97,0.6799999999999999
110,21-04-2018 00:00,22-04-2018 00:00,98.41,48.15,26.83,0.525
111,22-04-2018 00:00,23-04-2018 00:00,89.64,49.82,29.04,0.58
112,23-04-2018 00:00,24-04-2018 00:00,77.88,46.26,36.03,0.925
113,24-04-2018 00:00,25-04-2018 00:00,176.0,51.27,50.33,1.535
114,25-04-2018 00:00,26-04-2018 00:00,117.53,48.75,26.78,1.93
115,26-04-2018 00:00,27-04-2018 00:00,66.72,49.38,24.65,2.1
116,27-04-2018 00:00,28-04-2018 00:00,60.83,41.39,46.55,1.005
117,28-04-2018 00:00,29-04-2018 00:00,66.47,49.88,49.87,0.915
118,29-04-2018 00:00,30-04-2018 00:00,63.68,47.14,21.39,0.95
119,30-04-2018 00:00,01-05-2018 00:00,44.38,48.2,27.12,0.93
120,01-05-2018 00:00,02-05-2018 00:00,48.63,49.62,32.44,0.715
121,02-05-2018 00:00,03-05-2018 00:00,55.65,50.09,32.63,0.685
122,03-05-2018 00:00,04-05-2018 00:00,51.89,50.49,35.49,0.685
123,04-05-2018 00:00,05-05-2018 00:00,57.83,39.98,28.71,0.8200000000000001
124,05-05-2018 00:00,06-05-2018 00:00,66.57,46.1,21.78,1.33
