,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,167.02,8.51,33.86,
1,02-01-2018 00:00,03-01-2018 00:00,258.73,8.51,39.96,
2,03-01-2018 00:00,04-01-2018 00:00,213.13,8.63,29.87,
3,04-01-2018 00:00,05-01-2018 00:00,239.83,8.41,39.13,
4,05-01-2018 00:00,06-01-2018 00:00,230.24,8.44,36.37,
5,06-01-2018 00:00,07-01-2018 00:00,210.3,8.42,40.44,
6,07-01-2018 00:00,08-01-2018 00:00,302.2,8.44,24.95,
7,08-01-2018 00:00,09-01-2018 00:00,318.72,8.52,37.62,
8,09-01-2018 00:00,10-01-2018 00:00,255.67,8.41,33.9,
9,10-01-2018 00:00,11-01-2018 00:00,256.99,8.38,35.73,
10,11-01-2018 00:00,12-01-2018 00:00,253.89,8.4,33.77,
11,12-01-2018 00:00,13-01-2018 00:00,242.18,8.42,35.48,
12,13-01-2018 00:00,14-01-2018 00:00,198.8,8.45,22.81,
13,14-01-2018 00:00,15-01-2018 00:00,,,,
14,15-01-2018 00:00,16-01-2018 00:00,251.0,8.53,49.64,
15,16-01-2018 00:00,17-01-2018 00:00,251.0,8.43,25.03,
16,17-01-2018 00:00,18-01-2018 00:00,241.87,8.41,19.23,
17,18-01-2018 00:00,19-01-2018 00:00,134.51,8.36,23.65,
18,19-01-2018 00:00,20-01-2018 00:00,310.84,8.41,58.28,
19,20-01-2018 00:00,21-01-2018 00:00,152.71,8.44,57.31,
20,21-01-2018 00:00,22-01-2018 00:00,296.81,8.21,100.33,
21,22-01-2018 00:00,23-01-2018 00:00,266.62,8.33,56.93,
22,23-01-2018 00:00,24-01-2018 00:00,300.18,8.35,59.89,
23,24-01-2018 00:00,25-01-2018 00:00,222.8,8.38,35.55,
24,25-01-2018 00:00,26-01-2018 00:00,165.81,8.37,31.49,
25,26-01-2018 00:00,27-01-2018 00:00,212.03,8.34,33.1,
26,27-01-2018 00:00,28-01-2018 00:00,202.15,8.36,32.04,
27,28-01-2018 00:00,29-01-2018 00:00,188.29,8.35,39.15,
28,29-01-2018 00:00,30-01-2018 00:00,196.91,8.25,47.44,
29,30-01-2018 00:00,31-01-2018 00:00,124.64,6.91,35.75,
30,31-01-2018 00:00,01-02-2018 00:00,247.83,7.21,30.28,
31,01-02-2018 00:00,02-02-2018 00:00,239.33,6.9,43.08,
32,02-02-2018 00:00,03-02-2018 00:00,234.18,7.67,58.59,
33,03-02-2018 00:00,04-02-2018 00:00,242.47,6.61,74.94,
34,04-02-2018 00:00,05-02-2018 00:00,194.88,7.66,27.56,
35,05-02-2018 00:00,06-02-2018 00:00,242.77,7.86,31.7,
36,06-02-2018 00:00,07-02-2018 00:00,214.13,7.91,29.5,
37,07-02-2018 00:00,08-02-2018 00:00,111.16,7.2,36.36,
38,08-02-2018 00:00,09-02-2018 00:00,119.15,8.16,26.13,
39,09-02-2018 00:00,10-02-2018 00:00,93.33,14.68,30.23,
40,10-02-2018 00:00,11-02-2018 00:00,211.61,16.94,39.53,
41,11-02-2018 00:00,12-02-2018 00:00,203.32,16.66,67.87,
42,12-02-2018 00:00,13-02-2018 00:00,181.16,13.45,35.06,
43,13-02-2018 00:00,14-02-2018 00:00,233.61,13.4,32.21,
44,14-02-2018 00:00,15-02-2018 00:00,169.13,12.11,11.52,
45,15-02-2018 00:00,16-02-2018 00:00,168.14,14.16,22.55,
46,16-02-2018 00:00,17-02-2018 00:00,239.41,15.51,21.9,
47,17-02-2018 00:00,18-02-2018 00:00,250.31,15.79,32.65,
48,18-02-2018 00:00,19-02-2018 00:00,216.11,16.08,39.89,
49,19-02-2018 00:00,20-02-2018 00:00,237.87,16.76,40.13,
50,20-02-2018 00:00,21-02-2018 00:00,234.08,22.19,57.51,
51,21-02-2018 00:00,22-02-2018 00:00,225.66,22.42,66.17,
52,22-02-2018 00:00,23-02-2018 00:00,153.22,21.48,58.14,
53,23-02-2018 00:00,24-02-2018 00:00,220.79,23.48,75.06,
54,24-02-2018 00:00,25-02-2018 00:00,176.46,21.29,72.12,
55,25-02-2018 00:00,26-02-2018 00:00,155.7,15.37,32.46,
56,26-02-2018 00:00,27-02-2018 00:00,99.83,11.31,14.02,
57,27-02-2018 00:00,28-02-2018 00:00,55.17,13.41,23.75,
58,28-02-2018 00:00,01-03-2018 00:00,82.85,13.05,27.88,
59,01-03-2018 00:00,02-03-2018 00:00,76.43,13.37,26.91,
60,02-03-2018 00:00,03-03-2018 00:00,62.33,12.94,16.86,
61,03-03-2018 00:00,04-03-2018 00:00,73.01,13.05,19.78,
62,04-03-2018 00:00,05-03-2018 00:00,75.57,11.78,25.25,
63,05-03-2018 00:00,06-03-2018 00:00,84.43,10.85,15.52,
64,06-03-2018 00:00,07-03-2018 00:00,75.08,12.41,16.1,
65,07-03-2018 00:00,08-03-2018 00:00,68.79,13.47,38.66,
66,08-03-2018 00:00,09-03-2018 00:00,95.94,15.68,57.86,
67,09-03-2018 00:00,10-03-2018 00:00,83.67,15.51,34.69,
68,10-03-2018 00:00,11-03-2018 00:00,61.07,14.09,27.62,
69,11-03-2018 00:00,12-03-2018 00:00,63.56,14.74,34.1,
70,12-03-2018 00:00,13-03-2018 00:00,74.11,15.33,30.81,
71,13-03-2018 00:00,14-03-2018 00:00,88.0,18.26,45.67,
72,14-03-2018 00:00,15-03-2018 00:00,105.24,17.38,85.17,
73,15-03-2018 00:00,16-03-2018 00:00,99.45,16.88,54.62,
74,16-03-2018 00:00,17-03-2018 00:00,55.69,13.21,25.69,
75,17-03-2018 00:00,18-03-2018 00:00,58.76,14.11,21.97,
76,18-03-2018 00:00,19-03-2018 00:00,69.38,14.25,19.2,
77,19-03-2018 00:00,20-03-2018 00:00,79.72,16.22,29.15,
78,20-03-2018 00:00,21-03-2018 00:00,75.55,16.63,34.64,
79,21-03-2018 00:00,22-03-2018 00:00,95.71,20.13,73.32,
80,22-03-2018 00:00,23-03-2018 00:00,86.16,14.27,34.36,
81,23-03-2018 00:00,24-03-2018 00:00,54.46,16.31,20.02,
82,24-03-2018 00:00,25-03-2018 00:00,61.23,18.41,27.2,
83,25-03-2018 00:00,26-03-2018 00:00,52.03,14.86,18.57,
84,26-03-2018 00:00,27-03-2018 00:00,68.1,15.57,25.83,
85,27-03-2018 00:00,28-03-2018 00:00,55.87,16.64,34.21,
86,28-03-2018 00:00,29-03-2018 00:00,94.85,23.45,75.57,
87,29-03-2018 00:00,30-03-2018 00:00,79.84,20.96,47.17,
88,30-03-2018 00:00,31-03-2018 00:00,74.68,16.78,56.42,
89,31-03-2018 00:00,01-04-2018 00:00,44.74,13.81,66.29,
90,01-04-2018 00:00,02-04-2018 00:00,72.24,16.41,135.23,
91,02-04-2018 00:00,03-04-2018 00:00,89.36,17.38,44.16,
92,03-04-2018 00:00,04-04-2018 00:00,208.07,20.43,129.8,
93,04-04-2018 00:00,05-04-2018 00:00,218.15,21.65,77.64,
94,05-04-2018 00:00,06-04-2018 00:00,93.71,14.97,65.75,
95,06-04-2018 00:00,07-04-2018 00:00,66.85,13.55,65.71,
96,07-04-2018 00:00,08-04-2018 00:00,52.1,10.58,52.58,
97,08-04-2018 00:00,09-04-2018 00:00,61.64,13.05,82.2,
98,09-04-2018 00:00,10-04-2018 00:00,72.28,13.15,71.95,
99,10-04-2018 00:00,11-04-2018 00:00,50.99,11.21,67.35,
100,11-04-2018 00:00,12-04-2018 00:00,58.28,11.99,60.41,
101,12-04-2018 00:00,13-04-2018 00:00,32.0,10.59,31.11,
102,13-04-2018 00:00,14-04-2018 00:00,43.51,13.02,37.88,
103,14-04-2018 00:00,15-04-2018 00:00,55.54,14.34,51.52,
104,15-04-2018 00:00,16-04-2018 00:00,55.89,16.89,75.91,
105,16-04-2018 00:00,17-04-2018 00:00,60.47,15.98,82.36,
106,17-04-2018 00:00,18-04-2018 00:00,82.4,18.1,75.92,
107,18-04-2018 00:00,19-04-2018 00:00,56.7,14.22,35.75,
108,19-04-2018 00:00,20-04-2018 00:00,47.1,15.32,46.77,
109,20-04-2018 00:00,21-04-2018 00:00,81.92,16.0,82.89,
110,21-04-2018 00:00,22-04-2018 00:00,44.43,11.43,25.43,
111,22-04-2018 00:00,23-04-2018 00:00,41.12,14.73,19.05,
112,23-04-2018 00:00,24-04-2018 00:00,40.51,15.05,31.49,
113,24-04-2018 00:00,25-04-2018 00:00,63.34,18.15,74.31,
114,25-04-2018 00:00,26-04-2018 00:00,90.86,21.98,117.37,
115,26-04-2018 00:00,27-04-2018 00:00,99.98,17.92,62.51,
116,27-04-2018 00:00,28-04-2018 00:00,59.65,14.03,42.16,
117,28-04-2018 00:00,29-04-2018 00:00,67.76,18.22,59.15,
118,29-04-2018 00:00,30-04-2018 00:00,72.1,16.32,49.21,
119,30-04-2018 00:00,01-05-2018 00:00,48.63,11.7,39.18,
120,01-05-2018 00:00,02-05-2018 00:00,42.25,12.07,43.56,
121,02-05-2018 00:00,03-05-2018 00:00,53.45,13.69,41.59,
122,03-05-2018 00:00,04-05-2018 00:00,38.77,11.06,40.52,
123,04-05-2018 00:00,05-05-2018 00:00,42.02,12.06,59.72,
124,05-05-2018 00:00,06-05-2018 00:00,72.33,14.34,65.33,
125,06-05-2018 00:00,07-05-2018 00:00,71.43,15.25,58.99,
126,07-05-2018 00:00,08-05-2018 00:00,98.45,15.99,53.44,
127,08-05-2018 00:00,09-05-2018 00:00,171.64,17.46,56.51,
128,09-05-2018 00:00,10-05-2018 00:00,104.29,12.41,17.67,
129,10-05-2018 00:00,11-05-2018 00:00,69.75,11.03,9.18,
130,11-05-2018 00:00,12-05-2018 00:00,66.0,18.45,103.23,
131,12-05-2018 00:00,13-05-2018 00:00,,15.75,53.82,
132,13-05-2018 00:00,14-05-2018 00:00,,13.69,43.08,
133,14-05-2018 00:00,15-05-2018 00:00,,11.15,52.28,
134,15-05-2018 00:00,16-05-2018 00:00,,12.82,82.11,
135,16-05-2018 00:00,17-05-2018 00:00,201.26,14.65,79.77,
136,17-05-2018 00:00,18-05-2018 00:00,172.66,13.87,45.15,
137,18-05-2018 00:00,19-05-2018 00:00,100.7,16.19,66.78,
138,19-05-2018 00:00,20-05-2018 00:00,102.15,14.98,45.85,
139,20-05-2018 00:00,21-05-2018 00:00,,,,
140,21-05-2018 00:00,22-05-2018 00:00,,,,
141,22-05-2018 00:00,23-05-2018 00:00,83.11,17.18,91.69,
142,23-05-2018 00:00,24-05-2018 00:00,75.39,15.14,51.93,
143,24-05-2018 00:00,25-05-2018 00:00,75.97,10.68,35.64,
144,25-05-2018 00:00,26-05-2018 00:00,63.58,11.18,27.44,
145,26-05-2018 00:00,27-05-2018 00:00,82.45,13.56,59.81,
146,27-05-2018 00:00,28-05-2018 00:00,84.74,8.95,34.82,
147,28-05-2018 00:00,29-05-2018 00:00,76.97,6.9,23.7,
148,29-05-2018 00:00,30-05-2018 00:00,76.07,7.04,19.37,
149,30-05-2018 00:00,31-05-2018 00:00,,,,
150,31-05-2018 00:00,01-06-2018 00:00,66.03,6.99,180.7,
151,01-06-2018 00:00,02-06-2018 00:00,99.52,8.35,67.96,
152,02-06-2018 00:00,03-06-2018 00:00,88.12,9.39,12.31,
153,03-06-2018 00:00,04-06-2018 00:00,54.03,8.87,12.47,
154,04-06-2018 00:00,05-06-2018 00:00,59.87,8.79,13.23,
155,05-06-2018 00:00,06-06-2018 00:00,60.08,9.61,11.73,
156,06-06-2018 00:00,07-06-2018 00:00,52.72,9.69,12.41,
157,07-06-2018 00:00,08-06-2018 00:00,91.47,9.96,14.44,
158,08-06-2018 00:00,09-06-2018 00:00,52.26,9.92,13.46,
159,09-06-2018 00:00,10-06-2018 00:00,64.41,11.0,14.53,
160,10-06-2018 00:00,11-06-2018 00:00,53.69,10.95,13.06,
161,11-06-2018 00:00,12-06-2018 00:00,55.46,11.16,9.89,
