,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,39.43,3.74,56.92,1.43
1,02-01-2018 00:00,03-01-2018 00:00,35.23,3.95,50.95,1.45
2,03-01-2018 00:00,04-01-2018 00:00,28.95,3.38,60.26,1.49
3,04-01-2018 00:00,05-01-2018 00:00,23.96,3.09,50.17,1.54
4,05-01-2018 00:00,06-01-2018 00:00,24.43,3.74,65.47,1.47
5,06-01-2018 00:00,07-01-2018 00:00,31.52,3.45,61.02,1.47
6,07-01-2018 00:00,08-01-2018 00:00,38.76,3.62,64.62,1.5
7,08-01-2018 00:00,09-01-2018 00:00,35.5,10.5,55.19,1.5
8,09-01-2018 00:00,10-01-2018 00:00,28.7,44.95,69.86,1.52
9,10-01-2018 00:00,11-01-2018 00:00,26.18,2.86,74.79,1.6
10,11-01-2018 00:00,12-01-2018 00:00,24.65,11.42,91.1,1.52
11,12-01-2018 00:00,13-01-2018 00:00,37.52,15.15,68.52,1.49
12,13-01-2018 00:00,14-01-2018 00:00,25.78,1.95,82.32,1.49
13,14-01-2018 00:00,15-01-2018 00:00,24.29,2.45,87.85,1.52
14,15-01-2018 00:00,16-01-2018 00:00,30.99,2.55,60.11,1.48
15,16-01-2018 00:00,17-01-2018 00:00,30.56,2.87,79.01,1.5
16,17-01-2018 00:00,18-01-2018 00:00,30.69,2.35,65.0,1.46
17,18-01-2018 00:00,19-01-2018 00:00,26.25,2.15,74.61,1.45
18,19-01-2018 00:00,20-01-2018 00:00,30.24,2.26,74.53,1.49
19,20-01-2018 00:00,21-01-2018 00:00,29.66,1.83,64.58,1.46
20,21-01-2018 00:00,22-01-2018 00:00,27.73,1.77,59.41,1.46
21,22-01-2018 00:00,23-01-2018 00:00,31.5,3.1,47.76,1.49
22,23-01-2018 00:00,24-01-2018 00:00,36.38,2.84,54.56,1.54
23,24-01-2018 00:00,25-01-2018 00:00,32.47,1.26,69.4,1.49
24,25-01-2018 00:00,26-01-2018 00:00,27.79,2.4,49.26,1.42
25,26-01-2018 00:00,27-01-2018 00:00,26.99,2.82,50.19,1.5
26,27-01-2018 00:00,28-01-2018 00:00,27.72,3.55,51.59,1.46
27,28-01-2018 00:00,29-01-2018 00:00,28.7,3.27,38.15,1.49
28,29-01-2018 00:00,30-01-2018 00:00,18.75,3.39,49.67,1.5
29,30-01-2018 00:00,31-01-2018 00:00,15.97,3.02,49.03,1.54
30,31-01-2018 00:00,01-02-2018 00:00,16.13,1.99,58.64,1.58
31,01-02-2018 00:00,02-02-2018 00:00,16.92,1.98,85.03,1.52
32,02-02-2018 00:00,03-02-2018 00:00,16.6,3.92,78.35,1.43
33,03-02-2018 00:00,04-02-2018 00:00,15.7,19.98,59.09,1.34
34,04-02-2018 00:00,05-02-2018 00:00,17.59,39.65,41.09,1.48
35,05-02-2018 00:00,06-02-2018 00:00,20.35,3.16,49.11,1.51
36,06-02-2018 00:00,07-02-2018 00:00,17.36,6.02,46.75,1.49
37,07-02-2018 00:00,08-02-2018 00:00,13.58,1.83,49.08,1.46
38,08-02-2018 00:00,09-02-2018 00:00,25.57,3.09,65.17,1.5
39,09-02-2018 00:00,10-02-2018 00:00,31.59,3.81,75.82,1.46
40,10-02-2018 00:00,11-02-2018 00:00,24.77,2.69,56.34,1.46
41,11-02-2018 00:00,12-02-2018 00:00,20.39,2.55,36.09,1.43
42,12-02-2018 00:00,13-02-2018 00:00,17.02,2.59,36.71,1.47
43,13-02-2018 00:00,14-02-2018 00:00,18.22,0.03,0.35,15.93
44,14-02-2018 00:00,15-02-2018 00:00,21.58,,,1.46
45,15-02-2018 00:00,16-02-2018 00:00,18.78,,,1.48
46,16-02-2018 00:00,17-02-2018 00:00,17.92,,,1.47
47,17-02-2018 00:00,18-02-2018 00:00,21.66,,,1.49
48,18-02-2018 00:00,19-02-2018 00:00,18.72,,,1.49
49,19-02-2018 00:00,20-02-2018 00:00,20.82,,,1.5
50,20-02-2018 00:00,21-02-2018 00:00,20.81,,,1.48
51,21-02-2018 00:00,22-02-2018 00:00,23.01,,,1.45
52,22-02-2018 00:00,23-02-2018 00:00,22.83,,,1.46
53,23-02-2018 00:00,24-02-2018 00:00,20.52,,,1.52
54,24-02-2018 00:00,25-02-2018 00:00,17.95,,,1.5
55,25-02-2018 00:00,26-02-2018 00:00,14.61,,,1.57
56,26-02-2018 00:00,27-02-2018 00:00,15.11,,,1.49
57,27-02-2018 00:00,28-02-2018 00:00,14.95,,,1.47
58,28-02-2018 00:00,01-03-2018 00:00,17.37,,,1.85
59,01-03-2018 00:00,02-03-2018 00:00,17.96,,,1.46
60,02-03-2018 00:00,03-03-2018 00:00,25.31,,,1.47
61,03-03-2018 00:00,04-03-2018 00:00,47.06,,,1.45
62,04-03-2018 00:00,05-03-2018 00:00,45.32,,,1.47
63,05-03-2018 00:00,06-03-2018 00:00,40.35,,,1.52
64,06-03-2018 00:00,07-03-2018 00:00,44.5,,,1.5
65,07-03-2018 00:00,08-03-2018 00:00,44.83,,,1.49
66,08-03-2018 00:00,09-03-2018 00:00,44.84,,,1.77
67,09-03-2018 00:00,10-03-2018 00:00,66.77,,,1.64
68,10-03-2018 00:00,11-03-2018 00:00,60.52,,,1.46
69,11-03-2018 00:00,12-03-2018 00:00,49.64,,,1.5
70,12-03-2018 00:00,13-03-2018 00:00,35.68,,,1.51
71,13-03-2018 00:00,14-03-2018 00:00,25.16,,,1.52
72,14-03-2018 00:00,15-03-2018 00:00,28.81,,,1.48
73,15-03-2018 00:00,16-03-2018 00:00,25.75,,,1.47
74,16-03-2018 00:00,17-03-2018 00:00,18.6,,,1.5
75,17-03-2018 00:00,18-03-2018 00:00,23.61,,,1.49
76,18-03-2018 00:00,19-03-2018 00:00,20.29,,,
77,19-03-2018 00:00,20-03-2018 00:00,33.29,,,
78,20-03-2018 00:00,21-03-2018 00:00,38.33,,,4.56
79,21-03-2018 00:00,22-03-2018 00:00,28.6,,,3.93
80,22-03-2018 00:00,23-03-2018 00:00,24.98,,,5.04
81,23-03-2018 00:00,24-03-2018 00:00,25.7,,,1.6
82,24-03-2018 00:00,25-03-2018 00:00,25.21,,,0.8
83,25-03-2018 00:00,26-03-2018 00:00,35.32,,,0.67
84,26-03-2018 00:00,27-03-2018 00:00,,,,0.0
85,27-03-2018 00:00,28-03-2018 00:00,,,,0.0
86,28-03-2018 00:00,29-03-2018 00:00,,,,0.0
87,29-03-2018 00:00,30-03-2018 00:00,,,,
88,30-03-2018 00:00,31-03-2018 00:00,,,,0.0
89,31-03-2018 00:00,01-04-2018 00:00,,,,0.0
90,01-04-2018 00:00,02-04-2018 00:00,,,,0.0
91,02-04-2018 00:00,03-04-2018 00:00,,,,0.0
92,03-04-2018 00:00,04-04-2018 00:00,,,,0.0
93,04-04-2018 00:00,05-04-2018 00:00,,,,0.0
94,05-04-2018 00:00,06-04-2018 00:00,,,,0.0
95,06-04-2018 00:00,07-04-2018 00:00,,,,0.0
96,07-04-2018 00:00,08-04-2018 00:00,,,,0.0
97,08-04-2018 00:00,09-04-2018 00:00,,,,0.0
98,09-04-2018 00:00,10-04-2018 00:00,,,,0.0
99,10-04-2018 00:00,11-04-2018 00:00,,,,0.0
100,11-04-2018 00:00,12-04-2018 00:00,,,,0.0
101,12-04-2018 00:00,13-04-2018 00:00,,,,0.2
102,13-04-2018 00:00,14-04-2018 00:00,9.23,,,0.28
103,14-04-2018 00:00,15-04-2018 00:00,,,,
104,15-04-2018 00:00,16-04-2018 00:00,,,,
105,16-04-2018 00:00,17-04-2018 00:00,31.65,,,0.79
106,17-04-2018 00:00,18-04-2018 00:00,32.1,,,0.79
107,18-04-2018 00:00,19-04-2018 00:00,37.2,,,0.79
108,19-04-2018 00:00,20-04-2018 00:00,47.23,,,0.79
109,20-04-2018 00:00,21-04-2018 00:00,37.33,,,1.09
110,21-04-2018 00:00,22-04-2018 00:00,32.7,,,0.78
111,22-04-2018 00:00,23-04-2018 00:00,34.14,,,0.78
112,23-04-2018 00:00,24-04-2018 00:00,43.1,,,0.79
113,24-04-2018 00:00,25-04-2018 00:00,37.26,,,0.8
114,25-04-2018 00:00,26-04-2018 00:00,41.94,,,0.79
115,26-04-2018 00:00,27-04-2018 00:00,35.61,,,0.8
116,27-04-2018 00:00,28-04-2018 00:00,61.41,,,1.44
117,28-04-2018 00:00,29-04-2018 00:00,29.09,,,0.76
118,29-04-2018 00:00,30-04-2018 00:00,30.39,,,0.75
119,30-04-2018 00:00,01-05-2018 00:00,18.29,,,0.84
120,01-05-2018 00:00,02-05-2018 00:00,,,,
121,02-05-2018 00:00,03-05-2018 00:00,,,,
122,03-05-2018 00:00,04-05-2018 00:00,,,,
123,04-05-2018 00:00,05-05-2018 00:00,,,,
124,05-05-2018 00:00,06-05-2018 00:00,,,,
125,06-05-2018 00:00,07-05-2018 00:00,,,,
126,07-05-2018 00:00,08-05-2018 00:00,59.63,,,0.9
127,08-05-2018 00:00,09-05-2018 00:00,52.45,,,0.86
128,09-05-2018 00:00,10-05-2018 00:00,31.52,,,0.77
129,10-05-2018 00:00,11-05-2018 00:00,28.82,,,0.81
130,11-05-2018 00:00,12-05-2018 00:00,28.63,,,0.81
131,12-05-2018 00:00,13-05-2018 00:00,24.56,,,0.78
132,13-05-2018 00:00,14-05-2018 00:00,24.52,,,0.78
133,14-05-2018 00:00,15-05-2018 00:00,30.63,,,0.76
134,15-05-2018 00:00,16-05-2018 00:00,29.11,,,0.79
135,16-05-2018 00:00,17-05-2018 00:00,30.17,,,0.77
136,17-05-2018 00:00,18-05-2018 00:00,35.78,,,0.81
137,18-05-2018 00:00,19-05-2018 00:00,35.18,,,1.37
138,19-05-2018 00:00,20-05-2018 00:00,39.22,,,0.84
139,20-05-2018 00:00,21-05-2018 00:00,37.51,,,0.83
140,21-05-2018 00:00,22-05-2018 00:00,56.64,,,0.79
141,22-05-2018 00:00,23-05-2018 00:00,87.26,,,1.68
142,23-05-2018 00:00,24-05-2018 00:00,56.9,,,0.75
143,24-05-2018 00:00,25-05-2018 00:00,35.11,,,0.78
144,25-05-2018 00:00,26-05-2018 00:00,36.37,,,0.8
145,26-05-2018 00:00,27-05-2018 00:00,24.45,,,1.08
146,27-05-2018 00:00,28-05-2018 00:00,35.03,,,0.71
147,28-05-2018 00:00,29-05-2018 00:00,10.48,,,1.89
148,29-05-2018 00:00,30-05-2018 00:00,13.39,,,0.75
149,30-05-2018 00:00,31-05-2018 00:00,18.79,,,0.78
150,31-05-2018 00:00,01-06-2018 00:00,24.62,,,0.78
151,01-06-2018 00:00,02-06-2018 00:00,28.03,,,0.8
152,02-06-2018 00:00,03-06-2018 00:00,26.05,,,0.9
153,03-06-2018 00:00,04-06-2018 00:00,18.44,,,0.8
154,04-06-2018 00:00,05-06-2018 00:00,18.0,,,0.78
155,05-06-2018 00:00,06-06-2018 00:00,16.46,,,0.8
156,06-06-2018 00:00,07-06-2018 00:00,13.4,,,0.8
157,07-06-2018 00:00,08-06-2018 00:00,12.84,,,0.81
158,08-06-2018 00:00,09-06-2018 00:00,17.02,,,0.78
159,09-06-2018 00:00,10-06-2018 00:00,4.98,,,0.79
160,10-06-2018 00:00,11-06-2018 00:00,7.92,,,0.78
161,11-06-2018 00:00,12-06-2018 00:00,17.64,,6.03,0.89
162,12-06-2018 00:00,13-06-2018 00:00,17.99,,15.38,0.78
163,13-06-2018 00:00,14-06-2018 00:00,22.08,2.12,16.72,0.79
