,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,76.51,6.1,30.28,
1,02-01-2018 00:00,03-01-2018 00:00,83.06,6.44,37.01,
2,03-01-2018 00:00,04-01-2018 00:00,80.61,10.35,42.68,
3,04-01-2018 00:00,05-01-2018 00:00,63.61,4.67,35.47,
4,05-01-2018 00:00,06-01-2018 00:00,50.32,8.06,31.97,
5,06-01-2018 00:00,07-01-2018 00:00,58.65,1.6,23.26,
6,07-01-2018 00:00,08-01-2018 00:00,40.77,2.68,27.93,
7,08-01-2018 00:00,09-01-2018 00:00,55.41,8.76,40.69,
8,09-01-2018 00:00,10-01-2018 00:00,86.08,7.24,45.66,
9,10-01-2018 00:00,11-01-2018 00:00,96.86,10.99,52.32,
10,11-01-2018 00:00,12-01-2018 00:00,75.05,13.23,51.08,
11,12-01-2018 00:00,13-01-2018 00:00,77.25,20.08,62.69,
12,13-01-2018 00:00,14-01-2018 00:00,70.01,5.87,60.35,
13,14-01-2018 00:00,15-01-2018 00:00,65.3,3.96,39.11,
14,15-01-2018 00:00,16-01-2018 00:00,60.02,5.36,44.12,
15,16-01-2018 00:00,17-01-2018 00:00,45.43,4.43,34.6,
16,17-01-2018 00:00,18-01-2018 00:00,32.93,2.83,30.61,
17,18-01-2018 00:00,19-01-2018 00:00,51.83,5.88,37.37,
18,19-01-2018 00:00,20-01-2018 00:00,35.55,4.81,31.0,
19,20-01-2018 00:00,21-01-2018 00:00,58.54,9.57,39.58,
20,21-01-2018 00:00,22-01-2018 00:00,60.29,8.73,36.82,
21,22-01-2018 00:00,23-01-2018 00:00,72.55,4.67,38.11,
22,23-01-2018 00:00,24-01-2018 00:00,65.6,3.09,23.64,
23,24-01-2018 00:00,25-01-2018 00:00,57.32,4.68,33.54,
24,25-01-2018 00:00,26-01-2018 00:00,57.46,10.14,33.84,
25,26-01-2018 00:00,27-01-2018 00:00,57.0,8.92,32.22,
26,27-01-2018 00:00,28-01-2018 00:00,50.13,9.94,32.6,
27,28-01-2018 00:00,29-01-2018 00:00,,,,
28,29-01-2018 00:00,30-01-2018 00:00,81.01,19.52,68.09,
29,30-01-2018 00:00,31-01-2018 00:00,71.06,11.24,43.29,
30,31-01-2018 00:00,01-02-2018 00:00,66.7,9.33,44.07,
31,01-02-2018 00:00,02-02-2018 00:00,60.22,14.93,47.07,
32,02-02-2018 00:00,03-02-2018 00:00,57.32,5.19,37.49,
33,03-02-2018 00:00,04-02-2018 00:00,48.57,4.88,30.95,
34,04-02-2018 00:00,05-02-2018 00:00,41.54,12.55,32.74,
35,05-02-2018 00:00,06-02-2018 00:00,47.72,11.53,41.24,
36,06-02-2018 00:00,07-02-2018 00:00,64.8,8.55,35.43,
37,07-02-2018 00:00,08-02-2018 00:00,60.62,6.46,36.47,
38,08-02-2018 00:00,09-02-2018 00:00,55.34,3.61,25.9,
39,09-02-2018 00:00,10-02-2018 00:00,46.16,3.02,27.44,
40,10-02-2018 00:00,11-02-2018 00:00,53.27,2.71,29.35,
41,11-02-2018 00:00,12-02-2018 00:00,32.41,2.74,22.81,
42,12-02-2018 00:00,13-02-2018 00:00,29.01,2.7,25.22,
43,13-02-2018 00:00,14-02-2018 00:00,67.33,5.67,28.85,
44,14-02-2018 00:00,15-02-2018 00:00,47.36,4.69,30.16,
45,15-02-2018 00:00,16-02-2018 00:00,45.19,10.73,34.77,
46,16-02-2018 00:00,17-02-2018 00:00,61.72,6.48,32.03,
47,17-02-2018 00:00,18-02-2018 00:00,39.66,7.94,26.66,
48,18-02-2018 00:00,19-02-2018 00:00,47.45,8.01,30.02,
49,19-02-2018 00:00,20-02-2018 00:00,43.65,6.9,33.19,
50,20-02-2018 00:00,21-02-2018 00:00,46.68,9.61,32.6,
51,21-02-2018 00:00,22-02-2018 00:00,46.22,9.94,36.89,
52,22-02-2018 00:00,23-02-2018 00:00,48.82,6.14,30.75,
53,23-02-2018 00:00,24-02-2018 00:00,50.82,5.53,29.44,
54,24-02-2018 00:00,25-02-2018 00:00,177.0,13.68,28.65,
55,25-02-2018 00:00,26-02-2018 00:00,61.24,16.09,41.62,
56,26-02-2018 00:00,27-02-2018 00:00,58.64,9.51,34.07,
57,27-02-2018 00:00,28-02-2018 00:00,54.79,12.33,42.27,
58,28-02-2018 00:00,01-03-2018 00:00,88.97,12.79,35.95,
59,01-03-2018 00:00,02-03-2018 00:00,108.62,16.89,42.88,
