,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,221.75,3.6,54.35,
1,02-01-2018 00:00,03-01-2018 00:00,282.3,6.23,69.5,
2,03-01-2018 00:00,04-01-2018 00:00,218.04,4.2,74.81,
3,04-01-2018 00:00,05-01-2018 00:00,354.95,6.98,76.88,
4,05-01-2018 00:00,06-01-2018 00:00,268.15,3.67,67.66,
5,06-01-2018 00:00,07-01-2018 00:00,292.52,9.34,110.24,
6,07-01-2018 00:00,08-01-2018 00:00,305.38,8.31,120.57,
7,08-01-2018 00:00,09-01-2018 00:00,254.6,8.44,100.77,
8,09-01-2018 00:00,10-01-2018 00:00,310.15,5.58,80.2,
9,10-01-2018 00:00,11-01-2018 00:00,322.72,10.9,101.32,
10,11-01-2018 00:00,12-01-2018 00:00,325.85,10.69,96.47,
11,12-01-2018 00:00,13-01-2018 00:00,316.85,4.84,80.7,
12,13-01-2018 00:00,14-01-2018 00:00,395.05,14.36,95.2,
13,14-01-2018 00:00,15-01-2018 00:00,394.94,16.68,125.88,
14,15-01-2018 00:00,16-01-2018 00:00,184.34,9.03,101.18,
15,16-01-2018 00:00,17-01-2018 00:00,225.41,10.95,95.7,
16,17-01-2018 00:00,18-01-2018 00:00,233.98,5.46,83.83,
17,18-01-2018 00:00,19-01-2018 00:00,288.58,12.73,93.88,
18,19-01-2018 00:00,20-01-2018 00:00,244.93,13.09,120.99,
19,20-01-2018 00:00,21-01-2018 00:00,150.34,7.2,101.55,
20,21-01-2018 00:00,22-01-2018 00:00,186.14,10.95,95.4,
21,22-01-2018 00:00,23-01-2018 00:00,260.98,9.91,111.33,
22,23-01-2018 00:00,24-01-2018 00:00,176.89,5.46,89.07,
23,24-01-2018 00:00,25-01-2018 00:00,128.67,5.77,65.85,
24,25-01-2018 00:00,26-01-2018 00:00,202.26,8.45,68.56,
25,26-01-2018 00:00,27-01-2018 00:00,229.34,11.34,82.84,
26,27-01-2018 00:00,28-01-2018 00:00,223.96,7.42,76.24,
27,28-01-2018 00:00,29-01-2018 00:00,240.8,8.88,98.44,
28,29-01-2018 00:00,30-01-2018 00:00,241.33,10.74,100.22,
29,30-01-2018 00:00,31-01-2018 00:00,111.72,6.98,64.87,
30,31-01-2018 00:00,01-02-2018 00:00,83.55,6.99,62.02,
31,01-02-2018 00:00,02-02-2018 00:00,83.9,7.22,70.36,
32,02-02-2018 00:00,03-02-2018 00:00,128.05,17.24,97.54,
33,03-02-2018 00:00,04-02-2018 00:00,138.79,7.8,111.07,
34,04-02-2018 00:00,05-02-2018 00:00,95.72,6.34,64.65,
35,05-02-2018 00:00,06-02-2018 00:00,108.46,7.66,71.83,
36,06-02-2018 00:00,07-02-2018 00:00,112.59,7.88,62.87,
37,07-02-2018 00:00,08-02-2018 00:00,107.89,11.08,57.83,
38,08-02-2018 00:00,09-02-2018 00:00,88.3,7.54,74.63,
39,09-02-2018 00:00,10-02-2018 00:00,86.81,7.37,72.92,
40,10-02-2018 00:00,11-02-2018 00:00,91.49,11.85,90.0,
41,11-02-2018 00:00,12-02-2018 00:00,127.89,10.23,96.4,
42,12-02-2018 00:00,13-02-2018 00:00,87.76,5.52,43.14,
43,13-02-2018 00:00,14-02-2018 00:00,67.67,5.19,40.7,
44,14-02-2018 00:00,15-02-2018 00:00,53.69,5.03,43.29,
45,15-02-2018 00:00,16-02-2018 00:00,57.32,5.42,57.3,
46,16-02-2018 00:00,17-02-2018 00:00,82.23,7.8,59.28,
47,17-02-2018 00:00,18-02-2018 00:00,91.99,10.73,78.13,
48,18-02-2018 00:00,19-02-2018 00:00,95.34,11.71,88.39,
49,19-02-2018 00:00,20-02-2018 00:00,79.0,7.39,79.3,
50,20-02-2018 00:00,21-02-2018 00:00,137.06,21.19,109.69,
51,21-02-2018 00:00,22-02-2018 00:00,144.15,16.02,140.12,
52,22-02-2018 00:00,23-02-2018 00:00,108.93,12.3,113.02,
53,23-02-2018 00:00,24-02-2018 00:00,108.61,10.85,92.81,
54,24-02-2018 00:00,25-02-2018 00:00,78.34,10.32,61.98,
55,25-02-2018 00:00,26-02-2018 00:00,123.92,8.05,53.3,
56,26-02-2018 00:00,27-02-2018 00:00,59.41,6.41,46.63,
57,27-02-2018 00:00,28-02-2018 00:00,58.32,10.33,56.97,
58,28-02-2018 00:00,01-03-2018 00:00,82.7,10.06,64.31,
59,01-03-2018 00:00,02-03-2018 00:00,86.01,8.57,79.0,
60,02-03-2018 00:00,03-03-2018 00:00,135.84,8.95,51.18,
61,03-03-2018 00:00,04-03-2018 00:00,69.44,8.26,50.03,
62,04-03-2018 00:00,05-03-2018 00:00,102.0,7.9,58.1,
63,05-03-2018 00:00,06-03-2018 00:00,35.87,6.85,51.64,
64,06-03-2018 00:00,07-03-2018 00:00,44.51,6.23,43.78,
65,07-03-2018 00:00,08-03-2018 00:00,46.46,7.66,54.04,
66,08-03-2018 00:00,09-03-2018 00:00,65.2,9.75,56.96,
67,09-03-2018 00:00,10-03-2018 00:00,78.39,15.81,66.34,
68,10-03-2018 00:00,11-03-2018 00:00,63.1,14.14,67.85,
69,11-03-2018 00:00,12-03-2018 00:00,60.05,15.6,59.57,
70,12-03-2018 00:00,13-03-2018 00:00,72.55,27.3,66.52,
71,13-03-2018 00:00,14-03-2018 00:00,89.13,31.76,77.87,
72,14-03-2018 00:00,15-03-2018 00:00,89.7,11.61,78.44,
73,15-03-2018 00:00,16-03-2018 00:00,69.67,8.58,58.81,
74,16-03-2018 00:00,17-03-2018 00:00,59.04,8.17,46.75,
75,17-03-2018 00:00,18-03-2018 00:00,60.33,14.78,56.76,
76,18-03-2018 00:00,19-03-2018 00:00,43.13,6.84,49.13,
77,19-03-2018 00:00,20-03-2018 00:00,85.05,22.75,72.86,
78,20-03-2018 00:00,21-03-2018 00:00,67.75,20.16,60.99,
79,21-03-2018 00:00,22-03-2018 00:00,116.55,23.54,75.38,
80,22-03-2018 00:00,23-03-2018 00:00,61.24,9.58,53.73,
81,23-03-2018 00:00,24-03-2018 00:00,57.87,8.17,49.49,
82,24-03-2018 00:00,25-03-2018 00:00,51.02,8.01,51.13,
83,25-03-2018 00:00,26-03-2018 00:00,44.23,6.43,46.65,
84,26-03-2018 00:00,27-03-2018 00:00,47.83,8.32,57.55,
85,27-03-2018 00:00,28-03-2018 00:00,62.44,19.23,65.58,
86,28-03-2018 00:00,29-03-2018 00:00,79.81,16.05,85.14,
87,29-03-2018 00:00,30-03-2018 00:00,65.2,16.96,66.45,
88,30-03-2018 00:00,31-03-2018 00:00,68.99,8.53,62.19,
89,31-03-2018 00:00,01-04-2018 00:00,40.78,6.35,31.13,
90,01-04-2018 00:00,02-04-2018 00:00,53.99,5.55,33.3,
91,02-04-2018 00:00,03-04-2018 00:00,74.2,7.51,41.29,
92,03-04-2018 00:00,04-04-2018 00:00,60.2,9.63,53.4,
93,04-04-2018 00:00,05-04-2018 00:00,76.57,11.45,67.52,
94,05-04-2018 00:00,06-04-2018 00:00,51.11,7.08,45.28,
95,06-04-2018 00:00,07-04-2018 00:00,58.31,9.03,39.45,
96,07-04-2018 00:00,08-04-2018 00:00,42.24,5.55,36.41,
97,08-04-2018 00:00,09-04-2018 00:00,33.16,5.16,37.55,
98,09-04-2018 00:00,10-04-2018 00:00,58.78,6.52,44.65,
99,10-04-2018 00:00,11-04-2018 00:00,45.69,7.25,61.62,
100,11-04-2018 00:00,12-04-2018 00:00,44.75,6.26,56.33,
101,12-04-2018 00:00,13-04-2018 00:00,29.64,7.04,61.58,
102,13-04-2018 00:00,14-04-2018 00:00,55.25,14.55,69.47,
103,14-04-2018 00:00,15-04-2018 00:00,50.06,16.89,74.8,
104,15-04-2018 00:00,16-04-2018 00:00,87.91,32.95,93.08,
105,16-04-2018 00:00,17-04-2018 00:00,62.32,13.71,81.93,
106,17-04-2018 00:00,18-04-2018 00:00,59.98,10.32,76.85,
107,18-04-2018 00:00,19-04-2018 00:00,41.32,9.04,70.98,
108,19-04-2018 00:00,20-04-2018 00:00,64.43,18.04,77.24,
109,20-04-2018 00:00,21-04-2018 00:00,76.0,10.87,82.12,
110,21-04-2018 00:00,22-04-2018 00:00,42.76,5.23,53.04,
111,22-04-2018 00:00,23-04-2018 00:00,43.15,5.82,55.65,
112,23-04-2018 00:00,24-04-2018 00:00,44.34,14.14,76.61,
113,24-04-2018 00:00,25-04-2018 00:00,62.78,24.3,92.49,
114,25-04-2018 00:00,26-04-2018 00:00,53.58,20.38,100.22,
115,26-04-2018 00:00,27-04-2018 00:00,24.29,7.92,73.35,
116,27-04-2018 00:00,28-04-2018 00:00,61.35,6.66,44.46,
117,28-04-2018 00:00,29-04-2018 00:00,60.29,7.95,42.56,
118,29-04-2018 00:00,30-04-2018 00:00,67.66,8.48,57.63,
119,30-04-2018 00:00,01-05-2018 00:00,47.18,5.76,35.34,
120,01-05-2018 00:00,02-05-2018 00:00,41.29,6.08,34.12,
121,02-05-2018 00:00,03-05-2018 00:00,48.32,6.44,35.11,
122,03-05-2018 00:00,04-05-2018 00:00,28.14,4.51,36.56,
123,04-05-2018 00:00,05-05-2018 00:00,42.82,6.53,40.0,
124,05-05-2018 00:00,06-05-2018 00:00,76.5,10.37,67.14,
125,06-05-2018 00:00,07-05-2018 00:00,60.4,6.3,47.59,
126,07-05-2018 00:00,08-05-2018 00:00,58.81,9.76,75.96,
127,08-05-2018 00:00,09-05-2018 00:00,61.0,9.57,70.12,
128,09-05-2018 00:00,10-05-2018 00:00,50.72,5.55,44.01,
129,10-05-2018 00:00,11-05-2018 00:00,44.32,8.52,54.53,
130,11-05-2018 00:00,12-05-2018 00:00,98.56,17.22,80.03,
131,12-05-2018 00:00,13-05-2018 00:00,86.47,7.95,44.12,
132,13-05-2018 00:00,14-05-2018 00:00,61.71,5.95,30.94,
133,14-05-2018 00:00,15-05-2018 00:00,36.52,6.68,33.09,
134,15-05-2018 00:00,16-05-2018 00:00,49.89,6.38,47.38,
135,16-05-2018 00:00,17-05-2018 00:00,62.54,7.13,56.55,
136,17-05-2018 00:00,18-05-2018 00:00,78.21,7.94,53.45,
137,18-05-2018 00:00,19-05-2018 00:00,81.53,6.6,43.7,
138,19-05-2018 00:00,20-05-2018 00:00,83.12,7.04,46.84,
139,20-05-2018 00:00,21-05-2018 00:00,92.85,8.38,57.67,
140,21-05-2018 00:00,22-05-2018 00:00,114.25,16.18,64.58,
141,22-05-2018 00:00,23-05-2018 00:00,82.41,9.24,96.86,
