,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,282.61,,33.62,
1,02-01-2018 00:00,03-01-2018 00:00,274.29,,31.08,
2,03-01-2018 00:00,04-01-2018 00:00,317.91,,28.85,
3,04-01-2018 00:00,05-01-2018 00:00,360.42,,27.31,
4,05-01-2018 00:00,06-01-2018 00:00,406.01,,24.32,
5,06-01-2018 00:00,07-01-2018 00:00,424.77,,19.4,
6,07-01-2018 00:00,08-01-2018 00:00,269.09,,23.36,
7,08-01-2018 00:00,09-01-2018 00:00,287.31,,21.72,
8,09-01-2018 00:00,10-01-2018 00:00,363.55,,21.6,
9,10-01-2018 00:00,11-01-2018 00:00,326.25,,23.7,
10,11-01-2018 00:00,12-01-2018 00:00,249.14,,22.7,
11,12-01-2018 00:00,13-01-2018 00:00,297.3,,20.02,
12,13-01-2018 00:00,14-01-2018 00:00,428.01,,21.19,
13,14-01-2018 00:00,15-01-2018 00:00,345.32,,21.92,
14,15-01-2018 00:00,16-01-2018 00:00,257.18,,21.55,
15,16-01-2018 00:00,17-01-2018 00:00,221.74,,20.73,
16,17-01-2018 00:00,18-01-2018 00:00,349.23,,20.14,
17,18-01-2018 00:00,19-01-2018 00:00,414.48,,19.88,
18,19-01-2018 00:00,20-01-2018 00:00,401.6,,24.04,
19,20-01-2018 00:00,21-01-2018 00:00,257.43,,22.86,
20,21-01-2018 00:00,22-01-2018 00:00,258.76,,19.12,
21,22-01-2018 00:00,23-01-2018 00:00,272.95,,20.36,
22,23-01-2018 00:00,24-01-2018 00:00,234.11,,21.2,
23,24-01-2018 00:00,25-01-2018 00:00,166.03,,20.57,
24,25-01-2018 00:00,26-01-2018 00:00,149.3,,21.25,
25,26-01-2018 00:00,27-01-2018 00:00,131.04,,19.88,
26,27-01-2018 00:00,28-01-2018 00:00,212.19,,21.51,
27,28-01-2018 00:00,29-01-2018 00:00,146.64,,19.99,
28,29-01-2018 00:00,30-01-2018 00:00,198.75,,20.81,
29,30-01-2018 00:00,31-01-2018 00:00,184.22,,22.26,
30,31-01-2018 00:00,01-02-2018 00:00,185.52,,23.8,
31,01-02-2018 00:00,02-02-2018 00:00,250.5,,22.34,
32,02-02-2018 00:00,03-02-2018 00:00,110.33,,19.5,
33,03-02-2018 00:00,04-02-2018 00:00,,,,
34,04-02-2018 00:00,05-02-2018 00:00,,,,
35,05-02-2018 00:00,06-02-2018 00:00,159.09,,21.29,
36,06-02-2018 00:00,07-02-2018 00:00,160.63,,21.01,
37,07-02-2018 00:00,08-02-2018 00:00,167.79,,20.18,
38,08-02-2018 00:00,09-02-2018 00:00,284.38,,18.27,
39,09-02-2018 00:00,10-02-2018 00:00,309.02,,17.64,
40,10-02-2018 00:00,11-02-2018 00:00,206.28,,17.61,
41,11-02-2018 00:00,12-02-2018 00:00,134.89,,19.21,
42,12-02-2018 00:00,13-02-2018 00:00,72.3,,21.31,
43,13-02-2018 00:00,14-02-2018 00:00,119.17,,22.0,
44,14-02-2018 00:00,15-02-2018 00:00,95.74,,29.45,
45,15-02-2018 00:00,16-02-2018 00:00,135.23,,29.67,
46,16-02-2018 00:00,17-02-2018 00:00,173.34,,32.28,
47,17-02-2018 00:00,18-02-2018 00:00,164.79,,33.58,
48,18-02-2018 00:00,19-02-2018 00:00,188.25,,31.91,
49,19-02-2018 00:00,20-02-2018 00:00,221.73,,31.78,
50,20-02-2018 00:00,21-02-2018 00:00,218.2,,33.74,
51,21-02-2018 00:00,22-02-2018 00:00,198.38,,33.77,
52,22-02-2018 00:00,23-02-2018 00:00,183.99,,33.0,
53,23-02-2018 00:00,24-02-2018 00:00,172.08,,39.35,
54,24-02-2018 00:00,25-02-2018 00:00,211.08,,40.12,
55,25-02-2018 00:00,26-02-2018 00:00,90.76,,38.48,
56,26-02-2018 00:00,27-02-2018 00:00,81.29,,38.17,
57,27-02-2018 00:00,28-02-2018 00:00,115.91,,38.55,
58,28-02-2018 00:00,01-03-2018 00:00,192.31,,39.76,
59,01-03-2018 00:00,02-03-2018 00:00,154.52,,39.88,
60,02-03-2018 00:00,03-03-2018 00:00,158.16,,38.69,
61,03-03-2018 00:00,04-03-2018 00:00,121.96,,37.9,
62,04-03-2018 00:00,05-03-2018 00:00,83.27,,38.82,
63,05-03-2018 00:00,06-03-2018 00:00,94.97,,38.34,
64,06-03-2018 00:00,07-03-2018 00:00,99.59,,37.42,
65,07-03-2018 00:00,08-03-2018 00:00,127.28,,37.33,
66,08-03-2018 00:00,09-03-2018 00:00,193.33,,40.66,
67,09-03-2018 00:00,10-03-2018 00:00,132.73,,38.81,
68,10-03-2018 00:00,11-03-2018 00:00,93.08,,39.62,
69,11-03-2018 00:00,12-03-2018 00:00,122.35,,39.49,
70,12-03-2018 00:00,13-03-2018 00:00,131.84,,38.8,
71,13-03-2018 00:00,14-03-2018 00:00,151.51,,36.84,
72,14-03-2018 00:00,15-03-2018 00:00,147.32,,33.19,
73,15-03-2018 00:00,16-03-2018 00:00,127.33,,19.24,
74,16-03-2018 00:00,17-03-2018 00:00,154.0,,9.83,
75,17-03-2018 00:00,18-03-2018 00:00,125.39,,8.06,
76,18-03-2018 00:00,19-03-2018 00:00,158.18,,7.23,
77,19-03-2018 00:00,20-03-2018 00:00,105.98,,5.86,
78,20-03-2018 00:00,21-03-2018 00:00,135.3,,6.14,
79,21-03-2018 00:00,22-03-2018 00:00,120.23,,5.18,
80,22-03-2018 00:00,23-03-2018 00:00,87.23,,6.0,
81,23-03-2018 00:00,24-03-2018 00:00,75.98,,4.57,
82,24-03-2018 00:00,25-03-2018 00:00,95.67,,2.99,
83,25-03-2018 00:00,26-03-2018 00:00,100.39,,4.1,
84,26-03-2018 00:00,27-03-2018 00:00,123.37,,37.14,
85,27-03-2018 00:00,28-03-2018 00:00,186.36,,31.03,
86,28-03-2018 00:00,29-03-2018 00:00,135.0,,16.89,
87,29-03-2018 00:00,30-03-2018 00:00,122.91,,24.82,
88,30-03-2018 00:00,31-03-2018 00:00,109.98,,19.77,
89,31-03-2018 00:00,01-04-2018 00:00,44.27,,19.82,
90,01-04-2018 00:00,02-04-2018 00:00,50.6,,16.27,
91,02-04-2018 00:00,03-04-2018 00:00,62.85,,18.24,
92,03-04-2018 00:00,04-04-2018 00:00,86.41,,16.78,
93,04-04-2018 00:00,05-04-2018 00:00,156.76,5.19,15.58,
94,05-04-2018 00:00,06-04-2018 00:00,138.67,18.62,5.61,
95,06-04-2018 00:00,07-04-2018 00:00,112.9,18.85,2.4,
96,07-04-2018 00:00,08-04-2018 00:00,54.25,13.36,2.09,
97,08-04-2018 00:00,09-04-2018 00:00,47.61,11.69,1.63,
98,09-04-2018 00:00,10-04-2018 00:00,53.03,9.42,0.86,
99,10-04-2018 00:00,11-04-2018 00:00,102.36,16.82,1.02,
100,11-04-2018 00:00,12-04-2018 00:00,58.53,16.88,1.88,
101,12-04-2018 00:00,13-04-2018 00:00,47.98,18.72,1.56,
102,13-04-2018 00:00,14-04-2018 00:00,119.43,22.71,1.42,
103,14-04-2018 00:00,15-04-2018 00:00,125.91,28.43,1.26,
104,15-04-2018 00:00,16-04-2018 00:00,178.66,30.94,1.35,
105,16-04-2018 00:00,17-04-2018 00:00,77.0,39.95,1.99,
106,17-04-2018 00:00,18-04-2018 00:00,78.36,16.52,1.46,
107,18-04-2018 00:00,19-04-2018 00:00,67.55,7.89,1.57,
108,19-04-2018 00:00,20-04-2018 00:00,83.37,10.21,2.64,
109,20-04-2018 00:00,21-04-2018 00:00,79.97,7.13,2.51,
110,21-04-2018 00:00,22-04-2018 00:00,76.57,2.38,2.48,
111,22-04-2018 00:00,23-04-2018 00:00,48.13,7.33,2.45,
112,23-04-2018 00:00,24-04-2018 00:00,64.97,6.71,3.0,
113,24-04-2018 00:00,25-04-2018 00:00,,,,
114,25-04-2018 00:00,26-04-2018 00:00,,,,
115,26-04-2018 00:00,27-04-2018 00:00,127.32,,3.89,
116,27-04-2018 00:00,28-04-2018 00:00,101.87,10.94,1.84,
117,28-04-2018 00:00,29-04-2018 00:00,76.14,8.91,1.42,
118,29-04-2018 00:00,30-04-2018 00:00,93.97,12.38,1.45,
119,30-04-2018 00:00,01-05-2018 00:00,93.9,9.9,1.04,
120,01-05-2018 00:00,02-05-2018 00:00,,,,
121,02-05-2018 00:00,03-05-2018 00:00,54.72,5.05,1.91,
122,03-05-2018 00:00,04-05-2018 00:00,39.98,5.96,2.04,
123,04-05-2018 00:00,05-05-2018 00:00,38.56,6.63,1.33,
124,05-05-2018 00:00,06-05-2018 00:00,74.71,9.14,2.08,
125,06-05-2018 00:00,07-05-2018 00:00,123.01,10.86,1.46,
126,07-05-2018 00:00,08-05-2018 00:00,155.27,10.22,1.63,
127,08-05-2018 00:00,09-05-2018 00:00,51.75,4.97,1.81,
128,09-05-2018 00:00,10-05-2018 00:00,83.22,10.76,1.42,
129,10-05-2018 00:00,11-05-2018 00:00,134.48,9.5,1.4,
130,11-05-2018 00:00,12-05-2018 00:00,174.92,14.31,97.78,
131,12-05-2018 00:00,13-05-2018 00:00,,17.79,238.96,
132,13-05-2018 00:00,14-05-2018 00:00,,11.91,58.22,
133,14-05-2018 00:00,15-05-2018 00:00,42.28,11.4,50.79,
134,15-05-2018 00:00,16-05-2018 00:00,37.79,14.07,47.03,
135,16-05-2018 00:00,17-05-2018 00:00,34.59,9.23,43.83,
136,17-05-2018 00:00,18-05-2018 00:00,98.1,11.36,40.39,
137,18-05-2018 00:00,19-05-2018 00:00,92.35,12.33,,
138,19-05-2018 00:00,20-05-2018 00:00,75.91,5.72,31.49,
139,20-05-2018 00:00,21-05-2018 00:00,92.72,6.12,35.27,
140,21-05-2018 00:00,22-05-2018 00:00,69.54,8.11,35.37,
141,22-05-2018 00:00,23-05-2018 00:00,89.93,6.85,36.25,
142,23-05-2018 00:00,24-05-2018 00:00,117.83,6.35,,
143,24-05-2018 00:00,25-05-2018 00:00,87.75,6.22,,
144,25-05-2018 00:00,26-05-2018 00:00,81.86,6.53,,
145,26-05-2018 00:00,27-05-2018 00:00,97.83,6.67,,
146,27-05-2018 00:00,28-05-2018 00:00,,,,
147,28-05-2018 00:00,29-05-2018 00:00,100.08,7.16,17.83,
148,29-05-2018 00:00,30-05-2018 00:00,114.64,7.63,27.07,
149,30-05-2018 00:00,31-05-2018 00:00,48.91,6.73,36.84,
150,31-05-2018 00:00,01-06-2018 00:00,69.15,7.24,59.81,
151,01-06-2018 00:00,02-06-2018 00:00,69.6,7.45,51.57,
152,02-06-2018 00:00,03-06-2018 00:00,38.29,7.36,45.54,
153,03-06-2018 00:00,04-06-2018 00:00,53.99,7.01,31.08,
154,04-06-2018 00:00,05-06-2018 00:00,55.91,7.36,31.42,
155,05-06-2018 00:00,06-06-2018 00:00,48.04,7.42,30.91,
156,06-06-2018 00:00,07-06-2018 00:00,44.12,7.62,31.21,
157,07-06-2018 00:00,08-06-2018 00:00,79.88,8.21,30.59,
158,08-06-2018 00:00,09-06-2018 00:00,65.15,8.36,31.24,
159,09-06-2018 00:00,10-06-2018 00:00,41.78,8.27,30.28,
160,10-06-2018 00:00,11-06-2018 00:00,62.26,8.66,29.51,
161,11-06-2018 00:00,12-06-2018 00:00,66.31,8.78,28.99,
162,12-06-2018 00:00,13-06-2018 00:00,131.95,8.6,28.28,
163,13-06-2018 00:00,14-06-2018 00:00,242.34,8.49,26.28,
164,14-06-2018 00:00,15-06-2018 00:00,184.53,7.78,26.52,
165,15-06-2018 00:00,16-06-2018 00:00,130.51,4.2,25.92,
166,16-06-2018 00:00,17-06-2018 00:00,115.68,3.48,26.43,
167,17-06-2018 00:00,18-06-2018 00:00,63.48,1.63,26.71,
168,18-06-2018 00:00,19-06-2018 00:00,48.54,2.15,26.39,
169,19-06-2018 00:00,20-06-2018 00:00,44.53,1.1,26.61,
170,20-06-2018 00:00,21-06-2018 00:00,59.84,0.81,27.83,
171,21-06-2018 00:00,22-06-2018 00:00,97.0,0.41,27.53,
172,22-06-2018 00:00,23-06-2018 00:00,72.4,1.87,28.4,
173,23-06-2018 00:00,24-06-2018 00:00,76.49,3.41,28.27,
174,24-06-2018 00:00,25-06-2018 00:00,55.49,3.5,26.38,
175,25-06-2018 00:00,26-06-2018 00:00,55.97,3.63,27.28,
176,26-06-2018 00:00,27-06-2018 00:00,39.18,3.71,26.63,
177,27-06-2018 00:00,28-06-2018 00:00,47.44,3.68,27.32,
178,28-06-2018 00:00,29-06-2018 00:00,25.28,3.87,26.84,
179,29-06-2018 00:00,30-06-2018 00:00,37.81,4.38,27.6,
180,30-06-2018 00:00,01-07-2018 00:00,41.85,4.5,26.65,
181,01-07-2018 00:00,02-07-2018 00:00,30.07,4.68,25.78,
182,02-07-2018 00:00,03-07-2018 00:00,23.84,4.78,26.19,
183,03-07-2018 00:00,04-07-2018 00:00,35.87,4.79,27.76,
184,04-07-2018 00:00,05-07-2018 00:00,42.64,4.7,26.95,
185,05-07-2018 00:00,06-07-2018 00:00,42.38,4.73,26.67,
186,06-07-2018 00:00,07-07-2018 00:00,45.4,4.75,25.88,
187,07-07-2018 00:00,08-07-2018 00:00,61.98,4.69,26.41,
188,08-07-2018 00:00,09-07-2018 00:00,63.02,4.87,27.07,
189,09-07-2018 00:00,10-07-2018 00:00,67.27,5.02,27.37,
190,10-07-2018 00:00,11-07-2018 00:00,44.0,5.15,26.29,
191,11-07-2018 00:00,12-07-2018 00:00,36.87,5.11,26.15,
192,12-07-2018 00:00,13-07-2018 00:00,42.03,5.16,25.42,
193,13-07-2018 00:00,14-07-2018 00:00,25.6,4.93,25.66,
194,14-07-2018 00:00,15-07-2018 00:00,49.39,5.38,25.64,
195,15-07-2018 00:00,16-07-2018 00:00,45.54,5.54,26.06,
196,16-07-2018 00:00,17-07-2018 00:00,36.66,5.83,30.15,
197,17-07-2018 00:00,18-07-2018 00:00,46.82,5.21,27.67,
198,18-07-2018 00:00,19-07-2018 00:00,38.49,5.6,26.21,
199,19-07-2018 00:00,20-07-2018 00:00,25.9,5.85,26.06,
200,20-07-2018 00:00,21-07-2018 00:00,37.07,6.13,26.0,
201,21-07-2018 00:00,22-07-2018 00:00,41.6,6.25,26.41,
202,22-07-2018 00:00,23-07-2018 00:00,27.21,6.33,26.29,
203,23-07-2018 00:00,24-07-2018 00:00,27.53,6.38,26.62,
204,24-07-2018 00:00,25-07-2018 00:00,39.04,6.79,26.47,
205,25-07-2018 00:00,26-07-2018 00:00,17.01,5.03,26.26,
206,26-07-2018 00:00,27-07-2018 00:00,11.24,5.87,24.73,
207,27-07-2018 00:00,28-07-2018 00:00,8.04,8.33,23.32,
208,28-07-2018 00:00,29-07-2018 00:00,22.36,8.28,23.16,
209,29-07-2018 00:00,30-07-2018 00:00,47.77,8.28,22.85,
210,30-07-2018 00:00,31-07-2018 00:00,36.02,8.4,23.25,
211,31-07-2018 00:00,01-08-2018 00:00,40.91,8.55,26.03,
212,01-08-2018 00:00,02-08-2018 00:00,48.14,7.32,24.1,
213,02-08-2018 00:00,03-08-2018 00:00,63.71,1.06,24.28,
214,03-08-2018 00:00,04-08-2018 00:00,70.47,1.0,23.87,
215,04-08-2018 00:00,05-08-2018 00:00,58.23,1.8,29.22,
216,05-08-2018 00:00,06-08-2018 00:00,50.05,2.15,36.26,
217,06-08-2018 00:00,07-08-2018 00:00,37.91,1.6,40.96,
218,07-08-2018 00:00,08-08-2018 00:00,31.61,1.9,62.5,
219,08-08-2018 00:00,09-08-2018 00:00,32.77,,,
220,09-08-2018 00:00,10-08-2018 00:00,36.34,1.13,,
221,10-08-2018 00:00,11-08-2018 00:00,45.31,1.45,20.46,
222,11-08-2018 00:00,12-08-2018 00:00,25.23,1.05,14.01,
223,12-08-2018 00:00,13-08-2018 00:00,18.26,1.14,17.07,
224,13-08-2018 00:00,14-08-2018 00:00,22.87,1.37,11.86,
225,14-08-2018 00:00,15-08-2018 00:00,41.82,2.11,11.55,
226,15-08-2018 00:00,16-08-2018 00:00,36.38,2.34,13.02,
227,16-08-2018 00:00,17-08-2018 00:00,39.53,2.21,10.6,
228,17-08-2018 00:00,18-08-2018 00:00,21.93,1.62,13.37,
229,18-08-2018 00:00,19-08-2018 00:00,31.74,1.56,12.28,
230,19-08-2018 00:00,20-08-2018 00:00,50.89,1.35,14.41,
231,20-08-2018 00:00,21-08-2018 00:00,56.46,0.99,12.92,
232,21-08-2018 00:00,22-08-2018 00:00,33.62,0.9,10.31,
233,22-08-2018 00:00,23-08-2018 00:00,32.09,4.56,19.57,
234,23-08-2018 00:00,24-08-2018 00:00,20.48,18.51,28.27,
235,24-08-2018 00:00,25-08-2018 00:00,20.39,17.71,18.07,
236,25-08-2018 00:00,26-08-2018 00:00,3.59,17.22,16.06,
237,26-08-2018 00:00,27-08-2018 00:00,1.0,17.02,12.15,
238,27-08-2018 00:00,28-08-2018 00:00,18.31,17.11,13.04,
239,28-08-2018 00:00,29-08-2018 00:00,20.25,17.28,13.65,
240,29-08-2018 00:00,30-08-2018 00:00,27.11,11.84,18.74,
241,30-08-2018 00:00,31-08-2018 00:00,30.21,9.38,18.46,
242,31-08-2018 00:00,01-09-2018 00:00,35.85,2.79,15.18,
243,01-09-2018 00:00,02-09-2018 00:00,42.65,2.95,15.58,
244,02-09-2018 00:00,03-09-2018 00:00,31.19,3.23,16.86,
245,03-09-2018 00:00,04-09-2018 00:00,31.02,3.03,14.02,
246,04-09-2018 00:00,05-09-2018 00:00,52.8,3.13,17.09,
247,05-09-2018 00:00,06-09-2018 00:00,33.96,3.63,15.12,
248,06-09-2018 00:00,07-09-2018 00:00,29.93,4.73,12.48,
249,07-09-2018 00:00,08-09-2018 00:00,24.44,6.06,18.99,
250,08-09-2018 00:00,09-09-2018 00:00,23.57,7.1,14.18,
251,09-09-2018 00:00,10-09-2018 00:00,23.0,8.65,17.0,
