,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,,2.78,30.43,
1,02-01-2018 00:00,03-01-2018 00:00,,2.95,30.82,
2,03-01-2018 00:00,04-01-2018 00:00,,3.67,29.99,
3,04-01-2018 00:00,05-01-2018 00:00,,,,
4,05-01-2018 00:00,06-01-2018 00:00,,,,
5,06-01-2018 00:00,07-01-2018 00:00,,,,
6,07-01-2018 00:00,08-01-2018 00:00,,,,
7,08-01-2018 00:00,09-01-2018 00:00,,,,
8,09-01-2018 00:00,10-01-2018 00:00,,,,
9,10-01-2018 00:00,11-01-2018 00:00,,,,
10,11-01-2018 00:00,12-01-2018 00:00,,,,
11,12-01-2018 00:00,13-01-2018 00:00,,5.53,76.19,
12,13-01-2018 00:00,14-01-2018 00:00,,3.34,78.13,
13,14-01-2018 00:00,15-01-2018 00:00,,5.5,95.4,
14,15-01-2018 00:00,16-01-2018 00:00,,3.27,85.74,
15,16-01-2018 00:00,17-01-2018 00:00,,9.83,79.2,
16,17-01-2018 00:00,18-01-2018 00:00,,3.31,77.4,
17,18-01-2018 00:00,19-01-2018 00:00,,5.05,78.11,
18,19-01-2018 00:00,20-01-2018 00:00,,3.57,77.49,
19,20-01-2018 00:00,21-01-2018 00:00,,3.97,77.09,
20,21-01-2018 00:00,22-01-2018 00:00,,3.17,76.94,
21,22-01-2018 00:00,23-01-2018 00:00,,2.88,77.11,
22,23-01-2018 00:00,24-01-2018 00:00,,3.16,78.68,
23,24-01-2018 00:00,25-01-2018 00:00,,2.96,78.53,
24,25-01-2018 00:00,26-01-2018 00:00,,3.09,79.24,
25,26-01-2018 00:00,27-01-2018 00:00,,2.59,79.11,
26,27-01-2018 00:00,28-01-2018 00:00,,5.41,60.11,
27,28-01-2018 00:00,29-01-2018 00:00,,3.81,36.86,
28,29-01-2018 00:00,30-01-2018 00:00,,3.4,46.06,
29,30-01-2018 00:00,31-01-2018 00:00,,3.59,48.67,
30,31-01-2018 00:00,01-02-2018 00:00,,3.02,53.39,
31,01-02-2018 00:00,02-02-2018 00:00,,3.44,54.84,
32,02-02-2018 00:00,03-02-2018 00:00,,2.43,59.47,
33,03-02-2018 00:00,04-02-2018 00:00,,2.81,66.32,
34,04-02-2018 00:00,05-02-2018 00:00,,2.77,71.46,
35,05-02-2018 00:00,06-02-2018 00:00,,3.23,56.31,
36,06-02-2018 00:00,07-02-2018 00:00,,2.83,49.11,
37,07-02-2018 00:00,08-02-2018 00:00,,3.96,42.63,
38,08-02-2018 00:00,09-02-2018 00:00,,3.43,50.75,
39,09-02-2018 00:00,10-02-2018 00:00,,7.84,51.55,
40,10-02-2018 00:00,11-02-2018 00:00,,4.29,62.43,
41,11-02-2018 00:00,12-02-2018 00:00,,5.75,48.55,
42,12-02-2018 00:00,13-02-2018 00:00,,2.8,34.5,
43,13-02-2018 00:00,14-02-2018 00:00,,2.7,28.77,
44,14-02-2018 00:00,15-02-2018 00:00,,2.64,33.57,
45,15-02-2018 00:00,16-02-2018 00:00,,2.72,33.35,
46,16-02-2018 00:00,17-02-2018 00:00,,5.04,29.29,
47,17-02-2018 00:00,18-02-2018 00:00,,3.04,9.16,
48,18-02-2018 00:00,19-02-2018 00:00,,3.09,11.65,
49,19-02-2018 00:00,20-02-2018 00:00,,3.33,13.01,
50,20-02-2018 00:00,21-02-2018 00:00,,3.89,13.21,
51,21-02-2018 00:00,22-02-2018 00:00,,4.92,9.83,
52,22-02-2018 00:00,23-02-2018 00:00,,4.78,10.26,
53,23-02-2018 00:00,24-02-2018 00:00,,4.57,13.32,
54,24-02-2018 00:00,25-02-2018 00:00,,4.26,11.04,
55,25-02-2018 00:00,26-02-2018 00:00,,,,
56,26-02-2018 00:00,27-02-2018 00:00,,3.87,6.2,
57,27-02-2018 00:00,28-02-2018 00:00,,4.1,9.88,
58,28-02-2018 00:00,01-03-2018 00:00,,3.48,9.28,
59,01-03-2018 00:00,02-03-2018 00:00,,3.91,9.45,
60,02-03-2018 00:00,03-03-2018 00:00,,3.54,7.5,
61,03-03-2018 00:00,04-03-2018 00:00,,3.51,9.03,
62,04-03-2018 00:00,05-03-2018 00:00,,4.24,9.6,
63,05-03-2018 00:00,06-03-2018 00:00,,3.51,6.34,
64,06-03-2018 00:00,07-03-2018 00:00,,2.9,5.13,
65,07-03-2018 00:00,08-03-2018 00:00,,3.8,9.49,
66,08-03-2018 00:00,09-03-2018 00:00,,3.9,10.45,
67,09-03-2018 00:00,10-03-2018 00:00,,3.55,9.23,
68,10-03-2018 00:00,11-03-2018 00:00,,3.79,9.07,
69,11-03-2018 00:00,12-03-2018 00:00,,3.84,9.54,
70,12-03-2018 00:00,13-03-2018 00:00,,7.75,8.5,
71,13-03-2018 00:00,14-03-2018 00:00,,3.55,8.08,
72,14-03-2018 00:00,15-03-2018 00:00,,3.06,8.47,
73,15-03-2018 00:00,16-03-2018 00:00,,3.83,7.12,
74,16-03-2018 00:00,17-03-2018 00:00,,5.91,13.9,
75,17-03-2018 00:00,18-03-2018 00:00,,1.95,14.23,
76,18-03-2018 00:00,19-03-2018 00:00,,2.36,15.51,
77,19-03-2018 00:00,20-03-2018 00:00,,2.62,14.46,
78,20-03-2018 00:00,21-03-2018 00:00,,2.57,12.55,
79,21-03-2018 00:00,22-03-2018 00:00,,2.72,4.88,
80,22-03-2018 00:00,23-03-2018 00:00,,2.26,4.86,
81,23-03-2018 00:00,24-03-2018 00:00,,2.66,6.12,
82,24-03-2018 00:00,25-03-2018 00:00,,6.62,11.42,
83,25-03-2018 00:00,26-03-2018 00:00,,1.79,13.78,
84,26-03-2018 00:00,27-03-2018 00:00,,3.22,13.86,
85,27-03-2018 00:00,28-03-2018 00:00,,7.24,12.95,
86,28-03-2018 00:00,29-03-2018 00:00,,5.44,12.83,
87,29-03-2018 00:00,30-03-2018 00:00,,1.21,13.63,
88,30-03-2018 00:00,31-03-2018 00:00,,5.94,,
89,31-03-2018 00:00,01-04-2018 00:00,,4.11,6.46,
90,01-04-2018 00:00,02-04-2018 00:00,,4.94,8.92,
91,02-04-2018 00:00,03-04-2018 00:00,,3.8,6.54,
92,03-04-2018 00:00,04-04-2018 00:00,,4.2,6.26,
93,04-04-2018 00:00,05-04-2018 00:00,,5.5,2.44,
94,05-04-2018 00:00,06-04-2018 00:00,,5.63,16.91,
95,06-04-2018 00:00,07-04-2018 00:00,,5.75,17.62,
96,07-04-2018 00:00,08-04-2018 00:00,,4.21,17.77,
97,08-04-2018 00:00,09-04-2018 00:00,,5.27,17.47,
98,09-04-2018 00:00,10-04-2018 00:00,,4.54,11.57,
99,10-04-2018 00:00,11-04-2018 00:00,,6.23,2.58,
100,11-04-2018 00:00,12-04-2018 00:00,,4.89,4.58,
101,12-04-2018 00:00,13-04-2018 00:00,,4.67,237.27,
102,13-04-2018 00:00,14-04-2018 00:00,,5.1,25.06,
103,14-04-2018 00:00,15-04-2018 00:00,,4.63,22.42,
104,15-04-2018 00:00,16-04-2018 00:00,,4.49,21.27,
105,16-04-2018 00:00,17-04-2018 00:00,,4.33,16.17,
106,17-04-2018 00:00,18-04-2018 00:00,,6.19,16.99,
107,18-04-2018 00:00,19-04-2018 00:00,,5.05,4.89,
108,19-04-2018 00:00,20-04-2018 00:00,,4.11,9.02,
109,20-04-2018 00:00,21-04-2018 00:00,,4.95,9.46,
110,21-04-2018 00:00,22-04-2018 00:00,,4.65,8.67,
111,22-04-2018 00:00,23-04-2018 00:00,,4.82,8.81,
112,23-04-2018 00:00,24-04-2018 00:00,,4.29,8.82,
113,24-04-2018 00:00,25-04-2018 00:00,,4.87,8.63,
114,25-04-2018 00:00,26-04-2018 00:00,,4.85,9.26,
115,26-04-2018 00:00,27-04-2018 00:00,,4.75,8.67,
116,27-04-2018 00:00,28-04-2018 00:00,,5.42,10.0,
117,28-04-2018 00:00,29-04-2018 00:00,,4.2,10.58,
118,29-04-2018 00:00,30-04-2018 00:00,,5.99,10.57,
119,30-04-2018 00:00,01-05-2018 00:00,,8.05,10.64,
120,01-05-2018 00:00,02-05-2018 00:00,,8.8,11.05,
121,02-05-2018 00:00,03-05-2018 00:00,,13.09,10.22,
122,03-05-2018 00:00,04-05-2018 00:00,,6.97,8.35,
123,04-05-2018 00:00,05-05-2018 00:00,,4.78,8.23,
124,05-05-2018 00:00,06-05-2018 00:00,,5.74,8.23,
125,06-05-2018 00:00,07-05-2018 00:00,,5.07,8.22,
126,07-05-2018 00:00,08-05-2018 00:00,,6.53,8.24,
127,08-05-2018 00:00,09-05-2018 00:00,,5.1,8.21,
128,09-05-2018 00:00,10-05-2018 00:00,,4.79,8.25,
129,10-05-2018 00:00,11-05-2018 00:00,,4.72,8.25,
130,11-05-2018 00:00,12-05-2018 00:00,,5.84,8.24,
131,12-05-2018 00:00,13-05-2018 00:00,,5.67,8.25,
132,13-05-2018 00:00,14-05-2018 00:00,,6.33,8.23,
133,14-05-2018 00:00,15-05-2018 00:00,,5.38,8.21,
134,15-05-2018 00:00,16-05-2018 00:00,,5.3,8.23,
135,16-05-2018 00:00,17-05-2018 00:00,,6.06,8.27,
136,17-05-2018 00:00,18-05-2018 00:00,,6.14,8.36,
137,18-05-2018 00:00,19-05-2018 00:00,,5.42,8.4,
138,19-05-2018 00:00,20-05-2018 00:00,,5.83,8.26,
139,20-05-2018 00:00,21-05-2018 00:00,,4.82,8.47,
140,21-05-2018 00:00,22-05-2018 00:00,,5.98,8.61,
141,22-05-2018 00:00,23-05-2018 00:00,,5.1,8.39,
142,23-05-2018 00:00,24-05-2018 00:00,,5.9,8.32,
143,24-05-2018 00:00,25-05-2018 00:00,,5.46,8.33,
144,25-05-2018 00:00,26-05-2018 00:00,,6.62,8.57,
145,26-05-2018 00:00,27-05-2018 00:00,,5.94,8.34,
146,27-05-2018 00:00,28-05-2018 00:00,,5.77,8.3,
147,28-05-2018 00:00,29-05-2018 00:00,,7.0,8.25,
148,29-05-2018 00:00,30-05-2018 00:00,,6.61,8.37,
149,30-05-2018 00:00,31-05-2018 00:00,,6.42,8.68,
150,31-05-2018 00:00,01-06-2018 00:00,,5.13,17.64,
151,01-06-2018 00:00,02-06-2018 00:00,,6.73,8.52,
152,02-06-2018 00:00,03-06-2018 00:00,,6.06,8.58,
153,03-06-2018 00:00,04-06-2018 00:00,,6.3,8.42,
154,04-06-2018 00:00,05-06-2018 00:00,,6.25,9.36,
155,05-06-2018 00:00,06-06-2018 00:00,,3.15,9.63,
156,06-06-2018 00:00,07-06-2018 00:00,,,,
157,07-06-2018 00:00,08-06-2018 00:00,,5.77,12.52,
158,08-06-2018 00:00,09-06-2018 00:00,,6.62,17.8,
159,09-06-2018 00:00,10-06-2018 00:00,,11.27,7.1,
160,10-06-2018 00:00,11-06-2018 00:00,,10.19,18.57,
161,11-06-2018 00:00,12-06-2018 00:00,,13.2,40.82,
162,12-06-2018 00:00,13-06-2018 00:00,,5.77,93.6,
163,13-06-2018 00:00,14-06-2018 00:00,,7.72,14.87,
164,14-06-2018 00:00,15-06-2018 00:00,,6.95,17.24,
165,15-06-2018 00:00,16-06-2018 00:00,,5.14,14.46,
