,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,61.45,7.65,32.75,
1,02-01-2018 00:00,03-01-2018 00:00,68.43,11.44,32.97,
2,03-01-2018 00:00,04-01-2018 00:00,88.34,11.17,46.35,
3,04-01-2018 00:00,05-01-2018 00:00,59.27,5.55,30.49,
4,05-01-2018 00:00,06-01-2018 00:00,60.73,9.31,23.51,
5,06-01-2018 00:00,07-01-2018 00:00,67.06,8.83,34.82,
6,07-01-2018 00:00,08-01-2018 00:00,60.13,21.66,30.19,
7,08-01-2018 00:00,09-01-2018 00:00,63.78,11.19,43.5,
8,09-01-2018 00:00,10-01-2018 00:00,71.79,8.2,39.76,
9,10-01-2018 00:00,11-01-2018 00:00,69.51,9.96,44.32,
10,11-01-2018 00:00,12-01-2018 00:00,59.56,13.26,51.73,
11,12-01-2018 00:00,13-01-2018 00:00,78.64,12.45,42.19,
12,13-01-2018 00:00,14-01-2018 00:00,73.8,8.77,56.62,
13,14-01-2018 00:00,15-01-2018 00:00,74.38,10.96,28.08,
14,15-01-2018 00:00,16-01-2018 00:00,62.82,9.51,8.22,
15,16-01-2018 00:00,17-01-2018 00:00,52.79,4.21,16.86,
16,17-01-2018 00:00,18-01-2018 00:00,46.79,7.43,15.24,
17,18-01-2018 00:00,19-01-2018 00:00,63.36,10.94,13.0,
18,19-01-2018 00:00,20-01-2018 00:00,58.59,7.24,14.61,
19,20-01-2018 00:00,21-01-2018 00:00,63.62,10.01,18.02,
20,21-01-2018 00:00,22-01-2018 00:00,59.32,7.49,12.53,
21,22-01-2018 00:00,23-01-2018 00:00,52.11,11.05,18.14,
22,23-01-2018 00:00,24-01-2018 00:00,49.8,8.01,15.56,
23,24-01-2018 00:00,25-01-2018 00:00,51.47,7.86,13.68,
24,25-01-2018 00:00,26-01-2018 00:00,50.05,5.71,14.23,
25,26-01-2018 00:00,27-01-2018 00:00,53.4,13.63,12.07,
26,27-01-2018 00:00,28-01-2018 00:00,53.56,23.57,21.06,
27,28-01-2018 00:00,29-01-2018 00:00,50.24,27.62,24.33,
28,29-01-2018 00:00,30-01-2018 00:00,51.6,23.28,24.19,
29,30-01-2018 00:00,31-01-2018 00:00,55.91,14.77,20.6,
30,31-01-2018 00:00,01-02-2018 00:00,57.9,14.17,17.38,
31,01-02-2018 00:00,02-02-2018 00:00,56.97,10.71,16.73,
32,02-02-2018 00:00,03-02-2018 00:00,60.39,10.09,12.73,
33,03-02-2018 00:00,04-02-2018 00:00,40.06,23.81,11.92,
34,04-02-2018 00:00,05-02-2018 00:00,58.52,16.18,10.32,
35,05-02-2018 00:00,06-02-2018 00:00,67.47,14.57,10.44,
36,06-02-2018 00:00,07-02-2018 00:00,54.92,24.34,12.91,
37,07-02-2018 00:00,08-02-2018 00:00,47.95,18.34,12.19,
38,08-02-2018 00:00,09-02-2018 00:00,38.12,10.94,19.12,
39,09-02-2018 00:00,10-02-2018 00:00,47.86,11.85,18.72,
40,10-02-2018 00:00,11-02-2018 00:00,44.83,10.72,14.33,
41,11-02-2018 00:00,12-02-2018 00:00,41.01,11.35,9.89,
42,12-02-2018 00:00,13-02-2018 00:00,39.41,9.51,17.22,
43,13-02-2018 00:00,14-02-2018 00:00,44.96,5.19,19.91,
44,14-02-2018 00:00,15-02-2018 00:00,36.64,6.87,19.63,
45,15-02-2018 00:00,16-02-2018 00:00,51.73,8.52,11.76,
46,16-02-2018 00:00,17-02-2018 00:00,56.15,6.36,23.62,
47,17-02-2018 00:00,18-02-2018 00:00,68.68,10.21,34.99,
48,18-02-2018 00:00,19-02-2018 00:00,70.67,9.32,23.2,
