,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,341.93,9.97,50.29,
1,02-01-2018 00:00,03-01-2018 00:00,228.99,4.62,51.22,
2,03-01-2018 00:00,04-01-2018 00:00,277.04,8.05,54.0,
3,04-01-2018 00:00,05-01-2018 00:00,297.57,10.07,50.87,
4,05-01-2018 00:00,06-01-2018 00:00,226.9,4.01,53.11,
5,06-01-2018 00:00,07-01-2018 00:00,251.42,11.72,56.36,
6,07-01-2018 00:00,08-01-2018 00:00,233.03,8.11,59.62,
7,08-01-2018 00:00,09-01-2018 00:00,172.08,7.57,58.23,
8,09-01-2018 00:00,10-01-2018 00:00,220.74,7.21,61.1,
9,10-01-2018 00:00,11-01-2018 00:00,183.03,3.82,63.67,
10,11-01-2018 00:00,12-01-2018 00:00,128.7,3.07,61.08,
11,12-01-2018 00:00,13-01-2018 00:00,171.2,9.0,65.68,
12,13-01-2018 00:00,14-01-2018 00:00,237.87,13.44,67.34,
13,14-01-2018 00:00,15-01-2018 00:00,190.9,11.98,63.34,
14,15-01-2018 00:00,16-01-2018 00:00,221.24,13.76,73.29,
15,16-01-2018 00:00,17-01-2018 00:00,157.44,13.77,66.74,
16,17-01-2018 00:00,18-01-2018 00:00,240.16,15.42,61.22,
17,18-01-2018 00:00,19-01-2018 00:00,234.2,13.79,59.62,
18,19-01-2018 00:00,20-01-2018 00:00,222.21,16.57,56.8,
19,20-01-2018 00:00,21-01-2018 00:00,177.97,16.24,64.61,
20,21-01-2018 00:00,22-01-2018 00:00,196.53,19.59,60.76,
21,22-01-2018 00:00,23-01-2018 00:00,204.92,18.82,58.33,
22,23-01-2018 00:00,24-01-2018 00:00,168.84,17.47,57.61,
23,24-01-2018 00:00,25-01-2018 00:00,168.69,19.45,57.53,
24,25-01-2018 00:00,26-01-2018 00:00,173.32,25.24,58.88,
25,26-01-2018 00:00,27-01-2018 00:00,238.83,26.75,56.91,
26,27-01-2018 00:00,28-01-2018 00:00,246.01,25.37,53.98,
27,28-01-2018 00:00,29-01-2018 00:00,243.46,25.21,58.41,
28,29-01-2018 00:00,30-01-2018 00:00,246.11,28.0,64.52,
29,30-01-2018 00:00,31-01-2018 00:00,100.58,25.31,63.89,
30,31-01-2018 00:00,01-02-2018 00:00,91.09,26.36,61.64,
31,01-02-2018 00:00,02-02-2018 00:00,116.6,27.83,59.68,
32,02-02-2018 00:00,03-02-2018 00:00,148.67,28.19,54.9,
33,03-02-2018 00:00,04-02-2018 00:00,115.22,27.5,57.42,
34,04-02-2018 00:00,05-02-2018 00:00,106.33,28.58,58.19,
35,05-02-2018 00:00,06-02-2018 00:00,127.15,29.38,60.27,
36,06-02-2018 00:00,07-02-2018 00:00,137.8,28.28,61.37,
37,07-02-2018 00:00,08-02-2018 00:00,118.01,32.05,61.59,
38,08-02-2018 00:00,09-02-2018 00:00,127.84,33.4,59.94,
39,09-02-2018 00:00,10-02-2018 00:00,152.32,34.27,60.43,
40,10-02-2018 00:00,11-02-2018 00:00,184.38,40.24,55.05,
41,11-02-2018 00:00,12-02-2018 00:00,118.14,34.75,53.52,
42,12-02-2018 00:00,13-02-2018 00:00,82.05,33.22,50.22,
43,13-02-2018 00:00,14-02-2018 00:00,87.06,34.22,50.02,
44,14-02-2018 00:00,15-02-2018 00:00,72.99,34.37,54.51,
45,15-02-2018 00:00,16-02-2018 00:00,60.48,35.75,59.4,
46,16-02-2018 00:00,17-02-2018 00:00,92.48,39.19,59.7,
47,17-02-2018 00:00,18-02-2018 00:00,99.54,40.13,55.86,
48,18-02-2018 00:00,19-02-2018 00:00,115.97,39.41,52.67,
49,19-02-2018 00:00,20-02-2018 00:00,131.47,42.56,54.2,
50,20-02-2018 00:00,21-02-2018 00:00,146.88,29.32,61.19,
51,21-02-2018 00:00,22-02-2018 00:00,153.98,11.26,55.3,
52,22-02-2018 00:00,23-02-2018 00:00,143.63,9.94,52.65,
53,23-02-2018 00:00,24-02-2018 00:00,120.97,3.4,45.52,
54,24-02-2018 00:00,25-02-2018 00:00,105.31,4.7,44.77,
55,25-02-2018 00:00,26-02-2018 00:00,136.45,5.27,42.76,
56,26-02-2018 00:00,27-02-2018 00:00,55.42,3.35,47.7,
57,27-02-2018 00:00,28-02-2018 00:00,67.36,3.56,46.6,
58,28-02-2018 00:00,01-03-2018 00:00,98.97,4.29,46.99,
59,01-03-2018 00:00,02-03-2018 00:00,133.24,7.12,41.03,
60,02-03-2018 00:00,03-03-2018 00:00,129.62,3.26,40.55,
61,03-03-2018 00:00,04-03-2018 00:00,80.25,7.47,44.56,
62,04-03-2018 00:00,05-03-2018 00:00,77.16,4.41,37.63,
63,05-03-2018 00:00,06-03-2018 00:00,54.31,7.41,42.52,
64,06-03-2018 00:00,07-03-2018 00:00,68.23,8.62,46.64,
65,07-03-2018 00:00,08-03-2018 00:00,72.03,4.04,48.45,
66,08-03-2018 00:00,09-03-2018 00:00,92.88,5.98,41.54,
67,09-03-2018 00:00,10-03-2018 00:00,92.9,4.77,42.89,
68,10-03-2018 00:00,11-03-2018 00:00,87.93,3.22,45.51,
69,11-03-2018 00:00,12-03-2018 00:00,89.33,6.11,41.86,
70,12-03-2018 00:00,13-03-2018 00:00,86.93,5.18,45.62,
71,13-03-2018 00:00,14-03-2018 00:00,89.23,7.09,46.16,
72,14-03-2018 00:00,15-03-2018 00:00,101.13,9.25,47.32,
73,15-03-2018 00:00,16-03-2018 00:00,86.08,7.81,39.53,
74,16-03-2018 00:00,17-03-2018 00:00,102.55,2.76,41.89,
75,17-03-2018 00:00,18-03-2018 00:00,76.42,3.62,43.2,
76,18-03-2018 00:00,19-03-2018 00:00,71.18,3.22,45.9,
77,19-03-2018 00:00,20-03-2018 00:00,100.3,9.96,48.43,
78,20-03-2018 00:00,21-03-2018 00:00,98.01,7.36,44.09,
79,21-03-2018 00:00,22-03-2018 00:00,84.48,3.02,45.28,
80,22-03-2018 00:00,23-03-2018 00:00,101.82,5.46,44.44,
81,23-03-2018 00:00,24-03-2018 00:00,66.69,8.65,43.66,
82,24-03-2018 00:00,25-03-2018 00:00,88.76,5.01,46.46,
83,25-03-2018 00:00,26-03-2018 00:00,70.97,3.55,45.02,
84,26-03-2018 00:00,27-03-2018 00:00,67.65,3.4,49.72,
85,27-03-2018 00:00,28-03-2018 00:00,87.15,12.9,49.6,
86,28-03-2018 00:00,29-03-2018 00:00,72.58,8.08,48.43,
87,29-03-2018 00:00,30-03-2018 00:00,88.19,6.19,50.69,
88,30-03-2018 00:00,31-03-2018 00:00,88.76,9.51,46.96,
89,31-03-2018 00:00,01-04-2018 00:00,60.17,5.75,39.59,
90,01-04-2018 00:00,02-04-2018 00:00,61.92,2.21,37.68,
91,02-04-2018 00:00,03-04-2018 00:00,71.23,6.13,36.06,
