,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,264.23,,17.7,1.12
1,02-01-2018 00:00,03-01-2018 00:00,213.34,,18.1,1.15
2,03-01-2018 00:00,04-01-2018 00:00,163.06,,17.26,1.09
3,04-01-2018 00:00,05-01-2018 00:00,159.68,,16.53,1.02
4,05-01-2018 00:00,06-01-2018 00:00,176.3,,16.52,1.02
5,06-01-2018 00:00,07-01-2018 00:00,182.93,,16.17,0.99
6,07-01-2018 00:00,08-01-2018 00:00,144.45,,15.97,0.98
7,08-01-2018 00:00,09-01-2018 00:00,140.48,,15.89,0.97
8,09-01-2018 00:00,10-01-2018 00:00,179.06,,16.02,0.98
9,10-01-2018 00:00,11-01-2018 00:00,139.66,,15.44,0.94
10,11-01-2018 00:00,12-01-2018 00:00,109.41,,15.88,0.97
11,12-01-2018 00:00,13-01-2018 00:00,134.5,,16.49,1.02
12,13-01-2018 00:00,14-01-2018 00:00,177.84,,16.06,0.99
13,14-01-2018 00:00,15-01-2018 00:00,137.66,,16.34,1.01
14,15-01-2018 00:00,16-01-2018 00:00,141.07,,15.58,0.95
15,16-01-2018 00:00,17-01-2018 00:00,111.61,,15.62,0.95
16,17-01-2018 00:00,18-01-2018 00:00,202.35,,16.9,1.05
17,18-01-2018 00:00,19-01-2018 00:00,185.18,,17.1,1.07
18,19-01-2018 00:00,20-01-2018 00:00,226.74,,16.75,1.04
19,20-01-2018 00:00,21-01-2018 00:00,139.19,,16.66,1.03
20,21-01-2018 00:00,22-01-2018 00:00,135.11,,17.15,1.07
21,22-01-2018 00:00,23-01-2018 00:00,156.08,,17.1,1.07
22,23-01-2018 00:00,24-01-2018 00:00,130.8,,17.28,1.08
23,24-01-2018 00:00,25-01-2018 00:00,109.71,,18.35,1.17
24,25-01-2018 00:00,26-01-2018 00:00,82.75,,18.51,1.18
25,26-01-2018 00:00,27-01-2018 00:00,90.63,,18.58,1.19
26,27-01-2018 00:00,28-01-2018 00:00,125.39,,17.59,1.11
27,28-01-2018 00:00,29-01-2018 00:00,137.58,,17.88,1.13
28,29-01-2018 00:00,30-01-2018 00:00,152.78,,17.65,1.11
29,30-01-2018 00:00,31-01-2018 00:00,120.39,,16.83,1.05
30,31-01-2018 00:00,01-02-2018 00:00,114.71,,17.22,1.08
31,01-02-2018 00:00,02-02-2018 00:00,111.3,,18.06,1.14
32,02-02-2018 00:00,03-02-2018 00:00,127.54,,18.49,1.16
33,03-02-2018 00:00,04-02-2018 00:00,111.13,,17.81,1.12
34,04-02-2018 00:00,05-02-2018 00:00,135.32,,17.03,1.06
35,05-02-2018 00:00,06-02-2018 00:00,129.43,,17.6,1.11
36,06-02-2018 00:00,07-02-2018 00:00,125.34,,17.24,1.08
37,07-02-2018 00:00,08-02-2018 00:00,102.78,,16.42,1.01
38,08-02-2018 00:00,09-02-2018 00:00,136.35,,17.35,1.09
39,09-02-2018 00:00,10-02-2018 00:00,153.4,,17.18,1.07
40,10-02-2018 00:00,11-02-2018 00:00,154.75,,17.63,1.11
41,11-02-2018 00:00,12-02-2018 00:00,120.31,,17.68,1.11
42,12-02-2018 00:00,13-02-2018 00:00,57.36,,18.02,1.14
43,13-02-2018 00:00,14-02-2018 00:00,70.99,,18.78,1.2
44,14-02-2018 00:00,15-02-2018 00:00,60.09,,17.89,1.13
45,15-02-2018 00:00,16-02-2018 00:00,81.05,,17.06,1.06
46,16-02-2018 00:00,17-02-2018 00:00,68.67,,16.74,1.04
