,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,88.43,9.21,44.79,
1,02-01-2018 00:00,03-01-2018 00:00,114.44,9.36,63.88,
2,03-01-2018 00:00,04-01-2018 00:00,137.8,12.38,69.95,
3,04-01-2018 00:00,05-01-2018 00:00,115.22,10.09,42.02,
4,05-01-2018 00:00,06-01-2018 00:00,113.63,7.32,27.97,
5,06-01-2018 00:00,07-01-2018 00:00,119.78,7.71,18.42,
6,07-01-2018 00:00,08-01-2018 00:00,97.51,7.17,26.5,
7,08-01-2018 00:00,09-01-2018 00:00,63.07,6.34,34.05,
8,09-01-2018 00:00,10-01-2018 00:00,102.48,7.12,43.63,
9,10-01-2018 00:00,11-01-2018 00:00,92.05,9.4,29.06,
10,11-01-2018 00:00,12-01-2018 00:00,123.08,8.15,35.85,
11,12-01-2018 00:00,13-01-2018 00:00,175.47,7.08,39.19,
12,13-01-2018 00:00,14-01-2018 00:00,154.73,5.75,37.89,
13,14-01-2018 00:00,15-01-2018 00:00,137.43,7.3,33.4,
14,15-01-2018 00:00,16-01-2018 00:00,166.01,8.53,35.83,
15,16-01-2018 00:00,17-01-2018 00:00,145.87,6.08,32.11,
16,17-01-2018 00:00,18-01-2018 00:00,120.99,7.35,26.72,
17,18-01-2018 00:00,19-01-2018 00:00,108.57,6.35,23.86,
18,19-01-2018 00:00,20-01-2018 00:00,139.74,6.82,14.71,
19,20-01-2018 00:00,21-01-2018 00:00,103.32,11.41,6.6,
20,21-01-2018 00:00,22-01-2018 00:00,128.52,11.8,13.88,
21,22-01-2018 00:00,23-01-2018 00:00,121.5,7.34,31.36,
22,23-01-2018 00:00,24-01-2018 00:00,91.99,7.14,29.8,
23,24-01-2018 00:00,25-01-2018 00:00,167.74,4.91,28.92,
24,25-01-2018 00:00,26-01-2018 00:00,133.6,5.39,27.48,
25,26-01-2018 00:00,27-01-2018 00:00,140.74,7.09,31.55,
26,27-01-2018 00:00,28-01-2018 00:00,149.49,5.45,31.18,
27,28-01-2018 00:00,29-01-2018 00:00,136.01,7.19,31.92,
28,29-01-2018 00:00,30-01-2018 00:00,148.89,10.29,34.06,
29,30-01-2018 00:00,31-01-2018 00:00,151.2,7.69,33.52,
30,31-01-2018 00:00,01-02-2018 00:00,110.86,11.17,25.75,
31,01-02-2018 00:00,02-02-2018 00:00,142.14,7.59,32.95,
32,02-02-2018 00:00,03-02-2018 00:00,109.84,6.63,33.04,
33,03-02-2018 00:00,04-02-2018 00:00,103.07,6.99,21.16,
34,04-02-2018 00:00,05-02-2018 00:00,100.02,11.4,35.78,
35,05-02-2018 00:00,06-02-2018 00:00,100.12,8.82,41.36,
36,06-02-2018 00:00,07-02-2018 00:00,88.32,5.73,63.33,
37,07-02-2018 00:00,08-02-2018 00:00,90.51,7.63,100.27,
38,08-02-2018 00:00,09-02-2018 00:00,123.66,7.17,99.25,
39,09-02-2018 00:00,10-02-2018 00:00,118.71,4.81,111.33,
40,10-02-2018 00:00,11-02-2018 00:00,156.62,6.61,86.58,
41,11-02-2018 00:00,12-02-2018 00:00,99.11,8.53,56.43,
42,12-02-2018 00:00,13-02-2018 00:00,113.04,7.77,66.83,
43,13-02-2018 00:00,14-02-2018 00:00,100.02,7.59,77.59,
44,14-02-2018 00:00,15-02-2018 00:00,83.48,8.7,73.2,
45,15-02-2018 00:00,16-02-2018 00:00,97.2,8.14,82.79,
46,16-02-2018 00:00,17-02-2018 00:00,136.19,8.4,98.31,
47,17-02-2018 00:00,18-02-2018 00:00,130.08,8.23,99.17,
48,18-02-2018 00:00,19-02-2018 00:00,104.06,10.71,82.53,
49,19-02-2018 00:00,20-02-2018 00:00,126.78,8.05,80.98,
50,20-02-2018 00:00,21-02-2018 00:00,160.12,7.46,86.03,
51,21-02-2018 00:00,22-02-2018 00:00,143.79,7.68,74.79,
52,22-02-2018 00:00,23-02-2018 00:00,115.66,7.9,47.26,
53,23-02-2018 00:00,24-02-2018 00:00,109.98,9.71,44.97,
54,24-02-2018 00:00,25-02-2018 00:00,96.63,9.52,30.9,
55,25-02-2018 00:00,26-02-2018 00:00,79.34,9.32,35.26,
56,26-02-2018 00:00,27-02-2018 00:00,80.63,8.71,37.76,
57,27-02-2018 00:00,28-02-2018 00:00,122.03,6.53,67.58,
58,28-02-2018 00:00,01-03-2018 00:00,121.11,6.63,65.17,
