,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,58.52,5.53,23.0,
1,02-01-2018 00:00,03-01-2018 00:00,64.59,10.19,29.15,
2,03-01-2018 00:00,04-01-2018 00:00,73.38,14.3,56.69,
3,04-01-2018 00:00,05-01-2018 00:00,112.94,34.13,84.75,
4,05-01-2018 00:00,06-01-2018 00:00,91.33,11.17,60.04,
5,06-01-2018 00:00,07-01-2018 00:00,106.33,12.89,76.09,
6,07-01-2018 00:00,08-01-2018 00:00,91.71,14.11,72.01,
7,08-01-2018 00:00,09-01-2018 00:00,98.15,12.87,58.05,
8,09-01-2018 00:00,10-01-2018 00:00,65.05,10.31,33.28,
9,10-01-2018 00:00,11-01-2018 00:00,99.35,13.0,67.81,
10,11-01-2018 00:00,12-01-2018 00:00,124.24,15.56,71.9,
11,12-01-2018 00:00,13-01-2018 00:00,128.2,14.11,68.55,
12,13-01-2018 00:00,14-01-2018 00:00,113.95,15.18,51.57,
13,14-01-2018 00:00,15-01-2018 00:00,208.81,15.04,67.42,
14,15-01-2018 00:00,16-01-2018 00:00,111.33,10.83,44.79,
15,16-01-2018 00:00,17-01-2018 00:00,126.38,18.52,56.07,
16,17-01-2018 00:00,18-01-2018 00:00,101.57,12.48,51.71,
17,18-01-2018 00:00,19-01-2018 00:00,83.89,13.43,55.76,
18,19-01-2018 00:00,20-01-2018 00:00,86.73,10.93,58.05,
19,20-01-2018 00:00,21-01-2018 00:00,102.42,14.2,61.09,
20,21-01-2018 00:00,22-01-2018 00:00,88.45,12.32,59.49,
21,22-01-2018 00:00,23-01-2018 00:00,94.49,11.74,65.22,
22,23-01-2018 00:00,24-01-2018 00:00,110.51,14.48,84.03,
23,24-01-2018 00:00,25-01-2018 00:00,,,,
24,25-01-2018 00:00,26-01-2018 00:00,,,,
25,26-01-2018 00:00,27-01-2018 00:00,,,,
26,27-01-2018 00:00,28-01-2018 00:00,70.9,8.93,25.01,
27,28-01-2018 00:00,29-01-2018 00:00,84.04,15.55,36.99,
28,29-01-2018 00:00,30-01-2018 00:00,86.74,9.24,51.64,
29,30-01-2018 00:00,31-01-2018 00:00,95.0,19.86,68.16,
30,31-01-2018 00:00,01-02-2018 00:00,94.75,10.91,65.87,
31,01-02-2018 00:00,02-02-2018 00:00,74.26,2.4,64.96,
32,02-02-2018 00:00,03-02-2018 00:00,78.68,4.74,68.22,
33,03-02-2018 00:00,04-02-2018 00:00,79.25,9.56,67.83,
34,04-02-2018 00:00,05-02-2018 00:00,61.98,12.49,63.38,
35,05-02-2018 00:00,06-02-2018 00:00,65.82,11.04,61.73,
36,06-02-2018 00:00,07-02-2018 00:00,69.51,11.6,57.14,
37,07-02-2018 00:00,08-02-2018 00:00,60.86,9.18,48.22,
38,08-02-2018 00:00,09-02-2018 00:00,51.79,9.86,48.44,
39,09-02-2018 00:00,10-02-2018 00:00,49.01,8.73,40.53,
40,10-02-2018 00:00,11-02-2018 00:00,54.68,8.5,40.54,
41,11-02-2018 00:00,12-02-2018 00:00,72.58,10.97,27.01,
42,12-02-2018 00:00,13-02-2018 00:00,72.05,9.18,,
43,13-02-2018 00:00,14-02-2018 00:00,63.71,10.84,,
44,14-02-2018 00:00,15-02-2018 00:00,52.07,7.85,7.69,
45,15-02-2018 00:00,16-02-2018 00:00,67.5,10.83,10.84,
46,16-02-2018 00:00,17-02-2018 00:00,74.38,11.14,7.95,
47,17-02-2018 00:00,18-02-2018 00:00,82.37,10.64,0.58,
48,18-02-2018 00:00,19-02-2018 00:00,66.87,10.28,0.72,
49,19-02-2018 00:00,20-02-2018 00:00,79.44,9.74,0.95,
50,20-02-2018 00:00,21-02-2018 00:00,80.36,10.61,21.29,
51,21-02-2018 00:00,22-02-2018 00:00,71.4,9.54,49.0,
52,22-02-2018 00:00,23-02-2018 00:00,72.25,16.82,66.76,
53,23-02-2018 00:00,24-02-2018 00:00,76.68,16.37,60.62,
54,24-02-2018 00:00,25-02-2018 00:00,89.14,30.29,93.77,
