,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,188.49,,36.32,
1,02-01-2018 00:00,03-01-2018 00:00,191.16,,35.52,
2,03-01-2018 00:00,04-01-2018 00:00,278.93,,31.27,
3,04-01-2018 00:00,05-01-2018 00:00,295.48,,38.55,
4,05-01-2018 00:00,06-01-2018 00:00,268.56,,40.25,
5,06-01-2018 00:00,07-01-2018 00:00,238.04,,47.66,
6,07-01-2018 00:00,08-01-2018 00:00,276.16,,54.04,
7,08-01-2018 00:00,09-01-2018 00:00,345.09,,50.79,
8,09-01-2018 00:00,10-01-2018 00:00,272.03,,37.35,
9,10-01-2018 00:00,11-01-2018 00:00,252.64,,40.94,
10,11-01-2018 00:00,12-01-2018 00:00,124.3,,24.17,
11,12-01-2018 00:00,13-01-2018 00:00,125.21,,22.08,
12,13-01-2018 00:00,14-01-2018 00:00,178.96,,32.15,
13,14-01-2018 00:00,15-01-2018 00:00,194.61,,49.96,
14,15-01-2018 00:00,16-01-2018 00:00,241.12,,58.5,
15,16-01-2018 00:00,17-01-2018 00:00,195.77,,43.91,
16,17-01-2018 00:00,18-01-2018 00:00,215.26,,47.77,
17,18-01-2018 00:00,19-01-2018 00:00,267.14,,37.61,
18,19-01-2018 00:00,20-01-2018 00:00,318.71,,31.88,
19,20-01-2018 00:00,21-01-2018 00:00,206.59,,27.35,
20,21-01-2018 00:00,22-01-2018 00:00,193.55,,24.85,
21,22-01-2018 00:00,23-01-2018 00:00,246.76,,31.95,
22,23-01-2018 00:00,24-01-2018 00:00,241.25,,18.09,
23,24-01-2018 00:00,25-01-2018 00:00,84.57,,11.61,
24,25-01-2018 00:00,26-01-2018 00:00,169.16,,17.18,
25,26-01-2018 00:00,27-01-2018 00:00,204.98,,20.77,
26,27-01-2018 00:00,28-01-2018 00:00,175.79,,22.17,
27,28-01-2018 00:00,29-01-2018 00:00,229.03,,25.04,
28,29-01-2018 00:00,30-01-2018 00:00,142.24,,13.62,
29,30-01-2018 00:00,31-01-2018 00:00,132.35,,19.74,
30,31-01-2018 00:00,01-02-2018 00:00,120.65,,17.82,
31,01-02-2018 00:00,02-02-2018 00:00,147.91,,20.83,
32,02-02-2018 00:00,03-02-2018 00:00,137.57,,25.82,
33,03-02-2018 00:00,04-02-2018 00:00,238.23,,49.27,
34,04-02-2018 00:00,05-02-2018 00:00,176.18,,36.11,
35,05-02-2018 00:00,06-02-2018 00:00,136.44,,43.83,
36,06-02-2018 00:00,07-02-2018 00:00,44.33,,9.21,
37,07-02-2018 00:00,08-02-2018 00:00,69.68,,32.32,
38,08-02-2018 00:00,09-02-2018 00:00,121.49,,46.67,
39,09-02-2018 00:00,10-02-2018 00:00,115.25,,44.29,
40,10-02-2018 00:00,11-02-2018 00:00,117.36,,42.78,
41,11-02-2018 00:00,12-02-2018 00:00,151.64,,77.57,
42,12-02-2018 00:00,13-02-2018 00:00,138.62,,35.73,
43,13-02-2018 00:00,14-02-2018 00:00,82.04,,30.82,
44,14-02-2018 00:00,15-02-2018 00:00,1.01,,0.31,
45,15-02-2018 00:00,16-02-2018 00:00,,,,
46,16-02-2018 00:00,17-02-2018 00:00,,,,
47,17-02-2018 00:00,18-02-2018 00:00,,,,
48,18-02-2018 00:00,19-02-2018 00:00,,,,
49,19-02-2018 00:00,20-02-2018 00:00,,,,
