,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,65.77,3.48,8.98,
1,02-01-2018 00:00,03-01-2018 00:00,62.75,3.31,7.37,
2,03-01-2018 00:00,04-01-2018 00:00,57.58,6.1,10.5,
3,04-01-2018 00:00,05-01-2018 00:00,68.36,5.13,17.29,
4,05-01-2018 00:00,06-01-2018 00:00,74.49,7.48,15.07,
5,06-01-2018 00:00,07-01-2018 00:00,84.76,8.46,15.95,
6,07-01-2018 00:00,08-01-2018 00:00,76.57,6.43,9.84,
7,08-01-2018 00:00,09-01-2018 00:00,72.44,6.93,18.58,
8,09-01-2018 00:00,10-01-2018 00:00,82.62,6.12,17.92,
9,10-01-2018 00:00,11-01-2018 00:00,77.68,7.24,15.56,
10,11-01-2018 00:00,12-01-2018 00:00,50.91,5.39,16.05,
11,12-01-2018 00:00,13-01-2018 00:00,51.95,4.7,15.32,
12,13-01-2018 00:00,14-01-2018 00:00,47.43,5.43,15.06,
13,14-01-2018 00:00,15-01-2018 00:00,37.74,4.48,10.01,
14,15-01-2018 00:00,16-01-2018 00:00,53.49,6.18,15.6,
15,16-01-2018 00:00,17-01-2018 00:00,76.31,5.76,17.08,
16,17-01-2018 00:00,18-01-2018 00:00,79.31,8.05,16.11,
17,18-01-2018 00:00,19-01-2018 00:00,73.73,5.17,13.95,
18,19-01-2018 00:00,20-01-2018 00:00,66.75,8.16,16.09,
19,20-01-2018 00:00,21-01-2018 00:00,82.57,8.65,18.9,
20,21-01-2018 00:00,22-01-2018 00:00,86.71,7.15,12.21,
21,22-01-2018 00:00,23-01-2018 00:00,83.31,5.34,17.82,
22,23-01-2018 00:00,24-01-2018 00:00,85.48,6.51,16.71,
23,24-01-2018 00:00,25-01-2018 00:00,80.17,5.56,12.87,
24,25-01-2018 00:00,26-01-2018 00:00,55.19,6.04,12.12,
25,26-01-2018 00:00,27-01-2018 00:00,56.48,7.54,14.59,
26,27-01-2018 00:00,28-01-2018 00:00,61.38,8.93,11.29,
27,28-01-2018 00:00,29-01-2018 00:00,51.56,6.7,14.31,
28,29-01-2018 00:00,30-01-2018 00:00,69.71,6.11,16.11,
29,30-01-2018 00:00,31-01-2018 00:00,71.28,4.88,11.73,
30,31-01-2018 00:00,01-02-2018 00:00,64.65,8.05,14.38,
31,01-02-2018 00:00,02-02-2018 00:00,76.13,5.35,9.34,
32,02-02-2018 00:00,03-02-2018 00:00,65.1,6.35,20.79,
33,03-02-2018 00:00,04-02-2018 00:00,54.44,8.35,17.07,
34,04-02-2018 00:00,05-02-2018 00:00,56.15,7.55,11.8,
35,05-02-2018 00:00,06-02-2018 00:00,54.49,7.88,11.97,
36,06-02-2018 00:00,07-02-2018 00:00,50.99,7.17,11.34,
37,07-02-2018 00:00,08-02-2018 00:00,42.27,4.41,11.53,
38,08-02-2018 00:00,09-02-2018 00:00,29.49,5.35,14.63,
39,09-02-2018 00:00,10-02-2018 00:00,43.0,6.28,15.65,
40,10-02-2018 00:00,11-02-2018 00:00,42.57,3.92,12.45,
41,11-02-2018 00:00,12-02-2018 00:00,42.78,4.03,21.79,
