From_Date,To_Date,PM2.5,NO2,SO2,CO
01-01-2018 00:00,02-01-2018 00:00,341.93,50.29,9.97,1.3337403807209398
02-01-2018 00:00,03-01-2018 00:00,228.99,51.22,4.62,1.1637403807209397
03-01-2018 00:00,04-01-2018 00:00,277.04,54.0,8.05,1.1137403807209398
04-01-2018 00:00,05-01-2018 00:00,297.57,50.87,10.07,1.0437403807209396
05-01-2018 00:00,06-01-2018 00:00,226.9,53.11,4.01,1.027073714054273
06-01-2018 00:00,07-01-2018 00:00,251.42,56.36,11.72,1.2137403807209397
07-01-2018 00:00,08-01-2018 00:00,233.03,59.62,8.11,1.0104070473876063
08-01-2018 00:00,09-01-2018 00:00,172.08,58.23,7.57,0.947073714054273
09-01-2018 00:00,10-01-2018 00:00,220.74,61.1,7.21,1.1437403807209396
10-01-2018 00:00,11-01-2018 00:00,183.03,63.67,3.82,1.000407047387606
11-01-2018 00:00,12-01-2018 00:00,128.7,61.08,3.07,0.8570737140542729
12-01-2018 00:00,13-01-2018 00:00,171.2,65.68,9.0,1.0204070473876063
13-01-2018 00:00,14-01-2018 00:00,237.87,67.34,13.44,1.3937403807209396
14-01-2018 00:00,15-01-2018 00:00,190.9,63.34,11.98,1.1370737140542728
15-01-2018 00:00,16-01-2018 00:00,221.24,73.29,13.76,0.9937403807209396
16-01-2018 00:00,17-01-2018 00:00,157.44,66.74,13.77,1.047073714054273
17-01-2018 00:00,18-01-2018 00:00,240.16,61.22,15.42,1.2504070473876063
18-01-2018 00:00,19-01-2018 00:00,234.2,59.62,13.79,1.2437403807209395
19-01-2018 00:00,20-01-2018 00:00,222.21,56.8,16.57,1.0937403807209396
20-01-2018 00:00,21-01-2018 00:00,177.97,64.61,16.24,0.9637403807209396
21-01-2018 00:00,22-01-2018 00:00,196.53,60.76,19.59,1.0237403807209395
22-01-2018 00:00,23-01-2018 00:00,204.92,58.33,18.82,1.2104070473876063
23-01-2018 00:00,24-01-2018 00:00,168.84,57.61,17.47,0.9904070473876064
24-01-2018 00:00,25-01-2018 00:00,168.69,57.53,19.45,0.8837403807209396
25-01-2018 00:00,26-01-2018 00:00,173.32,58.88,25.24,0.7537403807209397
26-01-2018 00:00,27-01-2018 00:00,238.83,56.91,26.75,0.927073714054273
27-01-2018 00:00,28-01-2018 00:00,246.01,53.98,25.37,0.9104070473876064
28-01-2018 00:00,29-01-2018 00:00,243.46,58.41,25.21,0.987073714054273
29-01-2018 00:00,30-01-2018 00:00,246.11,64.52,28.0,0.967073714054273
30-01-2018 00:00,31-01-2018 00:00,100.58,63.89,25.31,0.8170737140542729
31-01-2018 00:00,01-02-2018 00:00,91.09,61.64,26.36,0.8404070473876063
01-02-2018 00:00,02-02-2018 00:00,116.6,59.68,27.83,0.7799999999999999
02-02-2018 00:00,03-02-2018 00:00,148.67,54.9,28.19,0.75
03-02-2018 00:00,04-02-2018 00:00,115.22,57.42,27.5,0.7133333333333334
04-02-2018 00:00,05-02-2018 00:00,106.33,58.19,28.58,0.9266666666666667
05-02-2018 00:00,06-02-2018 00:00,127.15,60.27,29.38,0.8966666666666668
06-02-2018 00:00,07-02-2018 00:00,137.8,61.37,28.28,0.9533333333333336
07-02-2018 00:00,08-02-2018 00:00,118.01,61.59,32.05,1.09
08-02-2018 00:00,09-02-2018 00:00,127.84,59.94,33.4,1.42
09-02-2018 00:00,10-02-2018 00:00,152.32,60.43,34.27,1.393333333333333
10-02-2018 00:00,11-02-2018 00:00,184.38,55.05,40.24,1.7400000000000002
11-02-2018 00:00,12-02-2018 00:00,118.14,53.52,34.75,1.46
12-02-2018 00:00,13-02-2018 00:00,82.05,50.22,33.22,0.9966666666666668
13-02-2018 00:00,14-02-2018 00:00,87.06,50.02,34.22,1.0933333333333335
14-02-2018 00:00,15-02-2018 00:00,72.99,54.51,34.37,0.9166666666666666
15-02-2018 00:00,16-02-2018 00:00,60.48,59.4,35.75,0.9066666666666666
16-02-2018 00:00,17-02-2018 00:00,92.48,59.7,39.19,1.0133333333333334
17-02-2018 00:00,18-02-2018 00:00,99.54,55.86,40.13,1.0733333333333337
18-02-2018 00:00,19-02-2018 00:00,115.97,52.67,39.41,1.096666666666667
19-02-2018 00:00,20-02-2018 00:00,131.47,54.2,42.56,1.4
20-02-2018 00:00,21-02-2018 00:00,146.88,61.19,29.32,1.3233333333333333
21-02-2018 00:00,22-02-2018 00:00,153.98,55.3,11.26,1.5766666666666669
22-02-2018 00:00,23-02-2018 00:00,143.63,52.65,9.94,1.2866666666666666
23-02-2018 00:00,24-02-2018 00:00,120.97,45.52,3.4,1.2533333333333332
24-02-2018 00:00,25-02-2018 00:00,105.31,44.77,4.7,0.9833333333333334
25-02-2018 00:00,26-02-2018 00:00,136.45,42.76,5.27,0.7566666666666667
26-02-2018 00:00,27-02-2018 00:00,55.42,47.7,3.35,0.6566666666666666
27-02-2018 00:00,28-02-2018 00:00,67.36,46.6,3.56,1.1933333333333334
28-02-2018 00:00,01-03-2018 00:00,98.97,46.99,4.29,1.906666666666667
01-03-2018 00:00,02-03-2018 00:00,133.24,41.03,7.12,1.4933333333333334
02-03-2018 00:00,03-03-2018 00:00,129.62,40.55,3.26,1.4466666666666663
03-03-2018 00:00,04-03-2018 00:00,80.25,44.56,7.47,1.1266666666666667
04-03-2018 00:00,05-03-2018 00:00,77.16,37.63,4.41,1.096666666666667
05-03-2018 00:00,06-03-2018 00:00,54.31,42.52,7.41,1.0266666666666666
06-03-2018 00:00,07-03-2018 00:00,68.23,46.64,8.62,1.0166666666666666
07-03-2018 00:00,08-03-2018 00:00,72.03,48.45,4.04,1.0833333333333333
08-03-2018 00:00,09-03-2018 00:00,92.88,41.54,5.98,1.43
09-03-2018 00:00,10-03-2018 00:00,92.9,42.89,4.77,1.39
10-03-2018 00:00,11-03-2018 00:00,87.93,45.51,3.22,1.0033333333333332
11-03-2018 00:00,12-03-2018 00:00,89.33,41.86,6.11,1.096666666666667
12-03-2018 00:00,13-03-2018 00:00,86.93,45.62,5.18,1.2166666666666666
13-03-2018 00:00,14-03-2018 00:00,89.23,46.16,7.09,1.596666666666667
14-03-2018 00:00,15-03-2018 00:00,101.13,47.32,9.25,1.7533333333333332
15-03-2018 00:00,16-03-2018 00:00,86.08,39.53,7.81,1.5200000000000002
16-03-2018 00:00,17-03-2018 00:00,102.55,41.89,2.76,1.5766666666666669
17-03-2018 00:00,18-03-2018 00:00,76.42,43.2,3.62,1.5533333333333337
18-03-2018 00:00,19-03-2018 00:00,71.18,45.9,3.22,1.7666666666666666
19-03-2018 00:00,20-03-2018 00:00,100.3,48.43,9.96,0.805
20-03-2018 00:00,21-03-2018 00:00,98.01,44.09,7.36,2.0866666666666664
21-03-2018 00:00,22-03-2018 00:00,84.48,45.28,3.02,1.9933333333333332
22-03-2018 00:00,23-03-2018 00:00,101.82,44.44,5.46,1.6133333333333333
23-03-2018 00:00,24-03-2018 00:00,66.69,43.66,8.65,0.9266666666666667
24-03-2018 00:00,25-03-2018 00:00,88.76,46.46,5.01,1.18
25-03-2018 00:00,26-03-2018 00:00,70.97,45.02,3.55,1.46
26-03-2018 00:00,27-03-2018 00:00,67.65,49.72,3.4,1.45
27-03-2018 00:00,28-03-2018 00:00,87.15,49.6,12.9,1.5933333333333335
28-03-2018 00:00,29-03-2018 00:00,72.58,48.43,8.08,1.6900000000000002
29-03-2018 00:00,30-03-2018 00:00,88.19,50.69,6.19,1.41
30-03-2018 00:00,31-03-2018 00:00,88.76,46.96,9.51,1.3333333333333333
31-03-2018 00:00,01-04-2018 00:00,60.17,39.59,5.75,1.3333333333333333
01-04-2018 00:00,02-04-2018 00:00,61.92,37.68,2.21,1.1966666666666668
02-04-2018 00:00,03-04-2018 00:00,71.23,36.06,6.13,1.406666666666667
03-04-2018 00:00,04-04-2018 00:00,88.22,36.88,9.66,1.79
04-04-2018 00:00,05-04-2018 00:00,79.24,37.25,7.99,1.72
05-04-2018 00:00,06-04-2018 00:00,82.23,34.02,7.08,1.913333333333333
06-04-2018 00:00,07-04-2018 00:00,155.0,38.83,7.67,1.7866666666666664
07-04-2018 00:00,08-04-2018 00:00,55.1,43.31,3.8,1.6
08-04-2018 00:00,09-04-2018 00:00,52.15,40.66,6.87,1.5399999999999998
09-04-2018 00:00,10-04-2018 00:00,61.51,38.79,1.75,1.5666666666666664
10-04-2018 00:00,11-04-2018 00:00,58.05,39.47,2.69,1.5099999999999998
11-04-2018 00:00,12-04-2018 00:00,55.95,34.59,4.96,1.0066666666666668
12-04-2018 00:00,13-04-2018 00:00,35.67,28.24,9.47,1.4466666666666663
13-04-2018 00:00,14-04-2018 00:00,84.23,97.39,7.58,1.67
14-04-2018 00:00,15-04-2018 00:00,86.0,57.71,4.82,1.2766666666666666
15-04-2018 00:00,16-04-2018 00:00,86.44,57.36,7.68,1.27
16-04-2018 00:00,17-04-2018 00:00,85.5,55.27,5.01,1.18
17-04-2018 00:00,18-04-2018 00:00,55.14,43.98,9.37,1.2833333333333334
18-04-2018 00:00,19-04-2018 00:00,75.72,40.07,6.62,1.16
19-04-2018 00:00,20-04-2018 00:00,78.2,43.17,12.23,0.4599999999999999
20-04-2018 00:00,21-04-2018 00:00,75.17,35.34,5.97,0.4833333333333333
21-04-2018 00:00,22-04-2018 00:00,130.95,36.47,4.46,1.05
22-04-2018 00:00,23-04-2018 00:00,61.5,38.44,10.37,0.8333333333333334
23-04-2018 00:00,24-04-2018 00:00,53.15,48.35,6.84,1.0833333333333333
24-04-2018 00:00,25-04-2018 00:00,68.22,48.37,6.99,1.0466666666666666
25-04-2018 00:00,26-04-2018 00:00,70.91,52.2,11.68,1.7766666666666666
26-04-2018 00:00,27-04-2018 00:00,70.31,48.21,12.12,1.7966666666666669
27-04-2018 00:00,28-04-2018 00:00,81.99,34.42,5.25,1.4466666666666663
28-04-2018 00:00,29-04-2018 00:00,73.82,31.97,9.75,0.9
29-04-2018 00:00,30-04-2018 00:00,70.02,36.13,4.48,0.8966666666666668
30-04-2018 00:00,01-05-2018 00:00,51.11,33.3,8.68,0.9633333333333332
01-05-2018 00:00,02-05-2018 00:00,52.06,31.74,4.8,1.1966666666666668
02-05-2018 00:00,03-05-2018 00:00,61.85,30.39,11.08,2.2966666666666664
