date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
2018-01-12,0.680000007,0.312211215,0.389281005,0.440669268,0.2300000072,0.169367373,-0.1623879946,-0.600000024,-0.018984386800000003,-0.148651451,-0.430000007,0.459808588,0.024000002799999996,-0.181963146,0.3179999926,-0.061686225,-0.0543444448,0.018000000399999994,0.278969944,0.0898863494,0.289978713,0.109999999,0.08000000040000001,0.01703574,0.12042135,0.161638141,0.389999986,-0.451452434,-0.18691843879999998,0.14400000040000002,0.0602312132,-0.192,-0.02049038,0.354884923,0.09199999719999999,0.375,0.17800000119999998,-0.094770238,-0.136584446,0.1690959914,0.0460000028,0.200195819,0.029999999,0.059972536600000015,-0.226666659,0.20230927459999998,0.122209772,-0.140000001,0.115454242,-0.148528919,-0.449999988,-0.1890000014,-0.140000001,0.051130844999999994
2018-01-13,-0.4280000031999999,-0.004179630999999984,-0.123850502,0.1274402304,0.5480000090000001,-0.016751424600000002,-1.04543972,0.033264808199999996,0.06404230419999998,0.11622800080000002,-0.3300000095999999,0.5219093346,0.0759135678,-0.033434284800000005,0.49000001,0.2651556136,0.016669800799999995,-0.24199999599999997,-0.2445281022,-0.066345255,0.2348324174,0.02599999699999999,0.05699999939999998,-0.16265855820000003,0.091924802,-0.02627045779999999,0.141242384,0.026052655599999995,-0.487271607,0.36599999959999996,0.236799419,0.1599999964,0.05616779439999999,0.07341879,1.30999994,0.0548951544,0.1679999982,-0.1695520006,-0.165139079,0.1605956092,-0.027326300199999997,0.06034889759999999,0.22000000339999998,0.1410502476,0.11466666879999998,-0.790000021,0.19419929319999998,0.170000002,0.12730057219999996,0.015693445199999996,0.056357624800000006,-0.1289999992,0.30800000199999994,-0.143002018
2018-01-14,-0.0919999992,0.09777768,0.0721008086,0.132374942,0.41599999679999994,0.1131167954,0.129144222,0.0258003936,0.054957189,0.16448006,1.45000005,-0.079914376,0.044571126200000005,0.193817362,0.579999983,0.318880796,0.2125956866,-0.014000000000000007,0.031958405,0.07070585339999999,-0.317332417,-0.430000007,-0.400000006,-0.090000004,0.239774764,-0.127937749,0.182231918,-0.087940663,-0.079656147,0.14200000259999998,-0.06495344040000002,0.31399999840000004,0.024574077,0.0518262784,0.119999997,0.006337462,-0.013999996200000009,0.386369437,0.447631955,-0.06790705080000001,0.10057178659999999,-0.005223847599999998,-0.819999993,-0.004419352199999999,-0.119999997,0.65122509,0.0557488698,-0.01799999899999999,0.047225323,0.081669144,-0.04019506639999999,0.0949999954,0.1380000006,0.160793722
2018-01-15,0.1460000016,0.1556323014,0.233217657,0.0662728316,0.1460000054,-0.1286226242,0.054198504800000005,0.235883906,0.220999495,-0.038788952,0.10399999819999999,0.19990026440000003,0.0301276534,-0.1049286918,0.005999994399999997,-0.11131289120000001,0.580562353,0.090000004,-0.13008635019999998,0.0454462494,0.09199759059999998,-0.0180000006,-0.035,0.07090656179999999,-0.1117859036,-0.0005352939999999993,0.0843887918,0.047957125600000004,-0.0659573046,0.1760000052,-0.012612322600000003,0.21399999360000002,0.004465098999999999,-0.085058585,0.0679999984,0.1825424878,0.119999997,0.0857001162,0.1455351596,0.040000007,-0.02974907140000001,0.5,-0.5479999852,0.07999917040000001,0.15333333,0.31213503319999997,-0.249844804,0.20399999800000002,-0.0018409386,-0.0437384126,0.0356516756,0.050000001,0.12000001140000002,0.026925316200000004
2018-01-16,0.07600000100000001,0.362627625,0.06282654200000001,-0.237312227,0.30399999620000007,0.195925668,-0.007148399400000009,0.018308474799999995,-0.03803021799999999,0.097251914,-1.16999996,0.0740100696,-0.209823504,0.330005348,0.100000001,-0.175221875,0.600243688,-0.11199999680000002,-0.465089768,0.0950379968,-0.24240689,0.014000000200000001,0.1079999988,0.0925533404,0.008290197,0.344033092,-0.214907333,-0.06357991,0.046754286,0.560000002,0.0696636486,0.2900000162,-0.387234092,0.083468959,-0.280000001,-0.173914343,0.310000002,0.558851123,-0.057261677,0.15199543,0.0100020028,0.180847049,-0.850000024,-0.096666671,0.2300000072,-0.182203859,0.031604637,-0.2780000128,-0.11904797,-0.306582481,-0.216700971,-1.21000004,-0.819999993,0.052849703
2018-01-17,0.910000026,-0.1495490796,-0.105396457,0.024081340399999995,-0.150000006,0.043512173,0.07737913060000001,-0.039175261,-0.204977334,-0.021380566800000007,0.08000000099999999,0.394995463,0.0222842164,0.0608037724,0.12200000500000001,0.0196771672,-0.396529198,0.2040000022,0.1130024002,0.1435735464,0.06748484359999998,0.1059999984,0.061000000799999995,-0.353545278,-0.004056911399999999,0.06317814799999999,0.1085814186,-0.037830848,0.12123566960000001,0.0919999978,0.030083247,0.0859999954,0.05608541660000001,-0.027981912199999993,0.1459999988,0.10508523119999999,-0.0660000008,0.06576360740000001,-0.021202310999999995,-0.344512403,-0.01998511,0.022962302,-0.0019999981999999877,0.129999995,-0.0739999988,0.022463698800000004,-0.027648788,-0.01,0.191321403,0.0010242624000000003,-0.007147201,0.1059999958,0.1199999968,0.0866350008
2018-01-18,0.09399999819999999,0.2980259546,0.1176856186,-0.502142429,-0.389999986,-0.163806215,-0.046816908,0.07482430720000001,0.215153605,0.20191206,0.1980000064,0.3210287114,-0.035307310599999996,-0.264281541,-2.08999991,-0.1976484358,-0.014581280800000007,0.03999999679999999,-0.021790891199999995,0.1412574606,0.03649336539999999,1.33000004,0.14799999879999998,0.183066443,0.484058052,0.28259024,-0.418993831,-0.0072789876,-0.119086921,0.0799999982,-0.09934626900000001,0.159999996,0.227880687,0.0223321484,-0.519999981,1.23874104,0.100000006,0.266863403,-0.344256192,0.0891645558,-0.07185446519999998,0.02757068039999999,-0.003999998599999982,-0.019667003,-0.170000002,-0.46379447,0.0744457154,-0.0959999958,0.15128243,-0.479999989,0.0247533726,0.870000005,-0.1380000006,-0.027208716
2018-01-19,1.36000001,-0.040044464,0.0540538594,-0.254836172,0.5659999822,0.040012647,-0.09559403120000001,0.233051211,0.134982377,0.006402385,-0.025999996200000007,0.449989915,0.155480042,-0.0233401626,0.17999999780000003,0.280468017,-0.200137466,-0.75999999,0.10575484339999999,0.1869376572,0.250127703,0.219999999,-0.360000014,0.012977961,-0.004554069599999997,-0.061271243,-0.618377686,-0.050443701,0.058908753999999994,1.13999999,-0.134953171,0.011999995800000007,0.197259739,-0.108550578,0.1919999986,-0.075784542,0.059999999,0.025105160400000003,0.13653766959999997,0.309200048,-0.024944183,-0.139096871,0.680000007,0.03433333579999999,0.096666664,-0.15036808019999998,-0.073338345,0.021999999800000003,0.083719567,-0.024952961,-0.141503066,0.0069999978000000185,0.19999999780000002,0.1309477746
2018-01-20,0.029999999,-0.649772704,0.045248806399999994,0.16337447900000002,-0.310000002,0.054778997600000004,0.170383111,0.05109920859999999,0.022032236400000006,0.09802463980000001,0.0879999986,0.1639697746,0.0580106724,0.829362512,1.09000003,-0.12164642360000003,0.20614306619999997,-0.209999993,1.35099339,0.0273264888,-1.19565439,0.012000001,-0.08099999760000001,0.1077448736,-0.306061417,-0.04932735340000001,0.18415843240000002,0.0573650984,-0.159976587,-0.03200000280000002,-0.07786082219999998,0.550000012,0.2095231532,-0.007911880199999999,0.33200000240000005,0.0877444386,-0.1019999922,-0.443832994,-0.152648792,0.12757580419999998,0.029454117399999997,0.10212062820000001,0.4460000228,-0.07044131299999998,0.0726666718,-0.13180532499999997,-0.007952470600000006,-0.0820000006,0.021896522600000003,0.005658504400000003,0.23988671099999997,0.50999999,0.003999999399999993,0.165395275
2018-01-21,0.1779999948,-0.135957763,-0.91582346,0.104804829,0.0840000042,0.180204093,-0.136942431,0.034652364,0.330015123,-0.098012686,-0.159999996,0.415017635,0.183407843,-0.094833367,-0.449999988,0.141779765,0.759850025,-0.0159999986,0.070110716,0.09325017199999999,-0.03257449,0.620000005,-0.120000005,0.147368714,0.123803683,-0.035324238,0.759622693,-0.183624148,-0.200539723,0.053999997,0.216182694,-0.06400000559999999,0.054390039,-0.013286347,0.0659999988,0.516394556,-0.0320000014,0.260906875,0.311386675,0.032083801200000005,0.132155716,-0.302725345,-0.360000014,-0.009573362400000004,-0.136666656,0.0390801608,0.058411349,-0.340000004,-0.052030187,0.123417512,0.263428509,0.2519999942,0.039999999,0.324626088
2018-01-22,-0.170000002,0.2048168968,-0.010414784,0.016828478000000015,-1.13,0.05432657440000001,0.07993821940000001,-0.012957692399999998,-0.04004733960000001,-0.007053275000000003,0.015999998199999987,-0.05106094739999999,-0.100313908,0.10016276340000001,0.0020000012000000083,0.021638603599999993,0.2114399448,0.200000003,0.07334292540000001,-0.038356281000000006,0.0910789748,0.5279999776,-0.045000002,0.0320098852,0.010007708599999998,0.002698790399999998,0.0983183282,-0.009024220199999999,0.038933056800000004,0.20200000719999997,0.158930227,1.15999997,-0.002343753799999998,-0.029381246000000007,-0.550000012,0.22004131239999997,0.0520000024,0.0488950002,0.0488859758,0.145782107,0.03377489299999999,-0.009693644999999997,0.1359999966,-0.21338487779999998,0.1360000038,-0.479993045,0.0901402288,0.25999999,0.0578741422,-0.0289978522,0.054855126600000005,-0.219999999,-0.030000002399999982,0.123909011
2018-01-23,0.1399999984,0.003545020400000007,-0.11432438199999999,0.1700413942,0.09799999860000001,0.09404338920000001,0.199257925,-0.153292373,0.13300252540000002,0.0240368016,-0.010000005400000012,-0.140000001,-0.0630721722,0.07039883259999999,0.25,0.13037009240000003,0.109859407,0.0640000024,0.1563474596,-0.190141514,-0.19020662,0.090000004,-0.0239999978,-0.006233256199999998,0.346499085,-0.336655855,0.08189519800000002,0.021980763,-0.472359389,-0.013999999800000001,0.046428063799999995,0.02200000000000002,0.08897993,0.035062928,0.340000004,0.0913640828,-0.550000012,0.21399838459999998,0.1463993478,0.07,0.04555393499999999,0.059196866400000006,0.06599999659999999,0.02791605199999999,0.029999999,0.645115733,0.694187582,-0.1979999986,0.020057180599999995,0.039999999,-0.0346179978,0.094999999,0.002000000200000007,0.692565978
2018-01-24,0.1900000062,-0.0430678106,0.021898506,0.24658510100000003,0.2219999984,-0.104572475,0.058325303800000006,0.035239521,0.058002018,-0.0690910284,-0.30199999860000004,0.2500312262,0.0833888724,0.061711167600000005,0.2640000014,0.0348593402,-0.196644798,-0.030000000199999998,0.3274979848,-0.0429600412,-0.030277547199999998,-0.2379999938,0.040000007,0.07482466039999999,0.06364806840000001,0.056083424199999996,0.2791601898,-0.024452737,0.00899948179999999,-0.01,-0.208248258,-0.090000002,0.013559876599999998,0.074999154,-0.004000000399999996,0.11111890659999998,0.270000011,0.1930093134,-0.07700358539999999,-0.387250483,-0.0257915498,0.193305522,0.06999999999999999,-2.17000008,-0.01933333360000001,0.0866739834,0.12265116,0.2559999988,0.23682645,-0.0136230952,-0.074499749,0.0479999988,-0.06600000479999998,-0.014705291000000004
2018-01-25,0.128000002,-1.17999995,0.05797039699999999,0.013011514,0.310000002,-0.289554656,-1.12068391,0.001487557,0.074992448,0.11759207900000002,-0.600000024,-0.11199597039999998,-0.939999998,0.328343421,0.550000012,-0.782110453,0.2799606284,-0.11799999759999999,0.065886438,0.296379685,-0.028520751,-0.021999998400000005,-0.2550000054,-0.110104293,0.046363693,-0.232851297,0.218013778,0.17918846,-1.17999995,0.041999999200000006,0.12066386139999999,0.12199999639999999,-0.350117654,0.1051852544,0.09000000600000005,0.173196092,0.11199999740000002,0.07713946,-0.242956698,0.1690906556,-0.199444175,-0.341892213,-0.150000006,-0.454645157,-0.043333334200000004,-0.331094295,-0.08777719,0.1699999934,0.183290079,0.065141119,0.479999989,0.21300000320000004,0.15400000100000003,0.241259456
2018-01-26,0.052000000600000006,0.1367842514,0.104036584,0.056561455999999996,0.5139999860000001,0.494671136,0.1344646128,0.150870666,0.154997483,0.1482435646,-0.043999993400000006,0.1369934446,0.098412052,-0.0423139,0.08600000160000001,0.07634133400000001,0.569762528,0.014000000199999996,0.10150426040000002,0.0385324526,-0.0977291096,0.159999996,0.055,-0.316765428,0.0335017468,0.216789573,0.07618257219999999,0.108905457,-0.022329724400000004,-0.039999999,0.241126403,-0.090000004,0.079803966,0.160096213,0.7000000310000001,0.13130141499999998,-0.419999987,0.0410691244,0.24247811760000001,0.307482868,-0.044555105,0.401198953,-0.16600000099999998,0.1228928222,0.079999998,0.36574287940000005,0.121135488,0.1300000002,0.110888459,-0.0151600698,0.066666663,0.485999999,-0.2400000038,-0.020504705600000006
2018-01-27,-0.10600000779999999,0.35781247999999993,0.10581089219999999,-0.805290222,2.1400001,0.0502234086,0.0629817194,0.009942050600000007,0.20100956920000002,0.265069336,0.129999995,0.630216539,0.0801951312,-0.157524899,0.11400000160000001,-0.239999995,0.0846135512,0.06800000600000003,-0.143410489,0.0739990978,0.463278979,0.090000004,0.12400000520000001,0.0918177084,-0.394006282,0.12741448,-0.06443844740000002,0.055081962400000004,-0.839999974,0.07600000139999999,0.10437646860000001,-0.200000003,0.462944031,0.0652788624,-0.600000024,-0.460000008,-0.0999999966,-0.094999999,0.389999986,0.06896266919999999,0.15573822119999997,-0.0653624788,-0.239999995,-0.228788048,0.646666646,0.145193636,-0.005348778600000004,-0.2060000138,0.05946417460000001,-0.270000011,0.0978083746,0.410000026,-0.270000011,-0.185442552
2018-01-28,-1.00999999,0.136013329,-0.461486608,0.0256862786,0.43600001200000005,0.085058726,0.10026382060000001,0.126095384,-0.329969764,-0.021756571,0.319999993,-0.134967268,-0.030549645199999996,0.014308394,0.23400000440000004,0.712945998,0.598650277,-0.017999999800000003,0.316356212,0.1782837034,-0.400295287,0.319999993,0.06800000120000001,0.32448259,-0.057601269,0.084186323,0.10208803839999998,-0.005483737,-0.2137384482,0.059999997799999996,0.100854154,-0.014000004599999994,-0.159177244,-0.0742054712,0.088,-0.479999989,0.18000000060000004,0.098905698,0.008978037,-0.320198089,0.045088861,0.130167902,0.589999974,0.2663754314,0.039999999,-0.011325297799999993,0.085760109,0.129999995,0.13853085,-0.036731038,0.034790926599999994,0.06599999679999999,-0.039999999,-0.0514115034
2018-01-29,-0.219999999,0.15677171619999997,-0.257440716,0.1384047302,-0.649999976,-0.011165623200000002,-0.310657024,-0.031219965200000005,0.0869853952,0.1699039214,0.08400000319999998,0.0380443252,0.00382372,-0.025202091,0.75999999,0.1470143928,0.28179882479999996,0.011999998399999998,0.5077748684,-0.179853798,0.1309999988,0.1099999962,0.04400000119999999,0.151969004,-0.318980247,0.042630511999999995,-0.10506371660000005,0.040312766,-0.042648584,0.0580000012,-0.105691604,0.769999981,0.21104179620000002,-0.052810225999999995,-1.11000001,0.184954807,0.16400000680000001,0.05300555020000001,-0.660000026,-0.25244984,0.1299402968,0.08174458180000001,0.46800001920000006,-0.321383625,0.1773333336,-0.285462886,0.1113350578,0.239999995,0.04319050040000001,-0.0010282230000000004,0.0014676230000000012,-0.11499999860000001,0.0419999988,0.316295087
2018-01-30,-0.09199999799999999,0.000821035,0.033972427400000005,0.228170112,-0.16199999739999998,0.090422034,-0.014397156,0.0427137734,0.070115857,-0.119153932,-0.180000007,-0.194987401,0.0612658796,0.206139266,0.50999999,-0.1017012,0.12728395680000001,-0.2039999944,0.279400796,-0.1984555772,-0.178594366,-0.230000004,0.100000001,0.026266573,0.34019047,0.196537465,0.224860981,-0.203951031,-0.184723273,-0.005999999000000001,0.122830405,-0.029999993199999984,-0.120767318,0.0758731762,0.25,0.343068779,0.25200000180000004,-0.060247906,0.240272462,0.1079100982,0.0077003736000000045,-0.05345442919999999,0.170000002,0.1469073832,0.116666667,0.042535894,0.01972945860000001,-0.48000001500000006,0.270240963,-0.063308574,0.11298294519999999,0.005999991199999988,-0.289999992,0.341908216
2018-01-31,-0.0640000042,-0.20602529560000002,-0.10546059019999998,-0.08160395200000001,0.05000000000000001,0.0025420931999999953,-0.05954328079999999,0.01530468,-0.007024680400000004,-0.1096715006,-0.03600000359999999,0.31901157839999994,-0.176949719,0.16541599740000001,0.2240000038,-0.17203983080000002,1.02477968,0.230000004,0.23721422279999999,0.257608563,0.20405536999999999,0.23599999880000003,0.16200000399999998,0.02828002160000001,-0.1037782854,0.030591068399999997,0.25942520339999997,0.0462153168,-0.21886063200000003,0.2880000054,0.027004486199999993,0.0,0.09232067860000001,0.50999999,0.37199999540000006,0.273554606,0.209999993,0.2553758908,0.1204746614,0.200125694,-0.04337621939999999,-0.240086153,0.1099999994,-0.1459363134,-0.0520000024,0.1489345134,-0.080471225,-0.151999998,-0.0148489392,-0.06198376139999999,0.11151058059999999,1.23000002,0.1319999968,0.0523792012
2018-02-01,0.04200000320000001,-0.506120086,0.03379779,0.043678463,0.1439999984,0.265128762,-0.462039828,0.075399853,0.0660221668,0.612046659,0.209999993,0.2629652464,0.077417001,0.177063063,-0.079999998,-0.217031538,0.955164015,-0.053999998599999974,0.368960261,-0.162702397,0.094952114,-0.10199999820000001,0.08099999199999999,-0.0307015706,-0.029649383,-0.094151817,-0.008085815,-0.011773302,0.19330968,-0.189999998,0.1857484988,0.6620000100000001,0.227365151,0.008424666,-0.330000013,-0.343953252,0.560000002,-0.370583475,-0.161686033,0.05252476,0.09562929,0.222339377,0.189999998,0.012707144000000009,0.1793333244,0.241885602,-0.067626171,-0.1100000034,0.031025959,0.138419986,0.028920574,-0.949999988,-0.449999988,0.117971912
