,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,265.45,9.52,66.5,0.0
1,02-01-2018 00:00,03-01-2018 00:00,277.76,5.12,76.44,0.0
2,03-01-2018 00:00,04-01-2018 00:00,234.42,11.02,69.9,0.0
3,04-01-2018 00:00,05-01-2018 00:00,346.31,16.82,76.18,0.0
4,05-01-2018 00:00,06-01-2018 00:00,292.83,14.62,76.61,0.0
5,06-01-2018 00:00,07-01-2018 00:00,290.97,20.65,76.31,0.0
6,07-01-2018 00:00,08-01-2018 00:00,224.93,16.08,61.52,0.0
7,08-01-2018 00:00,09-01-2018 00:00,153.64,12.23,58.91,0.0
8,09-01-2018 00:00,10-01-2018 00:00,285.3,21.86,48.34,0.0
9,10-01-2018 00:00,11-01-2018 00:00,194.97,16.52,31.89,0.0
10,11-01-2018 00:00,12-01-2018 00:00,165.79,11.32,25.55,0.0
11,12-01-2018 00:00,13-01-2018 00:00,193.24,14.79,24.95,0.0
12,13-01-2018 00:00,14-01-2018 00:00,315.66,29.05,20.88,0.0
13,14-01-2018 00:00,15-01-2018 00:00,254.13,22.97,17.59,0.0
14,15-01-2018 00:00,16-01-2018 00:00,195.57,17.96,15.49,0.0
15,16-01-2018 00:00,17-01-2018 00:00,128.51,10.98,30.15,0.0
16,17-01-2018 00:00,18-01-2018 00:00,268.2,18.08,12.69,0.0
17,18-01-2018 00:00,19-01-2018 00:00,336.63,19.66,13.19,0.0
18,19-01-2018 00:00,20-01-2018 00:00,264.94,24.92,12.72,0.0
19,20-01-2018 00:00,21-01-2018 00:00,144.22,11.03,12.75,0.0
20,21-01-2018 00:00,22-01-2018 00:00,176.81,10.6,12.56,0.0
21,22-01-2018 00:00,23-01-2018 00:00,194.7,22.39,11.63,0.0
22,23-01-2018 00:00,24-01-2018 00:00,160.7,13.71,11.78,0.0
23,24-01-2018 00:00,25-01-2018 00:00,123.44,16.32,12.01,0.0
24,25-01-2018 00:00,26-01-2018 00:00,111.54,7.18,12.71,0.0
25,26-01-2018 00:00,27-01-2018 00:00,132.32,8.26,13.45,0.0
26,27-01-2018 00:00,28-01-2018 00:00,161.65,7.2,13.3,0.0
27,28-01-2018 00:00,29-01-2018 00:00,139.17,10.23,13.07,0.0
28,29-01-2018 00:00,30-01-2018 00:00,165.92,13.35,13.98,0.37
29,30-01-2018 00:00,31-01-2018 00:00,117.73,9.43,14.79,1.26
30,31-01-2018 00:00,01-02-2018 00:00,110.71,5.86,14.51,1.3
31,01-02-2018 00:00,02-02-2018 00:00,191.41,13.46,13.85,1.33
32,02-02-2018 00:00,03-02-2018 00:00,114.23,11.03,13.74,1.66
33,03-02-2018 00:00,04-02-2018 00:00,96.11,14.95,14.02,1.61
34,04-02-2018 00:00,05-02-2018 00:00,109.53,13.45,14.71,1.41
35,05-02-2018 00:00,06-02-2018 00:00,161.53,16.52,31.57,1.12
36,06-02-2018 00:00,07-02-2018 00:00,135.04,14.07,17.84,1.07
37,07-02-2018 00:00,08-02-2018 00:00,107.52,14.4,15.02,1.08
38,08-02-2018 00:00,09-02-2018 00:00,170.27,11.2,23.81,1.02
39,09-02-2018 00:00,10-02-2018 00:00,169.14,13.24,17.15,1.03
40,10-02-2018 00:00,11-02-2018 00:00,168.03,7.16,30.14,1.05
41,11-02-2018 00:00,12-02-2018 00:00,135.68,8.38,16.5,1.02
42,12-02-2018 00:00,13-02-2018 00:00,63.82,4.46,11.53,1.06
43,13-02-2018 00:00,14-02-2018 00:00,104.47,6.75,15.52,1.02
44,14-02-2018 00:00,15-02-2018 00:00,106.47,7.77,10.98,1.05
45,15-02-2018 00:00,16-02-2018 00:00,120.92,10.01,10.79,1.05
46,16-02-2018 00:00,17-02-2018 00:00,112.95,11.02,12.26,1.1
47,17-02-2018 00:00,18-02-2018 00:00,100.48,10.69,11.35,1.16
48,18-02-2018 00:00,19-02-2018 00:00,98.03,8.93,5.46,1.21
49,19-02-2018 00:00,20-02-2018 00:00,139.84,12.37,16.71,1.21
50,20-02-2018 00:00,21-02-2018 00:00,87.25,11.1,32.2,1.22
51,21-02-2018 00:00,22-02-2018 00:00,121.99,8.78,37.14,1.25
52,22-02-2018 00:00,23-02-2018 00:00,127.68,10.11,15.42,1.35
53,23-02-2018 00:00,24-02-2018 00:00,101.83,9.49,19.46,1.3
