,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,121.03,4.74,27.99,0.0
1,02-01-2018 00:00,03-01-2018 00:00,175.33,5.88,5.97,0.0
2,03-01-2018 00:00,04-01-2018 00:00,172.73,6.28,28.08,0.0
3,04-01-2018 00:00,05-01-2018 00:00,193.08,5.71,46.61,0.0
4,05-01-2018 00:00,06-01-2018 00:00,195.22,5.81,52.83,0.0
5,06-01-2018 00:00,07-01-2018 00:00,125.92,6.17,49.29,0.0
6,07-01-2018 00:00,08-01-2018 00:00,177.44,5.81,55.74,0.0
7,08-01-2018 00:00,09-01-2018 00:00,210.1,5.46,55.45,0.0
8,09-01-2018 00:00,10-01-2018 00:00,169.37,5.54,46.46,0.66
9,10-01-2018 00:00,11-01-2018 00:00,173.36,4.93,46.73,0.71
10,11-01-2018 00:00,12-01-2018 00:00,175.37,5.39,50.03,0.9
11,12-01-2018 00:00,13-01-2018 00:00,195.39,5.3,56.6,1.15
12,13-01-2018 00:00,14-01-2018 00:00,212.38,5.68,52.76,1.68
13,14-01-2018 00:00,15-01-2018 00:00,188.9,5.09,60.82,0.97
14,15-01-2018 00:00,16-01-2018 00:00,193.8,5.13,63.38,0.56
15,16-01-2018 00:00,17-01-2018 00:00,142.08,6.52,48.19,1.1
16,17-01-2018 00:00,18-01-2018 00:00,133.49,4.87,54.41,0.95
17,18-01-2018 00:00,19-01-2018 00:00,165.65,6.2,55.82,1.57
18,19-01-2018 00:00,20-01-2018 00:00,190.8,19.33,55.73,1.22
19,20-01-2018 00:00,21-01-2018 00:00,131.38,18.09,40.76,0.88
20,21-01-2018 00:00,22-01-2018 00:00,79.72,2.62,29.45,1.19
21,22-01-2018 00:00,23-01-2018 00:00,202.29,2.82,42.59,1.16
22,23-01-2018 00:00,24-01-2018 00:00,189.25,4.04,21.85,1.19
23,24-01-2018 00:00,25-01-2018 00:00,100.66,4.58,10.32,0.46
24,25-01-2018 00:00,26-01-2018 00:00,118.4,4.69,3.34,0.7
25,26-01-2018 00:00,27-01-2018 00:00,115.65,5.46,2.67,0.59
26,27-01-2018 00:00,28-01-2018 00:00,125.75,5.28,3.0,0.7
