,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,341.93,9.97,50.29,0.0
1,02-01-2018 00:00,03-01-2018 00:00,228.99,4.62,51.22,0.0
2,03-01-2018 00:00,04-01-2018 00:00,277.04,8.05,54.0,0.0
3,04-01-2018 00:00,05-01-2018 00:00,297.57,10.07,50.87,0.0
4,05-01-2018 00:00,06-01-2018 00:00,226.9,4.01,53.11,0.0
5,06-01-2018 00:00,07-01-2018 00:00,251.42,11.72,56.36,0.0
6,07-01-2018 00:00,08-01-2018 00:00,233.03,8.11,59.62,0.0
7,08-01-2018 00:00,09-01-2018 00:00,172.08,7.57,58.23,0.0
8,09-01-2018 00:00,10-01-2018 00:00,220.74,7.21,61.1,0.66
9,10-01-2018 00:00,11-01-2018 00:00,183.03,3.82,63.67,0.71
10,11-01-2018 00:00,12-01-2018 00:00,128.7,3.07,61.08,0.9
11,12-01-2018 00:00,13-01-2018 00:00,171.2,9.0,65.68,1.15
12,13-01-2018 00:00,14-01-2018 00:00,237.87,13.44,67.34,1.68
13,14-01-2018 00:00,15-01-2018 00:00,190.9,11.98,63.34,0.97
14,15-01-2018 00:00,16-01-2018 00:00,221.24,13.76,73.29,0.56
15,16-01-2018 00:00,17-01-2018 00:00,157.44,13.77,66.74,1.1
16,17-01-2018 00:00,18-01-2018 00:00,240.16,15.42,61.22,0.95
17,18-01-2018 00:00,19-01-2018 00:00,234.2,13.79,59.62,1.57
18,19-01-2018 00:00,20-01-2018 00:00,222.21,16.57,56.8,1.22
19,20-01-2018 00:00,21-01-2018 00:00,177.97,16.24,64.61,0.88
20,21-01-2018 00:00,22-01-2018 00:00,196.53,19.59,60.76,1.19
21,22-01-2018 00:00,23-01-2018 00:00,204.92,18.82,58.33,1.16
22,23-01-2018 00:00,24-01-2018 00:00,168.84,17.47,57.61,1.19
23,24-01-2018 00:00,25-01-2018 00:00,168.69,19.45,57.53,0.46
24,25-01-2018 00:00,26-01-2018 00:00,173.32,25.24,58.88,0.7
25,26-01-2018 00:00,27-01-2018 00:00,238.83,26.75,56.91,0.59
26,27-01-2018 00:00,28-01-2018 00:00,246.01,25.37,53.98,0.7
27,28-01-2018 00:00,29-01-2018 00:00,243.46,25.21,58.41,0.76
28,29-01-2018 00:00,30-01-2018 00:00,246.11,28.0,64.52,0.91
29,30-01-2018 00:00,31-01-2018 00:00,100.58,25.31,63.89,0.99
30,31-01-2018 00:00,01-02-2018 00:00,91.09,26.36,61.64,0.85
31,01-02-2018 00:00,02-02-2018 00:00,116.6,27.83,59.68,1.08
32,02-02-2018 00:00,03-02-2018 00:00,148.67,28.19,54.9,0.8
33,03-02-2018 00:00,04-02-2018 00:00,115.22,27.5,57.42,0.77
34,04-02-2018 00:00,05-02-2018 00:00,106.33,28.58,58.19,0.82
35,05-02-2018 00:00,06-02-2018 00:00,127.15,29.38,60.27,0.99
36,06-02-2018 00:00,07-02-2018 00:00,137.8,28.28,61.37,1.14
37,07-02-2018 00:00,08-02-2018 00:00,118.01,32.05,61.59,0.69
38,08-02-2018 00:00,09-02-2018 00:00,127.84,33.4,59.94,0.61
39,09-02-2018 00:00,10-02-2018 00:00,152.32,34.27,60.43,0.95
40,10-02-2018 00:00,11-02-2018 00:00,184.38,40.24,55.05,1.7
41,11-02-2018 00:00,12-02-2018 00:00,118.14,34.75,53.52,0.92
42,12-02-2018 00:00,13-02-2018 00:00,82.05,33.22,50.22,0.63
43,13-02-2018 00:00,14-02-2018 00:00,87.06,34.22,50.02,2.08
44,14-02-2018 00:00,15-02-2018 00:00,72.99,34.37,54.51,2.86
45,15-02-2018 00:00,16-02-2018 00:00,60.48,35.75,59.4,0.8
46,16-02-2018 00:00,17-02-2018 00:00,92.48,39.19,59.7,1.0
47,17-02-2018 00:00,18-02-2018 00:00,99.54,40.13,55.86,0.84
48,18-02-2018 00:00,19-02-2018 00:00,115.97,39.41,52.67,0.94
49,19-02-2018 00:00,20-02-2018 00:00,131.47,42.56,54.2,1.38
50,20-02-2018 00:00,21-02-2018 00:00,146.88,29.32,61.19,1.32
51,21-02-2018 00:00,22-02-2018 00:00,153.98,11.26,55.3,2.1
52,22-02-2018 00:00,23-02-2018 00:00,143.63,9.94,52.65,1.09
53,23-02-2018 00:00,24-02-2018 00:00,120.97,3.4,45.52,1.91
54,24-02-2018 00:00,25-02-2018 00:00,105.31,4.7,44.77,0.95
55,25-02-2018 00:00,26-02-2018 00:00,136.45,5.27,42.76,0.71
56,26-02-2018 00:00,27-02-2018 00:00,55.42,3.35,47.7,0.79
57,27-02-2018 00:00,28-02-2018 00:00,67.36,3.56,46.6,0.78
58,28-02-2018 00:00,01-03-2018 00:00,98.97,4.29,46.99,1.16
59,01-03-2018 00:00,02-03-2018 00:00,133.24,7.12,41.03,1.07
60,02-03-2018 00:00,03-03-2018 00:00,129.62,3.26,40.55,1.73
61,03-03-2018 00:00,04-03-2018 00:00,80.25,7.47,44.56,0.99
62,04-03-2018 00:00,05-03-2018 00:00,77.16,4.41,37.63,0.85
63,05-03-2018 00:00,06-03-2018 00:00,54.31,7.41,42.52,1.13
64,06-03-2018 00:00,07-03-2018 00:00,68.23,8.62,46.64,0.65
65,07-03-2018 00:00,08-03-2018 00:00,72.03,4.04,48.45,0.85
66,08-03-2018 00:00,09-03-2018 00:00,92.88,5.98,41.54,1.72
67,09-03-2018 00:00,10-03-2018 00:00,92.9,4.77,42.89,1.84
68,10-03-2018 00:00,11-03-2018 00:00,87.93,3.22,45.51,0.76
69,11-03-2018 00:00,12-03-2018 00:00,89.33,6.11,41.86,0.78
70,12-03-2018 00:00,13-03-2018 00:00,86.93,5.18,45.62,0.91
71,13-03-2018 00:00,14-03-2018 00:00,89.23,7.09,46.16,1.2
72,14-03-2018 00:00,15-03-2018 00:00,101.13,9.25,47.32,1.39
73,15-03-2018 00:00,16-03-2018 00:00,86.08,7.81,39.53,0.85
74,16-03-2018 00:00,17-03-2018 00:00,102.55,2.76,41.89,1.22
75,17-03-2018 00:00,18-03-2018 00:00,76.42,3.62,43.2,0.6
76,18-03-2018 00:00,19-03-2018 00:00,71.18,3.22,45.9,0.59
77,19-03-2018 00:00,20-03-2018 00:00,100.3,9.96,48.43,0.64
78,20-03-2018 00:00,21-03-2018 00:00,98.01,7.36,44.09,1.3
