,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,231.8,9.52,8.48,1.96
1,02-01-2018 00:00,03-01-2018 00:00,232.5,5.12,8.48,1.42
2,03-01-2018 00:00,04-01-2018 00:00,261.67,11.02,8.13,1.33
3,04-01-2018 00:00,05-01-2018 00:00,267.89,16.82,8.48,1.19
4,05-01-2018 00:00,06-01-2018 00:00,275.81,14.62,8.47,1.14
5,06-01-2018 00:00,07-01-2018 00:00,295.01,20.65,8.49,1.73
6,07-01-2018 00:00,08-01-2018 00:00,207.14,16.08,8.49,1.13
7,08-01-2018 00:00,09-01-2018 00:00,167.11,12.23,8.48,0.95
8,09-01-2018 00:00,10-01-2018 00:00,258.94,21.86,8.48,1.53
9,10-01-2018 00:00,11-01-2018 00:00,188.23,16.52,8.48,1.14
10,11-01-2018 00:00,12-01-2018 00:00,158.59,11.32,8.48,0.68
11,12-01-2018 00:00,13-01-2018 00:00,185.99,14.79,8.49,1.12
12,13-01-2018 00:00,14-01-2018 00:00,262.18,29.05,8.48,2.27
13,14-01-2018 00:00,15-01-2018 00:00,225.81,22.97,8.48,1.48
14,15-01-2018 00:00,16-01-2018 00:00,188.72,17.96,12.51,1.11
15,16-01-2018 00:00,17-01-2018 00:00,140.95,10.98,16.25,1.27
16,17-01-2018 00:00,18-01-2018 00:00,270.33,18.08,14.81,1.78
17,18-01-2018 00:00,19-01-2018 00:00,319.6,19.66,14.53,1.74
18,19-01-2018 00:00,20-01-2018 00:00,275.74,24.92,14.93,1.32
19,20-01-2018 00:00,21-01-2018 00:00,183.47,11.03,13.84,0.94
20,21-01-2018 00:00,22-01-2018 00:00,189.31,10.6,13.6,1.08
21,22-01-2018 00:00,23-01-2018 00:00,241.58,22.39,15.28,1.64
22,23-01-2018 00:00,24-01-2018 00:00,187.53,13.71,14.31,0.97
23,24-01-2018 00:00,25-01-2018 00:00,146.6,16.32,13.03,0.56
24,25-01-2018 00:00,26-01-2018 00:00,127.57,7.18,12.94,0.16
