,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,58.52,5.53,23.0,3.64
1,02-01-2018 00:00,03-01-2018 00:00,64.59,10.19,29.15,2.14
2,03-01-2018 00:00,04-01-2018 00:00,73.38,14.3,56.69,2.19
3,04-01-2018 00:00,05-01-2018 00:00,112.94,34.13,84.75,2.18
4,05-01-2018 00:00,06-01-2018 00:00,91.33,11.17,60.04,2.5
5,06-01-2018 00:00,07-01-2018 00:00,106.33,12.89,76.09,2.82
6,07-01-2018 00:00,08-01-2018 00:00,91.71,14.11,72.01,1.49
7,08-01-2018 00:00,09-01-2018 00:00,98.15,12.87,58.05,2.2
8,09-01-2018 00:00,10-01-2018 00:00,65.05,10.31,33.28,1.73
9,10-01-2018 00:00,11-01-2018 00:00,99.35,13.0,67.81,1.32
10,11-01-2018 00:00,12-01-2018 00:00,124.24,15.56,71.9,1.25
11,12-01-2018 00:00,13-01-2018 00:00,128.2,14.11,68.55,2.39
12,13-01-2018 00:00,14-01-2018 00:00,113.95,15.18,51.57,2.96
13,14-01-2018 00:00,15-01-2018 00:00,208.81,15.04,67.42,2.12
14,15-01-2018 00:00,16-01-2018 00:00,111.33,10.83,44.79,1.62
15,16-01-2018 00:00,17-01-2018 00:00,126.38,18.52,56.07,1.04
16,17-01-2018 00:00,18-01-2018 00:00,101.57,12.48,51.71,2.83
17,18-01-2018 00:00,19-01-2018 00:00,83.89,13.43,55.76,2.76
18,19-01-2018 00:00,20-01-2018 00:00,86.73,10.93,58.05,2.16
19,20-01-2018 00:00,21-01-2018 00:00,102.42,14.2,61.09,1.27
20,21-01-2018 00:00,22-01-2018 00:00,88.45,12.32,59.49,1.42
21,22-01-2018 00:00,23-01-2018 00:00,94.49,11.74,65.22,2.72
22,23-01-2018 00:00,24-01-2018 00:00,110.51,14.48,84.03,2.53
23,24-01-2018 00:00,25-01-2018 00:00,46.84,20.34,58.61,2.45
24,25-01-2018 00:00,26-01-2018 00:00,62.56,18.31,47.51,2.19
25,26-01-2018 00:00,27-01-2018 00:00,59.02,20.0,54.24,2.5
26,27-01-2018 00:00,28-01-2018 00:00,70.9,8.93,25.01,3.19
27,28-01-2018 00:00,29-01-2018 00:00,84.04,15.55,36.99,2.96
28,29-01-2018 00:00,30-01-2018 00:00,86.74,9.24,51.64,2.69
29,30-01-2018 00:00,31-01-2018 00:00,95.0,19.86,68.16,1.91
30,31-01-2018 00:00,01-02-2018 00:00,94.75,10.91,65.87,1.93
31,01-02-2018 00:00,02-02-2018 00:00,74.26,2.4,64.96,3.1
32,02-02-2018 00:00,03-02-2018 00:00,78.68,4.74,68.22,2.25
33,03-02-2018 00:00,04-02-2018 00:00,79.25,9.56,67.83,2.29
34,04-02-2018 00:00,05-02-2018 00:00,61.98,12.49,63.38,2.19
35,05-02-2018 00:00,06-02-2018 00:00,65.82,11.04,61.73,2.76
36,06-02-2018 00:00,07-02-2018 00:00,69.51,11.6,57.14,2.15
37,07-02-2018 00:00,08-02-2018 00:00,60.86,9.18,48.22,2.66
38,08-02-2018 00:00,09-02-2018 00:00,51.79,9.86,48.44,2.54
39,09-02-2018 00:00,10-02-2018 00:00,49.01,8.73,40.53,1.92
40,10-02-2018 00:00,11-02-2018 00:00,54.68,8.5,40.54,2.45
41,11-02-2018 00:00,12-02-2018 00:00,72.58,10.97,27.01,1.69
42,12-02-2018 00:00,13-02-2018 00:00,72.05,9.18,43.02,0.35
43,13-02-2018 00:00,14-02-2018 00:00,63.71,10.84,63.74,0.72
44,14-02-2018 00:00,15-02-2018 00:00,52.07,7.85,7.69,0.33
45,15-02-2018 00:00,16-02-2018 00:00,67.5,10.83,10.84,0.63
46,16-02-2018 00:00,17-02-2018 00:00,74.38,11.14,7.95,1.03
47,17-02-2018 00:00,18-02-2018 00:00,82.37,10.64,0.58,1.45
48,18-02-2018 00:00,19-02-2018 00:00,66.87,10.28,0.72,1.7
49,19-02-2018 00:00,20-02-2018 00:00,79.44,9.74,0.95,2.38
50,20-02-2018 00:00,21-02-2018 00:00,80.36,10.61,21.29,2.45
51,21-02-2018 00:00,22-02-2018 00:00,71.4,9.54,49.0,3.66
52,22-02-2018 00:00,23-02-2018 00:00,72.25,16.82,66.76,3.05
53,23-02-2018 00:00,24-02-2018 00:00,76.68,16.37,60.62,2.75
54,24-02-2018 00:00,25-02-2018 00:00,89.14,30.29,93.77,1.9
55,25-02-2018 00:00,26-02-2018 00:00,64.05,18.8,68.07,0.7
56,26-02-2018 00:00,27-02-2018 00:00,58.97,21.64,83.56,0.62
57,27-02-2018 00:00,28-02-2018 00:00,47.56,16.96,57.83,1.42
58,28-02-2018 00:00,01-03-2018 00:00,50.95,19.07,70.27,1.79
59,01-03-2018 00:00,02-03-2018 00:00,56.24,18.86,58.1,1.89
60,02-03-2018 00:00,03-03-2018 00:00,54.94,21.22,49.56,1.22
61,03-03-2018 00:00,04-03-2018 00:00,36.95,38.83,56.15,1.44
62,04-03-2018 00:00,05-03-2018 00:00,32.38,25.49,57.99,1.07
63,05-03-2018 00:00,06-03-2018 00:00,47.3,21.05,52.75,1.28
64,06-03-2018 00:00,07-03-2018 00:00,49.17,15.9,43.78,0.97
65,07-03-2018 00:00,08-03-2018 00:00,64.07,12.79,46.74,0.78
66,08-03-2018 00:00,09-03-2018 00:00,48.64,2.46,19.93,0.62
67,09-03-2018 00:00,10-03-2018 00:00,46.5,4.31,25.12,1.11
68,10-03-2018 00:00,11-03-2018 00:00,59.5,10.73,44.91,0.88
69,11-03-2018 00:00,12-03-2018 00:00,64.49,14.1,53.52,1.53
70,12-03-2018 00:00,13-03-2018 00:00,56.47,19.96,49.05,1.57
71,13-03-2018 00:00,14-03-2018 00:00,49.66,18.9,57.29,2.14
72,14-03-2018 00:00,15-03-2018 00:00,39.77,22.65,56.49,2.06
73,15-03-2018 00:00,16-03-2018 00:00,42.38,20.68,39.53,1.28
74,16-03-2018 00:00,17-03-2018 00:00,44.35,10.31,34.54,1.26
75,17-03-2018 00:00,18-03-2018 00:00,96.52,15.8,68.21,1.03
76,18-03-2018 00:00,19-03-2018 00:00,93.09,11.33,51.81,1.04
77,19-03-2018 00:00,20-03-2018 00:00,67.04,8.62,40.71,1.32
78,20-03-2018 00:00,21-03-2018 00:00,55.55,17.86,40.94,1.95
79,21-03-2018 00:00,22-03-2018 00:00,59.91,22.81,46.65,1.23
80,22-03-2018 00:00,23-03-2018 00:00,51.73,15.67,42.39,0.86
81,23-03-2018 00:00,24-03-2018 00:00,55.52,14.29,41.61,0.9
82,24-03-2018 00:00,25-03-2018 00:00,54.3,8.41,32.77,0.88
83,25-03-2018 00:00,26-03-2018 00:00,45.52,4.61,27.78,0.89
84,26-03-2018 00:00,27-03-2018 00:00,52.48,9.68,37.85,1.54
