,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,264.23,18.65,17.7,1.12
1,02-01-2018 00:00,03-01-2018 00:00,213.34,23.32,18.1,1.15
2,03-01-2018 00:00,04-01-2018 00:00,163.06,14.41,17.26,1.09
3,04-01-2018 00:00,05-01-2018 00:00,159.68,15.32,16.53,1.02
4,05-01-2018 00:00,06-01-2018 00:00,176.3,15.54,16.52,1.02
5,06-01-2018 00:00,07-01-2018 00:00,182.93,16.75,16.17,0.99
6,07-01-2018 00:00,08-01-2018 00:00,144.45,26.16,15.97,0.98
7,08-01-2018 00:00,09-01-2018 00:00,140.48,38.0,15.89,0.97
8,09-01-2018 00:00,10-01-2018 00:00,179.06,45.83,16.02,0.98
9,10-01-2018 00:00,11-01-2018 00:00,139.66,48.31,15.44,0.94
10,11-01-2018 00:00,12-01-2018 00:00,109.41,55.17,15.88,0.97
11,12-01-2018 00:00,13-01-2018 00:00,134.5,62.76,16.49,1.02
12,13-01-2018 00:00,14-01-2018 00:00,177.84,30.79,16.06,0.99
13,14-01-2018 00:00,15-01-2018 00:00,137.66,40.85,16.34,1.01
14,15-01-2018 00:00,16-01-2018 00:00,141.07,44.27,15.58,0.95
15,16-01-2018 00:00,17-01-2018 00:00,111.61,48.99,15.62,0.95
16,17-01-2018 00:00,18-01-2018 00:00,202.35,16.35,16.9,1.05
17,18-01-2018 00:00,19-01-2018 00:00,185.18,34.31,17.1,1.07
18,19-01-2018 00:00,20-01-2018 00:00,226.74,27.93,16.75,1.04
19,20-01-2018 00:00,21-01-2018 00:00,139.19,41.57,16.66,1.03
20,21-01-2018 00:00,22-01-2018 00:00,135.11,46.68,17.15,1.07
21,22-01-2018 00:00,23-01-2018 00:00,156.08,39.63,17.1,1.07
22,23-01-2018 00:00,24-01-2018 00:00,130.8,9.19,17.28,1.08
23,24-01-2018 00:00,25-01-2018 00:00,109.71,11.19,18.35,1.17
24,25-01-2018 00:00,26-01-2018 00:00,82.75,5.36,18.51,1.18
25,26-01-2018 00:00,27-01-2018 00:00,90.63,4.66,18.58,1.19
26,27-01-2018 00:00,28-01-2018 00:00,125.39,8.9,17.59,1.11
27,28-01-2018 00:00,29-01-2018 00:00,137.58,14.22,17.88,1.13
28,29-01-2018 00:00,30-01-2018 00:00,152.78,20.71,17.65,1.11
