,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,113.28,8.33,41.79,3.64
1,02-01-2018 00:00,03-01-2018 00:00,90.24,7.96,36.55,2.14
2,03-01-2018 00:00,04-01-2018 00:00,67.63,4.6,39.99,2.19
3,04-01-2018 00:00,05-01-2018 00:00,72.72,7.51,41.17,2.18
4,05-01-2018 00:00,06-01-2018 00:00,71.63,8.34,46.01,2.5
5,06-01-2018 00:00,07-01-2018 00:00,73.17,7.5,43.41,2.82
6,07-01-2018 00:00,08-01-2018 00:00,59.31,8.32,44.56,1.49
7,08-01-2018 00:00,09-01-2018 00:00,64.78,7.13,46.56,2.2
8,09-01-2018 00:00,10-01-2018 00:00,84.58,12.45,40.9,1.73
9,10-01-2018 00:00,11-01-2018 00:00,73.29,19.89,32.89,1.32
10,11-01-2018 00:00,12-01-2018 00:00,56.45,10.38,19.73,1.25
11,12-01-2018 00:00,13-01-2018 00:00,50.94,11.38,14.26,2.39
12,13-01-2018 00:00,14-01-2018 00:00,60.53,18.19,25.23,2.96
13,14-01-2018 00:00,15-01-2018 00:00,65.52,17.18,24.83,2.12
14,15-01-2018 00:00,16-01-2018 00:00,50.48,16.96,22.61,1.62
15,16-01-2018 00:00,17-01-2018 00:00,58.57,21.28,21.75,1.04
16,17-01-2018 00:00,18-01-2018 00:00,56.65,23.88,18.28,2.83
17,18-01-2018 00:00,19-01-2018 00:00,49.58,14.43,22.12,2.76
18,19-01-2018 00:00,20-01-2018 00:00,50.3,14.96,17.9,2.16
19,20-01-2018 00:00,21-01-2018 00:00,71.9,16.66,19.66,1.27
20,21-01-2018 00:00,22-01-2018 00:00,76.08,7.51,17.03,1.42
21,22-01-2018 00:00,23-01-2018 00:00,65.9,22.18,23.11,2.72
22,23-01-2018 00:00,24-01-2018 00:00,34.52,6.16,11.05,2.53
23,24-01-2018 00:00,25-01-2018 00:00,45.37,14.47,13.44,2.45
24,25-01-2018 00:00,26-01-2018 00:00,49.31,12.36,14.11,2.19
25,26-01-2018 00:00,27-01-2018 00:00,48.18,18.69,17.8,2.5
26,27-01-2018 00:00,28-01-2018 00:00,52.49,20.13,20.05,3.19
27,28-01-2018 00:00,29-01-2018 00:00,65.14,26.96,20.69,2.96
28,29-01-2018 00:00,30-01-2018 00:00,63.24,11.29,13.37,2.69
29,30-01-2018 00:00,31-01-2018 00:00,61.02,13.27,13.71,1.91
30,31-01-2018 00:00,01-02-2018 00:00,37.15,22.16,12.4,1.93
31,01-02-2018 00:00,02-02-2018 00:00,50.15,44.19,18.16,3.1
32,02-02-2018 00:00,03-02-2018 00:00,48.55,11.7,10.9,2.25
33,03-02-2018 00:00,04-02-2018 00:00,54.87,11.36,7.33,2.29
34,04-02-2018 00:00,05-02-2018 00:00,58.17,12.0,8.97,2.19
35,05-02-2018 00:00,06-02-2018 00:00,49.45,5.33,8.66,2.76
36,06-02-2018 00:00,07-02-2018 00:00,42.93,13.87,6.34,2.15
37,07-02-2018 00:00,08-02-2018 00:00,44.73,24.98,13.52,2.66
38,08-02-2018 00:00,09-02-2018 00:00,51.34,9.06,31.45,2.54
39,09-02-2018 00:00,10-02-2018 00:00,32.59,80.02,27.1,1.92
40,10-02-2018 00:00,11-02-2018 00:00,54.1,9.66,25.21,2.45
41,11-02-2018 00:00,12-02-2018 00:00,43.89,28.8,13.11,1.69
42,12-02-2018 00:00,13-02-2018 00:00,35.52,6.37,9.45,0.35
43,13-02-2018 00:00,14-02-2018 00:00,45.58,7.87,17.98,0.72
44,14-02-2018 00:00,15-02-2018 00:00,45.18,9.12,14.18,0.33
45,15-02-2018 00:00,16-02-2018 00:00,36.54,21.95,18.89,0.63
46,16-02-2018 00:00,17-02-2018 00:00,28.5,38.87,14.83,1.03
47,17-02-2018 00:00,18-02-2018 00:00,68.68,10.21,34.99,1.45
48,18-02-2018 00:00,19-02-2018 00:00,70.67,9.32,23.2,1.7
49,19-02-2018 00:00,20-02-2018 00:00,56.0,13.66,23.74,2.38
50,20-02-2018 00:00,21-02-2018 00:00,53.63,4.74,43.01,2.45
51,21-02-2018 00:00,22-02-2018 00:00,67.95,8.59,63.86,3.66
52,22-02-2018 00:00,23-02-2018 00:00,83.05,7.64,63.06,3.05
53,23-02-2018 00:00,24-02-2018 00:00,67.12,7.04,60.37,2.75
54,24-02-2018 00:00,25-02-2018 00:00,73.99,10.64,59.68,1.9
55,25-02-2018 00:00,26-02-2018 00:00,46.75,7.13,35.37,0.7
56,26-02-2018 00:00,27-02-2018 00:00,45.53,7.44,44.33,0.62
57,27-02-2018 00:00,28-02-2018 00:00,25.59,33.55,17.09,1.42
58,28-02-2018 00:00,01-03-2018 00:00,52.68,40.84,22.0,1.79
59,01-03-2018 00:00,02-03-2018 00:00,59.39,18.98,27.12,1.89
60,02-03-2018 00:00,03-03-2018 00:00,37.49,16.88,15.25,1.22
61,03-03-2018 00:00,04-03-2018 00:00,27.78,3.16,37.09,1.44
62,04-03-2018 00:00,05-03-2018 00:00,33.84,9.15,40.95,1.07
63,05-03-2018 00:00,06-03-2018 00:00,35.14,7.85,19.13,1.28
64,06-03-2018 00:00,07-03-2018 00:00,55.19,39.79,29.08,0.97
65,07-03-2018 00:00,08-03-2018 00:00,37.55,30.77,27.2,0.78
66,08-03-2018 00:00,09-03-2018 00:00,40.6,13.63,23.23,0.62
67,09-03-2018 00:00,10-03-2018 00:00,34.98,11.8,28.31,1.11
68,10-03-2018 00:00,11-03-2018 00:00,50.01,10.8,18.68,0.88
69,11-03-2018 00:00,12-03-2018 00:00,30.1,20.98,20.7,1.53
70,12-03-2018 00:00,13-03-2018 00:00,32.68,13.16,22.15,1.57
71,13-03-2018 00:00,14-03-2018 00:00,41.45,31.56,23.87,2.14
72,14-03-2018 00:00,15-03-2018 00:00,34.78,10.14,11.07,2.06
73,15-03-2018 00:00,16-03-2018 00:00,30.87,14.45,11.71,1.28
74,16-03-2018 00:00,17-03-2018 00:00,44.03,21.97,15.76,1.26
75,17-03-2018 00:00,18-03-2018 00:00,60.54,29.61,22.15,1.03
76,18-03-2018 00:00,19-03-2018 00:00,50.32,30.09,17.83,1.04
77,19-03-2018 00:00,20-03-2018 00:00,51.43,21.62,10.94,1.32
