,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,364.93,12.54,84.14,0.0
1,02-01-2018 00:00,03-01-2018 00:00,325.26,13.13,61.3,0.0
2,03-01-2018 00:00,04-01-2018 00:00,191.19,8.1,44.59,0.0
3,04-01-2018 00:00,05-01-2018 00:00,215.31,8.77,71.65,0.0
4,05-01-2018 00:00,06-01-2018 00:00,212.85,11.44,70.29,0.0
5,06-01-2018 00:00,07-01-2018 00:00,223.11,12.65,63.52,0.0
6,07-01-2018 00:00,08-01-2018 00:00,137.43,9.68,49.71,0.0
7,08-01-2018 00:00,09-01-2018 00:00,108.63,15.45,59.86,0.0
8,09-01-2018 00:00,10-01-2018 00:00,223.1,16.07,65.7,0.76
9,10-01-2018 00:00,11-01-2018 00:00,231.36,7.98,64.94,1.49
10,11-01-2018 00:00,12-01-2018 00:00,200.58,14.23,57.89,1.09
11,12-01-2018 00:00,13-01-2018 00:00,114.05,22.52,46.37,1.57
12,13-01-2018 00:00,14-01-2018 00:00,164.41,18.83,24.66,2.49
13,14-01-2018 00:00,15-01-2018 00:00,169.96,17.21,29.98,1.84
14,15-01-2018 00:00,16-01-2018 00:00,140.76,8.16,34.49,1.15
15,16-01-2018 00:00,17-01-2018 00:00,199.85,19.55,28.47,1.36
16,17-01-2018 00:00,18-01-2018 00:00,285.49,9.02,16.77,1.2
17,18-01-2018 00:00,19-01-2018 00:00,269.78,16.02,27.45,2.65
18,19-01-2018 00:00,20-01-2018 00:00,213.48,12.1,35.75,1.89
19,20-01-2018 00:00,21-01-2018 00:00,124.98,15.61,31.49,1.18
20,21-01-2018 00:00,22-01-2018 00:00,156.4,16.07,31.07,1.72
21,22-01-2018 00:00,23-01-2018 00:00,171.62,14.98,30.89,1.27
22,23-01-2018 00:00,24-01-2018 00:00,123.45,12.53,26.01,0.76
23,24-01-2018 00:00,25-01-2018 00:00,107.59,10.37,20.22,0.99
24,25-01-2018 00:00,26-01-2018 00:00,130.3,6.84,48.12,1.0
25,26-01-2018 00:00,27-01-2018 00:00,130.94,5.63,62.75,0.93
26,27-01-2018 00:00,28-01-2018 00:00,164.91,8.84,61.64,1.5
27,28-01-2018 00:00,29-01-2018 00:00,142.29,7.52,62.14,1.49
28,29-01-2018 00:00,30-01-2018 00:00,144.1,9.15,62.39,1.37
