,From_Date,To_Date,PM2.5,SO2,NO2,CO
0,01-01-2018 00:00,02-01-2018 00:00,484.17,48.15,73.21,3.72
1,02-01-2018 00:00,03-01-2018 00:00,389.93,28.12,69.79,3.93
2,03-01-2018 00:00,04-01-2018 00:00,339.89,27.6,70.78,2.12
3,04-01-2018 00:00,05-01-2018 00:00,425.67,18.83,87.76,1.28
4,05-01-2018 00:00,06-01-2018 00:00,363.33,10.77,78.32,2.67
5,06-01-2018 00:00,07-01-2018 00:00,489.98,28.43,106.89,3.54
6,07-01-2018 00:00,08-01-2018 00:00,271.75,16.22,98.01,2.74
7,08-01-2018 00:00,09-01-2018 00:00,211.26,22.9,92.83,3.35
8,09-01-2018 00:00,10-01-2018 00:00,330.6,33.03,107.9,3.82
9,10-01-2018 00:00,11-01-2018 00:00,242.4,27.78,99.94,2.76
10,11-01-2018 00:00,12-01-2018 00:00,207.1,24.69,90.79,4.49
11,12-01-2018 00:00,13-01-2018 00:00,247.58,39.25,103.59,2.36
12,13-01-2018 00:00,14-01-2018 00:00,403.8,42.5,105.43,4.9
13,14-01-2018 00:00,15-01-2018 00:00,312.46,33.64,105.31,2.73
14,15-01-2018 00:00,16-01-2018 00:00,235.05,33.47,92.78,1.83
15,16-01-2018 00:00,17-01-2018 00:00,208.8,29.0,85.76,2.06
16,17-01-2018 00:00,18-01-2018 00:00,342.06,11.12,79.34,1.28
17,18-01-2018 00:00,19-01-2018 00:00,483.6,25.87,123.52,4.07
18,19-01-2018 00:00,20-01-2018 00:00,360.69,26.67,103.67,2.25
19,20-01-2018 00:00,21-01-2018 00:00,216.89,27.6,82.16,1.51
20,21-01-2018 00:00,22-01-2018 00:00,281.48,28.67,95.41,2.74
21,22-01-2018 00:00,23-01-2018 00:00,319.21,22.4,96.61,3.1
22,23-01-2018 00:00,24-01-2018 00:00,218.2,15.15,74.62,2.16
23,24-01-2018 00:00,25-01-2018 00:00,183.17,26.28,69.59,2.07
24,25-01-2018 00:00,26-01-2018 00:00,186.55,16.06,79.96,10.14
25,26-01-2018 00:00,27-01-2018 00:00,235.63,41.64,59.97,2.62
